iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,4.071807683061905,3.770784934971573,0.1364663176281482,0.5443010567180533,0.0,0.2052912076522766,NaN
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,0.0,4.924583333335718,4.400041007966351,0.6548723804904348,0.0,0.1921424112928385,4.175783914062619e6
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.0,4.93770833333447,4.255639730435092,0.6038941410198877,0.0,0.1800071260105618,NaN
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,4.666229166663356,3.8937963461763303,0.5345059750608527,0.0,0.16862053571752256,NaN
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.0,4.89868749999826,3.9535366652970794,0.5241848446550712,0.0,0.1579928464786171,6.304523187500274e6
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,8.284928298962768e-11,4.73508333333811,3.6939234081941805,0.47351441761492197,0.0,0.14809554691990812,NaN
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,-1.6555645743210334e-10,3.672791666663059,2.789717538547279,0.3509302988719476,0.0,0.1388730431352414,-2.043643927187592e8
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,1.6555645743210334e-10,3.663604166662239,2.7295289861778684,0.3412312021988342,0.0,0.13034126022748183,2.215450820625e8
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,-1.6555645743210334e-10,4.2311458333319365,3.077485136227594,0.37605062311291704,0.0,0.12252922038140923,-2.807594341666534e8
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,0.0,3.7377083333310566,2.6554841462945546,0.3177736610606736,0.0,0.11534071245954536,-2.8927220328123516e8
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,12.003968988348248,3.7503922691955722,2.6680363860462677,0.3521826205436369,0.0,0.10603408321627583,8.381630973306256e-5
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,14.044678603674896,3.414480591860979,2.516696162908403,0.38288799991805433,0.0,0.10274991764007169,4.30027044039051e-5
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,4.094284053257553,4.438223544206153,3.228978145894672,0.47374014122998886,0.0,0.09628880024677144,3.816946910908055e-5
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,0.0,4.9218194444408425,3.2971002093395327,0.47929123313791777,0.0,0.09179166673040484,3.8075452449532745e-5
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,0.0,5.141210648150064,3.2543914558965525,0.4643780615310824,0.0,0.08690407413426726,3.806501840410573e-5
