Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.4890278489638908,0.15090233964047453,0.00023365545234718842,54535.433695606116,2.2257995569162894,0.8954973337762954,0.7675,10.0,0.0,0.43792313488952106,0.0,0.0,0.0,0.0
2.0,0.5028619141730943,0.1532821703114173,0.021769600426552942,17261.8282323432,2.243000799369648,0.9868311188657524,0.7675,10.0,0.0,0.49623978539840863,0.0,0.0,0.0,0.0
3.0,0.5355932070730125,0.13079094755097986,0.00012740461124314932,31948.087063097624,2.094156980154658,0.8976728567236102,0.7675,10.0,0.0,0.48078748423499124,0.0,0.0,0.0,0.0
4.0,0.5755574054477361,0.17578587071531754,0.0004431869163771245,48769.0497887548,2.4406031042672813,0.8487770392054288,0.7675,10.0,0.0,0.48851991048868804,0.0,0.0,0.0,0.0
5.0,0.5755574054477361,0.17578587071531754,0.0004431869163771245,48769.0497887548,2.4406031042672813,0.8487770392054288,0.7675,10.0,0.0,0.48851991048868804,0.0,0.0,0.0,0.0
