∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637.0,1637.0,0.0,0.0,0.0,0.0,0.0
2893.0,1256.0,0.0,0.0,0.0,0.0,0.0
3855.0,962.0,0.0,0.0,0.0,0.0,0.0
4734.0,879.0,0.0,0.0,0.0,0.0,0.0
5771.0,1037.0,0.0,0.0,0.0,0.0,0.0
6927.0,1156.0,0.0,0.0,0.0,0.0,0.0
8151.0,1224.0,0.0,0.0,0.0,0.0,0.0
9668.0,1517.0,0.0,0.0,0.0,0.0,0.0
11301.0,1633.0,0.0,0.0,0.0,0.0,0.0
13148.0,1847.0,0.0,0.0,0.0,0.0,0.0
15188.0,2040.0,0.0,0.0,0.0,0.0,0.0
17432.0,2244.0,0.0,0.0,0.0,0.0,0.0
19927.0,2495.0,0.0,0.0,0.0,0.0,0.0
22421.0,2494.0,0.0,0.0,0.0,0.0,0.0
24892.0,2471.0,0.0,0.0,0.0,0.0,0.0
27348.0,2456.0,0.0,0.0,0.0,0.0,0.0
29818.0,2470.0,0.0,0.0,0.0,0.0,0.0
32324.0,2506.0,0.0,0.0,0.0,0.0,0.0
34833.0,2509.0,0.0,0.0,0.0,0.0,0.0
37346.0,2513.0,0.0,0.0,0.0,0.0,0.0
39855.0,2509.0,0.0,0.0,0.0,0.0,0.0
42365.0,2510.0,0.0,0.0,0.0,0.0,0.0
44905.0,2540.0,0.0,0.0,0.0,0.0,0.0
47448.0,2543.0,0.0,0.0,0.0,0.0,0.0
49996.0,2548.0,0.0,0.0,0.0,0.0,0.0
52553.0,2557.0,0.0,0.0,0.0,0.0,0.0
55123.0,2570.0,0.0,0.0,0.0,0.0,0.0
57714.0,2591.0,0.0,0.0,0.0,0.0,0.0
60336.0,2622.0,0.0,0.0,0.0,0.0,0.0
62986.0,2650.0,0.0,0.0,0.0,0.0,0.0
65649.0,2663.0,0.0,0.0,0.0,0.0,0.0
68324.0,2675.0,0.0,0.0,0.0,0.0,0.0
71014.0,2690.0,0.0,0.0,0.0,0.0,0.0
73721.0,2707.0,0.0,0.0,0.0,0.0,0.0
76450.0,2729.0,0.0,0.0,0.0,0.0,0.0
79205.0,2755.0,0.0,0.0,0.0,0.0,0.0
81989.0,2784.0,0.0,0.0,0.0,0.0,0.0
84789.0,2800.0,0.0,0.0,0.0,0.0,0.0
87605.0,2816.0,0.0,0.0,0.0,0.0,0.0
90462.0,2857.0,0.0,0.0,0.0,0.0,0.0
93360.0,2898.0,0.0,0.0,0.0,0.0,0.0
96283.0,2923.0,0.0,0.0,0.0,0.0,0.0
99233.0,2950.0,0.0,0.0,0.0,0.0,0.0
102201.0,2968.0,0.0,0.0,0.0,0.0,0.0
105188.0,2987.0,0.0,0.0,0.0,0.0,0.0
108195.0,3007.0,0.0,0.0,0.0,0.0,0.0
111226.0,3031.0,0.0,0.0,0.0,0.0,0.0
114277.0,3051.0,0.0,0.0,0.0,0.0,0.0
117339.0,3062.0,0.0,0.0,0.0,0.0,0.0
120414.0,3075.0,0.0,0.0,0.0,0.0,0.0
123495.0,3081.0,0.0,0.0,0.0,0.0,0.0
126581.0,3086.0,0.0,0.0,0.0,0.0,0.0
129673.0,3092.0,0.0,0.0,0.0,0.0,0.0
132770.0,3097.0,0.0,0.0,0.0,0.0,0.0
135873.0,3103.0,0.0,0.0,0.0,0.0,0.0
138982.0,3109.0,0.0,0.0,0.0,0.0,0.0
142097.0,3115.0,0.0,0.0,0.0,0.0,0.0
145218.0,3121.0,0.0,0.0,0.0,0.0,0.0
148346.0,3128.0,0.0,0.0,0.0,0.0,0.0
151480.0,3134.0,0.0,0.0,0.0,0.0,0.0
154621.0,3141.0,0.0,0.0,0.0,0.0,0.0
157768.0,3147.0,0.0,0.0,0.0,0.0,0.0
160922.0,3154.0,0.0,0.0,0.0,0.0,0.0
164083.0,3161.0,0.0,0.0,0.0,0.0,0.0
167251.0,3168.0,0.0,0.0,0.0,0.0,0.0
170426.0,3175.0,0.0,0.0,0.0,0.0,0.0
173608.0,3182.0,0.0,0.0,0.0,0.0,0.0
176798.0,3190.0,0.0,0.0,0.0,0.0,0.0
179995.0,3197.0,0.0,0.0,0.0,0.0,0.0
183197.0,3202.0,0.0,0.0,0.0,0.0,0.0
186405.0,3208.0,0.0,0.0,0.0,0.0,0.0
189619.0,3214.0,0.0,0.0,0.0,0.0,0.0
192839.0,3220.0,0.0,0.0,0.0,0.0,0.0
196065.0,3226.0,0.0,0.0,0.0,0.0,0.0
199297.0,3232.0,0.0,0.0,0.0,0.0,0.0
202535.0,3238.0,0.0,0.0,0.0,0.0,0.0
205780.0,3245.0,0.0,0.0,0.0,0.0,0.0
209031.0,3251.0,0.0,0.0,0.0,0.0,0.0
212288.0,3257.0,0.0,0.0,0.0,0.0,0.0
215552.0,3264.0,0.0,0.0,0.0,0.0,0.0
218823.0,3271.0,0.0,0.0,0.0,0.0,0.0
222100.0,3277.0,0.0,0.0,0.0,0.0,0.0
225382.0,3282.0,0.0,0.0,0.0,0.0,0.0
228669.0,3287.0,0.0,0.0,0.0,0.0,0.0
231962.0,3293.0,0.0,0.0,0.0,0.0,0.0
235260.0,3298.0,0.0,0.0,0.0,0.0,0.0
238563.0,3303.0,0.0,0.0,0.0,0.0,0.0
241871.0,3308.0,0.0,0.0,0.0,0.0,0.0
245185.0,3314.0,0.0,0.0,0.0,0.0,0.0
248504.0,3319.0,0.0,0.0,0.0,0.0,0.0
251829.0,3325.0,0.0,0.0,0.0,0.0,0.0
255159.0,3330.0,0.0,0.0,0.0,0.0,0.0
258494.0,3335.0,0.0,0.0,0.0,0.0,0.0
261833.0,3339.0,0.0,0.0,0.0,0.0,0.0
265177.0,3344.0,0.0,0.0,0.0,0.0,0.0
268526.0,3349.0,0.0,0.0,0.0,0.0,0.0
271879.0,3353.0,0.0,0.0,0.0,0.0,0.0
275237.0,3358.0,0.0,0.0,0.0,0.0,0.0
278599.0,3362.0,0.0,0.0,0.0,0.0,0.0
281966.0,3367.0,0.0,0.0,0.0,0.0,0.0
285337.0,3371.0,0.0,0.0,0.0,0.0,0.0
288713.0,3376.0,0.0,0.0,0.0,0.0,0.0
292093.0,3380.0,0.0,0.0,0.0,0.0,0.0
295478.0,3385.0,0.0,0.0,0.0,0.0,0.0
298868.0,3390.0,0.0,0.0,0.0,0.0,0.0
302263.0,3395.0,0.0,0.0,0.0,0.0,0.0
305662.0,3399.0,0.0,0.0,0.0,0.0,0.0
309066.0,3404.0,0.0,0.0,0.0,0.0,0.0
312475.0,3409.0,0.0,0.0,0.0,0.0,0.0
315889.0,3414.0,0.0,0.0,0.0,0.0,0.0
319308.0,3419.0,0.0,0.0,0.0,0.0,0.0
322732.0,3424.0,0.0,0.0,0.0,0.0,0.0
326161.0,3429.0,0.0,0.0,0.0,0.0,0.0
329595.0,3434.0,0.0,0.0,0.0,0.0,0.0
333034.0,3439.0,0.0,0.0,0.0,0.0,0.0
336478.0,3444.0,0.0,0.0,0.0,0.0,0.0
339927.0,3449.0,0.0,0.0,0.0,0.0,0.0
343381.0,3454.0,0.0,0.0,0.0,0.0,0.0
346840.0,3459.0,0.0,0.0,0.0,0.0,0.0
350305.0,3465.0,0.0,0.0,0.0,0.0,0.0
353760.0,3455.0,0.0,0.0,0.0,0.0,0.0
357230.0,3470.0,0.0,0.0,0.0,0.0,0.0
360712.0,3482.0,0.0,0.0,0.0,0.0,0.0
364202.0,3490.0,0.0,0.0,0.0,0.0,0.0
367699.0,3497.0,0.0,0.0,0.0,0.0,0.0
371202.0,3503.0,0.0,0.0,0.0,0.0,0.0
374711.0,3509.0,0.0,0.0,0.0,0.0,0.0
378226.0,3515.0,0.0,0.0,0.0,0.0,0.0
381747.0,3521.0,0.0,0.0,0.0,0.0,0.0
385274.0,3527.0,0.0,0.0,0.0,0.0,0.0
388807.0,3533.0,0.0,0.0,0.0,0.0,0.0
392347.0,3540.0,0.0,0.0,0.0,0.0,0.0
395893.0,3546.0,0.0,0.0,0.0,0.0,0.0
399445.0,3552.0,0.0,0.0,0.0,0.0,0.0
403003.0,3558.0,0.0,0.0,0.0,0.0,0.0
406568.0,3565.0,0.0,0.0,0.0,0.0,0.0
410139.0,3571.0,0.0,0.0,0.0,0.0,0.0
413716.0,3577.0,0.0,0.0,0.0,0.0,0.0
417299.0,3583.0,0.0,0.0,0.0,0.0,0.0
420888.0,3589.0,0.0,0.0,0.0,0.0,0.0
424481.0,3593.0,0.0,0.0,0.0,0.0,0.0
428078.0,3597.0,0.0,0.0,0.0,0.0,0.0
431678.0,3600.0,0.0,0.0,0.0,0.0,0.0
434832.0,3154.0,0.2643027941823348,0.2643027941823348,0.0,0.2643027941823348,0.0
437996.0,3164.0,0.5595902379651392,0.29528744378280436,0.0,0.29528744378280436,0.0
441065.0,3069.0,0.8460115922538307,0.28642135428869153,0.0,0.28642135428869153,0.0
444083.0,3018.0,1.1276732563930523,0.28166166413922156,0.0,0.28166166413922156,0.0
447075.0,2992.0,1.4069084118286241,0.27923515543557187,0.0,0.27923515543557187,0.0
450033.0,2958.0,1.6829704404978827,0.27606202866925855,0.0,0.27606202866925855,0.0
452966.0,2933.0,1.956699287721321,0.27372884722343827,0.0,0.27372884722343827,0.0
455884.0,2918.0,2.2290282260772685,0.2723289383559475,0.0,0.2723289383559475,0.0
458785.0,2901.0,2.4997706010500593,0.27074237497279086,0.0,0.27074237497279086,0.0
461659.0,2874.0,2.767993140061364,0.26822253901130466,0.0,0.26822253901130466,0.0
464517.0,2858.0,3.0347224429473485,0.2667293028859845,0.0,0.2667293028859845,0.0
467364.0,2847.0,3.300425145997174,0.2657027030498256,0.0,0.2657027030498256,0.0
470197.0,2833.0,3.5648212674373383,0.2643961214401642,0.0,0.2643961214401642,0.0
473005.0,2808.0,3.8268842074316822,0.26206293999434394,0.0,0.26206293999434394,0.0
475797.0,2792.0,4.087453911300706,0.2605697038690238,0.0,0.2605697038690238,0.0
478578.0,2781.0,4.346997015333571,0.25954310403286485,0.0,0.25954310403286485,0.0
481352.0,2774.0,4.6058868285616015,0.2588898132280306,0.0,0.2588898132280306,0.0
