∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816.0,1816.0,0.0,0.0,0.0,0.0,0.0
1848.0,32.0,0.0,0.0,0.0,0.0,0.0
1851.0,3.0,0.0,0.0,0.0,0.0,0.0
1854.0,3.0,0.0,0.0,0.0,0.0,0.0
1857.0,3.0,0.0,0.0,0.0,0.0,0.0
1860.0,3.0,0.0,0.0,0.0,0.0,0.0
1863.0,3.0,0.0,0.0,0.0,0.0,0.0
1867.0,4.0,0.0,0.0,0.0,0.0,0.0
1871.0,4.0,0.0,0.0,0.0,0.0,0.0
1875.0,4.0,0.0,0.0,0.0,0.0,0.0
1880.0,5.0,0.0,0.0,0.0,0.0,0.0
1885.0,5.0,0.0,0.0,0.0,0.0,0.0
1892.0,7.0,0.0,0.0,0.0,0.0,0.0
1899.0,7.0,0.0,0.0,0.0,0.0,0.0
1906.0,7.0,0.0,0.0,0.0,0.0,0.0
1914.0,8.0,0.0,0.0,0.0,0.0,0.0
1923.0,9.0,0.0,0.0,0.0,0.0,0.0
1935.0,12.0,0.0,0.0,0.0,0.0,0.0
1949.0,14.0,0.0,0.0,0.0,0.0,0.0
1967.0,18.0,0.0,0.0,0.0,0.0,0.0
1994.0,27.0,0.0,0.0,0.0,0.0,0.0
2024.0,30.0,0.0,0.0,0.0,0.0,0.0
2058.0,34.0,0.0,0.0,0.0,0.0,0.0
2081.0,23.0,0.0,0.0,0.0,0.0,0.0
2104.0,23.0,0.0,0.0,0.0,0.0,0.0
2126.0,22.0,0.0,0.0,0.0,0.0,0.0
2156.0,30.0,0.0,0.0,0.0,0.0,0.0
2284.0,128.0,0.0,0.0,0.0,0.0,0.0
2488.0,204.0,0.0,0.0,0.0,0.0,0.0
2688.0,200.0,0.0,0.0,0.0,0.0,0.0
3013.0,325.0,0.0,0.0,0.0,0.0,0.0
3098.0,85.0,0.0,0.0,0.0,0.0,0.0
3207.0,109.0,0.0,0.0,0.0,0.0,0.0
3263.0,56.0,0.0,0.0,0.0,0.0,0.0
3312.0,49.0,0.0,0.0,0.0,0.0,0.0
3351.0,39.0,0.0,0.0,0.0,0.0,0.0
3390.0,39.0,0.0,0.0,0.0,0.0,0.0
3416.0,26.0,0.0,0.0,0.0,0.0,0.0
3439.0,23.0,0.0,0.0,0.0,0.0,0.0
3462.0,23.0,0.0,0.0,0.0,0.0,0.0
3484.0,22.0,0.0,0.0,0.0,0.0,0.0
3517.0,33.0,0.0,0.0,0.0,0.0,0.0
3547.0,30.0,0.0,0.0,0.0,0.0,0.0
3568.0,21.0,0.0,0.0,0.0,0.0,0.0
3584.0,16.0,0.0,0.0,0.0,0.0,0.0
3598.0,14.0,0.0,0.0,0.0,0.0,0.0
3612.0,14.0,0.0,0.0,0.0,0.0,0.0
3625.0,13.0,0.0,0.0,0.0,0.0,0.0
3638.0,13.0,0.0,0.0,0.0,0.0,0.0
3653.0,15.0,0.0,0.0,0.0,0.0,0.0
3674.0,21.0,0.0,0.0,0.0,0.0,0.0
3701.0,27.0,0.0,0.0,0.0,0.0,0.0
3719.0,18.0,0.0,0.0,0.0,0.0,0.0
3734.0,15.0,0.0,0.0,0.0,0.0,0.0
3749.0,15.0,0.0,0.0,0.0,0.0,0.0
3764.0,15.0,0.0,0.0,0.0,0.0,0.0
