Year,Month,Day,Hour,Minute,Second,Z=200mm
2008.0,2.0,9.0,9.0,0.0,0.0,0.087
2008.0,2.0,10.0,9.0,0.0,0.0,0.086
2008.0,2.0,11.0,9.0,0.0,0.0,0.086
2008.0,2.0,12.0,9.0,0.0,0.0,0.085
2008.0,2.0,13.0,9.0,0.0,0.0,0.085
2008.0,2.0,14.0,9.0,0.0,0.0,0.085
2008.0,2.0,15.0,9.0,0.0,0.0,0.084
2008.0,2.0,16.0,9.0,0.0,0.0,0.085
2008.0,2.0,17.0,9.0,0.0,0.0,0.085
2008.0,2.0,18.0,9.0,0.0,0.0,0.086
2008.0,2.0,19.0,9.0,0.0,0.0,0.085
2008.0,2.0,20.0,9.0,0.0,0.0,0.085
2008.0,2.0,21.0,9.0,0.0,0.0,0.084
2008.0,2.0,22.0,9.0,0.0,0.0,0.083
2008.0,2.0,23.0,9.0,0.0,0.0,0.08199999999999999
2008.0,2.0,24.0,9.0,0.0,0.0,0.08
2008.0,2.0,25.0,9.0,0.0,0.0,0.079
2008.0,2.0,26.0,9.0,0.0,0.0,0.079
2008.0,2.0,27.0,9.0,0.0,0.0,0.078
2008.0,2.0,28.0,9.0,0.0,0.0,0.077
2008.0,2.0,29.0,9.0,0.0,0.0,0.076
2008.0,3.0,1.0,9.0,0.0,0.0,0.075
2008.0,3.0,2.0,9.0,0.0,0.0,0.076
2008.0,3.0,3.0,9.0,0.0,0.0,0.076
2008.0,3.0,4.0,9.0,0.0,0.0,0.077
2008.0,3.0,5.0,9.0,0.0,0.0,0.079
2008.0,3.0,6.0,9.0,0.0,0.0,0.081
2008.0,3.0,7.0,9.0,0.0,0.0,0.083
2008.0,3.0,8.0,9.0,0.0,0.0,0.084
2008.0,3.0,9.0,9.0,0.0,0.0,0.085
2008.0,3.0,10.0,9.0,0.0,0.0,0.085
2008.0,3.0,11.0,9.0,0.0,0.0,0.085
2008.0,3.0,12.0,9.0,0.0,0.0,0.085
2008.0,3.0,13.0,9.0,0.0,0.0,0.086
2008.0,3.0,14.0,9.0,0.0,0.0,0.086
2008.0,3.0,15.0,9.0,0.0,0.0,0.085
2008.0,3.0,16.0,9.0,0.0,0.0,0.085
2008.0,3.0,17.0,9.0,0.0,0.0,0.084
2008.0,3.0,18.0,9.0,0.0,0.0,0.084
2008.0,3.0,19.0,9.0,0.0,0.0,0.083
2008.0,3.0,20.0,9.0,0.0,0.0,0.08199999999999999
2008.0,3.0,21.0,9.0,0.0,0.0,0.08199999999999999
2008.0,3.0,22.0,9.0,0.0,0.0,0.081
2008.0,3.0,23.0,9.0,0.0,0.0,0.081
2008.0,3.0,24.0,9.0,0.0,0.0,0.081
2008.0,3.0,25.0,9.0,0.0,0.0,0.08
2008.0,3.0,26.0,9.0,0.0,0.0,0.08
2008.0,3.0,27.0,9.0,0.0,0.0,0.08
2008.0,3.0,28.0,9.0,0.0,0.0,0.079
2008.0,3.0,29.0,9.0,0.0,0.0,0.08
2008.0,3.0,30.0,9.0,0.0,0.0,0.095
2008.0,3.0,31.0,9.0,0.0,0.0,0.109
2008.0,4.0,1.0,9.0,0.0,0.0,0.111
2008.0,4.0,2.0,9.0,0.0,0.0,0.11199999999999999
2008.0,4.0,3.0,9.0,0.0,0.0,0.114
2008.0,4.0,4.0,9.0,0.0,0.0,0.11599999999999999
2008.0,4.0,5.0,9.0,0.0,0.0,0.11900000000000001
2008.0,4.0,6.0,9.0,0.0,0.0,0.121
2008.0,4.0,7.0,9.0,0.0,0.0,0.12300000000000001
2008.0,4.0,8.0,9.0,0.0,0.0,0.124
2008.0,4.0,9.0,9.0,0.0,0.0,0.125
2008.0,4.0,10.0,9.0,0.0,0.0,0.126
2008.0,4.0,11.0,9.0,0.0,0.0,0.127
2008.0,4.0,12.0,9.0,0.0,0.0,0.127
2008.0,4.0,13.0,9.0,0.0,0.0,0.128
2008.0,4.0,14.0,9.0,0.0,0.0,0.128
2008.0,4.0,15.0,9.0,0.0,0.0,0.129
2008.0,4.0,16.0,9.0,0.0,0.0,0.129
2008.0,4.0,17.0,9.0,0.0,0.0,0.134
2008.0,4.0,18.0,9.0,0.0,0.0,0.138
2008.0,4.0,19.0,9.0,0.0,0.0,0.138
2008.0,4.0,20.0,9.0,0.0,0.0,0.139
2008.0,4.0,21.0,9.0,0.0,0.0,0.139
2008.0,4.0,22.0,9.0,0.0,0.0,0.14
2008.0,4.0,23.0,9.0,0.0,0.0,0.14
2008.0,4.0,24.0,9.0,0.0,0.0,0.14
2008.0,4.0,25.0,9.0,0.0,0.0,0.14
2008.0,4.0,26.0,9.0,0.0,0.0,0.141
2008.0,4.0,27.0,9.0,0.0,0.0,0.142
2008.0,4.0,28.0,9.0,0.0,0.0,0.152
2008.0,4.0,29.0,9.0,0.0,0.0,0.162
2008.0,4.0,30.0,9.0,0.0,0.0,0.168
2008.0,5.0,1.0,9.0,0.0,0.0,0.16899999999999998
2008.0,5.0,2.0,9.0,0.0,0.0,0.163
2008.0,5.0,3.0,9.0,0.0,0.0,0.161
2008.0,5.0,4.0,9.0,0.0,0.0,0.159
2008.0,5.0,5.0,9.0,0.0,0.0,0.158
2008.0,5.0,6.0,9.0,0.0,0.0,0.157
2008.0,5.0,7.0,9.0,0.0,0.0,0.158
2008.0,5.0,8.0,9.0,0.0,0.0,0.158
2008.0,5.0,9.0,9.0,0.0,0.0,0.159
2008.0,5.0,10.0,9.0,0.0,0.0,0.158
2008.0,5.0,11.0,9.0,0.0,0.0,0.158
2008.0,5.0,12.0,9.0,0.0,0.0,0.158
2008.0,5.0,13.0,9.0,0.0,0.0,0.157
2008.0,5.0,14.0,9.0,0.0,0.0,0.158
2008.0,5.0,15.0,9.0,0.0,0.0,0.157
2008.0,5.0,16.0,9.0,0.0,0.0,0.157
2008.0,5.0,17.0,9.0,0.0,0.0,0.156
2008.0,5.0,18.0,9.0,0.0,0.0,0.156
2008.0,5.0,19.0,9.0,0.0,0.0,0.157
2008.0,5.0,20.0,9.0,0.0,0.0,0.156
2008.0,5.0,21.0,9.0,0.0,0.0,0.156
2008.0,5.0,22.0,9.0,0.0,0.0,0.156
2008.0,5.0,23.0,9.0,0.0,0.0,0.156
2008.0,5.0,24.0,9.0,0.0,0.0,0.155
2008.0,5.0,25.0,9.0,0.0,0.0,0.155
2008.0,5.0,26.0,9.0,0.0,0.0,0.154
2008.0,5.0,27.0,9.0,0.0,0.0,0.153
2008.0,5.0,28.0,9.0,0.0,0.0,0.152
2008.0,5.0,29.0,9.0,0.0,0.0,0.152
2008.0,5.0,30.0,9.0,0.0,0.0,0.151
2008.0,5.0,31.0,9.0,0.0,0.0,0.151
2008.0,6.0,1.0,9.0,0.0,0.0,0.152
2008.0,6.0,2.0,9.0,0.0,0.0,0.153
2008.0,6.0,3.0,9.0,0.0,0.0,0.154
2008.0,6.0,4.0,9.0,0.0,0.0,0.154
2008.0,6.0,5.0,9.0,0.0,0.0,0.155
2008.0,6.0,6.0,9.0,0.0,0.0,0.156
2008.0,6.0,7.0,9.0,0.0,0.0,0.162
2008.0,6.0,8.0,9.0,0.0,0.0,0.16899999999999998
2008.0,6.0,9.0,9.0,0.0,0.0,0.16899999999999998
2008.0,6.0,10.0,9.0,0.0,0.0,0.16899999999999998
2008.0,6.0,11.0,9.0,0.0,0.0,0.16899999999999998
2008.0,6.0,12.0,9.0,0.0,0.0,0.17
2008.0,6.0,13.0,9.0,0.0,0.0,0.172
2008.0,6.0,14.0,9.0,0.0,0.0,0.172
2008.0,6.0,15.0,9.0,0.0,0.0,0.171
2008.0,6.0,16.0,9.0,0.0,0.0,0.17
2008.0,6.0,17.0,9.0,0.0,0.0,0.17
2008.0,6.0,18.0,9.0,0.0,0.0,0.16899999999999998
2008.0,6.0,19.0,9.0,0.0,0.0,0.168
2008.0,6.0,20.0,9.0,0.0,0.0,0.17
2008.0,6.0,21.0,9.0,0.0,0.0,0.16899999999999998
2008.0,6.0,22.0,9.0,0.0,0.0,0.17
2008.0,6.0,23.0,9.0,0.0,0.0,0.19
2008.0,6.0,24.0,9.0,0.0,0.0,0.193
2008.0,6.0,25.0,9.0,0.0,0.0,0.19899999999999998
2008.0,6.0,26.0,9.0,0.0,0.0,0.198
2008.0,6.0,27.0,9.0,0.0,0.0,0.2
2008.0,6.0,28.0,9.0,0.0,0.0,0.209
2008.0,6.0,29.0,9.0,0.0,0.0,0.233
2008.0,6.0,30.0,9.0,0.0,0.0,0.209
2008.0,7.0,1.0,9.0,0.0,0.0,0.201
2008.0,7.0,2.0,9.0,0.0,0.0,0.22
2008.0,7.0,3.0,9.0,0.0,0.0,0.221
2008.0,7.0,4.0,9.0,0.0,0.0,0.225
2008.0,7.0,5.0,9.0,0.0,0.0,0.223
2008.0,7.0,6.0,9.0,0.0,0.0,0.215
2008.0,7.0,7.0,9.0,0.0,0.0,0.207
2008.0,7.0,8.0,9.0,0.0,0.0,0.20800000000000002
2008.0,7.0,9.0,9.0,0.0,0.0,0.203
2008.0,7.0,10.0,9.0,0.0,0.0,0.2
2008.0,7.0,11.0,9.0,0.0,0.0,0.22
2008.0,7.0,12.0,9.0,0.0,0.0,0.244
2008.0,7.0,13.0,9.0,0.0,0.0,0.221
2008.0,7.0,14.0,9.0,0.0,0.0,0.215
2008.0,7.0,15.0,9.0,0.0,0.0,0.209
2008.0,7.0,16.0,9.0,0.0,0.0,0.207
2008.0,7.0,17.0,9.0,0.0,0.0,0.225
2008.0,7.0,18.0,9.0,0.0,0.0,0.23399999999999999
2008.0,7.0,19.0,9.0,0.0,0.0,0.26
2008.0,7.0,20.0,9.0,0.0,0.0,0.248
2008.0,7.0,21.0,9.0,0.0,0.0,0.23199999999999998
2008.0,7.0,22.0,9.0,0.0,0.0,0.257
2008.0,7.0,23.0,9.0,0.0,0.0,0.28300000000000003
2008.0,7.0,24.0,9.0,0.0,0.0,0.258
2008.0,7.0,25.0,9.0,0.0,0.0,0.24600000000000002
2008.0,7.0,26.0,9.0,0.0,0.0,0.235
2008.0,7.0,27.0,9.0,0.0,0.0,0.22699999999999998
2008.0,7.0,28.0,9.0,0.0,0.0,0.223
2008.0,7.0,29.0,9.0,0.0,0.0,0.221
2008.0,7.0,30.0,9.0,0.0,0.0,0.22
2008.0,7.0,31.0,9.0,0.0,0.0,0.265
2008.0,8.0,1.0,9.0,0.0,0.0,0.265
2008.0,8.0,2.0,9.0,0.0,0.0,0.26899999999999996
2008.0,8.0,3.0,9.0,0.0,0.0,0.28800000000000003
2008.0,8.0,4.0,9.0,0.0,0.0,0.26
2008.0,8.0,5.0,9.0,0.0,0.0,0.248
2008.0,8.0,6.0,9.0,0.0,0.0,0.239
2008.0,8.0,7.0,9.0,0.0,0.0,0.23399999999999999
2008.0,8.0,8.0,9.0,0.0,0.0,0.26899999999999996
2008.0,8.0,9.0,9.0,0.0,0.0,0.262
2008.0,8.0,10.0,9.0,0.0,0.0,0.257
2008.0,8.0,11.0,9.0,0.0,0.0,0.25
2008.0,8.0,12.0,9.0,0.0,0.0,0.27899999999999997
2008.0,8.0,13.0,9.0,0.0,0.0,0.28
2008.0,8.0,14.0,9.0,0.0,0.0,0.295
2008.0,8.0,15.0,9.0,0.0,0.0,0.299
2008.0,8.0,16.0,9.0,0.0,0.0,0.275
2008.0,8.0,17.0,9.0,0.0,0.0,0.272
2008.0,8.0,18.0,9.0,0.0,0.0,0.27
2008.0,8.0,19.0,9.0,0.0,0.0,0.265
2008.0,8.0,20.0,9.0,0.0,0.0,0.256
2008.0,8.0,21.0,9.0,0.0,0.0,0.249
2008.0,8.0,22.0,9.0,0.0,0.0,0.245
2008.0,8.0,23.0,9.0,0.0,0.0,0.243
2008.0,8.0,24.0,9.0,0.0,0.0,0.26899999999999996
2008.0,8.0,25.0,9.0,0.0,0.0,0.285
2008.0,8.0,26.0,9.0,0.0,0.0,0.289
2008.0,8.0,27.0,9.0,0.0,0.0,0.276
2008.0,8.0,28.0,9.0,0.0,0.0,0.264
2008.0,8.0,29.0,9.0,0.0,0.0,0.257
2008.0,8.0,30.0,9.0,0.0,0.0,0.25
2008.0,8.0,31.0,9.0,0.0,0.0,0.244
2008.0,9.0,1.0,9.0,0.0,0.0,0.23800000000000002
2008.0,9.0,2.0,9.0,0.0,0.0,0.22899999999999998
2008.0,9.0,3.0,9.0,0.0,0.0,0.223
2008.0,9.0,4.0,9.0,0.0,0.0,0.22399999999999998
2008.0,9.0,5.0,9.0,0.0,0.0,0.221
2008.0,9.0,6.0,9.0,0.0,0.0,0.218
2008.0,9.0,7.0,9.0,0.0,0.0,0.212
2008.0,9.0,8.0,9.0,0.0,0.0,0.212
2008.0,9.0,9.0,9.0,0.0,0.0,0.214
2008.0,9.0,10.0,9.0,0.0,0.0,0.21
2008.0,9.0,11.0,9.0,0.0,0.0,0.222
2008.0,9.0,12.0,9.0,0.0,0.0,0.257
2008.0,9.0,13.0,9.0,0.0,0.0,0.266
2008.0,9.0,14.0,9.0,0.0,0.0,0.261
2008.0,9.0,15.0,9.0,0.0,0.0,0.256
2008.0,9.0,16.0,9.0,0.0,0.0,0.251
2008.0,9.0,17.0,9.0,0.0,0.0,0.245
2008.0,9.0,18.0,9.0,0.0,0.0,0.242
2008.0,9.0,19.0,9.0,0.0,0.0,0.24
2008.0,9.0,20.0,9.0,0.0,0.0,0.237
2008.0,9.0,21.0,9.0,0.0,0.0,0.222
2008.0,9.0,22.0,9.0,0.0,0.0,0.218
2008.0,9.0,23.0,9.0,0.0,0.0,0.21600000000000003
2008.0,9.0,24.0,9.0,0.0,0.0,0.214
2008.0,9.0,25.0,9.0,0.0,0.0,0.205
2008.0,9.0,26.0,9.0,0.0,0.0,0.195
2008.0,9.0,27.0,9.0,0.0,0.0,0.188
2008.0,9.0,28.0,9.0,0.0,0.0,0.18100000000000002
2008.0,9.0,29.0,9.0,0.0,0.0,0.17800000000000002
2008.0,9.0,30.0,9.0,0.0,0.0,0.17600000000000002
2008.0,10.0,1.0,9.0,0.0,0.0,0.17
2008.0,10.0,2.0,9.0,0.0,0.0,0.16399999999999998
2008.0,10.0,3.0,9.0,0.0,0.0,0.158
2008.0,10.0,4.0,9.0,0.0,0.0,0.158
2008.0,10.0,5.0,9.0,0.0,0.0,0.159
2008.0,10.0,6.0,9.0,0.0,0.0,0.157
2008.0,10.0,7.0,9.0,0.0,0.0,0.2
2008.0,10.0,8.0,9.0,0.0,0.0,0.207
2008.0,10.0,9.0,9.0,0.0,0.0,0.201
2008.0,10.0,10.0,9.0,0.0,0.0,0.198
2008.0,10.0,11.0,9.0,0.0,0.0,0.19399999999999998
2008.0,10.0,12.0,9.0,0.0,0.0,0.191
2008.0,10.0,13.0,9.0,0.0,0.0,0.184
2008.0,10.0,14.0,9.0,0.0,0.0,0.179
2008.0,10.0,15.0,9.0,0.0,0.0,0.17300000000000001
2008.0,10.0,16.0,9.0,0.0,0.0,0.182
2008.0,10.0,17.0,9.0,0.0,0.0,0.182
2008.0,10.0,18.0,9.0,0.0,0.0,0.174
2008.0,10.0,19.0,9.0,0.0,0.0,0.166
2008.0,10.0,20.0,9.0,0.0,0.0,0.161
2008.0,10.0,21.0,9.0,0.0,0.0,0.16
2008.0,10.0,22.0,9.0,0.0,0.0,0.17800000000000002
2008.0,10.0,23.0,9.0,0.0,0.0,0.22699999999999998
2008.0,10.0,24.0,9.0,0.0,0.0,0.23399999999999999
2008.0,10.0,25.0,9.0,0.0,0.0,0.23600000000000002
2008.0,10.0,26.0,9.0,0.0,0.0,0.23
2008.0,10.0,27.0,9.0,0.0,0.0,0.222
2008.0,10.0,28.0,9.0,0.0,0.0,0.22
2008.0,10.0,29.0,9.0,0.0,0.0,0.215
2008.0,10.0,30.0,9.0,0.0,0.0,0.205
2008.0,10.0,31.0,9.0,0.0,0.0,0.19699999999999998
2008.0,11.0,1.0,9.0,0.0,0.0,0.196
2008.0,11.0,2.0,9.0,0.0,0.0,0.195
2008.0,11.0,3.0,9.0,0.0,0.0,0.192
2008.0,11.0,4.0,9.0,0.0,0.0,0.19
2008.0,11.0,5.0,9.0,0.0,0.0,0.18600000000000003
2008.0,11.0,6.0,9.0,0.0,0.0,0.18100000000000002
2008.0,11.0,7.0,9.0,0.0,0.0,0.17600000000000002
2008.0,11.0,8.0,9.0,0.0,0.0,0.172
2008.0,11.0,9.0,9.0,0.0,0.0,0.165
2008.0,11.0,10.0,9.0,0.0,0.0,0.16
2008.0,11.0,11.0,9.0,0.0,0.0,0.159
2008.0,11.0,12.0,9.0,0.0,0.0,0.152
2008.0,11.0,13.0,9.0,0.0,0.0,0.14300000000000002
2008.0,11.0,14.0,9.0,0.0,0.0,0.132
2008.0,11.0,15.0,9.0,0.0,0.0,0.128
2008.0,11.0,16.0,9.0,0.0,0.0,0.12
2008.0,11.0,17.0,9.0,0.0,0.0,0.129
2008.0,11.0,18.0,9.0,0.0,0.0,0.12300000000000001
2008.0,11.0,19.0,9.0,0.0,0.0,0.115
2008.0,11.0,20.0,9.0,0.0,0.0,0.106
2008.0,11.0,21.0,9.0,0.0,0.0,0.1
2008.0,11.0,22.0,9.0,0.0,0.0,0.096
2008.0,11.0,23.0,9.0,0.0,0.0,0.092
2008.0,11.0,24.0,9.0,0.0,0.0,0.092
2008.0,11.0,25.0,9.0,0.0,0.0,0.099
2008.0,11.0,26.0,9.0,0.0,0.0,0.09699999999999999
2008.0,11.0,27.0,9.0,0.0,0.0,0.095
2008.0,11.0,28.0,9.0,0.0,0.0,0.09300000000000001
2008.0,11.0,29.0,9.0,0.0,0.0,0.091
2008.0,11.0,30.0,9.0,0.0,0.0,0.08900000000000001
2008.0,12.0,1.0,9.0,0.0,0.0,0.08900000000000001
2008.0,12.0,2.0,9.0,0.0,0.0,0.09
2008.0,12.0,3.0,9.0,0.0,0.0,0.092
2008.0,12.0,4.0,9.0,0.0,0.0,0.09300000000000001
2008.0,12.0,5.0,9.0,0.0,0.0,0.094
2008.0,12.0,6.0,9.0,0.0,0.0,0.09300000000000001
2008.0,12.0,7.0,9.0,0.0,0.0,0.09300000000000001
2008.0,12.0,8.0,9.0,0.0,0.0,0.09300000000000001
2008.0,12.0,9.0,9.0,0.0,0.0,0.107
2008.0,12.0,10.0,9.0,0.0,0.0,0.109
2008.0,12.0,11.0,9.0,0.0,0.0,0.109
2008.0,12.0,12.0,9.0,0.0,0.0,0.11
2008.0,12.0,13.0,9.0,0.0,0.0,0.109
2008.0,12.0,14.0,9.0,0.0,0.0,0.10800000000000001
2008.0,12.0,15.0,9.0,0.0,0.0,0.113
2008.0,12.0,16.0,9.0,0.0,0.0,0.122
2008.0,12.0,17.0,9.0,0.0,0.0,0.121
2008.0,12.0,18.0,9.0,0.0,0.0,0.122
2008.0,12.0,19.0,9.0,0.0,0.0,0.121
2008.0,12.0,20.0,9.0,0.0,0.0,0.136
2008.0,12.0,21.0,9.0,0.0,0.0,0.138
2008.0,12.0,22.0,9.0,0.0,0.0,0.138
2008.0,12.0,23.0,9.0,0.0,0.0,0.13699999999999998
2008.0,12.0,24.0,9.0,0.0,0.0,0.147
2008.0,12.0,25.0,9.0,0.0,0.0,0.14800000000000002
2008.0,12.0,26.0,9.0,0.0,0.0,0.146
2008.0,12.0,27.0,9.0,0.0,0.0,0.145
2008.0,12.0,28.0,9.0,0.0,0.0,0.14400000000000002
2008.0,12.0,29.0,9.0,0.0,0.0,0.14300000000000002
2008.0,12.0,30.0,9.0,0.0,0.0,0.14300000000000002
2008.0,12.0,31.0,9.0,0.0,0.0,0.142
2009.0,1.0,1.0,9.0,0.0,0.0,0.14
2009.0,1.0,2.0,9.0,0.0,0.0,0.139
2009.0,1.0,3.0,9.0,0.0,0.0,0.14300000000000002
2009.0,1.0,4.0,9.0,0.0,0.0,0.14300000000000002
2009.0,1.0,5.0,9.0,0.0,0.0,0.14300000000000002
2009.0,1.0,6.0,9.0,0.0,0.0,0.14
2009.0,1.0,7.0,9.0,0.0,0.0,0.139
2009.0,1.0,8.0,9.0,0.0,0.0,0.136
2009.0,1.0,9.0,9.0,0.0,0.0,0.133
2009.0,1.0,10.0,9.0,0.0,0.0,0.132
2009.0,1.0,11.0,9.0,0.0,0.0,0.129
2009.0,1.0,12.0,9.0,0.0,0.0,0.124
2009.0,1.0,13.0,9.0,0.0,0.0,0.11800000000000001
2009.0,1.0,14.0,9.0,0.0,0.0,0.113
2009.0,1.0,15.0,9.0,0.0,0.0,0.109
2009.0,1.0,16.0,9.0,0.0,0.0,0.105
2009.0,1.0,17.0,9.0,0.0,0.0,0.10300000000000001
2009.0,1.0,18.0,9.0,0.0,0.0,0.10400000000000001
2009.0,1.0,19.0,9.0,0.0,0.0,0.106
2009.0,1.0,20.0,9.0,0.0,0.0,0.106
2009.0,1.0,21.0,9.0,0.0,0.0,0.106
2009.0,1.0,22.0,9.0,0.0,0.0,0.106
2009.0,1.0,23.0,9.0,0.0,0.0,0.105
2009.0,1.0,24.0,9.0,0.0,0.0,0.10400000000000001
2009.0,1.0,25.0,9.0,0.0,0.0,0.102
2009.0,1.0,26.0,9.0,0.0,0.0,0.099
2009.0,1.0,27.0,9.0,0.0,0.0,0.098
2009.0,1.0,28.0,9.0,0.0,0.0,0.096
2009.0,1.0,29.0,9.0,0.0,0.0,0.095
2009.0,1.0,30.0,9.0,0.0,0.0,0.094
2009.0,1.0,31.0,9.0,0.0,0.0,0.092
2009.0,2.0,1.0,9.0,0.0,0.0,0.09
2009.0,2.0,2.0,9.0,0.0,0.0,0.08800000000000001
2009.0,2.0,3.0,9.0,0.0,0.0,0.086
2009.0,2.0,4.0,9.0,0.0,0.0,0.084
2009.0,2.0,5.0,9.0,0.0,0.0,0.084
2009.0,2.0,6.0,9.0,0.0,0.0,0.083
2009.0,2.0,7.0,9.0,0.0,0.0,0.08199999999999999
2009.0,2.0,8.0,9.0,0.0,0.0,0.08199999999999999
2009.0,2.0,9.0,9.0,0.0,0.0,0.081
2009.0,2.0,10.0,9.0,0.0,0.0,0.081
2009.0,2.0,11.0,9.0,0.0,0.0,0.08199999999999999
2009.0,2.0,12.0,9.0,0.0,0.0,0.10800000000000001
2009.0,2.0,13.0,9.0,0.0,0.0,0.11699999999999999
2009.0,2.0,14.0,9.0,0.0,0.0,0.11800000000000001
2009.0,2.0,15.0,9.0,0.0,0.0,0.12
2009.0,2.0,16.0,9.0,0.0,0.0,0.12300000000000001
2009.0,2.0,17.0,9.0,0.0,0.0,0.126
2009.0,2.0,18.0,9.0,0.0,0.0,0.127
2009.0,2.0,19.0,9.0,0.0,0.0,0.127
2009.0,2.0,20.0,9.0,0.0,0.0,0.151
2009.0,2.0,21.0,9.0,0.0,0.0,0.14800000000000002
2009.0,2.0,22.0,9.0,0.0,0.0,0.14300000000000002
2009.0,2.0,23.0,9.0,0.0,0.0,0.142
2009.0,2.0,24.0,9.0,0.0,0.0,0.141
2009.0,2.0,25.0,9.0,0.0,0.0,0.14
2009.0,2.0,26.0,9.0,0.0,0.0,0.139
2009.0,2.0,27.0,9.0,0.0,0.0,0.138
2009.0,2.0,28.0,9.0,0.0,0.0,0.139
2009.0,3.0,1.0,9.0,0.0,0.0,0.141
2009.0,3.0,2.0,9.0,0.0,0.0,0.14
2009.0,3.0,3.0,9.0,0.0,0.0,0.139
2009.0,3.0,4.0,9.0,0.0,0.0,0.138
2009.0,3.0,5.0,9.0,0.0,0.0,0.136
2009.0,3.0,6.0,9.0,0.0,0.0,0.135
2009.0,3.0,7.0,9.0,0.0,0.0,0.135
2009.0,3.0,8.0,9.0,0.0,0.0,0.133
2009.0,3.0,9.0,9.0,0.0,0.0,0.132
2009.0,3.0,10.0,9.0,0.0,0.0,0.13
2009.0,3.0,11.0,9.0,0.0,0.0,0.129
2009.0,3.0,12.0,9.0,0.0,0.0,0.128
2009.0,3.0,13.0,9.0,0.0,0.0,0.126
2009.0,3.0,14.0,9.0,0.0,0.0,0.124
2009.0,3.0,15.0,9.0,0.0,0.0,0.121
2009.0,3.0,16.0,9.0,0.0,0.0,0.11800000000000001
2009.0,3.0,17.0,9.0,0.0,0.0,0.115
2009.0,3.0,18.0,9.0,0.0,0.0,0.113
2009.0,3.0,19.0,9.0,0.0,0.0,0.113
2009.0,3.0,20.0,9.0,0.0,0.0,0.113
2009.0,3.0,21.0,9.0,0.0,0.0,0.11199999999999999
2009.0,3.0,22.0,9.0,0.0,0.0,NaN
2009.0,3.0,23.0,9.0,0.0,0.0,NaN
2009.0,3.0,24.0,9.0,0.0,0.0,NaN
2009.0,3.0,25.0,9.0,0.0,0.0,NaN
2009.0,3.0,26.0,9.0,0.0,0.0,NaN
2009.0,3.0,27.0,9.0,0.0,0.0,0.10800000000000001
2009.0,3.0,28.0,9.0,0.0,0.0,0.107
2009.0,3.0,29.0,9.0,0.0,0.0,0.10400000000000001
2009.0,3.0,30.0,9.0,0.0,0.0,0.102
2009.0,3.0,31.0,9.0,0.0,0.0,0.1
2009.0,4.0,1.0,9.0,0.0,0.0,0.09699999999999999
2009.0,4.0,2.0,9.0,0.0,0.0,0.096
2009.0,4.0,3.0,9.0,0.0,0.0,0.094
2009.0,4.0,4.0,9.0,0.0,0.0,0.09300000000000001
2009.0,4.0,5.0,9.0,0.0,0.0,0.09300000000000001
2009.0,4.0,6.0,9.0,0.0,0.0,0.092
2009.0,4.0,7.0,9.0,0.0,0.0,0.092
2009.0,4.0,8.0,9.0,0.0,0.0,0.092
