id,Year,Month,Day,Hour,Minute,Second,Pr_mm,Pet_mm,Temp_c
12652,2016,11,10,2,0,1,0,0.882881053,22.44176636
12653,2016,11,10,3,0,1,0,0.797105022,22.81438599
12654,2016,11,10,4,0,1,0,0.65627601,22.92546997
12655,2016,11,10,5,0,1,0,0.470541767,22.76744995
12656,2016,11,10,6,0,1,0,0.259537861,22.35106812
12657,2016,11,10,7,0,1,0,0.054716857,21.70470581
12658,2016,11,10,8,0,1,0,0,20.87243042
12659,2016,11,10,9,0,1,0,0,19.91097412
12660,2016,11,10,10,0,1,0,0,18.88579712
12661,2016,11,10,11,0,1,0,0,17.8668457
12662,2016,11,10,12,0,1,0,0,16.92348633
12663,2016,11,10,13,0,1,0,0,16.12005005
12664,2016,11,10,14,0,1,0,0,15.51125488
12665,2016,11,10,15,0,1,0,0,15.13863525
12666,2016,11,10,16,0,1,0,0,15.02727661
12667,2016,11,10,17,0,1,0,0,15.14129028
12668,2016,11,10,18,0,1,0,0,15.44173584
12669,2016,11,10,19,0,1,0,0.06594781,15.90807495
12670,2016,11,10,20,0,1,0,0.16015704,16.50856934
12671,2016,11,10,21,0,1,0,0.252068101,17.20229492
12672,2016,11,10,22,0,1,0,0.332568365,17.94197998
12673,2016,11,10,23,0,1,0,0.394360977,18.53338013
12674,2016,11,10,0,0,1,0,0.43474487,19.26177368
12675,2016,11,11,1,0,1,0,0.44932586,19.88213501
12676,2016,11,11,2,0,1,1.067120116,0.437956885,20.35222778
12677,2016,11,11,3,0,1,0.386054628,0.427751889,20.63994751
12678,2016,11,11,4,0,1,0,0.361974351,20.7257019
12679,2016,11,11,5,0,1,0,0.264604227,20.60366211
12680,2016,11,11,6,0,1,0,0.15300732,20.28215942
12681,2016,11,11,7,0,1,0,0.036034111,19.78307495
12682,2016,11,11,8,0,1,0,0,19.14043579
12683,2016,11,11,9,0,1,0,0,18.39803467
12684,2016,11,11,10,0,1,0.268602889,0,17.60646973
12685,2016,11,11,11,0,1,0,0,16.81966553
12686,2016,11,11,12,0,1,0,0,16.09127197
12687,2016,11,11,13,0,1,0,0,15.47088013
12688,2016,11,11,14,0,1,0,0,15.00081787
12689,2016,11,11,15,0,1,0,0,14.71309814
12690,2016,11,11,16,0,1,0,0,14.62749634
12691,2016,11,11,17,0,1,2.225170843,0,14.77553711
12692,2016,11,11,18,0,1,1.515357173,0,15.16558228
12693,2016,11,11,19,0,1,1.365385135,0.09370457,15.77102051
12694,2016,11,11,20,0,1,0,0.235303189,16.55062256
12695,2016,11,11,21,0,1,0.081287748,0.370803173,17.45122681
12696,2016,11,11,22,0,1,0.281367509,0.490682782,18.41149292
12697,2016,11,11,23,0,1,0,0.569717551,17.99974976
12698,2016,11,11,0,0,1,0,0.733619847,19.3371521
12699,2016,11,12,1,0,1,0,0.837230298,20.4762207
12700,2016,11,12,2,0,1,0,0.849402277,21.33928833
12701,2016,11,12,3,0,1,0,0.782548799,21.86757813
12702,2016,11,12,4,0,1,0,0.651851296,22.02504883
12703,2016,11,12,5,0,1,0,0.47685497,21.80098877
12704,2016,11,12,6,0,1,0,0.276062725,21.21068726
12705,2016,11,12,7,0,1,0,0.067099267,20.29433594
12706,2016,11,12,8,0,1,0,0,19.1144043
12707,2016,11,12,9,0,1,0,0,17.75130615
12708,2016,11,12,10,0,1,0,0,16.29790649
12709,2016,11,12,11,0,1,0,0,14.8532959
12710,2016,11,12,12,0,1,0,0,13.51586304
12711,2016,11,12,13,0,1,0,0,12.37682495
12712,2016,11,12,14,0,1,0,0,11.51375732
12713,2016,11,12,15,0,1,0,0,10.98546753
12714,2016,11,12,16,0,1,0,0,10.82732544
12715,2016,11,12,17,0,1,0,0,10.94933472
12716,2016,11,12,18,0,1,0,0,11.27086792
12717,2016,11,12,19,0,1,0.921991945,0.115274153,11.76995239
12718,2016,11,12,20,0,1,0,0.287898059,12.41259155
12719,2016,11,12,21,0,1,0.931290269,0.452886918,13.15499268
12720,2016,11,12,22,0,1,0.96455618,0.598708109,13.94655762
12721,2016,11,12,23,0,1,0,0.646675355,13.51094971
12722,2016,11,12,0,0,1,0,0.721406715,14.64537964
12723,2016,11,13,1,0,1,0,0.752785825,15.61153564
12724,2016,11,13,2,0,1,0,0.733331486,16.34359131
12725,2016,11,13,3,0,1,0,0.664317748,16.79168091
12726,2016,11,13,4,0,1,0,0.550785626,16.92525635
12727,2016,11,13,5,0,1,0,0.402405945,16.73522339
12728,2016,11,13,6,0,1,0,0.232350358,16.23452148
12729,2016,11,13,7,0,1,0,0.055672819,15.45723877
12730,2016,11,13,8,0,1,0,0,14.45641479
12731,2016,11,13,9,0,1,0,0,13.30022583
12732,2016,11,13,10,0,1,0,0,12.06743774
12733,2016,11,13,11,0,1,0,0,10.84209595
12734,2016,11,13,12,0,1,0,0,9.707666016
12735,2016,11,13,13,0,1,0,0,8.74151001
12736,2016,11,13,14,0,1,0,0,8.009454346
12737,2016,11,13,15,0,1,0,0,7.561334229
12738,2016,11,13,16,0,1,0,0,7.427911377
12739,2016,11,13,17,0,1,0,0,7.637963867
12740,2016,11,13,18,0,1,0,0,8.191369629
12741,2016,11,13,19,0,1,0,0.106614003,9.050439453
12742,2016,11,13,20,0,1,0,0.267491036,10.15664063
12743,2016,11,13,21,0,1,0,0.426352461,11.43453369
12744,2016,11,13,22,0,1,0,0.571782526,12.79708252
12745,2016,11,13,23,0,1,0,0.72267378,16.12886963
12746,2016,11,13,0,0,1,0,0.794905238,16.72591553
12747,2016,11,14,1,0,1,0,0.820271089,17.23442993
12748,2016,11,14,2,0,1,0,0.792868901,17.61971436
12749,2016,11,14,3,0,1,0,0.715207891,17.8555542
12750,2016,11,14,4,0,1,0,0.587880553,17.9258667
12751,2016,11,14,5,0,1,0.260288129,0.419837947,17.82583008
12752,2016,11,14,6,0,1,0.520576257,0.230832462,17.56231079
12753,2016,11,14,7,0,1,0.38513777,0.051650502,17.15322266
12754,2016,11,14,8,0,1,0,0,16.62645874
12755,2016,11,14,9,0,1,0,0,16.01793823
12756,2016,11,14,10,0,1,0,0,15.369104
12757,2016,11,14,11,0,1,0,0,14.72417603
12758,2016,11,14,12,0,1,0,0,14.12713013
12759,2016,11,14,13,0,1,0,0,13.61861572
12760,2016,11,14,14,0,1,0,0,13.2333313
12761,2016,11,14,15,0,1,0,0,12.99749146
12762,2016,11,14,16,0,1,0,0,12.92745361
12763,2016,11,14,17,0,1,0,0,13.06948242
12764,2016,11,14,18,0,1,0,0,13.44371948
12765,2016,11,14,19,0,1,0,0.090048175,14.02459106
12766,2016,11,14,20,0,1,0,0.219109061,14.77260742
12767,2016,11,14,21,0,1,0,0.342763291,15.63671265
12768,2016,11,14,22,0,1,0,0.452327193,16.55806885
12769,2016,11,14,23,0,1,0,0.543948787,17.90529785
12770,2016,11,14,0,0,1,0,0.59889385,18.60982666
12771,2016,11,15,1,0,1,0,0.618594815,19.20986328
12772,2016,11,15,2,0,1,0,0.598549785,19.66451416
12773,2016,11,15,3,0,1,0,0.540530076,19.94280396
12774,2016,11,15,4,0,1,0,0.437049603,20.02575073
12775,2016,11,15,5,0,1,0,0.297980267,19.90770874
12776,2016,11,15,6,0,1,0,0.152335735,19.59676514
12777,2016,11,15,7,0,1,0,0.039199855,19.11403809
12778,2016,11,15,8,0,1,0,0,18.49245605
12779,2016,11,15,9,0,1,0,0,17.77440796
12780,2016,11,15,10,0,1,0,0,17.00878296
12781,2016,11,15,11,0,1,0.133419919,0,16.24776611
12782,2016,11,15,12,0,1,1.44307327,0,15.5432373
12783,2016,11,15,13,0,1,1.32873503,0,14.94320068
12784,2016,11,15,14,0,1,7.273562718,0,14.4885498
12785,2016,11,15,15,0,1,7.914209738,0,14.21026001
12786,2016,11,15,16,0,1,3.303955775,0,14.12716064
12787,2016,11,15,17,0,1,0,0,14.22319946
12788,2016,11,15,18,0,1,0,0,14.47619019
12789,2016,11,15,19,0,1,0,0.049711794,14.86889038
12790,2016,11,15,20,0,1,0.594618439,0.118705648,15.37456665
12791,2016,11,15,21,0,1,3.647929756,0.183901386,15.95876465
12792,2016,11,15,22,0,1,6.32838672,0.240777139,16.58165894
12793,2016,11,15,23,0,1,0,0.320982392,16.01430664
12794,2016,11,15,0,0,1,0,0.474186643,16.98153076
12795,2016,11,16,1,0,1,0,0.589274976,17.80532227
12796,2016,11,16,2,0,1,0.245792384,0.635298959,18.42949829
12797,2016,11,16,3,0,1,1.635453664,0.60603983,18.81154785
12798,2016,11,16,4,0,1,3.295948496,0.510685437,18.92543945
12799,2016,11,16,5,0,1,1.039033756,0.375536241,18.76342163
12800,2016,11,16,6,0,1,0,0.22058755,18.33648071
12801,2016,11,16,7,0,1,0,0.058876314,17.67376099
12802,2016,11,16,8,0,1,1.841776655,0,16.82042847
12803,2016,11,16,9,0,1,2.216289751,0,15.83461914
12804,2016,11,16,10,0,1,3.88521119,0,14.7835022
12805,2016,11,16,11,0,1,2.526085125,0,13.73873291
12806,2016,11,16,12,0,1,1.67815201,0,12.77150879
12807,2016,11,16,13,0,1,1.567583997,0,11.94771729
12808,2016,11,16,14,0,1,0.121259618,0,11.32354126
12809,2016,11,16,15,0,1,1.518701552,0,10.94146118
12810,2016,11,16,16,0,1,1.457253122,0,10.82756958
12811,2016,11,16,17,0,1,0,0,10.98760376
12812,2016,11,16,18,0,1,0,0,11.40926514
12813,2016,11,16,19,0,1,0,0.101330195,12.06380615
12814,2016,11,16,20,0,1,0,0.242972674,12.90661011
12815,2016,11,16,21,0,1,0,0.379849225,13.88024292
12816,2016,11,16,22,0,1,0,0.502287294,14.91838989
12817,2016,11,16,23,0,1,0.294008671,0.58124488,14.51210938
12818,2016,11,16,0,0,1,0.588017341,0.728277664,15.94506226
12819,2016,11,17,1,0,1,0,0.817921304,17.16546021
12820,2016,11,17,2,0,1,0.231560392,0.823060924,18.09020386
12821,2016,11,17,3,0,1,0.835673185,0.756372057,18.65621338
12822,2016,11,17,4,0,1,0.474139786,0.631155213,18.82494507
12823,2016,11,17,5,0,1,0,0.464017648,18.58486328
12824,2016,11,17,6,0,1,0.198491194,0.272266974,17.95238647
12825,2016,11,17,7,0,1,0.099245597,0.073554082,16.97060547
12826,2016,11,17,8,0,1,0.477505761,0,15.70638428
12827,2016,11,17,9,0,1,0,0,14.24590454
12828,2016,11,17,10,0,1,1.076699118,0,12.6887146
12829,2016,11,17,11,0,1,0,0,11.14089355
12830,2016,11,17,12,0,1,0,0,9.707971191
12831,2016,11,17,13,0,1,0,0,8.487542725
12832,2016,11,17,14,0,1,0,0,7.56282959
12833,2016,11,17,15,0,1,0,0,6.996820068
12834,2016,11,17,16,0,1,0,0,6.827874756
12835,2016,11,17,17,0,1,0,0,7.031915283
12836,2016,11,17,18,0,1,0,0,7.569512939
12837,2016,11,17,19,0,1,0,0.11077489,8.404046631
12838,2016,11,17,20,0,1,0,0.26613794,9.478631592
12839,2016,11,17,21,0,1,0,0.419564662,10.72002563
12840,2016,11,17,22,0,1,0,0.560054206,12.04366455
12841,2016,11,17,23,0,1,0,0.70084125,14.94121704
12842,2016,11,17,0,0,1,0,0.772178464,15.63381348
12843,2016,11,18,1,0,1,0,0.798193738,16.22368774
12844,2016,11,18,2,0,1,0,0.773127365,16.67064819
12845,2016,11,18,3,0,1,0,0.698980759,16.94420776
12846,2016,11,18,4,0,1,0,0.57553465,17.02575073
12847,2016,11,18,5,0,1,0,0.411683286,16.9097229
12848,2016,11,18,6,0,1,0,0.227980752,16.60402832
12849,2016,11,18,7,0,1,0,0.055611381,16.1295105
12850,2016,11,18,8,0,1,0,0,15.51845703
12851,2016,11,18,9,0,1,0,0,14.81255493
12852,2016,11,18,10,0,1,0,0,14.0598999
12853,2016,11,18,11,0,1,0,0,13.31179199
12854,2016,11,18,12,0,1,0,0,12.61922607
12855,2016,11,18,13,0,1,0,0,12.02935181
12856,2016,11,18,14,0,1,0,0,11.58239136
12857,2016,11,18,15,0,1,0,0,11.30883179
12858,2016,11,18,16,0,1,0,0,11.22750244
12859,2016,11,18,17,0,1,0,0,11.37954102
12860,2016,11,18,18,0,1,0,0,11.78011475
12861,2016,11,18,19,0,1,0,0.099924837,12.4019104
12862,2016,11,18,20,0,1,0,0.234558946,13.2026001
12863,2016,11,18,21,0,1,0,0.364292384,14.12755737
12864,2016,11,18,22,0,1,0,0.479980547,15.11379395
12865,2016,11,18,23,0,1,0,0.576777267,16.45360718
12866,2016,11,18,0,0,1,0,0.636026496,17.24172363
12867,2016,11,19,1,0,1,0,0.657991273,17.91292725
12868,2016,11,19,2,0,1,0,0.63788594,18.4215332
12869,2016,11,19,3,0,1,0,0.577252416,18.73284302
12870,2016,11,19,4,0,1,0,0.469389401,18.82564697
12871,2016,11,19,5,0,1,0,0.324042427,18.69362793
12872,2016,11,19,6,0,1,0,0.176386005,18.34575806
12873,2016,11,19,7,0,1,0,0.050685412,17.80574951
12874,2016,11,19,8,0,1,0,0,17.11043701
12875,2016,11,19,9,0,1,0,0,16.30718384
12876,2016,11,19,10,0,1,0,0,15.45070801
12877,2016,11,19,11,0,1,0,0,14.59942017
12878,2016,11,19,12,0,1,0,0,13.81130371
12879,2016,11,19,13,0,1,0,0,13.14006958
12880,2016,11,19,14,0,1,0,0,12.63149414
12881,2016,11,19,15,0,1,0,0,12.32018433
12882,2016,11,19,16,0,1,0,0,12.22734985
12883,2016,11,19,17,0,1,0,0,12.35537109
12884,2016,11,19,18,0,1,0,0,12.6927124
12885,2016,11,19,19,0,1,0,0.082780236,13.21633301
12886,2016,11,19,20,0,1,0,0.191642175,13.89058838
12887,2016,11,19,21,0,1,0,0.295681733,14.66951904
12888,2016,11,19,22,0,1,0,0.387618289,15.50002441
12889,2016,11,19,23,0,1,0,0.478229893,14.85143433
12890,2016,11,19,0,0,1,0,0.654949923,16.10524902
12891,2016,11,20,1,0,1,0,0.762003299,17.17312012
12892,2016,11,20,2,0,1,0,0.783872965,17.98226318
12893,2016,11,20,3,0,1,0,0.728752988,18.47750244
12894,2016,11,20,4,0,1,0,0.610969204,18.62514648
12895,2016,11,20,5,0,1,0,0.4512468,18.41509399
12896,2016,11,20,6,0,1,0,0.268009433,17.86168823
12897,2016,11,20,7,0,1,0,0.07759712,17.00261841
12898,2016,11,20,8,0,1,0,0,15.89641724
12899,2016,11,20,9,0,1,0,0,14.61849365
12900,2016,11,20,10,0,1,0,0,13.25594482
12901,2016,11,20,11,0,1,0,0,11.90163574
12902,2016,11,20,12,0,1,0,0,10.64779053
12903,2016,11,20,13,0,1,0,0,9.579949951
12904,2016,11,20,14,0,1,0,0,8.770806885
12905,2016,11,20,15,0,1,0,0,8.275567627
12906,2016,11,20,16,0,1,0,0,8.128045654
12907,2016,11,20,17,0,1,0,0,8.358117676
12908,2016,11,20,18,0,1,0,0,8.964227295
12909,2016,11,20,19,0,1,0,0.125789942,9.905114746
12910,2016,11,20,20,0,1,0,0.294458965,11.1166626
12911,2016,11,20,21,0,1,0,0.46170241,12.51625977
12912,2016,11,20,22,0,1,0,0.615412544,14.00859985
12913,2016,11,20,23,0,1,0,0.74446958,15.63570557
12914,2016,11,20,0,0,1,0,0.830436882,16.96117554
12915,2016,11,21,1,0,1,0,0.867112307,18.09008179
12916,2016,11,21,2,0,1,0,0.846558949,18.94542847
12917,2016,11,21,3,0,1,0,0.769723905,19.46898804
12918,2016,11,21,4,0,1,0,0.639124599,19.62505493
12919,2016,11,21,5,0,1,0,0.470890256,19.40300903
12920,2016,11,21,6,0,1,0,0.280839973,18.81798706
12921,2016,11,21,7,0,1,0,0.083351566,17.90981445
12922,2016,11,21,8,0,1,0,0,16.74041138
12923,2016,11,21,9,0,1,0,0,15.38948975
12924,2016,11,21,10,0,1,0,0,13.94906006
12925,2016,11,21,11,0,1,0,0,12.51732788
12926,2016,11,21,12,0,1,0,0,11.19185791
12927,2016,11,21,13,0,1,0,0,10.06298218
12928,2016,11,21,14,0,1,0,0,9.207635498
12929,2016,11,21,15,0,1,0,0,8.684075928
12930,2016,11,21,16,0,1,0,0,8.528039551
12931,2016,11,21,17,0,1,0,0,8.758111572
12932,2016,11,21,18,0,1,0,0,9.364221191
12933,2016,11,21,19,0,1,0,0.128944826,10.30510864
12934,2016,11,21,20,0,1,0,0.299142092,11.51665649
12935,2016,11,21,21,0,1,0,0.467722886,12.91625366
12936,2016,11,21,22,0,1,0,0.622482155,14.40859375
12937,2016,11,21,23,0,1,0,0.751645712,15.99974976
12938,2016,11,21,0,0,1,0,0.838136242,17.3371521
12939,2016,11,22,1,0,1,0,0.87496842,18.4762207
12940,2016,11,22,2,0,1,0,0.854271755,19.33928833
12941,2016,11,22,3,0,1,0,0.776973844,19.86757813
12942,2016,11,22,4,0,1,0,0.645593624,20.02504883
12943,2016,11,22,5,0,1,0,0.477534544,19.80098877
12944,2016,11,22,6,0,1,0,0.285853894,19.21068726
12945,2016,11,22,7,0,1,0,0.086613589,18.29433594
12946,2016,11,22,8,0,1,0,0,17.1144043
12947,2016,11,22,9,0,1,0,0,15.75130615
12948,2016,11,22,10,0,1,0,0,14.29790649
12949,2016,11,22,11,0,1,0,0,12.8532959
12950,2016,11,22,12,0,1,0,0,11.51586304
12951,2016,11,22,13,0,1,0,0,10.37682495
12952,2016,11,22,14,0,1,0,0,9.513757324
12953,2016,11,22,15,0,1,0,0,8.985467529
12954,2016,11,22,16,0,1,0,0,8.828363037
12955,2016,11,22,17,0,1,0,0,9.110437012
12956,2016,11,22,18,0,1,0,0,9.853601074
12957,2016,11,22,19,0,1,0,0.132317233,11.00722656
12958,2016,11,22,20,0,1,0,0.306287344,12.49266968
12959,2016,11,22,21,0,1,0,0.48077121,14.20873413
12960,2016,11,22,22,0,1,0,0.642877654,16.03844604
12961,2016,11,22,23,0,1,0,0.800477399,18.68404541
12962,2016,11,22,0,0,1,0,0.891179079,20.09310303
12963,2016,11,23,1,0,1,0,0.929305796,21.29317627
12964,2016,11,23,2,0,1,0,0.906924077,22.20247803
12965,2016,11,23,3,0,1,0,0.825138122,22.75905762
12966,2016,11,23,4,0,1,0,0.689956243,22.92495117
12967,2016,11,23,5,0,1,0,0.512825558,22.68889771
12968,2016,11,23,6,0,1,0,0.309343886,22.06697998
12969,2016,11,23,7,0,1,0,0.097428718,21.10152588
12970,2016,11,23,8,0,1,0,0,19.85839233
12971,2016,11,23,9,0,1,0,0,18.42226563
12972,2016,11,23,10,0,1,0,0,16.89101563
12973,2016,11,23,11,0,1,0,0,15.36901245
12974,2016,11,23,12,0,1,0,0,13.95995483
12975,2016,11,23,13,0,1,0,0,12.75988159
12976,2016,11,23,14,0,1,0,0,11.85057983
12977,2016,11,23,15,0,1,0,0,11.29400024
12978,2016,11,23,16,0,1,0,0,11.12816772
12979,2016,11,23,17,0,1,0,0,11.3762146
12980,2016,11,23,18,0,1,0,0,12.02977905
12981,2016,11,23,19,0,1,0,0.144334204,13.04430542
12982,2016,11,23,20,0,1,0,0.328652852,14.35067139
12983,2016,11,23,21,0,1,0,0.510783633,15.85982666
12984,2016,11,23,22,0,1,0,0.677463482,17.468927
12985,2016,11,23,23,0,1,0,0.826198957,19.82332764
12986,2016,11,23,0,0,1,0,0.915580778,21.05327759
12987,2016,11,24,1,0,1,0,0.951411086,22.10079346
12988,2016,11,24,2,0,1,0,0.926396053,22.89452515
12989,2016,11,24,3,0,1,0,0.841987901,23.38033447
12990,2016,11,24,4,0,1,0,0.70229714,23.5251709
12991,2016,11,24,5,0,1,0,0.517719658,23.31911621
12992,2016,11,24,6,0,1,0,0.305357506,22.77623901
12993,2016,11,24,7,0,1,0,0.097929362,21.93352661
12994,2016,11,24,8,0,1,0,0,20.84841309
12995,2016,11,24,9,0,1,0,0,19.59484253
12996,2016,11,24,10,0,1,0,0,18.25823364
12997,2016,11,24,11,0,1,0,0,16.92971191
12998,2016,11,24,12,0,1,0,0,15.69976196
12999,2016,11,24,13,0,1,0,0,14.65224609
13000,2016,11,24,14,0,1,0,0,13.8585144
13001,2016,11,24,15,0,1,0,0,13.37270508
13002,2016,11,24,16,0,1,0,0,13.22796021
13003,2016,11,24,17,0,1,0,0,13.4460083
13004,2016,11,24,18,0,1,0,0,14.02050171
13005,2016,11,24,19,0,1,0,0.149095387,14.91231689
13006,2016,11,24,20,0,1,0,0.334276614,16.06063232
13007,2016,11,24,21,0,1,0,0.515048974,17.38723145
13008,2016,11,24,22,0,1,0,0.678412209,18.80169067
13009,2016,11,24,23,0,1,0,0.79672836,19.30880127
13010,2016,11,24,0,0,1,0.547885778,0.889219576,20.90889893
13011,2016,11,25,1,0,1,0.759010203,0.943622261,22.27169189
13012,2016,11,25,2,0,1,1.147941221,0.935702759,23.30431519
13013,2016,11,25,3,0,1,0.441809185,0.856641564,23.93636475
13014,2016,11,25,4,0,1,0.220904592,0.718289288,24.12478027
13015,2016,11,25,5,0,1,0,0.535311003,23.85671387
13016,2016,11,25,6,0,1,0,0.324929133,23.15044556
13017,2016,11,25,7,0,1,0,0.106026302,22.05410156
13018,2016,11,25,8,0,1,0,0,20.64238892
13019,2016,11,25,9,0,1,0,0,19.01152954
13020,2016,11,25,10,0,1,0,0,17.27263794
13021,2016,11,25,11,0,1,0,0,15.54424438
13022,2016,11,25,12,0,1,0,0,13.94414673
13023,2016,11,25,13,0,1,0,0,12.58135376
13024,2016,11,25,14,0,1,0,0,11.54873047
13025,2016,11,25,15,0,1,0,0,10.91668091
13026,2016,11,25,16,0,1,0,0,10.7277771
13027,2016,11,25,17,0,1,0,0,10.91982422
13028,2016,11,25,18,0,1,0.186189602,0,11.42580566
13029,2016,11,25,19,0,1,0.093094801,0.135207229,12.21123657
13030,2016,11,25,20,0,1,0.120718345,0.296706829,13.22261963
13031,2016,11,25,21,0,1,0.715226051,0.456529378,14.39098511
13032,2016,11,25,22,0,1,0.236894673,0.600902014,15.63674316
13033,2016,11,25,23,0,1,0,0.723209698,17.23452148
13034,2016,11,25,0,0,1,0,0.799732516,18.26146851
13035,2016,11,26,1,0,1,0,0.82965527,19.13610229
13036,2016,11,26,2,0,1,0,0.806975178,19.79882202
13037,2016,11,26,3,0,1,0,0.732973916,20.20446167
13038,2016,11,26,4,0,1,0,0.605568523,20.32537231
13039,2016,11,26,5,0,1,0,0.434366986,20.15334473
13040,2016,11,26,6,0,1,0,0.256752945,19.70006714
13041,2016,11,26,7,0,1,0,0.083539075,18.99645386
13042,2016,11,26,8,0,1,0,0,18.09041748
13043,2016,11,26,9,0,1,0,0,17.0437561
13044,2016,11,26,10,0,1,0,0,15.92775879
13045,2016,11,26,11,0,1,0,0,14.81850586
13046,2016,11,26,12,0,1,0,0,13.79155884
13047,2016,11,26,13,0,1,0,0,12.91692505
13048,2016,11,26,14,0,1,0,0,12.25420532
13049,2016,11,26,15,0,1,0,0,11.84856567
13050,2016,11,26,16,0,1,0,0,11.72774658
13051,2016,11,26,17,0,1,0,0,11.91378174
13052,2016,11,26,18,0,1,0,0,12.40395508
13053,2016,11,26,19,0,1,0,0.13504755,13.16484985
13054,2016,11,26,20,0,1,0,0.29887844,14.1446167
13055,2016,11,26,21,0,1,0,0.458086026,15.27648315
13056,2016,11,26,22,0,1,0,0.601330306,16.48330078
13057,2016,11,26,23,0,1,1.386468299,0.701240788,16.64022217
13058,2016,11,26,0,0,1,0.517722976,0.782499497,18.09703979
13059,2016,11,27,1,0,1,0.258861488,0.870843825,19.33779297
13060,2016,11,27,2,0,1,0.229998739,0.874141464,20.277948
13061,2016,11,27,3,0,1,0.795757456,0.804437615,20.85338745
13062,2016,11,27,4,0,1,0.167879989,0.675308751,21.02492676
13063,2016,11,27,5,0,1,0,0.503246963,20.78084717
13064,2016,11,27,6,0,1,2.012752462,0.305594003,20.1378418
13065,2016,11,27,7,0,1,1.006376231,0.10020857,19.13967285
13066,2016,11,27,8,0,1,0,0,17.85439453
13067,2016,11,27,9,0,1,0,0,16.36959229
13068,2016,11,27,10,0,1,0,0,14.78643188
13069,2016,11,27,11,0,1,0.216033659,0,13.21282349
13070,2016,11,27,12,0,1,0.522341346,0,11.75600586
13071,2016,11,27,13,0,1,1.006691367,0,10.51525269
13072,2016,11,27,14,0,1,0,0,9.575097656
13073,2016,11,27,15,0,1,0,0,8.999658203
13074,2016,11,27,16,0,1,0,0,8.827813721
13075,2016,11,27,17,0,1,0,0,9.023858643
13076,2016,11,27,18,0,1,0,0,9.540368652
13077,2016,11,27,19,0,1,0,0.130437431,10.3421875
13078,2016,11,27,20,0,1,2.812660532,0.288761395,11.37462769
13079,2016,11,27,21,0,1,1.893504406,0.444044097,12.56734619
13080,2016,11,27,22,0,1,0.290474331,0.585177448,13.83907471
13081,2016,11,27,23,0,1,0,0.713171554,15.93004761
13082,2016,11,27,0,0,1,0,0.786995864,16.82561646
13083,2016,11,28,1,0,1,0,0.815160864,17.5883728
13084,2016,11,28,2,0,1,0,0.792153471,18.16634521
13085,2016,11,28,3,0,1,0,0.719268806,18.52010498
13086,2016,11,28,4,0,1,0,0.595010933,18.62554321
13087,2016,11,28,5,0,1,0,0.428513798,18.4755188
13088,2016,11,28,6,0,1,0,0.24235234,18.08022461
13089,2016,11,28,7,0,1,0,0.072373819,17.46657715
13090,2016,11,28,8,0,1,0,0,16.67644653
13091,2016,11,28,9,0,1,0,0,15.76366577
13092,2016,11,28,10,0,1,0,0,14.79039917
13093,2016,11,28,11,0,1,0,0,13.82302246
13094,2016,11,28,12,0,1,0,0,12.92745361
13095,2016,11,28,13,0,1,0,0,12.16469727
13096,2016,11,28,14,0,1,0,0,11.58672485
13097,2016,11,28,15,0,1,0,0,11.23296509
13098,2016,11,28,16,0,1,0,0,11.1274353
13099,2016,11,28,17,0,1,0,0,11.26546631
13100,2016,11,28,18,0,1,0,0,11.62914429
13101,2016,11,28,19,0,1,0,0.099662087,12.19368896
13102,2016,11,28,20,0,1,0,0.216997054,12.92061768
13103,2016,11,28,21,0,1,0,0.329678587,13.76036987
13104,2016,11,28,22,0,1,0,0.429795415,14.65575562
13105,2016,11,28,23,0,1,0,0.519088411,16.40862427
13106,2016,11,28,0,0,1,0,0.568240357,16.94597778
13107,2016,11,29,1,0,1,0,0.584795605,17.4036499
13108,2016,11,29,2,0,1,0,0.565696508,17.75042114
13109,2016,11,29,3,0,1,0,0.512308674,17.9626709
13110,2016,11,29,4,0,1,0,0.416823372,18.02593384
13111,2016,11,29,5,0,1,0,0.28798377,17.93590698
13112,2016,11,29,6,0,1,0,0.152840221,17.69872437
13113,2016,11,29,7,0,1,0,0.04085918,17.3305603
13114,2016,11,29,8,0,1,0,0,16.85646973
13115,2016,11,29,9,0,1,0,0,16.30880127
13116,2016,11,29,10,0,1,0,0,15.72484741
13117,2016,11,29,11,0,1,0,0,15.14443359
13118,2016,11,29,12,0,1,0,0,14.60708008
13119,2016,11,29,13,0,1,0,0,14.14940796
13120,2016,11,29,14,0,1,0,0,13.80263672
13121,2016,11,29,15,0,1,0,0,13.59038696
13122,2016,11,29,16,0,1,0,0,13.52721558
13123,2016,11,29,17,0,1,0,0,13.63326416
13124,2016,11,29,18,0,1,0,0,13.91259155
13125,2016,11,29,19,0,1,0,0.070331393,14.34621582
13126,2016,11,29,20,0,1,0,0.151075001,14.90456543
13127,2016,11,29,21,0,1,0,0.227663942,15.54961548
13128,2016,11,29,22,0,1,0,0.294771744,16.23739014
13129,2016,11,29,23,0,1,0,0.349119306,17.17266235
13130,2016,11,29,0,0,1,0,0.382071041,17.72194824
13131,2016,11,30,1,0,1,0,0.393145019,18.18978271
13132,2016,11,30,2,0,1,0,0.380332873,18.54424438
13133,2016,11,30,3,0,1,0,0.344537577,18.76122437
13134,2016,11,30,4,0,1,0,0.278022053,18.82592163
13135,2016,11,30,5,0,1,0,0.187996324,18.73388062
13136,2016,11,30,6,0,1,0,0.1018763,18.49144897
