∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
931.9542218154536,931.9542218154536,0.0,0.0,0.0,0.0,0.0
1994.4600609755641,1062.5058391601106,0.0,0.0,0.0,0.0,0.0
3177.950933437258,1183.4908724616937,0.0,0.0,0.0,0.0,0.0
4834.753027937142,1656.802094499884,0.0,0.0,0.0,0.0,0.0
6774.656446959405,1939.9034190222633,0.0,0.0,0.0,0.0,0.0
9108.465969139743,2333.8095221803374,0.0,0.0,0.0,0.0,0.0
11945.831501143639,2837.3655320038956,0.0,0.0,0.0,0.0,0.0
15056.55465171628,3110.723150572641,0.0,0.0,0.0,0.0,0.0
18381.69545608495,3325.1408043686724,0.0,0.0,0.0,0.0,0.0
21788.0109987397,3406.3155426547487,0.0,0.0,0.0,0.0,0.0
25284.109280075,3496.0982813353016,0.0,0.0,0.0,0.0,0.0
28858.826354001005,3574.7170739260046,0.0,0.0,0.0,0.0,0.0
32458.826354001005,3600.0,0.0,0.0,0.0,0.0,0.0
36058.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
39658.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
43258.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
46858.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
50458.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
54058.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
57658.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
61258.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
64858.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
68458.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
72058.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
75658.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
79258.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
82858.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
86458.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
90058.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
93658.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
97258.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
100858.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
104458.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
108058.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
111658.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
115258.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
118858.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
122458.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
126058.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
129658.82635400101,3600.0,0.0,0.0,0.0,0.0,0.0
133258.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
136858.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
140458.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
144058.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
147658.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
151258.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
154858.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
158458.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
162058.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
165658.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
169258.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
172858.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
176458.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
180058.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
183658.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
187258.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
190858.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
194458.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
198058.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
201658.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
205258.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
208858.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
212458.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
216058.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
219658.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
223258.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
226858.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
230458.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
234058.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
237658.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
241258.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
244858.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
248458.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
252058.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
255658.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
259258.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
262858.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
266458.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
270058.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
273658.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
277258.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
280858.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
284458.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
288058.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
291658.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
295258.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
298858.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
302458.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
306058.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
309658.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
313258.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
316858.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
320458.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
324058.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
327658.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
331258.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
334858.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
338458.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
342058.826354001,3600.0,0.0,0.0,0.0,0.0,0.0
345658.826354001,3600.0,0.0011741236966527069,0.0011741236966527069,0.0,0.0011741236966527069,0.0
349258.826354001,3600.0,0.07302704369702617,0.07185292000037347,0.0,0.07185292000037347,0.0
352858.826354001,3600.0,0.14487996369739964,0.07185292000037347,0.0,0.07185292000037347,0.0
356458.826354001,3600.0,0.2167328836977731,0.07185292000037347,0.0,0.07185292000037347,0.0
360058.826354001,3600.0,0.28858580369814657,0.07185292000037347,0.0,0.07185292000037347,0.0
363658.826354001,3600.0,0.36043872369852004,0.07185292000037347,0.0,0.07185292000037347,0.0
367258.826354001,3600.0,0.4322916436988935,0.07185292000037347,0.0,0.07185292000037347,0.0
370858.826354001,3600.0,0.504144563699267,0.07185292000037347,0.0,0.07185292000037347,0.0
374458.826354001,3600.0,0.5759974836996404,0.07185292000037347,0.0,0.07185292000037347,0.0
378058.826354001,3600.0,0.6478504037000139,0.07185292000037347,0.0,0.07185292000037347,0.0
381658.826354001,3600.0,0.7197033237003874,0.07185292000037347,0.0,0.07185292000037347,0.0
385258.826354001,3600.0,0.7915562437007608,0.07185292000037347,0.0,0.07185292000037347,0.0
388858.826354001,3600.0,0.8634091637011343,0.07185292000037347,0.0,0.07185292000037347,0.0
392458.826354001,3600.0,0.9352620837015078,0.07185292000037347,0.0,0.07185292000037347,0.0
396058.826354001,3600.0,1.0071150037018812,0.07185292000037347,0.0,0.07185292000037347,0.0
399658.826354001,3600.0,1.0789679237022547,0.07185292000037347,0.0,0.07185292000037347,0.0
403258.826354001,3600.0,1.150820843702629,0.07185292000037435,0.0,0.07185292000037435,0.0
406858.826354001,3600.0,1.2226737637030016,0.07185292000037258,0.0,0.07185292000037258,0.0
410458.826354001,3600.0,1.294526683703376,0.07185292000037435,0.0,0.07185292000037435,0.0
414058.826354001,3600.0,1.3663796037037486,0.07185292000037258,0.0,0.07185292000037258,0.0
417658.826354001,3600.0,1.438232523704123,0.07185292000037435,0.0,0.07185292000037435,0.0
421258.826354001,3600.0,1.5100854437044955,0.07185292000037258,0.0,0.07185292000037258,0.0
424858.826354001,3600.0,1.5819383637048698,0.07185292000037435,0.0,0.07185292000037435,0.0
428458.826354001,3600.0,1.6537912837052424,0.07185292000037258,0.0,0.07185292000037258,0.0
432058.826354001,3600.0,1.7369528687839022,0.08316158507865978,0.0,0.08316158507865978,0.0
435190.8477677089,3132.0214137078456,2.4015591053903194,0.6646062366064172,0.0,0.6646062366064172,0.0
438328.02829839475,3137.1805306858737,3.067260092276527,0.6657009868862076,0.0,0.6657009868862076,0.0
441390.3404371385,3062.312138743759,3.7170742145354296,0.6498141222589027,0.0,0.6498141222589027,0.0
444438.3580631263,3048.0176259877508,4.363855080927891,0.6467808663924615,0.0,0.6467808663924615,0.0
447504.5203129572,3066.162249830919,5.01448618605572,0.6506311051278288,0.0,0.6506311051278288,0.0
