∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
544.6930253165218,544.6930253165218,0.0,0.0,0.0,0.0,0.0
1117.1018949268666,572.4088696103448,0.0,0.0,0.0,0.0,0.0
1803.0467497843065,685.94485485744,0.0,0.0,0.0,0.0,0.0
3171.9046404418677,1368.857890657561,0.0,0.0,0.0,0.0,0.0
5337.308669816361,2165.4040293744933,0.0,0.0,0.0,0.0,0.0
7915.964476092344,2578.655806275983,0.0,0.0,0.0,0.0,0.0
10789.833143270827,2873.868667178484,0.0,0.0,0.0,0.0,0.0
13966.145953571275,3176.3128103004465,0.0,0.0,0.0,0.0,0.0
17231.630589797198,3265.4846362259245,0.0,0.0,0.0,0.0,0.0
20586.65926232368,3355.0286725264796,0.0,0.0,0.0,0.0,0.0
24036.45589374264,3449.7966314189616,0.0,0.0,0.0,0.0,0.0
27574.192468400266,3537.7365746576247,0.0,0.0,0.0,0.0,0.0
31172.36441282613,3598.1719444258615,0.0,0.0,0.0,0.0,0.0
34772.36441282613,3600.0,0.0,0.0,0.0,0.0,0.0
38372.36441282613,3600.0,0.0,0.0,0.0,0.0,0.0
41972.36441282613,3600.0,0.0,0.0,0.0,0.0,0.0
45572.36441282613,3600.0,0.0,0.0,0.0,0.0,0.0
49172.36441282613,3600.0,0.0,0.0,0.0,0.0,0.0
52772.36441282613,3600.0,0.0,0.0,0.0,0.0,0.0
56372.36441282613,3600.0,0.0,0.0,0.0,0.0,0.0
59972.36441282613,3600.0,0.0,0.0,0.0,0.0,0.0
63572.36441282613,3600.0,0.0,0.0,0.0,0.0,0.0
67172.36441282614,3600.0,0.0,0.0,0.0,0.0,0.0
70772.36441282614,3600.0,0.0,0.0,0.0,0.0,0.0
74372.36441282614,3600.0,0.0,0.0,0.0,0.0,0.0
77972.36441282614,3600.0,0.0,0.0,0.0,0.0,0.0
81572.36441282614,3600.0,0.0,0.0,0.0,0.0,0.0
85172.36441282614,3600.0,0.0,0.0,0.0,0.0,0.0
88772.36441282614,3600.0,0.0,0.0,0.0,0.0,0.0
