Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.5548950896897088,0.15384535556410464,0.01630596457647482,39454.80306805824,2.2471399670541965,0.7558748511435368,0.7675,10.0,0.0,0.41943124331948817,0.0,0.0,0.0,0.0
2.0,0.5548950896897088,0.15384535556410464,0.01630596457647482,39454.80306805824,2.2471399670541965,0.7558748511435368,0.7675,10.0,0.0,0.41943124331948817,0.0,0.0,0.0,0.0
3.0,0.5548950896897088,0.15384535556410464,0.01630596457647482,39454.80306805824,2.2471399670541965,0.7558748511435368,0.7675,10.0,0.0,0.41943124331948817,0.0,0.0,0.0,0.0
4.0,0.489627000054088,0.18571281270100518,0.004989852955970999,67177.93257444708,2.571084126272374,0.8067633494690011,0.7675,10.0,0.0,0.3950131185540948,0.0,0.0,0.0,0.0
5.0,0.489627000054088,0.18571281270100518,0.004989852955970999,67177.93257444708,2.571084126272374,0.8067633494690011,0.7675,10.0,0.0,0.3950131185540948,0.0,0.0,0.0,0.0
