Horizon Cm/H,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,5.870147247530932,1.3766180280567275,0.9237232486664052,0.6928444634269277,0.550216636088291,0.45289678038635867,0.3822143004248759,0.3286036430962435,0.2866156776669688,0.2529043013844309,0.2252959036133246,0.09630831662926452,0.05434290109633749,0.03495737293709149,0.024319114824131145,0.017834304646652727,0.01358795560402897,0.010658246979073515,0.008554498828865357,0.006995254292234757,0.0016693273768170905,0.0006599930407105399,0.00032788128411531816,0.00018607220402384943,0.000115308873614693,7.609431808475682e-5,5.265128637707935e-5,3.780580354220989e-5,2.7968559075091815e-5,8.38228865309521e-6,3.4122701218549572e-6,9.032887930054052e-7,1.1278761784375286e-8
2.0,5.870147247530932,1.3766180280567275,0.9237232486664052,0.6928444634269277,0.550216636088291,0.45289678038635867,0.3822143004248759,0.3286036430962435,0.2866156776669688,0.2529043013844309,0.2252959036133246,0.09630831662926452,0.05434290109633749,0.03495737293709149,0.024319114824131145,0.017834304646652727,0.01358795560402897,0.010658246979073515,0.008554498828865357,0.006995254292234757,0.0016693273768170905,0.0006599930407105399,0.00032788128411531816,0.00018607220402384943,0.000115308873614693,7.609431808475682e-5,5.265128637707935e-5,3.780580354220989e-5,2.7968559075091815e-5,8.38228865309521e-6,3.4122701218549572e-6,9.032887930054052e-7,1.1278761784375286e-8
3.0,5.870147247530932,1.3766180280567275,0.9237232486664052,0.6928444634269277,0.550216636088291,0.45289678038635867,0.3822143004248759,0.3286036430962435,0.2866156776669688,0.2529043013844309,0.2252959036133246,0.09630831662926452,0.05434290109633749,0.03495737293709149,0.024319114824131145,0.017834304646652727,0.01358795560402897,0.010658246979073515,0.008554498828865357,0.006995254292234757,0.0016693273768170905,0.0006599930407105399,0.00032788128411531816,0.00018607220402384943,0.000115308873614693,7.609431808475682e-5,5.265128637707935e-5,3.780580354220989e-5,2.7968559075091815e-5,8.38228865309521e-6,3.4122701218549572e-6,9.032887930054052e-7,1.1278761784375286e-8
4.0,1.7963470641495594,0.24028721144874718,0.14642016935615604,0.10449832889245445,0.08042558586016674,0.06477641192873165,0.05380227189200399,0.04569873583605241,0.03948523783217609,0.034581754519847886,0.03062287086056592,0.012811135673921363,0.007250638328878239,0.004709942989298645,0.003316697051720282,0.0024641287594296866,0.0019023796229036762,0.0015118965492396507,0.0012291925109994557,0.0010178527353462263,0.00027064557649546467,0.00011644442291427786,6.203412633254144e-5,3.737833932306014e-5,2.4417655211350477e-5,1.689345779996996e-5,1.2201727534626069e-5,9.113587595648168e-6,6.992785015311914e-6,2.4383588054200985e-6,1.11701634785351e-6,3.545809261089051e-7,8.443705642933915e-9
5.0,1.7963470641495594,0.24028721144874718,0.14642016935615604,0.10449832889245445,0.08042558586016674,0.06477641192873165,0.05380227189200399,0.04569873583605241,0.03948523783217609,0.034581754519847886,0.03062287086056592,0.012811135673921363,0.007250638328878239,0.004709942989298645,0.003316697051720282,0.0024641287594296866,0.0019023796229036762,0.0015118965492396507,0.0012291925109994557,0.0010178527353462263,0.00027064557649546467,0.00011644442291427786,6.203412633254144e-5,3.737833932306014e-5,2.4417655211350477e-5,1.689345779996996e-5,1.2201727534626069e-5,9.113587595648168e-6,6.992785015311914e-6,2.4383588054200985e-6,1.11701634785351e-6,3.545809261089051e-7,8.443705642933915e-9
