iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,26.008596664262882,0.2702638298953417,0.0037226509384242767,0.01909136579958215,0.0,0.39248185948892456,0.00016729572197046738
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,12.16667039087909,0.8816317579152155,0.7672017410908194,0.06325679583094956,0.0,0.4017894949958105,0.0001060366674165017
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.0,2.1396507936317875,1.8287039340054747,0.14906505089290611,0.0,0.41378053349293964,0.00011607928053072078
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,3.1167592592576483,2.609221275021511,0.2111736115545444,0.0,0.39877756404595743,0.00010422688890418018
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.0,4.82108796296059,3.915868414406461,0.31477149307010954,0.0,0.3580715662510272,7.561360866750397e-5
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,6.05216435186135,4.693893054649976,0.3759902576299874,0.0,0.3068954191920028,-0.00015947233806408445
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,4.232927083320135,3.144894148604635,0.25328375182461027,0.0,0.2547086668470371,0.0011628183187367275
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,8.270717444247566e-11,2.260281250012639,1.660847936594763,0.13504703255532924,0.0,0.21161698090392633,0.003015158590606075
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,44.00257892036805,0.6378402724796643,0.46918441055600724,0.038305945117865114,0.0,0.1807009724785047,0.0007781373082682216
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,97.65901083360575,0.3812118063904535,0.33086207469984075,0.028517796271540163,0.0,0.1587994822891119,0.0002726825636295005
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,124.85837547959022,0.47102083334490885,0.41962656820503597,0.03693518718539579,0.0,0.16739403490886673,0.00015371773245315308
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,62.17467149197475,0.964046296290519,0.8639130174459133,0.07562246431740594,0.0,0.31449836230335393,0.00012645163036692508
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,8.118206845981746,3.1356068133821395,2.7906618446409297,0.23302317825126462,0.0,0.6498102171129858,0.00013088821592756382
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,23.46204905224539,5.58004449049136,4.82082317416257,0.42069917890527986,0.0,0.7087181518334376,0.00015465143825991014
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,13.692609906070459,6.595140620254085,5.58393413275607,0.49253862945516147,0.0,0.6100880899408594,0.00017604634197853857
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,6.8894409722099965,5.5616679412935355,0.4806231838152222,0.0,0.5027190223755298,0.00016894812283299576
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,7.126293981472969,5.464446717548327,0.47032631901024047,0.0,0.3941373072942014,0.000150533699147294
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,0.0,6.442236111131109,4.682515380217694,0.4053897204577197,0.0,0.30575051247642193,0.00014492740873860063
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,0.0,6.0,4.154836616774901,0.36447058238788976,0.0,0.24062184372930062,0.00014470092412686972
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,16.65539193653302,5.418775304742326,3.6556735572030163,0.32940767934431214,0.0,0.19548405855135798,0.0001390953142958614
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,9.266463150879787,4.09496575952852,2.827431324865202,0.2564675660367417,0.0,0.158767381111943,0.00013616002258365074
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,-1.6569856597925536e-10,4.241770833321311,2.8005517858616003,0.2534473523127154,0.0,0.1347284936410773,0.00013608811292188148
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,0.0,4.792531250018072,2.99816890583665,0.27636568090213665,0.0,0.11715815346515512,0.0001360212639894757
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,0.0,4.322406249978968,2.5628712319849285,0.24212983823293754,0.0,0.10283443945336046,0.00018067286977058
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,66.36912968032036,3.51591666667224,2.2305266916093274,0.21817054399760138,0.0,0.09149996835932939,0.00017477101421262175
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,49.251144638412256,2.7334866188714386,2.090242678887492,0.19530076384193507,0.0,0.07917333757691836,0.00015544764595425663
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,7.940568263850878,3.848671713457861,2.837064917412903,0.25536991582080937,0.0,0.07400314446900325,0.0001574579476129416
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,-3.311129148642067e-10,4.5367592592315305,3.092666336289568,0.27953978795783563,0.0,0.07167108748109285,0.00016020707524419284
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,3.311129148642067e-10,5.638333333333264,3.5254658777121364,0.3273993984896997,0.0,0.07035275765227311,0.00016096080267205407
31.0,2017.0,12.0,19.0,0.0,0.0,0.0,1479.0002777777777,25.986279697523855,2.3818612374470263,1.3907552165964034,0.13296435927067485,0.0,0.06803154012588664,0.00015162289567028872
32.0,2017.0,12.0,20.0,0.0,0.0,0.0,1503.0002777777777,109.68104061744953,1.254016995781825,0.9738345300713149,0.09390995025510485,0.0,0.06359267986979944,0.0001261949766195626
33.0,2017.0,12.0,21.0,0.0,0.0,0.0,1527.0002777777777,53.364552294796965,2.6755381945251884,2.2195203294907344,0.2033322297159046,0.0,0.060290854136283656,0.0001141298345550381
34.0,2017.0,12.0,22.0,0.0,0.0,0.0,1551.0002777777777,1.4949819160392508e-10,4.6347337962303925,3.571927919134197,0.31535401216838643,0.0,0.06256602323578875,0.00011405572736428507
35.0,2017.0,12.0,23.0,0.0,0.0,0.0,1575.0002777777777,11.782893238207066,2.5667326109002033,1.8755406497263323,0.16644446295798865,0.0,0.07209498588004237,0.00011277315478276133
36.0,2017.0,12.0,24.0,0.0,0.0,0.0,1599.0002777777777,13.656577327573984,1.959193612288061,1.4567391362548534,0.13118725437574064,0.0,0.07716926652099687,0.00011517505099172117
37.0,2017.0,12.0,25.0,0.0,0.0,0.0,1623.0002777777777,3.9386318665759745,3.092590038511929,2.237678426101027,0.2006610410130545,0.0,0.07919484532303045,0.00011858189399760597
38.0,2017.0,12.0,26.0,0.0,0.0,0.0,1647.0002777777777,13.416000110424307,4.539292140795425,3.146276736012993,0.286431970339482,0.0,0.07923800245877999,0.0001247225232553265
39.0,2017.0,12.0,27.0,0.0,0.0,0.0,1671.0002777777777,54.23731729288136,1.8266206181700113,1.2561828068588596,0.1158417012438715,0.0,0.07808765980458077,0.00012079696772262399
40.0,2017.0,12.0,28.0,0.0,0.0,0.0,1695.0002777777777,41.81066369137994,0.5807395832674445,0.4642782264898955,0.04226783083555752,0.0,0.07440263130314406,0.00011531176805337822
41.0,2017.0,12.0,29.0,0.0,0.0,0.0,1719.0002777777777,27.57437334901482,0.3382266943329171,0.2700698312758476,0.024407201981597737,0.0,0.0748446693549738,0.00011777222574023443
42.0,2017.0,12.0,30.0,0.0,0.0,0.0,1743.0002777777777,10.135025309001833,0.0494146812607994,0.03977923549366835,0.0035532468176722176,0.0,0.08137511467494107,0.00012968863439628597
43.0,2017.0,12.0,31.0,0.0,0.0,0.0,1767.0002777777777,3.311129148642067e-10,2.3315941409985896,1.8107151400012782,0.15960433295865784,0.0,0.0917048362094448,0.0001325772785819367
44.0,2018.0,1.0,1.0,0.0,0.0,0.0,1791.0002777777777,-3.311129148642067e-10,4.039062385034811,2.9926637610848132,0.26387296895386747,0.0,0.10182498658514305,0.0001333865280613855
45.0,2018.0,1.0,2.0,0.0,0.0,0.0,1815.0002777777777,0.0,3.2598333333550613,2.3014841173974503,0.2047475891949837,0.0,0.10505315767321122,0.0001493396162202702
46.0,2018.0,1.0,3.0,0.0,0.0,0.0,1839.0002777777777,54.96444191629706,2.2915138888635056,1.6051714245859472,0.17527203786140433,0.0,0.10124702471179603,0.0001474342731579649
47.0,2018.0,1.0,4.0,0.0,0.0,0.0,1863.0002777777777,79.10378807872178,2.9966932870360097,2.3197232543466697,0.27919587024358883,0.0,0.09873841053918397,0.00013954040401903566
48.0,2018.0,1.0,5.0,0.0,0.0,0.0,1887.0002777777777,330.6081588933836,2.4855393518950564,1.3931569741095444,0.2669444468686848,0.0,56.792128179126394,0.6573692259512498
49.0,2018.0,1.0,6.0,0.0,0.0,0.0,1911.0002777777777,567.0014583698412,0.7709722225343967,0.2098800739401696,0.0884928598731527,0.0,55.588346006277334,0.4646557262803359
50.0,2018.0,1.0,7.0,0.0,0.0,0.0,1935.0002777777777,233.32215274128941,-1.4526335689879488e-10,-9.702318948257016e-10,-1.0895639945829316e-10,0.0,35.492193184888436,0.4146361606769702
51.0,2018.0,1.0,8.0,0.0,0.0,0.0,1959.0002777777777,7.810285751475021e-10,2.386435185014392,2.0036594409168913,0.25117341616338784,0.0,5.848855001281208,0.41463639985623263
52.0,2018.0,1.0,9.0,0.0,0.0,0.0,1983.0002777777777,-3.353761712787673e-10,5.53670138891124,4.628108357066992,0.5622146477269503,0.0,3.071454167162642,0.41463704175131105
53.0,2018.0,1.0,10.0,0.0,0.0,0.0,2007.0002777777777,-4.911271389573812e-10,6.087520833313704,5.0583108884412695,0.5935281430940087,0.0,1.805135965121167,0.41464312745151
54.0,2018.0,1.0,11.0,0.0,0.0,0.0,2031.0002777777777,20.133975109745847,2.663980844213711,2.1957647196556422,0.25476801702549423,0.0,1.1907003722218974,0.4108266041626935
55.0,2018.0,1.0,12.0,0.0,0.0,0.0,2055.0002777777777,10.652791305276423,2.6116633897322004,2.1691170711077916,0.25465833241272406,0.0,0.9458267972024714,0.40883625709594384
56.0,2018.0,1.0,13.0,0.0,0.0,0.0,2079.0002777777777,109.93819444050018,1.6714722223040894,1.3802990808265463,0.16268611628102292,0.0,0.8631507813836947,0.3893626884986898
57.0,2018.0,1.0,14.0,0.0,0.0,0.0,2103.0002777777777,76.60487042181899,1.3514861110497804,1.136008085381917,0.14354009933847323,0.0,1.4415066260320373,0.37685575901678875
58.0,2018.0,1.0,15.0,0.0,0.0,0.0,2127.0002777777777,7.42672956786862,3.4554046527371725,2.8893222266783596,0.35183518265829505,0.0,2.2151236414593996,0.3756872599487984
59.0,2018.0,1.0,16.0,0.0,0.0,0.0,2151.0002777777777,-5.144329406903125e-10,2.5526997902981066,2.127527084891483,0.25294413556566653,0.0,1.623366066470112,0.37568822918002726
60.0,2018.0,1.0,17.0,0.0,0.0,0.0,2175.0002777777777,1.3244516594568267e-9,1.5462870370697601,1.2870981724245496,0.15157795246940964,0.0,1.290363916840704,0.3757018086688479
61.0,2018.0,1.0,18.0,0.0,0.0,0.0,2199.0002777777777,23.22690488238095,2.7017691919576237,2.2493542260763206,0.2655106914530805,0.0,1.100787321374753,0.37209486517136126
62.0,2018.0,1.0,19.0,0.0,0.0,0.0,2223.0002777777777,57.76361269978679,1.1049494631430434,0.9208589201562916,0.1094358805981912,0.0,0.9377328045083004,0.3634044999647158
63.0,2018.0,1.0,20.0,0.0,0.0,0.0,2247.0002777777777,43.652895863767185,0.5944999997645937,0.4978851323413096,0.06131222711612594,0.0,1.1733635402344476,0.35710354612554585
