∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780.099550201981,2780.099550201981,0.0,0.0,0.0,0.0,0.0
5522.639940057966,2742.540389855985,0.0,0.0,0.0,0.0,0.0
8354.847370633188,2832.2074305752217,0.0,0.0,0.0,0.0,0.0
11515.989167172436,3161.141796539249,0.0,0.0,0.0,0.0,0.0
14885.603119030644,3369.6139518582077,0.0,0.0,0.0,0.0,0.0
18412.58757250291,3526.984453472265,0.0,0.0,0.0,0.0,0.0
21991.812803893026,3579.225231390116,0.0,0.0,0.0,0.0,0.0
25591.812803893026,3600.0,0.0,0.0,0.0,0.0,0.0
29191.812803893026,3600.0,0.0,0.0,0.0,0.0,0.0
32791.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
36391.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
39991.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
43591.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
47191.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
50791.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
54391.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
57991.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
61591.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
65191.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
68791.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
72391.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
75991.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
79591.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
83191.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
86791.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
90391.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
93991.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
97591.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
101191.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
104791.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
108391.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
111991.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
115591.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
119191.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
122791.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
126391.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
129991.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
133591.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
137191.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
140791.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
144391.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
147991.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
151591.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
155191.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
158791.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
162391.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
165991.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
169591.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
173191.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
176791.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
180391.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
183991.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
187591.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
191191.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
194791.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
198391.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
201991.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
205591.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
209191.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
212791.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
216391.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
219991.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
223591.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
227191.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
230791.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
234391.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
237991.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
241591.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
245191.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
248791.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
252391.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
255991.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
259591.81280389303,3600.0,0.0,0.0,0.0,0.0,0.0
263191.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
266791.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
270391.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
273991.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
277591.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
281191.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
284791.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
288391.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
291991.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
295591.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
299191.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
302791.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
306391.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
309991.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
313591.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
317191.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
320791.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
324391.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
327991.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
331591.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
335191.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
338791.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
342391.812803893,3600.0,0.0,0.0,0.0,0.0,0.0
345991.812803893,3600.0,0.007689245052834082,0.007689245052834082,0.0,0.007689245052834081,0.0
349591.812803893,3600.0,0.0783384987657465,0.07064925371291242,0.0,0.07064925371291242,0.0
353179.6792374411,3587.866433548109,0.1487496337523515,0.070411134986605,0.0,0.070411134986605,0.0
356779.6792374411,3600.0,0.21939888746526304,0.07064925371291153,0.0,0.07064925371291153,0.0
360379.6792374411,3600.0,0.29004814117817546,0.07064925371291242,0.0,0.07064925371291242,0.0
363979.6792374411,3600.0,0.360697394891087,0.07064925371291153,0.0,0.07064925371291153,0.0
367579.6792374411,3600.0,0.4313466486039985,0.07064925371291153,0.0,0.07064925371291153,0.0
371179.6792374411,3600.0,0.5019959023169109,0.07064925371291242,0.0,0.07064925371291242,0.0
374779.6792374411,3600.0,0.5726451560298225,0.07064925371291153,0.0,0.07064925371291153,0.0
378379.6792374411,3600.0,0.643294409742734,0.07064925371291153,0.0,0.07064925371291153,0.0
381979.6792374411,3600.0,0.7139436634556464,0.07064925371291242,0.0,0.07064925371291242,0.0
385579.6792374411,3600.0,0.784592917168558,0.07064925371291153,0.0,0.07064925371291153,0.0
389179.6792374411,3600.0,0.8552421708814695,0.07064925371291153,0.0,0.07064925371291153,0.0
392779.6792374411,3600.0,0.9258914245943819,0.07064925371291242,0.0,0.07064925371291242,0.0
396379.6792374411,3600.0,0.9965406783072934,0.07064925371291153,0.0,0.07064925371291153,0.0
399979.6792374411,3600.0,1.067189932020205,0.07064925371291153,0.0,0.07064925371291153,0.0
403579.6792374411,3600.0,1.1378391857331174,0.07064925371291242,0.0,0.07064925371291242,0.0
407179.6792374411,3600.0,1.208488439446029,0.07064925371291153,0.0,0.07064925371291153,0.0
410779.6792374411,3600.0,1.2791376931589413,0.07064925371291242,0.0,0.07064925371291242,0.0
414379.6792374411,3600.0,1.3497869468718529,0.07064925371291153,0.0,0.07064925371291153,0.0
