-999.0,6.25,18.75,31.25,43.75,62.5,87.5,112.5,137.5,162.5,187.5,212.5,237.5,262.5,287.5,325.0,375.0,425.0,475.0,525.0,575.0,625.0,675.0,725.0,775.0,825.0,875.0,925.0,975.0,1025.0,1075.0,1125.0,1175.0,1200.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2380.6969915581335,0.0,0.0005286228170062012,0.0006666465614959549,0.0007887957838027533,0.0008784083147073382,0.0010776486310016108,0.0012100280978506754,0.00125023454521827,0.0011913714479256704,0.0044457463712997275,0.008242145079112143,0.00855735215529747,0.00878875501736087,0.009184243568045385,0.009346752487961832,0.009635348037341682,0.010803536327464993,0.010593734131068814,0.005173437331096783,-0.00013929912708298455,0.00035801637798112655,0.0007475814742391021,0.0016479472374070615,0.002104122349273299,0.0016439230992170953,0.0010108292106911804,0.0011413324779746706,0.0014933988871916977,0.0017924049231445112,0.002057669202180972,0.0022834093325532806,0.0024950541509169946,0.0025931159292727803
5501.203049603544,0.0,1.3838073491513888e-5,2.534973933076224e-5,3.0776508273607486e-5,2.5208884325203976e-5,-2.3747174266601856e-5,-3.662379606888891e-5,-4.240364890203991e-5,-2.5909601321995648e-5,-1.6307224839495253e-5,-1.5278938440235164e-5,-1.4950693692617482e-5,-1.5330942432024707e-5,-1.6433587598014516e-5,-1.8258320682170977e-5,-2.3845774509449135e-5,-3.2057269401533825e-5,-4.2513977194896396e-5,-5.3105193257693825e-5,-8.17427514904893e-5,-3.4187762668202385e-5,2.268887132762195e-5,0.00015671616067529514,0.00031501825514394295,0.00031774531864450903,0.00027017447191854323,0.0004191917645595995,0.0005893164076883484,0.0007534898301337423,0.0009151009769437471,0.0010646034080994515,0.0012121408345173574,0.0013469382435508193
9071.495939445827,0.0,-1.575740268166089e-6,-2.870550681818926e-6,-4.5158433421258444e-6,-6.601584898956345e-6,-1.1749047564625731e-5,-1.6337993786093832e-5,-1.999642310137745e-5,-2.2659189587791146e-5,-2.5182696901368076e-5,-2.609463636163218e-5,-2.697875425948664e-5,-2.7837424447689054e-5,-2.8672625380200187e-5,-2.9485965321966442e-5,-3.094291061247756e-5,-3.234242521676061e-5,-3.368335277283998e-5,-3.4961347980017935e-5,-3.8809486981849927e-5,-2.281792439540649e-5,-3.5364961898173166e-7,3.35950890637864e-5,0.0001328867930080552,0.000224088622304702,0.00022855443256135932,0.00028552283917784534,0.00036663315252371463,0.0004554017594498348,0.0005483231357727201,0.0006402941344293163,0.0007329956065850339,0.0008228265756238538
12671.495939445827,0.0,-1.8397747834557273e-6,-3.2041043828264437e-6,-4.5619240900848975e-6,-5.910522115120156e-6,-8.35074373535333e-6,-1.0619100703413742e-5,-1.261735082516706e-5,-1.428239835025387e-5,-1.558355716029764e-5,-1.6151802973792806e-5,-1.6689699772419036e-5,-1.719962581164654e-5,-1.768372550313618e-5,-1.8143928061826843e-5,-1.8891001038311072e-5,-1.9579549910509964e-5,-2.0215518170614932e-5,-2.080308790829942e-5,-2.2377492459209793e-5,-1.5159546662076834e-5,-3.887241755644777e-6,1.0470753774879936e-5,4.986763395327997e-5,0.00014895308745866095,0.00018558550037827773,0.00022427149000171624,0.00027311819494164023,0.00032918189953775863,0.0003890657909515683,0.00045122714092302136,0.0005142799808522445,0.0005778097474186811
16271.495939445827,0.0,-1.4516557745100698e-6,-2.41575077447884e-6,-3.3560229986261047e-6,-4.268340647145346e-6,-5.7923929139022305e-6,-7.171025751925738e-6,-8.370582305876138e-6,-9.363267078543021e-6,-1.0128251226741272e-5,-1.0551247891123294e-5,-1.0945145387775838e-5,-1.1312392671816296e-5,-1.1655211146771126e-5,-1.1975614075400424e-5,-1.244824210579279e-5,-1.2869426705146648e-5,-1.3246168397351361e-5,-1.358396030394397e-5,-1.4333722828381839e-5,-1.048007687301758e-5,-3.998577877107095e-6,4.219387867874663e-6,2.087092519588531e-5,0.00010277830824857155,0.0001479709236014844,0.0001837349954799909,0.00022031386713051128,0.0002609387989283305,0.0003036652363244878,0.00034917077055399246,0.00039523628388638156,0.00044283192146410383
19871.495939445827,0.0,-1.1831093723533867e-6,-1.8775316619877958e-6,-2.5489610824312953e-6,-3.1950749629576704e-6,-4.201080058820954e-6,-5.098332002124832e-6,-5.870646642539397e-6,-6.504943957418154e-6,-6.991658510341495e-6,-7.3394356899136645e-6,-7.658816726366738e-6,-7.95227808219938e-6,-8.222072192947111e-6,-8.470247321527389e-6,-8.801272954880928e-6,-9.084526823453534e-6,-9.327511663484574e-6,-9.536367492839385e-6,-9.854831910408477e-6,-7.500800592478635e-6,-3.376437332538519e-6,1.9681097269668493e-6,1.118728560299931e-5,7.368872203915312e-5,0.00011842031328986735,0.00015314342457721118,0.00018453006073229628,0.00021731094441538971,0.0002505560672784807,0.00028612507296002667,0.00032183696209156607,0.00035923620099689304
23471.495939445827,0.0,-1.0185769265625296e-6,-1.5481633625026399e-6,-2.055899332394242e-6,-2.540712380227904e-6,-3.235192249042278e-6,-3.84445363802548e-6,-4.3603523600081745e-6,-4.776375261917091e-6,-5.087809570231523e-6,-5.388199045836253e-6,-5.660595873290401e-6,-5.907492487701924e-6,-6.131159804151135e-6,-6.333667367076479e-6,-6.5750383629946706e-6,-6.770777741694044e-6,-6.928711964463745e-6,-7.055403345762487e-6,-7.096484999714424e-6,-5.430391090846801e-6,-2.467813127612509e-6,1.5201955454338066e-6,8.052269340865207e-6,5.4313274398114216e-5,9.574723216430745e-5,0.00012912602665793256,0.00015777997410125371,0.00018619333902881874,0.00021389486139232163,0.00024322617946177512,0.00027231522560556973,0.00030288918645572443
27071.495939445827,0.0,-9.146267226267184e-7,-1.3400356341599731e-6,-1.7441669749184918e-6,-2.1266531395492474e-6,-2.622550191004307e-6,-3.045934555512284e-6,-3.3928415436613273e-6,-3.6600568326096304e-6,-3.84521057668714e-6,-4.11136143279311e-6,-4.349771249440722e-6,-4.562944082308882e-6,-4.7531644185560136e-6,-4.922517549766579e-6,-5.098684651224705e-6,-5.2306171840917515e-6,-5.326385085752398e-6,-5.392869056810135e-6,-5.229974664402226e-6,-3.865713984794676e-6,-1.4671725147712702e-6,1.863900790226298e-6,7.18361208246333e-6,4.105965469334434e-5,7.822197454649761e-5,0.00010991234676002896,0.0001367174236688774,0.00016240562180126877,0.00018665486133775876,0.0002118853252067199,0.0002365613062511921,0.00026239729898702973
