iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,0.0,4.53394444444119,0.11910671411533258,0.44423559967106563,0.0,0.24768644539613582,NaN
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,0.0,5.249083333324506,3.6034848513687336,0.505251516508423,0.0,0.21779240708127645,NaN
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.0,5.261620370371276,3.5013592315346926,0.4968212321840646,0.0,0.19102125828236538,NaN
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,4.9638379629759015,3.2035827304071063,0.4605656196474932,0.0,0.1675030197734877,NaN
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.0,5.127675925927235,3.2043458212104525,0.46759564954684407,0.0,0.14829052984080526,NaN
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,-8.270717444247566e-11,5.072324074080967,3.063038906934068,0.4546715798099683,0.0,0.13182373052344154,NaN
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.9147546296203473,2.2928292630457037,0.3459566397482572,0.0,0.11775006458929838,2.391189246950012e9
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,8.270717444247566e-11,3.4915138888784725,1.995141484046698,0.30524406409336,0.0,0.10676812766710952,NaN
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.0,3.9191898148241933,2.1784366306750655,0.33861472772387735,0.0,0.09828822225830969,NaN
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,0.0,3.716972222216924,2.0053819001715354,0.3173147851138225,0.0,0.09078231259128522,NaN
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,112.05347222227459,3.4689699073966267,1.9595026021986186,0.30437977737469524,0.0,0.08362158056043789,0.0005343979355947812
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,76.74774485576194,3.110219907400108,2.028111490882118,0.2920392103859566,0.0,0.09441861966314313,0.0003166485932765133
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,5.875429732899136,3.880121707802573,2.473783751604252,0.35798186307953905,0.0,0.11746594399427401,0.00031537641510014124
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,17.792227390924324,4.259730990208084,2.61130080311176,0.42614031076274195,0.0,0.12408340163713127,0.000291557232322379
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,9.686607254691353,4.893865586541125,2.9524711476469037,0.5107529222474927,0.0,0.12171780897408979,0.0002792694192812384
