∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.0,1178.0,0.0,0.0,0.0,0.0,0.0
2340.0,1162.0,0.0,0.0,0.0,0.0,0.0
3560.0,1220.0,0.0,0.0,0.0,0.0,0.0
4521.0,961.0,0.0,0.0,0.0,0.0,0.0
5504.0,983.0,0.0,0.0,0.0,0.0,0.0
6576.0,1072.0,0.0,0.0,0.0,0.0,0.0
7811.0,1235.0,0.0,0.0,0.0,0.0,0.0
9220.0,1409.0,0.0,0.0,0.0,0.0,0.0
10608.0,1388.0,0.0,0.0,0.0,0.0,0.0
12067.0,1459.0,0.0,0.0,0.0,0.0,0.0
13709.0,1642.0,0.0,0.0,0.0,0.0,0.0
15562.0,1853.0,0.0,0.0,0.0,0.0,0.0
17549.0,1987.0,0.0,0.0,0.0,0.0,0.0
19674.0,2125.0,0.0,0.0,0.0,0.0,0.0
21929.0,2255.0,0.0,0.0,0.0,0.0,0.0
24313.0,2384.0,0.0,0.0,0.0,0.0,0.0
26823.0,2510.0,0.0,0.0,0.0,0.0,0.0
29454.0,2631.0,0.0,0.0,0.0,0.0,0.0
32177.0,2723.0,0.0,0.0,0.0,0.0,0.0
34985.0,2808.0,0.0,0.0,0.0,0.0,0.0
37876.0,2891.0,0.0,0.0,0.0,0.0,0.0
40841.0,2965.0,0.0,0.0,0.0,0.0,0.0
43860.0,3019.0,0.0,0.0,0.0,0.0,0.0
46926.0,3066.0,0.0,0.0,0.0,0.0,0.0
50033.0,3107.0,0.0,0.0,0.0,0.0,0.0
53177.0,3144.0,0.0,0.0,0.0,0.0,0.0
56360.0,3183.0,0.0,0.0,0.0,0.0,0.0
59577.0,3217.0,0.0,0.0,0.0,0.0,0.0
62831.0,3254.0,0.0,0.0,0.0,0.0,0.0
66128.0,3297.0,0.0,0.0,0.0,0.0,0.0
69472.0,3344.0,0.0,0.0,0.0,0.0,0.0
72859.0,3387.0,0.0,0.0,0.0,0.0,0.0
76285.0,3426.0,0.0,0.0,0.0,0.0,0.0
79753.0,3468.0,0.0,0.0,0.0,0.0,0.0
83259.0,3506.0,0.0,0.0,0.0,0.0,0.0
86797.0,3538.0,0.0,0.0,0.0,0.0,0.0
90365.0,3568.0,0.0,0.0,0.0,0.0,0.0
93954.0,3589.0,0.0,0.0,0.0,0.0,0.0
97554.0,3600.0,0.0,0.0,0.0,0.0,0.0
101154.0,3600.0,0.0,0.0,0.0,0.0,0.0
104754.0,3600.0,0.0,0.0,0.0,0.0,0.0
