∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304.599006690055,1304.599006690055,0.0,0.0,0.0,0.0,0.0
3070.1937166295884,1765.5947099395335,0.0,0.0,0.0,0.0,0.0
5899.305572642828,2829.1118560132395,0.0,0.0,0.0,0.0,0.0
8370.859672826513,2471.5541001836846,0.0,0.0,0.0,0.0,0.0
10972.831621799269,2601.9719489727563,0.0,0.0,0.0,0.0,0.0
13701.478498458893,2728.646876659624,0.0,0.0,0.0,0.0,0.0
16548.075136665284,2846.5966382063903,0.0,0.0,0.0,0.0,0.0
19504.850659212952,2956.775522547668,0.0,0.0,0.0,0.0,0.0
22574.441087635223,3069.5904284222706,0.0,0.0,0.0,0.0,0.0
25752.365728332763,3177.9246406975417,0.0,0.0,0.0,0.0,0.0
29026.20530640916,3273.839578076398,0.0,0.0,0.0,0.0,0.0
32415.93732557647,3389.7320191673107,0.0,0.0,0.0,0.0,0.0
35979.158107199044,3563.2207816225773,0.0,0.0,0.0,0.0,0.0
39579.158107199044,3600.0,0.0,0.0,0.0,0.0,0.0
43179.158107199044,3600.0,0.0,0.0,0.0,0.0,0.0
46779.158107199044,3600.0,0.0,0.0,0.0,0.0,0.0
50379.158107199044,3600.0,0.0,0.0,0.0,0.0,0.0
53979.158107199044,3600.0,0.0,0.0,0.0,0.0,0.0
57579.158107199044,3600.0,0.0,0.0,0.0,0.0,0.0
61179.158107199044,3600.0,0.0,0.0,0.0,0.0,0.0
64779.158107199044,3600.0,0.0,0.0,0.0,0.0,0.0
68379.15810719904,3600.0,0.0,0.0,0.0,0.0,0.0
71979.15810719904,3600.0,0.0,0.0,0.0,0.0,0.0
75579.15810719904,3600.0,0.0,0.0,0.0,0.0,0.0
79179.15810719904,3600.0,0.0,0.0,0.0,0.0,0.0
82779.15810719904,3600.0,0.0,0.0,0.0,0.0,0.0
