∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600.0,3600.0,0.0,0.0,0.0,0.0,0.0
6705.920117244727,3105.9201172447274,0.0,0.0,0.0,0.0,0.0
9928.542445359595,3222.622328114867,0.0,0.0,0.0,0.0,0.0
13396.327809402148,3467.7853640425524,0.0,0.0,0.0,0.0,0.0
16995.22440799696,3598.8965985948107,0.0,0.0,0.0,0.0,0.0
20595.22440799696,3600.0,0.0,0.0,0.0,0.0,0.0
24195.22440799696,3600.0,0.0,0.0,0.0,0.0,0.0
27795.22440799696,3600.0,0.0,0.0,0.0,0.0,0.0
31395.22440799696,3600.0,0.0,0.0,0.0,0.0,0.0
34995.22440799696,3600.0,0.0,0.0,0.0,0.0,0.0
38595.22440799696,3600.0,0.0,0.0,0.0,0.0,0.0
42195.22440799696,3600.0,0.0,0.0,0.0,0.0,0.0
45795.22440799696,3600.0,0.0,0.0,0.0,0.0,0.0
49395.22440799696,3600.0,0.0,0.0,0.0,0.0,0.0
52995.22440799696,3600.0,0.0,0.0,0.0,0.0,0.0
56595.22440799696,3600.0,0.0,0.0,0.0,0.0,0.0
60195.22440799696,3600.0,0.0,0.0,0.0,0.0,0.0
63795.22440799696,3600.0,0.0,0.0,0.0,0.0,0.0
67395.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
70995.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
74595.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
78195.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
81795.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
85395.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
88995.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
92595.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
96195.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
99795.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
103395.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
106995.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
110595.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
114195.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
117795.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
121395.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
124995.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
128595.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
132195.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
135795.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
139395.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
142995.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
146595.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
150195.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
153795.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
157395.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
160995.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
164595.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
168195.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
171795.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
175395.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
178995.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
182595.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
186195.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
189795.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
193395.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
196995.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
200595.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
204195.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
207795.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
211395.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
214995.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
218595.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
222195.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
225795.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
229395.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
232995.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
236595.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
240195.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
243795.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
247395.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
250995.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
254595.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
258195.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
261795.22440799695,3600.0,0.0,0.0,0.0,0.0,0.0
265395.224407997,3600.0,0.0,0.0,0.0,0.0,0.0
268995.224407997,3600.0,0.0,0.0,0.0,0.0,0.0
272595.224407997,3600.0,0.0,0.0,0.0,0.0,0.0
276195.224407997,3600.0,0.0,0.0,0.0,0.0,0.0
279795.224407997,3600.0,0.0,0.0,0.0,0.0,0.0
283395.224407997,3600.0,0.0,0.0,0.0,0.0,0.0
286995.224407997,3600.0,0.0,0.0,0.0,0.0,0.0
290595.224407997,3600.0,0.0,0.0,0.0,0.0,0.0
294195.224407997,3600.0,0.0,0.0,0.0,0.0,0.0
297795.224407997,3600.0,0.0,0.0,0.0,0.0,0.0
301395.224407997,3600.0,0.0,0.0,0.0,0.0,0.0
