Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,θs_Min,θr_Min,Ks_Min,Ψm_Min,σ_Min,θsMacMat_ƞ_Min,σMac_Min,ΨmMac_Min,So_Min,θsMacMat_Min,Φ_Min,θs_Max,θr_Max,Ks_Max,Ψm_Max,σ_Max,θsMacMat_ƞ_Max,σMac_Max,ΨmMac_Max,So_Max,θsMacMat_Max,Φ_Max
1.0,0.586784014,0.111736872,0.032000224,27689.5435,2.261163641,0.948405151,0.7675,10.0,0.0,0.5565089814020562,0.0,0.4928,0.0,5.5e-5,7.389056099,0.75,0.75,0.2,50.0,0.0,0.0,0.0,0.6,0.2,0.08,7.2e9,4.0,1.0,0.8,390.0,1.0e-5,0.0,0.0
2.0,0.553966309,0.102828633,0.014647609,52829.96985,2.214651404,0.871775323,0.7675,10.0,0.0,0.4829341579595928,0.0,0.502,0.0,5.5e-5,7.389056099,0.75,0.75,0.2,50.0,0.0,0.0,0.0,0.6,0.2,0.08,7.2e9,4.0,1.0,0.8,390.0,1.0e-5,0.0,0.0
3.0,0.51883515,0.166349801,0.061715523,65220.64108,2.585984223,0.941053448,0.7675,10.0,0.0,0.48825160685109725,0.0,0.414,0.0,5.5e-5,7.389056099,0.75,0.8,0.2,50.0,0.0,0.0,0.0,0.6,0.2,0.08,7.2e9,4.0,1.0,0.8,390.0,1.0e-5,0.0,0.0
4.0,0.523574665,0.175203507,0.061072554,58780.71173,2.660013555,0.986550118,0.7675,10.0,0.0,0.5165326475375606,0.0,0.419,0.0,5.5e-5,7.389056099,0.75,0.8,0.2,50.0,0.0,0.0,0.0,0.6,0.2,0.08,7.2e9,4.0,1.0,0.8,390.0,1.0e-5,0.0,0.0
