Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,θs_Min,θr_Min,Ks_Min,Ψm_Min,σ_Min,θsMacMat_ƞ_Min,σMac_Min,ΨmMac_Min,So_Min,θsMacMat_Min,Φ_Min,θs_Max,θr_Max,Ks_Max,Ψm_Max,σ_Max,θsMacMat_ƞ_Max,σMac_Max,ΨmMac_Max,So_Max,θsMacMat_Max,Φ_Max
1.0,0.5574376361481788,0.10776421731742836,0.05085127511916765,38143.74422756669,2.240406603358656,0.9034271731808347,0.7675,10.0,0.0,0.5036043078499558,0.0,0.4928,0.0,5.5e-5,7.389056099,0.75,0.75,0.2,50.0,0.0,0.0,0.0,0.6,0.2,0.08,7.2e9,4.0,1.0,0.8,390.0,1.0e-5,0.0,0.0
2.0,0.5574376361481788,0.10776421731742836,0.05085127511916765,38143.74422756669,2.240406603358656,0.9034271731808347,0.7675,10.0,0.0,0.5036043078499558,0.0,0.502,0.0,5.5e-5,7.389056099,0.75,0.75,0.2,50.0,0.0,0.0,0.0,0.6,0.2,0.08,7.2e9,4.0,1.0,0.8,390.0,1.0e-5,0.0,0.0
3.0,0.495070807682055,0.13335400331508543,0.009631576111750917,56681.44514696267,2.376917755902779,0.9420033289095512,0.7675,10.0,0.0,0.46635834888243605,0.0,0.414,0.0,5.5e-5,7.389056099,0.75,0.8,0.2,50.0,0.0,0.0,0.0,0.6,0.2,0.08,7.2e9,4.0,1.0,0.8,390.0,1.0e-5,0.0,0.0
4.0,0.495070807682055,0.13335400331508543,0.009631576111750917,56681.44514696267,2.376917755902779,0.9420033289095512,0.7675,10.0,0.0,0.46635834888243605,0.0,0.419,0.0,5.5e-5,7.389056099,0.75,0.8,0.2,50.0,0.0,0.0,0.0,0.6,0.2,0.08,7.2e9,4.0,1.0,0.8,390.0,1.0e-5,0.0,0.0
