Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,θs_Min,θr_Min,Ks_Min,Ψm_Min,σ_Min,θsMacMat_ƞ_Min,σMac_Min,ΨmMac_Min,So_Min,θsMacMat_Min,Φ_Min,θs_Max,θr_Max,Ks_Max,Ψm_Max,σ_Max,θsMacMat_ƞ_Max,σMac_Max,ΨmMac_Max,So_Max,θsMacMat_Max,Φ_Max
1.0,0.5867840144070734,0.11173687157104732,0.032000223998522204,27689.54350310757,2.261163641462051,0.9484051511638928,0.7675,10.0,0.0,0.5565089818842963,0.0,0.4928,0.0,5.5e-5,7.389056099,0.75,0.75,0.2,50.0,0.0,0.0,0.0,0.6,0.2,0.08,7.2e9,4.0,1.0,0.8,390.0,1.0e-5,0.0,0.0
2.0,0.5539663091591863,0.10282863251337124,0.014647609038868525,52829.96985208053,2.2146514037635665,0.8717753226023388,0.7675,10.0,0.0,0.4829341578780766,0.0,0.502,0.0,5.5e-5,7.389056099,0.75,0.75,0.2,50.0,0.0,0.0,0.0,0.6,0.2,0.08,7.2e9,4.0,1.0,0.8,390.0,1.0e-5,0.0,0.0
3.0,0.5188351495134181,0.16634980071750308,0.06171552250628487,65220.64108019641,2.5859842227421623,0.9410534484114457,0.7675,10.0,0.0,0.48825160660667016,0.0,0.414,0.0,5.5e-5,7.389056099,0.75,0.8,0.2,50.0,0.0,0.0,0.0,0.6,0.2,0.08,7.2e9,4.0,1.0,0.8,390.0,1.0e-5,0.0,0.0
4.0,0.5235746651061518,0.17520350728224537,0.06107255415191615,58780.71173202712,2.6600135549468398,0.9865501180524654,0.7675,10.0,0.0,0.5165326476697542,0.0,0.419,0.0,5.5e-5,7.389056099,0.75,0.8,0.2,50.0,0.0,0.0,0.0,0.6,0.2,0.08,7.2e9,4.0,1.0,0.8,390.0,1.0e-5,0.0,0.0
