iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,18.0,9.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,19.0,9.0,0.0,0.0,768.0,0.7291535579641106,3.9616463339662147,0.0,0.5718216808616443,0.0,0.7118218122364368,0.0
3.0,2017.0,11.0,20.0,9.0,0.0,0.0,792.0,1.426975454724726,2.375637763117055,0.5962909054996288,0.3400181855299902,0.0,0.6545038179053577,0.0500409896816163
4.0,2017.0,11.0,21.0,9.0,0.0,0.0,816.0,0.012532664488915657,4.2813157662910015,2.613592762284995,0.6039068601468163,0.0,0.6105154461996563,0.14947407390081047
5.0,2017.0,11.0,22.0,9.0,0.0,0.0,840.0,1.8616219676914625e-11,4.105201087000694,2.463370101144193,0.5698830386869975,0.0,0.5632780470630934,0.24739142355519617
6.0,2017.0,11.0,23.0,9.0,0.0,0.0,864.0,0.0,4.506067934819868,2.6574386889153345,0.6159003580154803,0.0,0.5171171342929242,0.3501914851326031
7.0,2017.0,11.0,24.0,9.0,0.0,0.0,888.0,0.0,5.589597826012039,3.226016777045132,0.7494274930498772,0.0,0.4731439508261559,0.46774703136495566
8.0,2017.0,11.0,25.0,9.0,0.0,0.0,912.0,0.0,5.480062499857439,3.0906810244337066,0.7209237664804959,0.0,0.4295555257427637,0.581622457546557
9.0,2017.0,11.0,26.0,9.0,0.0,0.0,936.0,0.0,3.117336956642731,1.7329228913188501,0.4063694774556357,0.0,0.3904089113599625,0.712612779819124
10.0,2017.0,11.0,27.0,9.0,0.0,0.0,960.0,0.03133166120903752,2.696198383480592,1.4845580770213758,0.349392652919871,0.0,0.3618716512841331,0.7877147037617576
11.0,2017.0,11.0,28.0,9.0,0.0,0.0,984.0,5.457878725205703,1.8663983368052328,1.0224788929095574,0.24156717540170547,0.0,0.3409658609279518,0.0951822970049534
12.0,2017.0,11.0,29.0,9.0,0.0,0.0,1008.0,216.85054042801482,1.5979862917296401,0.9965067642195677,0.24214139728142747,0.0,0.3372492454419671,0.002272059111410943
13.0,2017.0,11.0,30.0,9.0,0.0,0.0,1032.0,27.886887187366227,1.7940898908169487,1.1463024211061175,0.2688655933076056,0.0,0.4587866239173408,0.0019960501660707796
