iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,18.0,9.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,19.0,9.0,0.0,0.0,768.0,10.261270565403606,4.526127056546031,0.0,0.5456915907201854,0.0,0.13650785831592316,0.0
3.0,2017.0,11.0,20.0,9.0,0.0,0.0,792.0,9.833911462919787e-11,4.000000000009308,0.9240942257976883,0.47662777893902764,0.0,0.11820586988868342,NaN
4.0,2017.0,11.0,21.0,9.0,0.0,0.0,816.0,0.0,5.799999999991186,2.9213355553127087,0.6796586753456229,0.0,0.10239540152745974,NaN
5.0,2017.0,11.0,22.0,9.0,0.0,0.0,840.0,0.0,4.799999999991584,2.1334142072383173,0.555142551180202,0.0,0.08696228840499032,NaN
6.0,2017.0,11.0,23.0,9.0,0.0,0.0,864.0,0.0,4.600000000015513,1.8371209062968106,0.5270576213717941,0.0,0.07535097485843778,3.581877175025171e10
7.0,2017.0,11.0,24.0,9.0,0.0,0.0,888.0,1.6541434888495132e-10,4.999999999986443,1.769883093645042,0.5676046210327712,0.0,0.06668094516130907,NaN
8.0,2017.0,11.0,25.0,9.0,0.0,0.0,912.0,0.0,4.8999999999958135,1.5257714251764725,0.5516855274272068,0.0,0.059735146950984586,NaN
9.0,2017.0,11.0,26.0,9.0,0.0,0.0,936.0,0.0,3.200000000013901,0.9135684559970372,0.3587741235903614,0.0,0.054024649781609924,NaN
10.0,2017.0,11.0,27.0,9.0,0.0,0.0,960.0,0.0,3.900000000001654,1.0215900532485804,0.43535834561061115,0.0,0.050109444334438535,7.596733854987598e10
11.0,2017.0,11.0,28.0,9.0,0.0,0.0,984.0,1.6541434888495132e-10,4.499999999988887,1.0417368140650574,0.4994686613479491,0.0,0.046939930077328995,NaN
12.0,2017.0,11.0,29.0,9.0,0.0,0.0,1008.0,2.3679855149953255,3.236798551532644,0.7009417182787949,0.35866743407216006,0.0,0.043928696311212434,0.2792709253254486
13.0,2017.0,11.0,30.0,9.0,0.0,0.0,1032.0,86.82613555428446,2.6446765009933983,1.141386876066953,0.30935046410082734,0.0,0.04316360653702134,0.006793852231958886
14.0,2017.0,12.0,1.0,9.0,0.0,0.0,1056.0,0.7893285051974885,3.116869904922453,1.4495166139900775,0.36353881018084166,0.0,0.05063493824954435,0.006983598408295415
15.0,2017.0,12.0,2.0,9.0,0.0,0.0,1080.0,0.0,4.700000000007606,1.7032738075061573,0.5350198107246378,0.0,0.0565491466307293,0.007589790680547381
16.0,2017.0,12.0,3.0,9.0,0.0,0.0,1104.0,0.0,4.699999999999818,1.409672145363018,0.5605959731984562,0.0,0.05481815867491946,0.008207601013600529
17.0,2017.0,12.0,4.0,9.0,0.0,0.0,1128.0,0.0,5.299999999973153,1.3629997672468335,0.6267126260386995,0.0,0.05105145128737831,0.008889434520397504
18.0,2017.0,12.0,5.0,9.0,0.0,0.0,1152.0,0.0,5.800000000010812,1.2707947757341032,0.6807530116075,0.0,0.04715012683958264,0.00976720511443456
19.0,2017.0,12.0,6.0,9.0,0.0,0.0,1176.0,3.311129148642067e-10,5.200000000026307,0.988048746532705,0.6071698195343345,0.0,0.04365966818438949,0.01059635568577396
20.0,2017.0,12.0,7.0,9.0,0.0,0.0,1200.0,0.0,5.999999999998096,0.9900400827768081,0.6971069461506545,0.0,0.04081662818518339,0.0114291119430525
21.0,2017.0,12.0,8.0,9.0,0.0,0.0,1224.0,0.0,5.299999999966246,0.7809278797473027,0.6134466673994687,0.0,0.03839421431425194,0.012086569766225397
22.0,2017.0,12.0,9.0,9.0,0.0,0.0,1248.0,0.0,3.800000000031389,0.5315765726155917,0.43903588272505445,0.0,0.03613675693613061,0.012948763256853756
23.0,2017.0,12.0,10.0,9.0,0.0,0.0,1272.0,3.1058708788717126,5.310587087835387,0.7129273629049706,0.6130965740399397,0.0,0.0346226477926308,0.013173150305690369
24.0,2017.0,12.0,11.0,9.0,0.0,0.0,1296.0,1.5575096767861396e-10,3.8999999999961403,0.5038216409361347,0.4491249911176034,0.0,0.03349204961968155,0.013983814025483186
25.0,2017.0,12.0,12.0,9.0,0.0,0.0,1320.0,0.0,4.699999999997374,0.5645313536495422,0.5392324866164664,0.0,0.03252325078661045,0.014849529336418185
26.0,2017.0,12.0,13.0,9.0,0.0,0.0,1344.0,3.311129148642067e-10,6.000000000043116,0.6850473412872908,0.6850473412776807,0.0,0.03171458763419821,0.015412287036461768
27.0,2017.0,12.0,14.0,9.0,0.0,0.0,1368.0,0.0,5.799999999998818,0.6592907673517203,0.659290767368276,0.0,0.030677857098467598,0.01596815926540287
28.0,2017.0,12.0,15.0,9.0,0.0,0.0,1392.0,17.082289832746937,5.3082289832571234,0.6136473269864524,0.6104586815564446,0.0,0.029773858821158683,0.013167883471184055
29.0,2017.0,12.0,16.0,9.0,0.0,0.0,1416.0,0.0,5.000000000000256,0.5753889356956421,0.5737198856628467,0.0,0.029494957554263124,0.013498312308228254
30.0,2017.0,12.0,17.0,9.0,0.0,0.0,1440.0,0.0,4.600000000021396,0.5242754877957267,0.5242754877915914,0.0,0.029391616262159914,0.014060880547949406
31.0,2017.0,12.0,18.0,9.0,0.0,0.0,1464.0,0.0,5.099999999922915,0.5785865899359237,0.5785865899359237,0.0,0.028841462729275236,0.014686386133065166
32.0,2017.0,12.0,19.0,9.0,0.0,0.0,1488.0,19.411692991921825,2.941169299203551,0.35142519956642815,0.33879258531483103,0.0,0.028344989258116016,0.012146631565529392
33.0,2017.0,12.0,20.0,9.0,0.0,0.0,1512.0,0.7764677193529224,5.377646771993739,0.6250492961410146,0.6179786027577592,0.0,0.02848330816331668,0.01231618130740146
34.0,2017.0,12.0,21.0,9.0,0.0,0.0,1536.0,29.505773347905517,5.950577334792683,0.9199508609176803,0.6936520909356148,0.0,0.028894626442678373,0.009719851102094973
35.0,2017.0,12.0,22.0,9.0,0.0,0.0,1560.0,0.0,6.200000000017496,0.8421166868565066,0.7178146293230405,0.0,0.029890824971161578,0.0099086558290832
36.0,2017.0,12.0,23.0,9.0,0.0,0.0,1584.0,0.0,3.8999999999591637,0.447586667826279,0.44758666782362866,0.0,0.03066087065622014,0.010263193415031253
37.0,2017.0,12.0,24.0,9.0,0.0,0.0,1608.0,3.311129148642067e-10,3.9999999999944293,0.4572336715825429,0.4572336715826282,0.0,0.03033349474455349,0.010727556162966483
38.0,2017.0,12.0,25.0,9.0,0.0,0.0,1632.0,0.0,3.900000000006628,0.4443781106291951,0.44437811062928034,0.0,0.029715301343642864,0.011172786181845702
39.0,2017.0,12.0,26.0,9.0,0.0,0.0,1656.0,0.0,4.7999999999440774,0.5448952343394566,0.5448952343360531,0.0,0.029023309845285894,0.01167286301942172
40.0,2017.0,12.0,27.0,9.0,0.0,0.0,1680.0,24.84696702987179,2.7846967030385485,0.37260680227885956,0.32242091098017767,0.0,0.028581900342317113,0.009878844583776733
41.0,2017.0,12.0,28.0,9.0,0.0,0.0,1704.0,3.069544618483633e-11,5.799999999919692,0.714264942463835,0.6690202532666447,0.0,0.028947112006676434,0.010036045777232614
42.0,2017.0,12.0,29.0,9.0,0.0,0.0,1728.0,0.0,6.600000000042428,0.7528321084205061,0.7528321084205061,0.0,0.02951491986445376,0.0103472116813788
43.0,2017.0,12.0,30.0,9.0,0.0,0.0,1752.0,0.0,5.799999999988586,0.6575805628119369,0.6575805628036591,0.0,0.029111559716426427,0.010624683260792179
44.0,2017.0,12.0,31.0,9.0,0.0,0.0,1776.0,0.0,5.599999999978991,0.6321657992336682,0.6321657992336682,0.0,0.028296444370084828,0.01089362278858784
45.0,2018.0,1.0,1.0,9.0,0.0,0.0,1800.0,0.0,4.100000000035038,0.4617684223172773,0.46176842231728443,0.0,0.027203901034937417,0.011269393464836679
46.0,2018.0,1.0,2.0,9.0,0.0,0.0,1824.0,50.10174030158083,0.21017403018026926,0.04184469238603583,0.024724446436643177,0.0,0.026828020207418035,0.00868184374473921
47.0,2018.0,1.0,3.0,9.0,0.0,0.0,1848.0,156.893530020657,1.1446765009752653,0.6031003716103882,0.18114317629497378,0.0,0.029355865365900513,0.005043071736646337
48.0,2018.0,1.0,4.0,9.0,0.0,0.0,1872.0,0.7261121781340307,1.444676501084757,0.814396112856727,0.22795476551004157,0.0,0.05087393289188924,0.005064664230479056
49.0,2018.0,1.0,5.0,9.0,0.0,0.0,1896.0,258.15549374587647,0.04473208218206537,0.033202358018236566,0.00767029654782192,0.0,0.0972232365618737,0.00294709884842706
50.0,2018.0,1.0,6.0,9.0,0.0,0.0,1920.0,129.4466977465646,0.6447413458730011,0.5542348727141828,0.11663545105862738,0.0,0.6784041518736927,0.0023767795646963373
51.0,2018.0,1.0,7.0,9.0,0.0,0.0,1944.0,0.011991359245939748,1.9448854238320905,1.6806761464125088,0.35180652840470117,0.0,1.4484196279057215,0.002441062943520452
52.0,2018.0,1.0,8.0,9.0,0.0,0.0,1968.0,1.0061285138363019e-10,5.499716968875191,4.573623013772078,0.9718183724641634,0.0,1.0056699859876517,0.0025072737009729303
53.0,2018.0,1.0,9.0,9.0,0.0,0.0,1992.0,0.0,5.999898100949224,4.719310116291695,1.032144234976002,0.0,0.6211143904521919,0.0025898227000454126
54.0,2018.0,1.0,10.0,9.0,0.0,0.0,2016.0,1.0288658813806251e-10,5.399953682343778,3.997275093956773,0.907469038245182,0.0,0.41349106364816635,0.002695920966928891
55.0,2018.0,1.0,11.0,9.0,0.0,0.0,2040.0,0.0,4.300185270858833,3.0104451745133645,0.7099492305676947,0.0,0.301753070861011,0.0027752953454381396
56.0,2018.0,1.0,12.0,9.0,0.0,0.0,2064.0,1.0516032489249483e-10,5.199925891595626,3.4135677897090204,0.84338039892436,0.0,0.2352553054867883,0.0028614252372756582
57.0,2018.0,1.0,13.0,9.0,0.0,0.0,2088.0,0.0,5.299898101039275,3.2186741195391733,0.8441179273826549,0.0,0.18527305446431797,0.0029433211495800927
