∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2425.7968620739603,2425.7968620739603,0.0,0.0,0.0,0.0,0.0
4750.0025246281,2324.2056625541404,0.0,0.0,0.0,0.0,0.0
7271.061418433686,2521.0588938055857,0.0,0.0,0.0,0.0,0.0
10017.125628331823,2746.0642098981366,0.0,0.0,0.0,0.0,0.0
13239.603221599824,3222.477593268001,0.0,0.0,0.0,0.0,0.0
16325.964963386532,3086.361741786708,0.0,0.0,0.0,0.0,0.0
19410.208440337567,3084.2434769510337,0.0,0.0,0.0,0.0,0.0
22519.256438531713,3109.0479981941476,0.0,0.0,0.0,0.0,0.0
25686.740925541424,3167.4844870097095,0.0,0.0,0.0,0.0,0.0
28965.26959549255,3278.5286699511284,0.0,0.0,0.0,0.0,0.0
32430.17604246876,3464.9064469762075,0.0,0.0,0.0,0.0,0.0
36030.17604246876,3600.0,0.0,0.0,0.0,0.0,0.0
39630.17604246876,3600.0,0.0,0.0,0.0,0.0,0.0
43230.17604246876,3600.0,0.0,0.0,0.0,0.0,0.0
46830.17604246876,3600.0,0.0,0.0,0.0,0.0,0.0
50430.17604246876,3600.0,0.0,0.0,0.0,0.0,0.0
54030.17604246876,3600.0,0.0,0.0,0.0,0.0,0.0
57630.17604246876,3600.0,0.0,0.0,0.0,0.0,0.0
61230.17604246876,3600.0,0.0,0.0,0.0,0.0,0.0
64830.17604246876,3600.0,0.0,0.0,0.0,0.0,0.0
68430.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
72030.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
75630.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
79230.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
82830.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
86430.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
90030.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
93630.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
97230.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
100830.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
104430.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
108030.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
111630.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
115230.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
118830.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
122430.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
126030.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
129630.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
133230.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
136830.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
140430.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
144030.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
147630.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
151230.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
154830.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
158430.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
162030.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
165630.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
169230.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
172830.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
176430.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
180030.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
183630.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
187230.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
190830.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
194430.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
198030.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
201630.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
205230.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
208830.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
212430.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
216030.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
219630.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
223230.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
226830.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
230430.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
234030.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
237630.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
241230.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
244830.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
248430.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
252030.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
255630.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
259230.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
262830.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
266430.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
270030.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
273630.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
277230.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
280830.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
284430.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
288030.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
291630.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
295230.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
298830.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
302430.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
306030.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
309630.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
313230.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
316830.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
320430.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
324030.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
327630.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
331230.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
334830.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
338430.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
342030.17604246875,3600.0,0.0,0.0,0.0,0.0,0.0
345630.17604246875,3600.0,0.0001380940565971489,0.0001380940565971489,0.0,0.0001380940565971489,0.0
349230.17604246875,3600.0,0.016612706466929694,0.016474612410332545,0.0,0.016474612410332545,0.0
352830.17604246875,3600.0,0.03308731887726202,0.016474612410332323,0.0,0.016474612410332323,0.0
356430.17604246875,3600.0,0.04956193128759456,0.016474612410332545,0.0,0.016474612410332545,0.0
360030.17604246875,3600.0,0.06603654369792711,0.016474612410332545,0.0,0.016474612410332545,0.0
363630.17604246875,3600.0,0.08251115610825965,0.016474612410332545,0.0,0.016474612410332545,0.0
367230.17604246875,3600.0,0.0989857685185922,0.016474612410332545,0.0,0.016474612410332545,0.0
370830.17604246875,3600.0,0.11546038092892474,0.016474612410332545,0.0,0.016474612410332545,0.0
374430.17604246875,3600.0,0.1319349933392573,0.016474612410332545,0.0,0.016474612410332545,0.0
378030.17604246875,3600.0,0.14840960574958983,0.016474612410332545,0.0,0.016474612410332545,0.0
381630.17604246875,3600.0,0.16488421815992238,0.016474612410332545,0.0,0.016474612410332545,0.0
385230.17604246875,3600.0,0.18135883057025493,0.016474612410332545,0.0,0.016474612410332545,0.0
388830.17604246875,3600.0,0.19783344298058747,0.016474612410332545,0.0,0.016474612410332545,0.0
392430.17604246875,3600.0,0.2143080553909198,0.016474612410332323,0.0,0.016474612410332323,0.0
396030.17604246875,3600.0,0.23078266780125234,0.016474612410332545,0.0,0.016474612410332545,0.0
399630.17604246875,3600.0,0.24725728021158488,0.016474612410332545,0.0,0.016474612410332545,0.0
403230.17604246875,3600.0,0.26373189262191743,0.016474612410332545,0.0,0.016474612410332545,0.0
406830.17604246875,3600.0,0.28020650503225,0.016474612410332545,0.0,0.016474612410332545,0.0
410430.17604246875,3600.0,0.2966811174425825,0.016474612410332545,0.0,0.016474612410332545,0.0
414030.17604246875,3600.0,0.31315572985291507,0.016474612410332545,0.0,0.016474612410332545,0.0
417630.17604246875,3600.0,0.3296303422632476,0.016474612410332545,0.0,0.016474612410332545,0.0
421230.17604246875,3600.0,0.34610495467358016,0.016474612410332545,0.0,0.016474612410332545,0.0
424830.17604246875,3600.0,0.3625795670839127,0.016474612410332545,0.0,0.016474612410332545,0.0
428430.17604246875,3600.0,0.379054179494245,0.016474612410332323,0.0,0.016474612410332323,0.0
432030.17604246875,3600.0,0.40179220507604896,0.022738025581803933,0.0,0.022738025581803933,0.0
435630.17604246875,3600.0,1.1654916214206423,0.7636994163445934,0.0,0.7636994163445934,0.0
439024.3857452266,3394.209702757855,1.8855349461282174,0.720043324707575,0.0,0.720043324707575,0.0
442624.3857452266,3600.0,2.6492343624728107,0.7636994163445934,0.0,0.7636994163445934,0.0
446224.3857452266,3600.0,3.412933778817404,0.7636994163445934,0.0,0.7636994163445934,0.0
449824.3857452266,3600.0,4.1766331951619975,0.7636994163445934,0.0,0.7636994163445934,0.0
453424.3857452266,3600.0,4.940332611506591,0.7636994163445934,0.0,0.7636994163445934,0.0
457024.3857452266,3600.0,5.704032027851184,0.7636994163445934,0.0,0.7636994163445934,0.0
460624.3857452266,3600.0,6.467731444195763,0.7636994163445792,0.0,0.7636994163445792,0.0
464224.3857452266,3600.0,7.231430860540357,0.7636994163445934,0.0,0.7636994163445934,0.0
467824.3857452266,3600.0,7.99513027688495,0.7636994163445934,0.0,0.7636994163445934,0.0
471424.3857452266,3600.0,8.758829693229544,0.7636994163445934,0.0,0.7636994163445934,0.0
475024.3857452266,3600.0,9.522529109574137,0.7636994163445934,0.0,0.7636994163445934,0.0
478624.3857452266,3600.0,10.28622852591873,0.7636994163445934,0.0,0.7636994163445934,0.0
482224.3857452266,3600.0,11.049927942263324,0.7636994163445934,0.0,0.7636994163445934,0.0
485824.3857452266,3600.0,11.813627358607917,0.7636994163445934,0.0,0.7636994163445934,0.0
489424.3857452266,3600.0,12.57732677495251,0.7636994163445934,0.0,0.7636994163445934,0.0
493024.3857452266,3600.0,13.34102619129709,0.7636994163445792,0.0,0.7636994163445792,0.0
496624.3857452266,3600.0,14.104725607641683,0.7636994163445934,0.0,0.7636994163445934,0.0
500224.3857452266,3600.0,14.868425023986276,0.7636994163445934,0.0,0.7636994163445934,0.0
503824.3857452266,3600.0,15.63212444033087,0.7636994163445934,0.0,0.7636994163445934,0.0
507424.3857452266,3600.0,16.395823856675463,0.7636994163445934,0.0,0.7636994163445934,0.0
511024.3857452266,3600.0,17.159523273020056,0.7636994163445934,0.0,0.7636994163445934,0.0
514624.3857452266,3600.0,17.92322268936465,0.7636994163445934,0.0,0.7636994163445934,0.0
518224.3857452266,3600.0,18.686922105709243,0.7636994163445934,0.0,0.7636994163445934,0.0
521824.3857452266,3600.0,18.73671345187285,0.049791346163605255,0.0,0.049791346163605255,0.0
525424.3857452266,3600.0,18.749893141801113,0.013179689928264793,0.0,0.013179689928264793,0.0
529024.3857452266,3600.0,18.763072831729378,0.013179689928264793,0.0,0.013179689928264793,0.0
532624.3857452266,3600.0,18.776252521657646,0.013179689928268346,0.0,0.013179689928268346,0.0
536224.3857452266,3600.0,18.78943221158591,0.013179689928264793,0.0,0.013179689928264793,0.0
539824.3857452266,3600.0,18.802611901514176,0.013179689928264793,0.0,0.013179689928264793,0.0
543424.3857452266,3600.0,18.815791591442444,0.013179689928268346,0.0,0.013179689928268346,0.0
547024.3857452266,3600.0,18.82897128137071,0.013179689928264793,0.0,0.013179689928264793,0.0
550624.3857452266,3600.0,18.842150971298974,0.013179689928264793,0.0,0.013179689928264793,0.0
554224.3857452266,3600.0,18.855330661227242,0.013179689928268346,0.0,0.013179689928268346,0.0
557824.3857452266,3600.0,18.868510351155507,0.013179689928264793,0.0,0.013179689928264793,0.0
561424.3857452266,3600.0,18.881690041083772,0.013179689928264793,0.0,0.013179689928264793,0.0
565024.3857452266,3600.0,18.89486973101204,0.013179689928268346,0.0,0.013179689928268346,0.0
