Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.5319486397936571,0.0921899136372213,0.002666974645542001,27067.37246461754,1.8724571125283316,0.7943746961839282,0.7675,10.0,0.0,0.42256653912154024,0.0,0.0,0.0,0.0
2.0,0.46016597069932674,0.1318903320091699,9.987904828728016e-5,34428.5233446947,2.1008840298401017,0.8878976250557407,0.7675,10.0,0.0,0.40858027251540174,0.0,0.0,0.0,0.0
3.0,0.46016597069932674,0.1318903320091699,9.987904828728016e-5,34428.5233446947,2.1008840298401017,0.8878976250557407,0.7675,10.0,0.0,0.40858027251540174,0.0,0.0,0.0,0.0
4.0,0.4958862767001917,0.17216962485773368,0.005343604550062634,31181.493206564926,2.402604772571431,0.8671997797131288,0.7675,10.0,0.0,0.43003246991716987,0.0,0.0,0.0,0.0
5.0,0.5585703500774537,0.13979625556075514,0.0062105563440171966,15809.557696132351,2.1506089482740913,0.8505921718875837,0.7675,10.0,0.0,0.4751155672243893,0.0,0.0,0.0,0.0
