∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
647.0,647.0,0.0,0.0,0.0,0.0,0.0
1299.0,652.0,0.0,0.0,0.0,0.0,0.0
1964.0,665.0,0.0,0.0,0.0,0.0,0.0
2615.0,651.0,0.0,0.0,0.0,0.0,0.0
3270.0,655.0,0.0,0.0,0.0,0.0,0.0
4189.0,919.0,0.0,0.0,0.0,0.0,0.0
5042.0,853.0,0.0,0.0,0.0,0.0,0.0
5866.0,824.0,0.0,0.0,0.0,0.0,0.0
6655.0,789.0,0.0,0.0,0.0,0.0,0.0
7422.0,767.0,0.0,0.0,0.0,0.0,0.0
8189.0,767.0,0.0,0.0,0.0,0.0,0.0
8971.0,782.0,0.0,0.0,0.0,0.0,0.0
9797.0,826.0,0.0,0.0,0.0,0.0,0.0
10693.0,896.0,0.0,0.0,0.0,0.0,0.0
11644.0,951.0,0.0,0.0,0.0,0.0,0.0
12601.0,957.0,0.0,0.0,0.0,0.0,0.0
13585.0,984.0,0.0,0.0,0.0,0.0,0.0
14575.0,990.0,0.0,0.0,0.0,0.0,0.0
15454.0,879.0,0.0,0.0,0.0,0.0,0.0
16303.0,849.0,0.0,0.0,0.0,0.0,0.0
17124.0,821.0,0.0,0.0,0.0,0.0,0.0
17791.0,667.0,0.0,0.0,0.0,0.0,0.0
18412.0,621.0,0.0,0.0,0.0,0.0,0.0
18996.0,584.0,0.0,0.0,0.0,0.0,0.0
19557.0,561.0,0.0,0.0,0.0,0.0,0.0
20106.0,549.0,0.0,0.0,0.0,0.0,0.0
20649.0,543.0,0.0,0.0,0.0,0.0,0.0
21190.0,541.0,0.0,0.0,0.0,0.0,0.0
21731.0,541.0,0.0,0.0,0.0,0.0,0.0
22272.0,541.0,0.0,0.0,0.0,0.0,0.0
22814.0,542.0,0.0,0.0,0.0,0.0,0.0
23358.0,544.0,0.0,0.0,0.0,0.0,0.0
23904.0,546.0,0.0,0.0,0.0,0.0,0.0
24454.0,550.0,0.0,0.0,0.0,0.0,0.0
25050.0,596.0,0.0,0.0,0.0,0.0,0.0
25636.0,586.0,0.0,0.0,0.0,0.0,0.0
26307.0,671.0,0.0,0.0,0.0,0.0,0.0
26946.0,639.0,0.0,0.0,0.0,0.0,0.0
27570.0,624.0,0.0,0.0,0.0,0.0,0.0
28191.0,621.0,0.0,0.0,0.0,0.0,0.0
28818.0,627.0,0.0,0.0,0.0,0.0,0.0
29460.0,642.0,0.0,0.0,0.0,0.0,0.0
30126.0,666.0,0.0,0.0,0.0,0.0,0.0
30827.0,701.0,0.0,0.0,0.0,0.0,0.0
31577.0,750.0,0.0,0.0,0.0,0.0,0.0
32394.0,817.0,0.0,0.0,0.0,0.0,0.0
33235.0,841.0,0.0,0.0,0.0,0.0,0.0
34166.0,931.0,0.0,0.0,0.0,0.0,0.0
35057.0,891.0,0.0,0.0,0.0,0.0,0.0
35940.0,883.0,0.0,0.0,0.0,0.0,0.0
36826.0,886.0,0.0,0.0,0.0,0.0,0.0
37719.0,893.0,0.0,0.0,0.0,0.0,0.0
38620.0,901.0,0.0,0.0,0.0,0.0,0.0
39527.0,907.0,0.0,0.0,0.0,0.0,0.0
40437.0,910.0,0.0,0.0,0.0,0.0,0.0
41348.0,911.0,0.0,0.0,0.0,0.0,0.0
42258.0,910.0,0.0,0.0,0.0,0.0,0.0
43166.0,908.0,0.0,0.0,0.0,0.0,0.0
44073.0,907.0,0.0,0.0,0.0,0.0,0.0
44981.0,908.0,0.0,0.0,0.0,0.0,0.0
45891.0,910.0,0.0,0.0,0.0,0.0,0.0
46805.0,914.0,0.0,0.0,0.0,0.0,0.0
47725.0,920.0,0.0,0.0,0.0,0.0,0.0
48653.0,928.0,0.0,0.0,0.0,0.0,0.0
49591.0,938.0,0.0,0.0,0.0,0.0,0.0
50542.0,951.0,0.0,0.0,0.0,0.0,0.0
51509.0,967.0,0.0,0.0,0.0,0.0,0.0
52495.0,986.0,0.0,0.0,0.0,0.0,0.0
53502.0,1007.0,0.0,0.0,0.0,0.0,0.0
54532.0,1030.0,0.0,0.0,0.0,0.0,0.0
55589.0,1057.0,0.0,0.0,0.0,0.0,0.0
56685.0,1096.0,0.0,0.0,0.0,0.0,0.0
57802.0,1117.0,0.0,0.0,0.0,0.0,0.0
58962.0,1160.0,0.0,0.0,0.0,0.0,0.0
60156.0,1194.0,0.0,0.0,0.0,0.0,0.0
60894.0,738.0,0.0,0.0,0.0,0.0,0.0
61347.0,453.0,0.0,0.0,0.0,0.0,0.0
61473.0,126.0,0.0,0.0,0.0,0.0,0.0
61571.0,98.0,0.0,0.0,0.0,0.0,0.0
61654.0,83.0,0.0,0.0,0.0,0.0,0.0
61735.0,81.0,0.0,0.0,0.0,0.0,0.0
61811.0,76.0,0.0,0.0,0.0,0.0,0.0
61884.0,73.0,0.0,0.0,0.0,0.0,0.0
61955.0,71.0,0.0,0.0,0.0,0.0,0.0
62024.0,69.0,0.0,0.0,0.0,0.0,0.0
62092.0,68.0,0.0,0.0,0.0,0.0,0.0
62159.0,67.0,0.0,0.0,0.0,0.0,0.0
62226.0,67.0,0.0,0.0,0.0,0.0,0.0
62292.0,66.0,0.0,0.0,0.0,0.0,0.0
62358.0,66.0,0.0,0.0,0.0,0.0,0.0
62424.0,66.0,0.0,0.0,0.0,0.0,0.0
62490.0,66.0,0.0,0.0,0.0,0.0,0.0
62556.0,66.0,0.0,0.0,0.0,0.0,0.0
62622.0,66.0,0.0,0.0,0.0,0.0,0.0
62688.0,66.0,0.0,0.0,0.0,0.0,0.0
62754.0,66.0,0.0,0.0,0.0,0.0,0.0
62820.0,66.0,0.0,0.0,0.0,0.0,0.0
