iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,6.8581568691743655,4.332867283419333,0.15376186144486326,0.8028299841103141,0.0,2.188367123578722,0.0017663651046615492
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,3.3209836907656154,5.140334629131289,4.913019035945823,0.9435948559331724,0.0,2.2440515406726362,0.0069868502157162116
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.771267281260748,5.244446631780448,5.028445639082946,0.9492901825813895,0.0,2.285658626597453,0.012419805122801525
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.7712672805979537,4.940394737719828,4.727037952109924,0.8804661358968993,0.0,2.3184275089186883,0.019995133207728888
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.7712672809293508,5.103662747371132,4.871143580063148,0.8931193537712012,0.0,1.5373199665937278,0.02809296742685427
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.7712672809293508,5.050590708831933,4.803557905489072,0.8669004123448012,0.0,0.8094895364778267,0.03292445821383304
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.771267281260748,3.901570564381174,3.699447349687617,0.6583878216518464,0.0,0.6076262419182399,0.038065303624252506
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.7712672808077059,3.4669307569850503,3.2796468819449984,0.5773651629393051,0.0,0.490481565209663,0.04324271681432995
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.7712672810509957,3.8934667762512447,3.6741623311436484,0.639419259969209,0.0,0.41237763898526225,0.04821816187983621
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,0.7712672809293508,3.697518670304433,3.480332499338971,0.5983201925261241,0.0,0.3556676733073658,0.051911525086129215
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,281.3723188419209,3.3107468762055987,3.1285964119153533,0.5480514322347823,0.0,0.31171091402035245,0.0024625412600734753
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,164.1699230566735,2.7712743905898662,2.6496943637048105,0.5040028756189905,0.0,0.2787636535360605,-0.014458698354612665
