Year,Month,Day,Pr,Pr_Ground
2017.0,10.0,17.0,0.1,0.0
2017.0,10.0,18.0,0.1,0.09367282376475072
2017.0,10.0,19.0,0.1,0.09367282376475072
2017.0,10.0,20.0,0.1,0.09367282376475072
2017.0,10.0,21.0,0.1,0.09367282376475072
2017.0,10.0,22.0,0.1,0.09367282376475072
2017.0,10.0,23.0,23.9,22.387804879775423
2017.0,10.0,24.0,0.2,0.18734564752950145
2017.0,10.0,25.0,0.2,0.18734564752950145
2017.0,10.0,26.0,9.6,8.99259108141607
2017.0,10.0,27.0,5.1,4.777314012002287
2017.0,10.0,28.0,19.4,18.17252781036164
2017.0,10.0,29.0,17.2,16.111725687537124
2017.0,10.0,30.0,0.1,0.09367282376475072
2017.0,10.0,31.0,0.1,0.09367282376475072
2017.0,11.0,1.0,0.1,0.09109972916968453
2017.0,11.0,2.0,0.1,0.09109972916968453
2017.0,11.0,3.0,5.2,4.737185916823596
2017.0,11.0,4.0,51.2,49.44915035614376
2017.0,11.0,5.0,0.2,0.18219945833936907
2017.0,11.0,6.0,0.2,0.18219945833936907
2017.0,11.0,7.0,0.2,0.18219945833936907
2017.0,11.0,8.0,42.3,40.549150356143755
2017.0,11.0,9.0,0.1,0.09109972916968453
2017.0,11.0,10.0,0.1,0.09109972916968453
2017.0,11.0,11.0,0.1,0.09109972916968453
2017.0,11.0,12.0,0.1,0.09109972916968453
2017.0,11.0,13.0,3.6,3.279590250108643
2017.0,11.0,14.0,0.8,0.7287978333574763
2017.0,11.0,15.0,91.7,89.94915035614376
2017.0,11.0,16.0,2.8,2.550792416751167
2017.0,11.0,17.0,0.1,0.09109972916968453
2017.0,11.0,18.0,0.7,0.6376981041877917
2017.0,11.0,19.0,1.0,0.9109972916968453
2017.0,11.0,20.0,0.1,0.09109972916968453
2017.0,11.0,21.0,0.1,0.09109972916968453
2017.0,11.0,22.0,0.1,0.09109972916968453
2017.0,11.0,23.0,0.1,0.09109972916968453
2017.0,11.0,24.0,0.1,0.09109972916968453
2017.0,11.0,25.0,0.1,0.09109972916968453
2017.0,11.0,26.0,0.1,0.09109972916968453
2017.0,11.0,27.0,0.1,0.09109972916968453
2017.0,11.0,28.0,0.1,0.09109972916968453
2017.0,11.0,29.0,47.0,45.24915035614376
2017.0,11.0,30.0,0.2,0.18219945833936907
2017.0,12.0,1.0,0.2,0.1800551404924267
2017.0,12.0,2.0,10.8,9.722977586591043
2017.0,12.0,3.0,0.1,0.09002757024621336
2017.0,12.0,4.0,0.0,0.0
2017.0,12.0,5.0,0.0,0.0
2017.0,12.0,6.0,0.0,0.0
2017.0,12.0,7.0,0.0,0.0
2017.0,12.0,8.0,0.0,0.0
2017.0,12.0,9.0,0.0,0.0
2017.0,12.0,10.0,0.0,0.0
2017.0,12.0,11.0,1.1,0.990303272708347
2017.0,12.0,12.0,1.1,0.990303272708347
2017.0,12.0,13.0,0.1,0.09002757024621336
2017.0,12.0,14.0,0.0,0.0
2017.0,12.0,15.0,0.0,0.0
2017.0,12.0,16.0,0.0,0.0
2017.0,12.0,17.0,0.0,0.0
2017.0,12.0,18.0,0.5,0.45013785123106675
2017.0,12.0,19.0,0.3,0.27008271073864004
2017.0,12.0,20.0,4.5,4.051240661079601
2017.0,12.0,21.0,0.3,0.27008271073864004
2017.0,12.0,22.0,15.7,14.134328528655496
2017.0,12.0,23.0,1.0,0.9002757024621335
2017.0,12.0,24.0,0.2,0.1800551404924267
2017.0,12.0,25.0,0.2,0.1800551404924267
2017.0,12.0,26.0,6.6,5.941819636250081
2017.0,12.0,27.0,0.2,0.1800551404924267
2017.0,12.0,28.0,0.2,0.1800551404924267
2017.0,12.0,29.0,0.2,0.1800551404924267
2017.0,12.0,30.0,0.2,0.1800551404924267
2017.0,12.0,31.0,0.2,0.1800551404924267
2018.0,1.0,1.0,9.7,8.271315013094178
2018.0,1.0,2.0,60.6,59.40241052112146
2018.0,1.0,3.0,13.7,12.824575178071878
2018.0,1.0,4.0,34.4,33.52457517807188
2018.0,1.0,5.0,35.6,34.72457517807188
2018.0,1.0,6.0,7.9,7.0245751780718795
2018.0,1.0,7.0,0.0,0.0
2018.0,1.0,8.0,0.0,0.0
2018.0,1.0,9.0,0.0,0.0
2018.0,1.0,10.0,0.0,0.0
2018.0,1.0,11.0,0.0,0.0
2018.0,1.0,12.0,16.0,14.249150356143758
2018.0,1.0,13.0,0.1,0.08527128879478535
2018.0,1.0,14.0,0.1,0.08527128879478535
2018.0,1.0,15.0,0.1,0.08527128879478535
2018.0,1.0,16.0,1.3,1.1085267543322095
2018.0,1.0,17.0,0.1,0.08527128879478535
2018.0,1.0,18.0,17.0,15.249150356143758
2018.0,1.0,19.0,20.4,19.524575178071878
2018.0,1.0,20.0,0.1,0.08527128879478535
2018.0,1.0,21.0,0.1,0.08527128879478535
2018.0,1.0,22.0,8.2,6.992245681172398
2018.0,1.0,23.0,0.8,0.6821703103582828
2018.0,1.0,24.0,0.1,0.08527128879478535
2018.0,1.0,25.0,0.1,0.08527128879478535
2018.0,1.0,26.0,6.9,5.8837189268401895
2018.0,1.0,27.0,0.1,0.08527128879478535
2018.0,1.0,28.0,15.1,13.349150356143758
2018.0,1.0,29.0,0.1,0.08527128879478535
2018.0,1.0,30.0,0.1,0.08527128879478535
2018.0,1.0,31.0,0.1,0.08527128879478535
2018.0,2.0,1.0,60.3,58.549150356143755
2018.0,2.0,2.0,0.1,0.07824653177584501
2018.0,2.0,3.0,0.1,0.07824653177584501
2018.0,2.0,4.0,0.1,0.07824653177584501
2018.0,2.0,5.0,1.6,1.2519445084135201
2018.0,2.0,6.0,1.0,0.7824653177584501
2018.0,2.0,7.0,0.4,0.31298612710338003
2018.0,2.0,8.0,0.4,0.31298612710338003
