Layer Cm/H,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,4.4149593551991995,2.1090318604757017,1.5294311172521406,1.1913409755650226,0.9670287841024292,0.806878579175971,0.6868607168129613,0.5937333133477898,0.5195386013749127,0.4591843302416156,0.4092520869083376,0.17105011342774515,0.09309889632532581,0.05771990238209902,0.03875740474631966,0.027485880990793483,0.02028954405579877,0.01544632487140462,0.012051462985352293,0.009593350358303563,0.001846572329455584,0.0006237767191126659,0.00027313667271977886,0.00013935809694305977,7.872964643318099e-5,4.785764300748083e-5,3.074895648795037e-5,2.063532336122e-5,1.4343847871658806e-5,3.3286093203229535e-6,1.1126598948708155e-6,2.1823320655274498e-7,9.587782139230674e-10
2.0,4.4149593551991995,2.1090318604757017,1.5294311172521406,1.1913409755650226,0.9670287841024292,0.806878579175971,0.6868607168129613,0.5937333133477898,0.5195386013749127,0.4591843302416156,0.4092520869083376,0.17105011342774515,0.09309889632532581,0.05771990238209902,0.03875740474631966,0.027485880990793483,0.02028954405579877,0.01544632487140462,0.012051462985352293,0.009593350358303563,0.001846572329455584,0.0006237767191126659,0.00027313667271977886,0.00013935809694305977,7.872964643318099e-5,4.785764300748083e-5,3.074895648795037e-5,2.063532336122e-5,1.4343847871658806e-5,3.3286093203229535e-6,1.1126598948708155e-6,2.1823320655274498e-7,9.587782139230674e-10
3.0,4.4149593551991995,2.1090318604757017,1.5294311172521406,1.1913409755650226,0.9670287841024292,0.806878579175971,0.6868607168129613,0.5937333133477898,0.5195386013749127,0.4591843302416156,0.4092520869083376,0.17105011342774515,0.09309889632532581,0.05771990238209902,0.03875740474631966,0.027485880990793483,0.02028954405579877,0.01544632487140462,0.012051462985352293,0.009593350358303563,0.001846572329455584,0.0006237767191126659,0.00027313667271977886,0.00013935809694305977,7.872964643318099e-5,4.785764300748083e-5,3.074895648795037e-5,2.063532336122e-5,1.4343847871658806e-5,3.3286093203229535e-6,1.1126598948708155e-6,2.1823320655274498e-7,9.587782139230674e-10
4.0,0.007512258378591183,0.002425471247103523,0.001634882985001999,0.0012348913354938056,0.0009878881538238843,0.0008189857109777322,0.0006959155241534515,0.0006022205048089359,0.0005285464757220197,0.0004691542244944149,0.0004203154473496915,0.0001882005186261622,0.00010996394938944995,7.277831860287177e-5,5.187348373629826e-5,3.88590363642957e-5,3.017525836579171e-5,2.408111285427936e-5,1.9636248434380093e-5,1.629395430603169e-5,4.3317071648959175e-6,1.8418254543831965e-6,9.67697872850633e-7,5.749910689845716e-7,3.705646789404942e-7,2.5307538083312875e-7,1.805450555602293e-7,1.332716481602999e-7,1.0111529397661868e-7,3.355485132067349e-8,1.4750255490807567e-8,4.379195710091813e-9,8.036250201639179e-11
5.0,0.007512258378591183,0.002425471247103523,0.001634882985001999,0.0012348913354938056,0.0009878881538238843,0.0008189857109777322,0.0006959155241534515,0.0006022205048089359,0.0005285464757220197,0.0004691542244944149,0.0004203154473496915,0.0001882005186261622,0.00010996394938944995,7.277831860287177e-5,5.187348373629826e-5,3.88590363642957e-5,3.017525836579171e-5,2.408111285427936e-5,1.9636248434380093e-5,1.629395430603169e-5,4.3317071648959175e-6,1.8418254543831965e-6,9.67697872850633e-7,5.749910689845716e-7,3.705646789404942e-7,2.5307538083312875e-7,1.805450555602293e-7,1.332716481602999e-7,1.0111529397661868e-7,3.355485132067349e-8,1.4750255490807567e-8,4.379195710091813e-9,8.036250201639179e-11
