Id,0mm,500mm,1000mm,2000mm,3300mm,4000mm,10000mm,150000mm
12312918130221013,0.414,0.32921768002731505,0.3177320965878234,0.3025362507540813,0.2896223236737373,0.2843484351907161,0.25830706948126525,0.20285769732585734
12312918130221014,0.381,0.31769036857260347,0.3085055817116371,0.2960729361685418,0.2851929550933924,0.28065433865881956,0.25726724598603673,0.19780966813834105
12312918130261011,0.498925,0.39182121645354084,0.3770833578116888,0.35691020003946844,0.33898620816706876,0.3314246861305697,0.291546678541693,0.17931705337549417
12312918130261012,0.441795,0.3383355829931082,0.3236920504391904,0.30437720305668653,0.2880251394099513,0.28136533820634296,0.24865710714350878,0.18050103381360685
12312918130261013,0.39747000000000005,0.27884039174550873,0.2517206057973459,0.21878205769517414,0.19350030983896455,0.18389060664471774,0.1424920326403276,0.0894068055757318
12312918130261014,0.15550000000000003,0.10915071576651798,0.09647029311613163,0.08143453064435711,0.07020785805407391,0.06602161872146836,0.04860643089983292,0.028771271162167895
12312918130311011,0.514,0.34737488578454934,0.30869971182695205,0.2627907880409512,0.22846948230577338,0.21566056161265904,0.16229073954699352,0.10118639198323254
12312918130311012,0.412,0.27888121852025005,0.2545727753917635,0.22516916452444702,0.2027067560957503,0.19419667939772411,0.1577553116374436,0.11198433403836597
12312918130311013,0.41,0.2534850499180481,0.21443802184556174,0.1722377124382707,0.14385973859983836,0.1340170521082716,0.09795994780820971,0.07050770582008543
12312918130341011,0.53,0.436040402004023,0.42147109361933977,0.40119149446379465,0.38270292688632573,0.3747473115070934,0.3309698035096378,0.18058571699979897
12312918130341012,0.428,0.33616461628474725,0.32039742358105483,0.2995753139050045,0.2819206819421158,0.2747226336057925,0.2392958124492414,0.16484442824142162
12312918130341013,0.429,0.37579983264251815,0.3657538057956295,0.35190821378452114,0.3394841993513761,0.33420377113050526,0.3059156108101245,0.2204186171720227
12312918130371011,0.526855,0.43225543107299363,0.41775363948615796,0.3975771291541178,0.37919726639257184,0.37129348565839054,0.32786293789080123,0.1797142806451939
12312918130371012,0.483,0.38678784912357894,0.3718887731853179,0.3516415770883925,0.33382933689358113,0.3263700574838079,0.2876265743666456,0.1856866114591951
12312918130371013,0.477105,0.39463025989810363,0.38339041460465506,0.3679473620988185,0.3541525169800247,0.34830953462194864,0.3172341750525084,0.22639004458312
12312918130371014,0.423,0.34219866319550174,0.33007464235282696,0.3139011203566972,0.30001264750034157,0.29429816686764193,0.26565846307576885,0.20086871165120035
12312918130371015,0.253425,0.1339898399577705,0.10428934772778588,0.07489517722265947,0.05697202793388767,0.051160950014078284,0.03213929338135855,0.021702866304580383
12312918130391011,0.533,0.4412780879404745,0.4291419167703215,0.41218061816079005,0.3965928316713052,0.3898411765167065,0.3521318775317986,0.212425429941
12312918130391012,0.47528499999999996,0.3832131265172691,0.3692015310368528,0.3500915962119749,0.3331971443535363,0.3260964854593273,0.2889383593267407,0.18790676632429082
12312918130391013,0.4431,0.361398895039919,0.34872643463314196,0.3314400065052225,0.31615414031776984,0.3097284659303517,0.276090677701886,0.18448792333755626
12312918130391014,0.383,0.31463704864874376,0.30209132094753954,0.2852836728447873,0.27077178820460834,0.26477721917520897,0.23449554240572218,0.16371444369250318
12312918130391015,0.37,0.3170809425965056,0.305762373649394,0.2904444642840261,0.27704309676134603,0.2714537612627044,0.24266381526084002,0.1695948667644108
12312918130401011,0.5278499999999999,0.4376151239093573,0.4262487589455674,0.41035707739738125,0.39573876149108955,0.38940204443313625,0.35394579360811723,0.2213276835849962
12312918130401012,0.429345,0.3143150184690294,0.29556670838710125,0.2715779747545071,0.2520059534186404,0.24424128516945942,0.2080003455092922,0.14600666016201938
12312918130401013,0.38755500000000004,0.3194390962657164,0.30650968643305315,0.28914523352160393,0.2741048663993838,0.26787764716157686,0.23627434354783353,0.16095698905938488
12312918130401014,0.37263,0.2757547611829507,0.26321370946742906,0.24698070344963047,0.23355115454897407,0.22817074146917327,0.20257940430244586,0.1555479709759022
12312918130411011,0.534,0.44283095611869716,0.42826162039149196,0.40794883852624403,0.3893741051003568,0.38136194185346545,0.33703271961382614,0.18055714351437996
12312918130411012,0.43,0.3309561242625863,0.31538050465351797,0.29466037244961374,0.276930372264706,0.2696538278868601,0.23337013243905813,0.15297951176440402
12312918130411013,0.408,0.32086226414223246,0.3067831117448756,0.2880186797827857,0.2719241323200858,0.2653075224854011,0.2322022298762092,0.15782585852177164
12312918130411014,0.38764,0.32156606510691016,0.3128736688641253,0.3010514020386277,0.2906393747127498,0.2862755383408709,0.26357163135029216,0.20339460102612208
12312918130411015,0.31525000000000003,0.2571397255762329,0.2448593966876946,0.22875391904844256,0.21521492920873272,0.20972859740375555,0.18304953694784407,0.1296059550104251
12312918130421011,0.565,0.45503978706528686,0.4371280999151391,0.4124920488960662,0.3904514212933062,0.38110496488627493,0.3312744520909019,0.18396048394459083
12312918130421012,0.522,0.394838516225873,0.37858548324421426,0.3569719957773474,0.3384859799086498,0.33090164742826017,0.2931078729048136,0.20959438862475765
12312918130421013,0.508,0.40551791817561517,0.3981076073623064,0.3877673317472169,0.37829616757582474,0.3742052757800412,0.3515021720151832,0.270113196204794
12312918130421014,0.45,0.36762274168913706,0.3551592032582936,0.3384804861425404,0.3241007301770067,0.31816695855242955,0.28825537269533585,0.21894794176816157
12312918130441011,0.5123,0.4201553078560678,0.40684093620686557,0.3882783675470927,0.3713050041081945,0.36398390793246554,0.3234821673994375,0.18058793514820895
12312918130441012,0.45244999999999996,0.38026492564889247,0.3695842316913014,0.3548835199671677,0.34171806689329337,0.33613085209264354,0.3062937924414749,0.21742100597107417
12312918130441013,0.37455,0.30788870697859444,0.29535797463353863,0.27856839666986377,0.2640698746396883,0.2580801549948525,0.2278161670813475,0.15701010701563614
12312918130461011,0.536,0.4445220346311326,0.42577967330984456,0.40031476769916324,0.3779184212254909,0.36854133069859,0.31985689189209154,0.19199127345285327
12312918130461012,0.432,0.3828202259570281,0.37129263776527754,0.3555202496496534,0.3415145422324538,0.3356085839318093,0.30449000242524876,0.21726757969325966
12312918130471011,0.47100000000000003,0.3915473262939756,0.3763010120219933,0.35521055710893473,0.33617915379786334,0.3280556649859602,0.2841349336396387,0.14556831102864923
12312918130471012,0.38055000000000005,0.29759895332504044,0.2836947698477754,0.26518670425813823,0.24933717708674547,0.24282873548873213,0.21033872869097914,0.1380229797841449
12312918130471013,0.22075,0.17114473302172092,0.16133189829456862,0.1486126177790275,0.13807227266726257,0.13384435553072715,0.11368835702888816,0.07631621562442541
12312918130491021,0.5054099999999999,0.4065108102673443,0.37948086048491464,0.3444409331702101,0.31539964923480684,0.3037495335419924,0.24819866124810414,0.14512362275651866
12312918130491022,0.422,0.33726119437191754,0.3205864685094581,0.29890024248402197,0.2808557214283913,0.27359679085002236,0.23879641429988807,0.1728587523362477
12312918130491023,0.36547499999999994,0.3182849545817269,0.3067720046197442,0.29132289924505367,0.2779560737515487,0.2724261265493563,0.24440613840737668,0.17807231067126367
12312918130492011,0.5189999999999999,0.34613798457039807,0.30787275403876724,0.2625227868334232,0.2286810857937445,0.21606712949106016,0.16362970396309753,0.10404967295912054
12312918130492012,0.431,0.28258050168716825,0.2574204424962934,0.2272367597966363,0.20439623532912848,0.19579986517135758,0.15943018448489268,0.11558964658050584
12312918130492013,0.405,0.28212370468247244,0.26838020996367845,0.2510607038053282,0.23718289587443772,0.2317467917133706,0.2069795099392614,0.16823799107275267
12312918130501011,0.519,0.4302437485940365,0.4082493027242231,0.37898356456180254,0.35393396028282487,0.343651253119127,0.29235645724143683,0.17851489656153668
12312918130501012,0.438,0.35679145644961374,0.3424176356682045,0.3234011774599458,0.30724104459894397,0.3006416436487707,0.2680571051894891,0.19869206444718085
12312918130501013,0.40007499999999996,0.3531622408959394,0.3444882290453849,0.3325958500353304,0.32200501609061255,0.3175293916259466,0.2938404850509372,0.22608283600057902
