Id,100mm,250000mm
23112119000161013,0.045040453719615355,0.003744897030408889
23112119000161014,0.23796430008321212,0.02354581173654219
23112119000161021,0.5033450139802378,0.11057424266626636
23112119000161022,0.2979871879301768,0.06404999564405006
23112119000161023,0.04494980039080125,0.003756875589113757
23112119000161024,0.23888838081085867,0.023694718781370545
23112225210031011,0.4122744390405205,0.18076572250266243
23112225210031012,0.32272827963434003,0.19074635381325233
23112225210031013,0.3521997611389454,0.2622178537578668
23112411000031011,0.41357380709030794,0.14802413658889804
23112411000031012,0.3682742406868771,0.13200218432314564
23112411000031013,0.32061316254475664,0.03410860976422199
23112411000081011,0.3432516025500757,0.10193432887912206
23112411000081012,0.3269180366193459,0.12553606269720172
23112411000081013,0.3553761482501077,0.02969362839332805
23112414000021021,0.36359301418780005,0.11659898962468607
23112414000021022,0.3076978567080479,0.12253292731075274
23112414000021023,0.21375186540294538,0.08590722217710987
23112414000021024,0.15874072888395246,0.037651557185917874
23112414000021025,0.16049005771418404,0.023056628777779926
23112414000041011,0.4495739488004537,0.1458345257759971
23112414000041012,0.3929067228406629,0.16497096105859693
23112414000041013,0.13173644820232566,0.038556623948212444
23112414000051011,0.44957434515206096,0.1458345189963736
23112414000051012,0.39290786367383407,0.1649705818820781
23112414000051013,0.17468072851526634,0.034485822121586934
23112414000081011,0.4052062225973202,0.13729049952364855
23112414000081012,0.36151848124880503,0.1665418904994852
23112414000081013,0.29265694866333747,0.09716827164706679
23112414000081014,0.11222429858488914,0.0196048528755497
23112414000091011,0.364749438245185,0.15338581911226032
23112414000091012,0.25853214037103234,0.10315885149127142
23112414000091013,0.15558154492451773,0.02003032288319554
23112414000121011,0.4641776804436266,0.14475940059276066
23112414000121012,0.35163299184686436,0.1417979803333426
23112414000121013,0.16140075446615876,0.02600201317289048
23112414000121014,0.1417664055541496,0.017113996082372088
23112414000131011,0.4086439680008118,0.12659836220268758
23112414000131012,0.3190046766692703,0.12256831727562326
23112414000131013,0.17038236755669842,0.01909315049186059
23112414000141011,0.43600801815320506,0.14312018616113972
23112414000141012,0.30769789760855704,0.12253261200727042
23112414000141013,0.21367552357017977,0.08595765347889965
23112414000141014,0.15870454219726757,0.03597310831228256
23112414000141015,0.11914028633936077,0.023087444145799326
23112414000141021,0.436008595861044,0.14311946170766326
23112414000141022,0.30769734510548163,0.12253325083711862
23112414000141023,0.21367550745297662,0.0859576508058673
23112414000141024,0.14910202279565968,0.03258564710583872
23112414000141025,0.12234614408418495,0.023948801448215356
23112414000161011,0.34580646413873667,0.11039164988694694
23112414000161012,0.3076976805637481,0.12253300416438813
23112414000161013,0.21367544087147766,0.08595767272271501
23112414000161014,0.15870454102943937,0.03597310723730817
23112414000161015,0.11944794122285247,0.02263868580832683
23112414000181011,0.40035882954085933,0.154730294453593
23112414000181012,0.35618157426690683,0.16851338762030477
23112414000181013,0.16714144151570925,0.040239079101743964
23112414000211011,0.24254817577069704,0.06508964068948159
23112414000211012,0.20640097744679303,0.0898324117522186
23112414000211013,0.14063113513771627,0.02250988153066705
23112414000211014,0.12446756167072404,0.025731018171667893
23112414000221011,0.44114869451075633,0.1487177068738399
23112414000221012,0.3859266098574898,0.1657702258743829
23112414000221013,0.3068926324374638,0.14193413937424887
23112414000221014,0.19897101562960876,0.031153158252428478
23112414000251011,0.42998022995471513,0.14471742894667458
23112414000251012,0.28866632665533715,0.12144275480012694
23112414000251013,0.1461371318883865,0.018086345941436852
23112414000261011,0.3598450021684928,0.09737000988270514
23112414000261012,0.2664728952800735,0.08613213131487174
23112414000261013,0.14464815257197278,0.022679286510526298
23112414000281011,0.38820288890085297,0.1434910231841661
23112414000281012,0.1702959641450263,0.027090352242855043
23112414000281013,0.12092532386193315,0.023033853273365084
23112414000321011,0.16347745456358662,0.02470250979102694
23112414000451011,0.4023889907565771,0.1334377689620342
23112414000451012,0.3337768463043463,0.13596219092573952
23112414000451013,0.18691603326834733,0.044089701957046694
23112414000451014,0.1203576202478741,0.03121024477781928
23112414000471011,0.4244175421407736,0.14986818356937692
23112414000471012,0.35678503257329997,0.18509050302900606
23112414000471013,0.19848700394702126,0.08343789293605897
23112414000471014,0.14709015493798225,0.02808036941459508
23112414000471015,0.12881415849697472,0.02816692450774624
23112414000481011,0.3547354891683917,0.14207477475422964
23112414000481012,0.24803594431003473,0.12254349027391695
23112414000481013,0.15102423666241527,0.024713437924428296
23112414000481014,0.13468835908700627,0.04064996131983746
23112414000511011,0.293333573823035,0.10767058746786329
23112414000511012,0.1568805303461616,0.061930234792155085
23112414000511013,0.1261683786374413,0.042001704755881136
23112414000511014,0.11368643461225998,0.021020073478499466
23112414000531011,0.20969674727858778,0.07027183482586448
23112414000531012,0.15362832924139988,0.03321956364500052
23112414000531013,0.1263579640059187,0.024288820857823423
23112414000531014,0.12367169611780011,0.02481718683413066
23112414000561011,0.30917341355506794,0.10372994947576297
23112414000561012,0.27724109552334486,0.10864749434875338
23112414000561013,0.12200687753789251,0.0363929518444083
23112414000561014,0.13411465971533426,0.02857731696917302
23112414000631011,0.4426204313198334,0.13176493700257172
23112414000631012,0.39511695676279807,0.1617111699293147
23112414000631013,0.3399874375382613,0.1482845668267036
23112414000631014,0.18613499768011532,0.022530853813228037
23112414000661011,0.42833978456183236,0.14774148983467514
23112414000661012,0.3230650763113889,0.13703297235686537
23112414000661013,0.1807311283043137,0.05431675709153296
23112414000661014,0.18246054976137488,0.023525037715092303
23112414000671011,0.4057110623690204,0.14104601389408566
23112414000671012,0.19892725189506863,0.0598266712228813
23112414000671013,0.18665234169960918,0.06265268906066371
23112414000671014,0.1872238292229995,0.024972954981770126
23112414000701011,0.40916132760614377,0.14407148034218537
23112414000701012,0.19524635191890702,0.0590412346665821
23112414000701013,0.13794435511076752,0.047877075584625284
23112414000701014,0.13601101196930096,0.048444836913854115
23112414000701015,0.11884112768290597,0.023473370653644215
23112414000711011,0.41207781896642326,0.14261156401614533
23112414000711012,0.36449753343582636,0.16050800118674693
23112414000711013,0.19241556626258183,0.022524528361634804
23112414000712011,0.412078157173571,0.14261207388885536
23112414000712012,0.3644978029767475,0.16050810751106728
23112414000712013,0.19241556601092358,0.02252452835723247
23112414000721011,0.40915987770083084,0.1440712784853648
23112414000721012,0.18923964015077488,0.060271639508278435
23112414000721013,0.18410980650566847,0.023031400605888586
23112414000751011,0.21774496900265403,0.05187827996547028
23112414000751012,0.1905876635869655,0.05553064142281021
23112414000751013,0.1767825042598465,0.05926219045677092
23112414000761011,0.42354477951108394,0.1391779310341612
23112414000761012,0.39922647620041585,0.1757450052050302
23112414000761013,0.1924155661828482,0.02252452836023605
23112414000781011,0.42163303969278165,0.14611848556512377
23112414000781012,0.3726724405695363,0.164581286823137
23112414000781013,0.1867820088361419,0.06092340903994305
23112414000781014,0.1802403255149926,0.06337163995268678
23112414000781015,0.17611561846400373,0.023540449891629484
23112414000791011,0.40916052420717436,0.14407235461783735
23112414000791012,0.19524635219181996,0.059041235380381904
23112414000791013,0.18608062608969056,0.060990887698292515
23112414000791014,0.18047719147261904,0.023036456541603544
23112414000801011,0.4529176056818455,0.1432445320984838
23112414000801012,0.39744113200574493,0.17288321339262225
23112414000801013,0.35003064058454253,0.14572120710854913
23112414000801014,0.3419091598065928,0.15026273106697052
23112414000801015,0.18613499697563224,0.022530853796994533
23112414000831011,0.3171030604173178,0.12333425091502986
23112414000831012,0.2029738050320225,0.058641676850070594
23112414000831013,0.15739784266948664,0.03270152940605068
23112414000831014,0.14138508882912695,0.01773273073471823
23112414000841011,0.47489376079133633,0.1483879603904843
23112414000841012,0.35982620616466676,0.16847753652560088
23112414000841013,0.22093608295555106,0.08697409364789585
23112414000841014,0.13906273516046633,0.01876208149910002
23112414000851011,0.3434104960070895,0.11403548371004377
23112414000851012,0.20856810338726975,0.06015761766045152
23112414000851013,0.15676224933573535,0.03304341740683149
23112414000851014,0.13814842123343524,0.018068057509588748
23112414320011011,0.356671947793916,0.18451081761150445
23112414320011012,0.3241834939365464,0.19423620111766043
23112417000091011,0.5405203756304187,0.17882447418923256
23112417000091012,0.4920023176626586,0.1981315903845201
23112417000091013,0.21386547723546054,0.09041000487166483
23112417000091014,0.4903655954075118,0.23716561206513184
23112417000091015,0.10026818976066121,0.09948782546943434
23112417110072011,0.41088303417492966,0.1017042173062701
23112417110072012,0.30392885532318537,0.11433389395875587
23112417110081011,0.39244158677474045,0.13090686716770417
23112417110081012,0.3258262498163005,0.164415612743301
23112417110081013,0.2743797337183323,0.13527749606367342
23112417110091011,0.4012518461627631,0.1292850853213637
23112417110091012,0.33036987494176123,0.1627935972834172
23112417110091013,0.3023876650578671,0.16064302153237336
23112417150081011,0.37186083534481656,0.09609699517087134
23112417150081012,0.26580270660856087,0.05061334972659914
23112417150081013,0.24460826506095476,0.019768083085603943
23112417150081014,0.4105582720679131,0.19745417255876702
23112417300021011,0.41798121808050515,0.11975948559643239
23112417300021012,0.37512916371179916,0.12044681304118589
23112417300021013,0.1753982455493941,0.02348770536462505
23112417300021014,0.1556037400333279,0.013919321084107096
23112417300021015,0.07517265175278223,0.03641703749246772
23112417300031011,0.38925540163403116,0.14946802532465903
23112417300031012,0.34458634966954554,0.14951088331275844
23112417300031013,0.26029073586987267,0.1047586622419269
23112417300031014,0.14552955611865567,0.03544052684960348
23112417310051011,0.4531846093539356,0.2104033092973139
23112417310051012,0.10098660515107576,0.023471176728402897
23112417310051013,0.32932626710375673,0.19415138300792223
23112417310051014,0.23504146065134437,0.13313443231749944
23112417310071011,0.46354245237857783,0.13167579964617854
23112417310071012,0.39868853279927163,0.15204883445511275
23112417310071013,0.4046674080708273,0.2675719375634001
23112417310071014,0.2164030278143687,0.08346440447538937
23112417310071015,0.344419461099117,0.21200036846686315
23112417310081011,0.4568820918859525,0.225237050893695
23112417310081012,0.41518950395052173,0.2399500079816506
23112417310081013,0.4233172500149138,0.2836034138002974
23112425000011011,0.4504669542387323,0.1708602375592518
23112425000011012,0.42582861622213525,0.11722338733149824
23112425000021011,0.3442784195664754,0.10074625470300586
23112425000021012,0.2950278816959448,0.07496688675821303
23112425000021013,0.17933523361915304,0.020779443296929358
23112425000021014,0.16447876413224252,0.013073489135697771
23112429000191011,0.3956456919936785,0.15752692355405315
23112429000191012,0.3255399824973875,0.15487333589265184
23112429000191013,0.1644553638257477,0.0723650141459114
23112429000201011,0.6354190223129746,0.1582852243306108
23112429000201012,0.5702865483012581,0.2020288062740473
23112429000201013,0.38535961402695174,0.15606465703026393
23112429000211011,0.543937322224319,0.20967485383315881
23112429000211012,0.4807140448272559,0.2083349880084323
23112429000211013,0.5007388765033686,0.3032613664446948
23112429000211014,0.5379230638136862,0.3220891134825221
23112429000291011,0.5837459296944087,0.2724732786015288
23112429000291012,0.596822715735506,0.2931860910396013
23112429000291013,0.6307890612300301,0.31895851970211014
23112429000302011,0.578010790238786,0.2568166490623436
23112429000302012,0.5621064862986238,0.272799736104411
23112429000302013,0.5984404080720155,0.3026026055576783
23112429000312011,0.5989769329656296,0.26238006071951775
23112429000312012,0.5949035457299381,0.27613292548391144
23112429000312013,0.5856958835984561,0.28427863216600335
23112429000322011,0.4916179977632464,0.22136287341698055
23112429000322012,0.4923246835803819,0.24371649473180887
23112431000011011,0.5699960541715404,0.40857482090280706
23112431000011012,0.5511955090748775,0.39383229914205425
23112431180011021,0.33513673452497356,0.09782532421144229
23112431180011022,0.32440681981467345,0.07909714389304134
23112431180011023,0.21421679741432556,0.01894788497420434
23112431180011031,0.4491913330139661,0.07547235622721278
23112431180011032,0.3813492172431558,0.0779247627942487
23112431180011033,0.20853076384400623,0.019404556435273886
23112431180011041,0.3692272302551659,0.07231449269027328
23112431180011042,0.3546122407086637,0.06607158255457483
23112431180011043,0.21337699098273716,0.01700279897843727
23112431180011051,0.36922795077627857,0.07231448978269785
23112431180011052,0.3219665598470201,0.07372440569723211
23112431180011053,0.2133771405118672,0.017002796091020206
23112431180051011,0.33848100711973633,0.08678045324877277
23112431180051012,0.3201273749632337,0.07393320267437829
23112431180051021,0.40841475702298213,0.06800412789322542
23112431180051022,0.36687202025950955,0.07601309735379264
23112431210011011,0.42861344587250844,0.08857083937381759
23112431210011012,0.34787515162595806,0.08935267331842842
23112431210011013,0.2642470370382438,0.05682415450298674
23112431210011014,0.3413400081543722,0.10686657735259993
23112431210011015,0.24751123020714916,0.02721010994003192
23112431210021011,0.40841612813071415,0.10172068949687457
23112431210021012,0.33937770257344135,0.04901213218355887
23112431210021013,0.3663408314383551,0.13522773307854338
23112611280031011,0.4213923324447468,0.12888159908578284
23112611280031012,0.5098537077203684,0.3309875408433629
23112611280031013,0.5573979114649725,0.3962054043070384
23112631000022011,0.44603404166045385,0.1747679449195181
23112631000022012,0.43440791692413516,0.17570148822060164
23112631000022013,0.5210915391137702,0.3153264086421988
23112631000022014,0.6306872609307964,0.4834080776302909
23112631000031011,0.5466408196597902,0.16811833998128367
23112631000031012,0.4214557682893078,0.19773287010675888
23112631000031013,0.3753482708408136,0.239892808993876
23112631000031014,0.2222072463072784,0.12086611996730603
23112631000041011,0.5234501200764433,0.1505208530152188
23112631000041012,0.480719476705078,0.16052231569860068
23112631000041013,0.32908299637252253,0.17457472766533086
23112631000041014,0.3297361311123032,0.199761709787516
23112811000011011,0.38478483880456266,0.10917675372462723
23112811000011012,0.33011583631185837,0.11258124260151527
23112811000011013,0.32702727212035143,0.033935997074851246
23112811000011014,0.11798809698801592,0.017927307375201748
23112811000021011,0.37217278731457326,0.16189117531984187
23112811000021012,0.32266959555488384,0.12264267807689039
23112811000021013,0.11623008681498874,0.020424957667488954
23112811000061011,0.36592084474030984,0.1578155922283954
23112811000061012,0.3215553414373282,0.20006547938454372
23112811000061013,0.27419087709501966,0.09087270876465654
23112819000011011,0.6447632529598091,0.14445940328871232
23112819000011012,0.31110190106094376,0.10194890077002966
23112819000011013,0.206696247153474,0.07197827891255298
23112821340051011,0.3331663268209894,0.07642533270526355
23112821340051012,0.3219992537179614,0.029005677454638067
23112821340051013,0.20587071180411923,0.017130741651571576
23112821340061011,0.3190500395509035,0.12766451774362708
23112821340061012,0.29939298505515766,0.025247088161121194
23112824000011011,0.4523579178547488,0.0991399418458442
23112824000011012,0.37340382878584744,0.07622662815025409
23112824000011013,0.29412263322475257,0.14490252619489308
23112825000021011,0.4671042140460252,0.10104157416899434
23112825000021012,0.48132173417707724,0.22330845067880545
23112825000021013,0.3368799528370163,0.07038658287549418
23112825000041011,0.3269727854227952,0.07072928756928895
23112825000041012,0.3152350099421179,0.07182460892057847
23112825000041013,0.2804152481887845,0.08956927274865716
23112825000041014,0.478470040610074,0.20845604948467283
23112825000041015,0.522843483530816,0.26737411675363615
23112825000041016,0.34410768675941794,0.16921764549941354
23112825000061011,0.48090168050370424,0.12577390869801067
23112825000061012,0.49615172304151445,0.20467747181224455
23112825000061013,0.49108073228119653,0.23874669304354912
23112825000061021,0.5672461888695626,0.15218095936824938
23112825000061022,0.5306620631422992,0.24609571298323757
23112825000061023,0.5316861911927672,0.2905076646911549
23112825000071011,0.49678826176150975,0.11175439251203353
23112825000071012,0.4994178549188804,0.18975681786467533
23112825000071013,0.4884820072581242,0.23460133870486485
23112825000081011,0.4672699698842444,0.09704007314019575
23112825000081012,0.4642828398874623,0.137015556517717
23112825000081013,0.40336678584935315,0.16241641003637738
23112825000081014,0.42101619726416345,0.20338518796531535
23112825000101011,0.334287329331463,0.10706003814963942
23112825000101012,0.48327036088036635,0.20773913581303666
23112825000101013,0.4914535640514891,0.2501921349561814
23112825000111011,0.42322556878891404,0.09373955001975963
23112825000111012,0.30643299140581454,0.04266186332497082
23112825000111013,0.5022910908628336,0.21831795250200803
23112825000161011,0.5584621858142911,0.09403943571107591
23112825000161012,0.4785942468688607,0.11288920452859404
23112825000161013,0.37968021474231906,0.12774165594235176
23112825000161014,0.5277318438329681,0.3175647975509475
23112825000171011,0.28245505543495314,0.04474842821859528
23112825000171012,0.2641104705126857,0.04984891648973356
23112825000171013,0.20795072483099833,0.07436035300441607
23112825000171014,0.4852791248571812,0.24348794712244215
23112830190021011,0.8668394164071315,0.09878697512718039
23112830190021012,0.8668394166156954,0.09878699032395433
23112830190021013,0.2641323232140272,0.05707982416383134
23112835000011011,0.3322430321949775,0.08350032567427279
23112835000011012,0.282621585518357,0.06966640357512553
23112835000011013,0.16770969787499693,0.016277174716444312
23112835000011014,0.1475023121842371,0.022572508583210315
23112925000031011,0.6140293915734181,0.47076817757077843
23112925000031012,0.5467728094781702,0.41585743992133384
23112925000031013,0.8668394168451761,0.09878707931462577
23112925000051011,0.44917042588231854,0.1258710897067455
23112925000051012,0.3909633103523387,0.23086708570717424
23112925000051013,0.8668394167135176,0.09878706726512804
23113011000031011,0.3291106431222015,0.12380397716938449
23113011000031012,0.26810935242110473,0.09260419405533095
23113011000041011,0.33034282826542993,0.12468667447251065
23113011000041012,0.3077799258619254,0.10635986321400348
23113011000092011,0.41085494411342743,0.14744273738583855
23113011000112011,0.33366811097588284,0.12139589055781086
23113011000112012,0.24298261514608288,0.07822506178314723
23113011000112013,0.10545987667746026,0.01993003677952943
23113011000121011,0.35154590958595056,0.12018301858908559
23113011000121012,0.2633052142348339,0.08612860713003322
23113011000121013,0.1364888025759058,0.03236704678924872
23113011000131011,0.3457901807804589,0.11800781996762219
23113011210011011,0.4478141358831637,0.20191143587329838
23113011210011012,0.46168952126375434,0.07800129066063227
23113011210011013,0.6627440160510845,0.14514939849415703
23113011210011014,0.40372690817397866,0.07000423436223174
23113011210011015,0.668021200462949,0.14045647601766212
23113011210011016,0.294255353163819,0.06639531230010987
23113011210021011,0.665087394795103,0.14300090768305082
23113011210021012,0.40459982450815435,0.158076005749555
23113011210021013,0.4128820644447585,0.1891544539887966
23113011210061011,0.6655860265272109,0.1425572216419123
23113011210061012,0.4375652113295628,0.18778653096909806
23113011210061013,0.416059973457472,0.1053365337697437
23113011210061014,0.30597177661831554,0.040927217507387516
23113011230011011,0.4643196653079184,0.18226864217029176
23113011230011012,0.3960126450835121,0.18977703528180306
23113011230011013,0.40195741088235515,0.2006562717310117
23113011230011021,0.4643200639774723,0.1822685343407192
23113011230011022,0.39601276571669775,0.1897767894776731
23113011230011023,0.4019532387837529,0.20063610325817738
23113011240021011,0.3935199674664588,0.23502948913884608
23113011240021012,0.390626919533322,0.28512337110012026
23113011240021013,0.3884103960988303,0.31015115893340184
23113011250031011,0.6585065558825584,0.14934054494280852
23113011250031012,0.3610676929851717,0.05126358548473234
23113011250031013,0.6658167525781821,0.14235443829983715
23113011250031014,0.37931896282389077,0.07391707764232927
23113011250031015,0.3494722657267462,0.10381112898097102
23113011250031016,0.6595238990044884,0.14829545895146007
23113011250091011,0.6668807232392299,0.14142774733156555
23113011250091012,0.6637918417477301,0.14417498272902035
23113011250111011,0.6646451361796145,0.14339788658413744
23113011250111012,0.3915254247131708,0.1210853997272828
23113011250111013,0.37683220607222007,0.09780690456088169
23113011250161011,0.660925074788623,0.14689654349954237
23113011250161012,0.14984723977063363,0.027138493181976506
23113011250161013,0.6663950006786966,0.14184885630715352
23113011250161014,0.6617398471183544,0.14610484176770436
23113011250161015,0.6596419113218246,0.1481752182976639
23113011300021011,0.26667114405774534,0.05856230364514328
23113011300021012,0.25332407572836285,0.020901423052569833
23113011300031011,0.39276664923914684,0.11350269029069338
23113011300031012,0.2901553182319319,0.05667715713307192
23113011300031013,0.3329876804256978,0.030594712130765103
23113011330021011,0.43584117345707685,0.09653777323734207
23113011330021012,0.44662783377175724,0.06020932872110011
23113011330021013,0.21832449129560336,0.0728188336643212
23113011330021014,0.38688679033884804,0.14994103743500312
23113011330021015,0.33701641877931127,0.14416855703160983
23113011330031011,0.4519984224230937,0.07040078524824185
23113011330031012,0.45414053541125926,0.05314645770470965
23113011330031013,0.2356657908277576,0.06503176161611517
23113011330031014,0.388667366422905,0.13988508193286817
23113011330031015,0.36019138222884045,0.13521006068446234
23113011330031016,0.3651427525086341,0.15701734464875627
23113019000012011,0.3631286856681875,0.13554581956590958
23113019000013011,0.3631286257304538,0.13554573562054742
23113021250041011,0.5554741393536236,0.20069748792299336
23113021250041012,0.5174303387394469,0.18581972771555974
23113021250041013,0.4141183846641451,0.11494884206810123
23113021250041014,0.5706881550248522,0.19624780423867738
23113021250061011,0.5523293158861163,0.24960858448087603
23113021250061012,0.5244906788745168,0.25352498160796927
23113021250061013,0.5441172379482306,0.29716894601895405
23113021250061014,0.6082390809701581,0.299231041239785
23113021250071011,0.5923350951257201,0.24557017187690916
23113021250071012,0.5499927147077448,0.24422426305125045
23113021250071013,0.55985991122282,0.27719189854381004
23113021250082011,0.6057585619623326,0.24470057301739512
23113021250082012,0.44894959491205016,0.18909896466831055
23113021250082013,0.45128039918548496,0.21148781308190226
23113021250091011,0.11771807592214391,0.05190956059414183
23113021250091012,0.2927779297620335,0.12962055472543743
23113021250091013,0.11115525291980946,0.05964564796606406
23113026190011011,0.3765407574241843,0.10243855180099729
23113026190011012,0.40353782719366865,0.08676186400463048
23113026190011021,0.4088456310547161,0.15890281486323626
23113026190011022,0.4190414483835306,0.13315697449708824
23113026190012031,0.3789042800266135,0.08713957963394589
23113026190012032,0.4174657922095211,0.07783725374931164
23113026190021011,0.42052511159168743,0.14478743164370317
23113026190021012,0.433189812087019,0.12216057986029122
23113026190031011,0.33867219038858143,0.11278284927674695
23113026190031012,0.39315759831097413,0.07781042739362902
23113026190032031,0.4101880463859592,0.12021202514149795
23113026190032032,0.44189859835933165,0.10398054017686431
23113026190041011,0.40302712450787975,0.10990914639534265
23113026190041012,0.4156869776196722,0.08466662351517018
23113026190041013,0.4336573617969602,0.07052697884305767
23113026190051011,0.4031675802898535,0.12080006402383849
23113026190051012,0.38338788484108755,0.11081831124623902
23113026190051013,0.39226822660249,0.07950219668376325
23113026190051014,0.41672303050769216,0.054319000840596
23113026190051021,0.4196636147632059,0.13613317508017203
23113026190051022,0.40337764590428504,0.12991252233455503
23113026190051023,0.42050484164450747,0.12771677186041247
23113026190051024,0.3892769766021675,0.06440109220257853
23113026190051031,0.3769682582340943,0.0939841841162667
23113026190051032,0.36723345127280094,0.08887776366980961
23113026190051033,0.3791291210781857,0.09202469583805317
23113026190051034,0.3952208400556964,0.05932395291061661
23113026190061011,0.40302638717566197,0.10990875993705879
23113026190061012,0.3959266660298071,0.08438404476762491
23113026190061013,0.4012145835381251,0.07150660965474227
23113026190061014,0.21746994244250084,0.015495894765981937
23113026190061015,0.2116714634355975,0.013935122412161207
23113026190071011,0.353061419584175,0.08998895952892663
23113026190071012,0.3588246295765337,0.07991174630592138
23113026190071013,0.3817064562284426,0.05254689162591551
23113026190071014,0.231202926935382,0.014146596748555241
23113026190081011,0.40316655624408054,0.120800790160872
23113026190081012,0.3833877183224501,0.11081832722164645
23113026190081013,0.3862073182736109,0.08073815905555813
23113026190081014,0.39600426815714235,0.05371992784178464
23113026190081015,0.2286587733853878,0.015030022119756316
23113026190091011,0.393981733442176,0.11225663584030483
23113026190091012,0.3788369213346285,0.11299676456132865
23113026190091013,0.4212931929728122,0.09248345247688611
23113026190091014,0.4217601855976882,0.05684964966305336
23113026190101011,0.3789039559054358,0.0871388071207326
23113026190101012,0.379268079759022,0.0821269406316449
23113026190101013,0.44647581374274964,0.1164245445814356
23113026190101014,0.45465656111035274,0.07231165716686203
23113026190111011,0.4145394890708937,0.13862398808992057
23113026190111012,0.4018402086594776,0.1265993998757812
23113026190111013,0.44137378975590946,0.10628701874501185
23113026190112011,0.41453958804775204,0.13862345256702482
23113026190112012,0.40184035770141013,0.12660193000910383
23113026190112013,0.44137237857674866,0.10628662693742516
23113026190171011,0.3740716419339025,0.1647081979670373
23113026190171012,0.6611196648941908,0.14670766102733546
23113026190171013,0.4128386106942868,0.12577564986690834
23113026190171014,0.21202978675408857,0.014311508659703735
23113026190181011,0.40779709266874736,0.13384460290437838
23113026190181012,0.37623961206720485,0.08677057079560122
23113026190181013,0.41058380366865743,0.05230862447872336
23113026190191011,0.40779975577683586,0.13384409099435338
23113026190191012,0.3664580717495681,0.0881672742239194
23113026190191013,0.39067077825593466,0.05198529046478804
23113026190191014,0.21298351021588915,0.013150320300181609
23113026190201011,0.40884586150606844,0.15890298979713102
23113026190201012,0.3996893478361531,0.13508117696627692
23113026190201013,0.2098275745552522,0.013131839890997104
23113026190211011,0.3927370515395642,0.1139656650323859
23113026190211012,0.38396226329348904,0.0961329406868349
23113026190211013,0.37966660609506536,0.06179292085370603
23113026190211014,0.1805721627411685,0.010928076941357844
23113026190221011,0.4222462864816845,0.15227328281638752
23113026190221012,0.4175241429101166,0.12719754763956156
23113026190221013,0.17480807020820888,0.012863125560784582
23113026190231011,0.3575947059173227,0.08513883177214865
23113026190231012,0.3552389685989565,0.02803518807393237
23113026190231013,0.3994031145072007,0.07051963065907188
23113026190241011,0.4195851893964941,0.12781580504772103
23113026190241012,0.40175328111556297,0.10680583805035798
23113026190241013,0.39633490909215613,0.025084812982430687
23113026190251011,0.3391425730373897,0.08047417464496259
23113026190251012,0.3668021606487881,0.07479409342323107
23113026190251013,0.3981355182084736,0.02565074843296633
23113026190251021,0.4057044755773263,0.11607194660522804
23113026190251022,0.399630553166092,0.10112421146390171
23113026190251023,0.3932596723407626,0.027100090476772764
23113026190261011,0.40228824012450193,0.12594987567092125
23113026190261012,0.38514493769718083,0.1232542498570772
23113026190261013,0.19026799213724765,0.018731085737786188
23113026190261014,0.18971120772893238,0.011336422769893028
23113026190281011,0.3827772647165151,0.13762856171747673
23113026190281012,0.36152994543888894,0.09019620587338897
23113026190281013,0.2130493518055133,0.012390061191082786
23113026190291011,0.41833221562406475,0.1256267462889606
23113026190291012,0.4435304600425664,0.09907368785489405
23113026190292011,0.4183329326172045,0.12562575238776783
23113026190292012,0.4435300627254684,0.09907367966230933
23113026190292021,0.4572648087793774,0.19450126238404797
23113026190292022,0.4588150396459196,0.14944277401432698
23113026190292031,0.43646486154239905,0.15035371274424028
23113026190292032,0.3776425807012533,0.0815424519358317
23113026190321011,0.5158209307745123,0.1899454325780235
23113026190321012,0.39946229476698336,0.1478237234895433
23113026190321013,0.38282708042223357,0.09833757587169445
23113026190321014,0.36929045667195926,0.10999597985539197
23113026190321015,0.4430982782292048,0.11277076528862474
23113026190321016,0.3277251219090688,0.016225654409918442
23113026190331011,0.4011865775849523,0.12625787420585236
23113026190331012,0.4302849216207109,0.11895031582544086
23113026190331013,0.4614260448583858,0.1122149294250504
23113026190341011,0.3574607290467478,0.1143457323442682
23113026190341012,0.3575574628723437,0.09229490895452702
23113026190341013,0.21059047457838928,0.026037710966279524
23113026190351011,0.3731861018107216,0.10167075415168944
23113026190351012,0.3631206471756181,0.10062315909527896
23113026190351013,0.40396721156853366,0.04888382132417011
23113026190351014,0.2638133810501918,0.03800220311176353
23113026190361011,0.3950486801050545,0.08899114333169039
23113026190361012,0.43523491454241464,0.07729129628193264
23113026190371011,0.3392589413120122,0.07905005047350436
23113026190371012,0.36856071712794897,0.07030827087092528
23113026190371013,0.22932670048522352,0.04014645944665548
23113026190371021,0.39402478488439013,0.08739608018927306
23113026190371022,0.4137022980077905,0.06879835899937137
23113026190371023,0.24678008314984828,0.03681028133351998
23113026190401011,0.4353898637576868,0.1636297772568425
23113026190401012,0.42581090483960526,0.14084488652863356
23113026190401013,0.5177271873237429,0.23054292598716086
23113026190411011,0.34147234892984374,0.11662793368245282
23113026190411012,0.3919451082821969,0.10132367012930571
23113026190411013,0.42905716032914004,0.10309677104313354
23113026190471011,0.4001621778865243,0.11445455556692309
23113026190471012,0.3784981453477994,0.10265699719818926
23113026190471013,0.3952309781486487,0.09832896064225305
23113026190471014,0.42036360255061433,0.09444022126191562
23113026190471015,0.4404229641863553,0.09250999802788269
23113026190471016,0.2298600133350314,0.035489704899028
