iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,10.12958197206217,3.613687102183931,0.115626708992707,0.5924061172080108,0.0,0.11755086425556804,0.0020545800776559098
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,5.226156251887772,4.783406215079864,4.125708814264229,0.7851436775135561,0.0,0.09880169502818781,0.005151570357605578
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,29.843264833236844,4.201240070338287,3.6225619123821673,0.688561436771959,0.0,0.08304254414312595,0.001197104482209943
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,16.983015992384765,4.085913474814234,3.56027600429033,0.7068156264664402,0.0,0.07407470345162537,0.0009649516786241243
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.2809068999459896,4.766704426767319,4.093718203277035,0.7648170166911932,0.0,0.06600632104792403,0.0015911494805585513
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,4.743914307417143,4.031598362339494,0.7186666601028193,0.0,0.0597601922488753,0.002346606608343075
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.703700075939466,3.1245785916316606,0.5402477224778046,0.0,0.054474834607978195,0.0032503998900532474
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,3.6481499620300752,3.0622944820020166,0.5208022483469215,0.0,0.04979548836177905,0.004016190691922581
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.0,4.220107115743701,3.5126277278570797,0.5819956394128454,0.0,0.04567644974835794,0.004673092510608344
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,0.0,3.7597857685238125,3.1014945718961684,0.5007990636566646,0.0,0.04197836457652038,0.0055808938289919965
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,0.0,4.232278500922092,3.4639015896621146,0.5474012773831589,0.0,0.0386511731555661,0.00640170854913703
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,0.0,3.867721499098451,3.1316777661061224,0.48029325978607673,0.0,0.0356803355387072,0.007307188932975564
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,0.0,4.616407039802681,3.701628573121255,0.5533144496733868,0.0,0.03300411346272902,0.008167361751621562
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,0.0,4.915871461081764,3.8369063389536393,0.57321941566072,0.0,0.030599289963209486,0.008881468616095237
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,0.0,5.148149962030374,3.9269853360874833,0.575754951008765,0.0,0.028397243525651206,0.00961185300997773
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,5.528042846317533,4.130310317063959,0.5722939614061779,0.0,0.026383251832458043,0.010379473594909594
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,-1.6569856597925536e-10,5.343914307397142,3.9081544701998894,0.5112410816941377,0.0,0.024533770848634617,0.011105662344834049
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,0.0,5.77619280831567,4.133672797676127,0.5099576018427889,0.0,0.022833991385898145,0.011873291114406007
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,0.0,5.5878286148253835,3.904172509027589,0.449544264349953,0.0,0.021276255728793103,0.01259816723525848
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,0.0,4.787828614861468,3.282701422320855,0.3602646551233377,0.0,0.01984419583076047,0.01356462145136813
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,1.6569856597925536e-10,5.204235654602229,3.5092464662750587,0.36928998059654816,0.0,0.01853759004524136,0.014404956222980058
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,1.9667003512478232,4.452220149015886,2.9587112936989683,0.30258565701026896,0.0,0.017353037054910203,0.014556705285727535
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,1.5969157439613468,4.36392722901374,2.895109619439367,0.3122461208338443,0.0,0.016276168446943018,0.01503069138219187
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,0.7679852520557517,5.63711987242138,3.6719727376168265,0.3730018284239236,0.0,0.015301697408403925,0.015616350324920961
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,0.7679852517246388,6.112777102024694,3.896211250177089,0.3663592026945466,0.0,0.014414657919218143,0.016055397321514488
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,2.2430105154735713,5.712129666390183,3.5803848026375533,0.3250331507070747,0.0,0.013593122112485645,0.016110343995367794
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,1.1052406561843497,5.246502642459973,3.252087349362,0.30220987724011295,0.0,0.012826136749293227,0.01650962323285549
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,-1.6569856597925536e-10,4.907935730561178,2.997508225212272,0.25368172621931606,0.0,0.012112095870392636,0.01744666602853944
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,0.0,4.928042846282551,2.979672914403949,0.23304786465062932,0.0,0.0114512381308991,0.018398624712766418
31.0,2017.0,12.0,19.0,0.0,0.0,0.0,1479.0002777777777,3.419933310952956,3.7949395405776727,2.2695560070522163,0.1797858613589618,0.0,0.010798050147929672,0.01788626481665223
32.0,2017.0,12.0,20.0,0.0,0.0,0.0,1503.0002777777777,2.4436598977302992,4.683033466856443,2.7902445917992367,0.27158043806143795,0.0,0.010267723012628238,0.017618910051695028
33.0,2017.0,12.0,21.0,0.0,0.0,0.0,1527.0002777777777,12.798951370738934,5.795003355647822,3.45401766228629,0.3713426560559725,0.0,0.00968421995016655,0.014990404254820316
34.0,2017.0,12.0,22.0,0.0,0.0,0.0,1551.0002777777777,7.448953985059603,6.472308649863862,3.9586117818984974,0.5438400153206473,0.0,0.00960037557782556,0.0138812544806214
35.0,2017.0,12.0,23.0,0.0,0.0,0.0,1575.0002777777777,0.0,4.8117976322972424,2.7903681851251605,0.3096168414790377,0.0,0.00882118225845474,0.014324800813979643
36.0,2017.0,12.0,24.0,0.0,0.0,0.0,1599.0002777777777,0.0,4.000000000000455,2.265637366592017,0.22244342549709728,0.0,0.008399608379832557,0.014832526536559934
37.0,2017.0,12.0,25.0,0.0,0.0,0.0,1623.0002777777777,0.0,3.735299605410148,2.091736418590088,0.18816769732804417,0.0,0.00800508764943686,0.015301247693594621
38.0,2017.0,12.0,26.0,0.0,0.0,0.0,1647.0002777777777,0.0,4.327926085189517,2.4023508390128256,0.1993704494397548,0.0,0.0076389061692339055,0.01583930136365701
39.0,2017.0,12.0,27.0,0.0,0.0,0.0,1671.0002777777777,17.92812842355403,3.058355906941415,1.7101341416742173,0.17398569072577175,0.0,0.007204802543579802,0.013285289596785793
40.0,2017.0,12.0,28.0,0.0,0.0,0.0,1695.0002777777777,9.719340644681864,4.415958861180911,2.6533097011921285,0.42128997462378237,0.0,0.006896529919988126,0.012225864078866408
41.0,2017.0,12.0,29.0,0.0,0.0,0.0,1719.0002777777777,-3.312550234113587e-10,6.081031315612677,3.403259960744137,0.4316165365140918,0.0,0.006698574605412233,0.012462619209439595
