Layer Cm/H,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.10033282845719932,0.03231457493015962,0.020909243394291822,0.015222182409149963,0.011785211101000267,0.009486718163311111,0.00784775888729388,0.0066255234228890965,0.005683179151686221,0.004937596399246626,0.004335335173777043,0.001659499177109269,0.000866678914096987,0.0005245907924618516,0.00034690212966787725,0.00024351245425716436,0.00017850496256233668,0.00013524663631266413,0.00010518279219510695,8.355629395533243e-5,1.618797034153113e-5,5.583318985290808e-6,2.5011085826540243e-6,1.3049618089386806e-6,7.531623151918789e-7,4.6720802832797635e-7,3.0601098845157334e-7,2.0914053611469077e-7,1.4791869500110516e-7,3.703120329297427e-8,1.3179886707573363e-8,2.860231764461958e-9,1.855920695694785e-11
2.0,0.10033282845719932,0.03231457493015962,0.020909243394291822,0.015222182409149963,0.011785211101000267,0.009486718163311111,0.00784775888729388,0.0066255234228890965,0.005683179151686221,0.004937596399246626,0.004335335173777043,0.001659499177109269,0.000866678914096987,0.0005245907924618516,0.00034690212966787725,0.00024351245425716436,0.00017850496256233668,0.00013524663631266413,0.00010518279219510695,8.355629395533243e-5,1.618797034153113e-5,5.583318985290808e-6,2.5011085826540243e-6,1.3049618089386806e-6,7.531623151918789e-7,4.6720802832797635e-7,3.0601098845157334e-7,2.0914053611469077e-7,1.4791869500110516e-7,3.703120329297427e-8,1.3179886707573363e-8,2.860231764461958e-9,1.855920695694785e-11
3.0,0.10033282845719932,0.03231457493015962,0.020909243394291822,0.015222182409149963,0.011785211101000267,0.009486718163311111,0.00784775888729388,0.0066255234228890965,0.005683179151686221,0.004937596399246626,0.004335335173777043,0.001659499177109269,0.000866678914096987,0.0005245907924618516,0.00034690212966787725,0.00024351245425716436,0.00017850496256233668,0.00013524663631266413,0.00010518279219510695,8.355629395533243e-5,1.618797034153113e-5,5.583318985290808e-6,2.5011085826540243e-6,1.3049618089386806e-6,7.531623151918789e-7,4.6720802832797635e-7,3.0601098845157334e-7,2.0914053611469077e-7,1.4791869500110516e-7,3.703120329297427e-8,1.3179886707573363e-8,2.860231764461958e-9,1.855920695694785e-11
4.0,0.10033282845719932,0.03231457493015962,0.020909243394291822,0.015222182409149963,0.011785211101000267,0.009486718163311111,0.00784775888729388,0.0066255234228890965,0.005683179151686221,0.004937596399246626,0.004335335173777043,0.001659499177109269,0.000866678914096987,0.0005245907924618516,0.00034690212966787725,0.00024351245425716436,0.00017850496256233668,0.00013524663631266413,0.00010518279219510695,8.355629395533243e-5,1.618797034153113e-5,5.583318985290808e-6,2.5011085826540243e-6,1.3049618089386806e-6,7.531623151918789e-7,4.6720802832797635e-7,3.0601098845157334e-7,2.0914053611469077e-7,1.4791869500110516e-7,3.703120329297427e-8,1.3179886707573363e-8,2.860231764461958e-9,1.855920695694785e-11
5.0,0.10033282845719932,0.03231457493015962,0.020909243394291822,0.015222182409149963,0.011785211101000267,0.009486718163311111,0.00784775888729388,0.0066255234228890965,0.005683179151686221,0.004937596399246626,0.004335335173777043,0.001659499177109269,0.000866678914096987,0.0005245907924618516,0.00034690212966787725,0.00024351245425716436,0.00017850496256233668,0.00013524663631266413,0.00010518279219510695,8.355629395533243e-5,1.618797034153113e-5,5.583318985290808e-6,2.5011085826540243e-6,1.3049618089386806e-6,7.531623151918789e-7,4.6720802832797635e-7,3.0601098845157334e-7,2.0914053611469077e-7,1.4791869500110516e-7,3.703120329297427e-8,1.3179886707573363e-8,2.860231764461958e-9,1.855920695694785e-11
