∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3108.029357774564,3108.029357774564,0.0,0.0,0.0,0.0,0.0
6207.991746988401,3099.9623892138375,0.0,0.0,0.0,0.0,0.0
9391.502046264732,3183.51029927633,0.0,0.0,0.0,0.0,0.0
12746.55162141542,3355.0495751506887,0.0,0.0,0.0,0.0,0.0
16177.879530819562,3431.3279094041436,0.0,0.0,0.0,0.0,0.0
19591.71405967836,3413.834528858798,0.0,0.0,0.0,0.0,0.0
23023.214573183872,3431.500513505511,0.0,0.0,0.0,0.0,0.0
26473.44494079682,3450.23036761295,0.0,0.0,0.0,0.0,0.0
29965.268937440673,3491.823996643852,0.0,0.0,0.0,0.0,0.0
33467.7169707517,3502.448033311033,0.0,0.0,0.0,0.0,0.0
36981.765751436775,3514.048780685069,0.0,0.0,0.0,0.0,0.0
40511.81051204352,3530.0447606067482,0.0,0.0,0.0,0.0,0.0
44060.422807216724,3548.612295173205,0.0,0.0,0.0,0.0,0.0
47609.56863469674,3549.1458274800148,0.0,0.0,0.0,0.0,0.0
51159.37447359796,3549.8058389012253,0.0,0.0,0.0,0.0,0.0
54710.49197074637,3551.117497148409,0.0,0.0,0.0,0.0,0.0
58266.423946419935,3555.931975673562,0.0,0.0,0.0,0.0,0.0
61833.61533435037,3567.191387930437,0.0,0.0,0.0,0.0,0.0
65391.43711304135,3557.821778690984,0.0,0.0,0.0,0.0,0.0
68947.4280745463,3555.9909615049487,0.0,0.0,0.0,0.0,0.0
72502.90675310927,3555.4786785629685,0.0,0.0,0.0,0.0,0.0
76058.29145024058,3555.3846971313046,0.0,0.0,0.0,0.0,0.0
79613.7666616308,3555.475211390214,0.0,0.0,0.0,0.0,0.0
83169.4390093799,3555.6723477491073,0.0,0.0,0.0,0.0,0.0
86725.38851957116,3555.9495101912685,0.0,0.0,0.0,0.0,0.0
90281.68097469966,3556.292455128498,0.0,0.0,0.0,0.0,0.0
93838.36293502462,3556.6819603249633,0.0,0.0,0.0,0.0,0.0
97395.53513943558,3557.1722044109642,0.0,0.0,0.0,0.0,0.0
100953.31739619547,3557.782256759891,0.0,0.0,0.0,0.0,0.0
104511.87440745565,3558.5570112601636,0.0,0.0,0.0,0.0,0.0
108071.45526708076,3559.5808596251172,0.0,0.0,0.0,0.0,0.0
111632.47630833722,3561.021041256459,0.0,0.0,0.0,0.0,0.0
115195.7341259587,3563.2578176214765,0.0,0.0,0.0,0.0,0.0
118763.1125043379,3567.3783783791996,0.0,0.0,0.0,0.0,0.0
122341.09798911435,3577.9854847764486,0.0,0.0,0.0,0.0,0.0
125928.96009207102,3587.862102956678,0.0,0.0,0.0,0.0,0.0
129497.75873885218,3568.798646781151,0.0,0.0,0.0,0.0,0.0
133061.55041033737,3563.7916714851895,0.0,0.0,0.0,0.0,0.0
136623.7937974921,3562.24338715473,0.0,0.0,0.0,0.0,0.0
140185.4600833888,3561.666285896715,0.0,0.0,0.0,0.0,0.0
143746.92323350484,3561.4631501160425,0.0,0.0,0.0,0.0,0.0
147308.36937619254,3561.446142687698,0.0,0.0,0.0,0.0,0.0
150869.91002570526,3561.540649512713,0.0,0.0,0.0,0.0,0.0
154431.62145624871,3561.7114305434447,0.0,0.0,0.0,0.0,0.0
157993.5615397976,3561.9400835488996,0.0,0.0,0.0,0.0,0.0
161555.77833000047,3562.216790202863,0.0,0.0,0.0,0.0,0.0
165118.315130828,3562.536800827545,0.0,0.0,0.0,0.0,0.0
168681.21391495294,3562.89878412494,0.0,0.0,0.0,0.0,0.0
172244.51796098615,3563.304046033217,0.0,0.0,0.0,0.0,0.0
175808.27419697703,3563.75623599089,0.0,0.0,0.0,0.0,0.0
179372.53087352013,3564.256676543091,0.0,0.0,0.0,0.0,0.0
182937.35002932628,3564.8191558061626,0.0,0.0,0.0,0.0,0.0
186502.8066738316,3565.4566445053147,0.0,0.0,0.0,0.0,0.0
190068.99250032395,3566.1858264923403,0.0,0.0,0.0,0.0,0.0
193636.02289207935,3567.0303917553993,0.0,0.0,0.0,0.0,0.0
197204.04739237422,3568.0245002948886,0.0,0.0,0.0,0.0,0.0
200773.2663016149,3569.2189092406907,0.0,0.0,0.0,0.0,0.0
204343.95810357263,3570.6918019577374,0.0,0.0,0.0,0.0,0.0
207916.52970546193,3572.5716018892886,0.0,0.0,0.0,0.0,0.0
211491.61470591542,3575.0850004534923,0.0,0.0,0.0,0.0,0.0
215070.28531415795,3578.6706082425303,0.0,0.0,0.0,0.0,0.0
218654.58459079903,3584.2992766410757,0.0,0.0,0.0,0.0,0.0
222249.15614151547,3594.571550716447,0.0,0.0,0.0,0.0,0.0
225849.15614151547,3600.0,0.0,0.0,0.0,0.0,0.0
229440.2774149346,3591.1212734191135,0.0,0.0,0.0,0.0,0.0
233016.4034332923,3576.1260183577065,0.0,0.0,0.0,0.0,0.0
236586.30576150495,3569.902328212655,0.0,0.0,0.0,0.0,0.0
