∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,33.0,0.0,0.0,0.0,0.0,0.0
86.0,53.0,0.0,0.0,0.0,0.0,0.0
93.0,7.0,0.0,0.0,0.0,0.0,0.0
96.0,3.0,0.0,0.0,0.0,0.0,0.0
397.0,301.0,0.0,0.0,0.0,0.0,0.0
411.0,14.0,0.0,0.0,0.0,0.0,0.0
422.0,11.0,0.0,0.0,0.0,0.0,0.0
435.0,13.0,0.0,0.0,0.0,0.0,0.0
447.0,12.0,0.0,0.0,0.0,0.0,0.0
470.0,23.0,0.0,0.0,0.0,0.0,0.0
482.0,12.0,0.0,0.0,0.0,0.0,0.0
495.0,13.0,0.0,0.0,0.0,0.0,0.0
507.0,12.0,0.0,0.0,0.0,0.0,0.0
518.0,11.0,0.0,0.0,0.0,0.0,0.0
530.0,12.0,0.0,0.0,0.0,0.0,0.0
541.0,11.0,0.0,0.0,0.0,0.0,0.0
552.0,11.0,0.0,0.0,0.0,0.0,0.0
563.0,11.0,0.0,0.0,0.0,0.0,0.0
574.0,11.0,0.0,0.0,0.0,0.0,0.0
585.0,11.0,0.0,0.0,0.0,0.0,0.0
597.0,12.0,0.0,0.0,0.0,0.0,0.0
610.0,13.0,0.0,0.0,0.0,0.0,0.0
626.0,16.0,0.0,0.0,0.0,0.0,0.0
642.0,16.0,0.0,0.0,0.0,0.0,0.0
660.0,18.0,0.0,0.0,0.0,0.0,0.0
697.0,37.0,0.0,0.0,0.0,0.0,0.0
740.0,43.0,0.0,0.0,0.0,0.0,0.0
780.0,40.0,0.0,0.0,0.0,0.0,0.0
811.0,31.0,0.0,0.0,0.0,0.0,0.0
840.0,29.0,0.0,0.0,0.0,0.0,0.0
870.0,30.0,0.0,0.0,0.0,0.0,0.0
899.0,29.0,0.0,0.0,0.0,0.0,0.0
930.0,31.0,0.0,0.0,0.0,0.0,0.0
970.0,40.0,0.0,0.0,0.0,0.0,0.0
1081.0,111.0,0.0,0.0,0.0,0.0,0.0
1191.0,110.0,0.0,0.0,0.0,0.0,0.0
1295.0,104.0,0.0,0.0,0.0,0.0,0.0
1438.0,143.0,0.0,0.0,0.0,0.0,0.0
1768.0,330.0,0.0,0.0,0.0,0.0,0.0
2067.0,299.0,0.0,0.0,0.0,0.0,0.0
2352.0,285.0,0.0,0.0,0.0,0.0,0.0
2626.0,274.0,0.0,0.0,0.0,0.0,0.0
2961.0,335.0,0.0,0.0,0.0,0.0,0.0
3589.0,628.0,0.0,0.0,0.0,0.0,0.0
