∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,6.0,0.0,0.0,0.0,0.0,0.0
169.0,163.0,0.0,0.0,0.0,0.0,0.0
195.0,26.0,0.0,0.0,0.0,0.0,0.0
200.0,5.0,0.0,0.0,0.0,0.0,0.0
205.0,5.0,0.0,0.0,0.0,0.0,0.0
371.0,166.0,0.0,0.0,0.0,0.0,0.0
438.0,67.0,0.0,0.0,0.0,0.0,0.0
449.0,11.0,0.0,0.0,0.0,0.0,0.0
465.0,16.0,0.0,0.0,0.0,0.0,0.0
484.0,19.0,0.0,0.0,0.0,0.0,0.0
503.0,19.0,0.0,0.0,0.0,0.0,0.0
519.0,16.0,0.0,0.0,0.0,0.0,0.0
536.0,17.0,0.0,0.0,0.0,0.0,0.0
562.0,26.0,0.0,0.0,0.0,0.0,0.0
599.0,37.0,0.0,0.0,0.0,0.0,0.0
643.0,44.0,0.0,0.0,0.0,0.0,0.0
686.0,43.0,0.0,0.0,0.0,0.0,0.0
724.0,38.0,0.0,0.0,0.0,0.0,0.0
774.0,50.0,0.0,0.0,0.0,0.0,0.0
835.0,61.0,0.0,0.0,0.0,0.0,0.0
890.0,55.0,0.0,0.0,0.0,0.0,0.0
932.0,42.0,0.0,0.0,0.0,0.0,0.0
970.0,38.0,0.0,0.0,0.0,0.0,0.0
1004.0,34.0,0.0,0.0,0.0,0.0,0.0
1034.0,30.0,0.0,0.0,0.0,0.0,0.0
1062.0,28.0,0.0,0.0,0.0,0.0,0.0
1090.0,28.0,0.0,0.0,0.0,0.0,0.0
1109.0,19.0,0.0,0.0,0.0,0.0,0.0
1127.0,18.0,0.0,0.0,0.0,0.0,0.0
1143.0,16.0,0.0,0.0,0.0,0.0,0.0
1159.0,16.0,0.0,0.0,0.0,0.0,0.0
1174.0,15.0,0.0,0.0,0.0,0.0,0.0
1193.0,19.0,0.0,0.0,0.0,0.0,0.0
1203.0,10.0,0.0,0.0,0.0,0.0,0.0
1214.0,11.0,0.0,0.0,0.0,0.0,0.0
1223.0,9.0,0.0,0.0,0.0,0.0,0.0
1232.0,9.0,0.0,0.0,0.0,0.0,0.0
1240.0,8.0,0.0,0.0,0.0,0.0,0.0
1248.0,8.0,0.0,0.0,0.0,0.0,0.0
1256.0,8.0,0.0,0.0,0.0,0.0,0.0
1264.0,8.0,0.0,0.0,0.0,0.0,0.0
1272.0,8.0,0.0,0.0,0.0,0.0,0.0
1280.0,8.0,0.0,0.0,0.0,0.0,0.0
1288.0,8.0,0.0,0.0,0.0,0.0,0.0
1296.0,8.0,0.0,0.0,0.0,0.0,0.0
1304.0,8.0,0.0,0.0,0.0,0.0,0.0
1313.0,9.0,0.0,0.0,0.0,0.0,0.0
1324.0,11.0,0.0,0.0,0.0,0.0,0.0
1341.0,17.0,0.0,0.0,0.0,0.0,0.0
1351.0,10.0,0.0,0.0,0.0,0.0,0.0
1361.0,10.0,0.0,0.0,0.0,0.0,0.0
1371.0,10.0,0.0,0.0,0.0,0.0,0.0
1380.0,9.0,0.0,0.0,0.0,0.0,0.0
1388.0,8.0,0.0,0.0,0.0,0.0,0.0
1395.0,7.0,0.0,0.0,0.0,0.0,0.0
1402.0,7.0,0.0,0.0,0.0,0.0,0.0
1409.0,7.0,0.0,0.0,0.0,0.0,0.0
1415.0,6.0,0.0,0.0,0.0,0.0,0.0
1421.0,6.0,0.0,0.0,0.0,0.0,0.0
1427.0,6.0,0.0,0.0,0.0,0.0,0.0
1433.0,6.0,0.0,0.0,0.0,0.0,0.0
1439.0,6.0,0.0,0.0,0.0,0.0,0.0
1445.0,6.0,0.0,0.0,0.0,0.0,0.0
1451.0,6.0,0.0,0.0,0.0,0.0,0.0
1457.0,6.0,0.0,0.0,0.0,0.0,0.0
1463.0,6.0,0.0,0.0,0.0,0.0,0.0
1470.0,7.0,0.0,0.0,0.0,0.0,0.0
1477.0,7.0,0.0,0.0,0.0,0.0,0.0
1484.0,7.0,0.0,0.0,0.0,0.0,0.0
1491.0,7.0,0.0,0.0,0.0,0.0,0.0
1498.0,7.0,0.0,0.0,0.0,0.0,0.0
1506.0,8.0,0.0,0.0,0.0,0.0,0.0
1514.0,8.0,0.0,0.0,0.0,0.0,0.0
1523.0,9.0,0.0,0.0,0.0,0.0,0.0
1533.0,10.0,0.0,0.0,0.0,0.0,0.0
1544.0,11.0,0.0,0.0,0.0,0.0,0.0
1557.0,13.0,0.0,0.0,0.0,0.0,0.0
1576.0,19.0,0.0,0.0,0.0,0.0,0.0
1590.0,14.0,0.0,0.0,0.0,0.0,0.0
1603.0,13.0,0.0,0.0,0.0,0.0,0.0
1616.0,13.0,0.0,0.0,0.0,0.0,0.0
1628.0,12.0,0.0,0.0,0.0,0.0,0.0
1641.0,13.0,0.0,0.0,0.0,0.0,0.0
1653.0,12.0,0.0,0.0,0.0,0.0,0.0
1664.0,11.0,0.0,0.0,0.0,0.0,0.0
1675.0,11.0,0.0,0.0,0.0,0.0,0.0
1686.0,11.0,0.0,0.0,0.0,0.0,0.0
1697.0,11.0,0.0,0.0,0.0,0.0,0.0
1708.0,11.0,0.0,0.0,0.0,0.0,0.0
1720.0,12.0,0.0,0.0,0.0,0.0,0.0
1732.0,12.0,0.0,0.0,0.0,0.0,0.0
1744.0,12.0,0.0,0.0,0.0,0.0,0.0
1757.0,13.0,0.0,0.0,0.0,0.0,0.0
1771.0,14.0,0.0,0.0,0.0,0.0,0.0
1786.0,15.0,0.0,0.0,0.0,0.0,0.0
1802.0,16.0,0.0,0.0,0.0,0.0,0.0
1821.0,19.0,0.0,0.0,0.0,0.0,0.0
1843.0,22.0,0.0,0.0,0.0,0.0,0.0
1871.0,28.0,0.0,0.0,0.0,0.0,0.0
1908.0,37.0,0.0,0.0,0.0,0.0,0.0
1964.0,56.0,0.0,0.0,0.0,0.0,0.0
2023.0,59.0,0.0,0.0,0.0,0.0,0.0
2073.0,50.0,0.0,0.0,0.0,0.0,0.0
2122.0,49.0,0.0,0.0,0.0,0.0,0.0
2164.0,42.0,0.0,0.0,0.0,0.0,0.0
2206.0,42.0,0.0,0.0,0.0,0.0,0.0
2246.0,40.0,0.0,0.0,0.0,0.0,0.0
2286.0,40.0,0.0,0.0,0.0,0.0,0.0
2331.0,45.0,0.0,0.0,0.0,0.0,0.0
2402.0,71.0,0.0,0.0,0.0,0.0,0.0
2491.0,89.0,0.0,0.0,0.0,0.0,0.0
2572.0,81.0,0.0,0.0,0.0,0.0,0.0
2622.0,50.0,0.0,0.0,0.0,0.0,0.0
2665.0,43.0,0.0,0.0,0.0,0.0,0.0
2708.0,43.0,0.0,0.0,0.0,0.0,0.0
2752.0,44.0,0.0,0.0,0.0,0.0,0.0
2809.0,57.0,0.0,0.0,0.0,0.0,0.0
3361.0,552.0,0.0,0.0,0.0,0.0,0.0
4101.0,740.0,0.0,0.0,0.0,0.0,0.0
4916.0,815.0,0.0,0.0,0.0,0.0,0.0
6340.0,1424.0,0.0,0.0,0.0,0.0,0.0
7186.0,846.0,0.0,0.0,0.0,0.0,0.0
7987.0,801.0,0.0,0.0,0.0,0.0,0.0
8716.0,729.0,0.0,0.0,0.0,0.0,0.0
9421.0,705.0,0.0,0.0,0.0,0.0,0.0
10120.0,699.0,0.0,0.0,0.0,0.0,0.0
10591.0,471.0,0.0,0.0,0.0,0.0,0.0
10985.0,394.0,0.0,0.0,0.0,0.0,0.0
11358.0,373.0,0.0,0.0,0.0,0.0,0.0
11709.0,351.0,0.0,0.0,0.0,0.0,0.0
12045.0,336.0,0.0,0.0,0.0,0.0,0.0
12372.0,327.0,0.0,0.0,0.0,0.0,0.0
12695.0,323.0,0.0,0.0,0.0,0.0,0.0
13017.0,322.0,0.0,0.0,0.0,0.0,0.0
13340.0,323.0,0.0,0.0,0.0,0.0,0.0
13665.0,325.0,0.0,0.0,0.0,0.0,0.0
13993.0,328.0,0.0,0.0,0.0,0.0,0.0
14325.0,332.0,0.0,0.0,0.0,0.0,0.0
14661.0,336.0,0.0,0.0,0.0,0.0,0.0
15002.0,341.0,0.0,0.0,0.0,0.0,0.0
15348.0,346.0,0.0,0.0,0.0,0.0,0.0
15700.0,352.0,0.0,0.0,0.0,0.0,0.0
16058.0,358.0,0.0,0.0,0.0,0.0,0.0
16422.0,364.0,0.0,0.0,0.0,0.0,0.0
16793.0,371.0,0.0,0.0,0.0,0.0,0.0
17171.0,378.0,0.0,0.0,0.0,0.0,0.0
17557.0,386.0,0.0,0.0,0.0,0.0,0.0
17951.0,394.0,0.0,0.0,0.0,0.0,0.0
18353.0,402.0,0.0,0.0,0.0,0.0,0.0
18764.0,411.0,0.0,0.0,0.0,0.0,0.0
19185.0,421.0,0.0,0.0,0.0,0.0,0.0
19616.0,431.0,0.0,0.0,0.0,0.0,0.0
20058.0,442.0,0.0,0.0,0.0,0.0,0.0
20512.0,454.0,0.0,0.0,0.0,0.0,0.0
20979.0,467.0,0.0,0.0,0.0,0.0,0.0
21460.0,481.0,0.0,0.0,0.0,0.0,0.0
21956.0,496.0,0.0,0.0,0.0,0.0,0.0
22469.0,513.0,0.0,0.0,0.0,0.0,0.0
23000.0,531.0,0.0,0.0,0.0,0.0,0.0
23552.0,552.0,0.0,0.0,0.0,0.0,0.0
24127.0,575.0,0.0,0.0,0.0,0.0,0.0
24729.0,602.0,0.0,0.0,0.0,0.0,0.0
25362.0,633.0,0.0,0.0,0.0,0.0,0.0
26032.0,670.0,0.0,0.0,0.0,0.0,0.0
26746.0,714.0,0.0,0.0,0.0,0.0,0.0
27514.0,768.0,0.0,0.0,0.0,0.0,0.0
28310.0,796.0,0.0,0.0,0.0,0.0,0.0
29113.0,803.0,0.0,0.0,0.0,0.0,0.0
29921.0,808.0,0.0,0.0,0.0,0.0,0.0
30735.0,814.0,0.0,0.0,0.0,0.0,0.0
31555.0,820.0,0.0,0.0,0.0,0.0,0.0
32381.0,826.0,0.0,0.0,0.0,0.0,0.0
33214.0,833.0,0.0,0.0,0.0,0.0,0.0
34053.0,839.0,0.0,0.0,0.0,0.0,0.0
34899.0,846.0,0.0,0.0,0.0,0.0,0.0
35751.0,852.0,0.0,0.0,0.0,0.0,0.0
36610.0,859.0,0.0,0.0,0.0,0.0,0.0
37476.0,866.0,0.0,0.0,0.0,0.0,0.0
38349.0,873.0,0.0,0.0,0.0,0.0,0.0
39230.0,881.0,0.0,0.0,0.0,0.0,0.0
40118.0,888.0,0.0,0.0,0.0,0.0,0.0
41014.0,896.0,0.0,0.0,0.0,0.0,0.0
41918.0,904.0,0.0,0.0,0.0,0.0,0.0
42830.0,912.0,0.0,0.0,0.0,0.0,0.0
