Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.5188905094360475,0.16388437809616316,0.012989416844808048,58882.53815986615,2.326350882662809,0.8770457612946618,0.7675,10.0,0.0,0.45509072187691324,0.0,0.0,0.0,0.0
2.0,0.5188905094360475,0.16388437809616316,0.012989416844808048,58882.53815986615,2.326350882662809,0.8770457612946618,0.7675,10.0,0.0,0.45509072187691324,0.0,0.0,0.0,0.0
3.0,0.5327100102838496,0.19516097461463264,0.01240477312826975,340022.1645899598,2.7921886082575043,0.7581888383446319,0.7675,10.0,0.0,0.4038947838716688,0.0,0.0,0.0,0.0
4.0,0.5327100102838496,0.19516097461463264,0.01240477312826975,340022.1645899598,2.7921886082575043,0.7581888383446319,0.7675,10.0,0.0,0.4038947838716688,0.0,0.0,0.0,0.0
