Id,SoilName,Depth_mm,IsTopsoil,RockFragment_%,RockDepth_mm,MaxRootingDepth_mm,θs,θr,Ks,Ψm,σ,σMac,ΨmMac,θsMacMat,θsMacMat_ƞ,0mm,500mm,1000mm,2000mm,3300mm,4000mm,10000mm,150000mm
25211530000071011,Oket_7a.1,100.0,1,0.025,3000.0,1000.0,0.66105,9.82726249212723e-9,0.36488735840998815,341004.54322290624,3.4270833507936485,0.8431510208585217,0.7675,10.0,0.5573649823385258,0.66105,0.5415038182984689,0.532615167243658,0.5200894473173246,0.5083306991868823,0.5031435443171731,0.47289906210294275,0.33146199019196576
25211530000071012,Oket_7a.1,350.0,0,0.15,3000.0,1000.0,0.49044999999999994,7.976382187889435e-9,0.015650787336533162,389450.74759122176,3.3839143522308444,0.9106819187929421,0.7675,10.0,0.4466439470719984,0.49044999999999994,0.43567338137320716,0.4292347690250525,0.4200079638633355,0.41122872461718396,0.40732700299615293,0.38430291815060497,0.27290388571019364
25211530000071013,Oket_7a.1,1000.0,0,0.15,3000.0,1000.0,0.4810999999999999,1.4186328740012522e-8,0.017024924081503454,1.0411270156164316e6,3.3748445792512207,0.9958143942389255,0.7675,10.0,0.479086305068347,0.4810999999999999,0.47344172388944394,0.4696206579399855,0.4637971978164863,0.4579602873321112,0.4552873573390701,0.43868331752539325,0.34352522930774154
25211530000071014,Oket_7a.1,1020.0,0,0.0,3000.0,1000.0,0.554,0.19999999996596324,0.00981272913962532,222957.52941959887,2.6981786153582252,0.9999999999561701,0.7675,10.0,0.5539999999757182,0.5539999999757182,0.5497927694673559,0.5460214141369341,0.5397285119722246,0.5330398944186888,0.5298952227656287,0.5097648015735796,0.3976708107249515
25282524252021011,Orono_202a.1,100.0,1,0.0,3000.0,1000.0,0.501,0.08340968169636657,0.24158676671848925,5023.272190738223,2.0730839124994405,0.846754639726357,0.7675,10.0,0.42422407450290484,0.501,0.37894144644633115,0.3498887894362277,0.31228811857287947,0.28118593179315915,0.26872652029845456,0.20947725939217232,0.10067822994666306
25282524252021012,Orono_202a.1,350.0,0,0.0,3000.0,1000.0,0.456,0.09599999999957076,0.32739193675424283,2886.2034194375356,1.8883707095676732,0.770767984618381,0.7675,10.0,0.35147020098598175,0.456,0.30635156223859644,0.2780744764437336,0.2434077181892868,0.21651005659100894,0.20620871690019324,0.16120950061369305,0.10065313535804724
25282524252021013,Orono_202a.1,1000.0,0,0.0,3000.0,1000.0,0.396,0.08999999999881542,0.2220814049807825,2720.8612847945938,1.868706221596981,0.8180557231152877,0.7675,10.0,0.323950066353654,0.396,0.2812964031606139,0.2546763584400682,0.22227894404433765,0.1973540456154253,0.18786445803599028,0.14686016484805786,0.09373112404691744
25282524252021014,Orono_202a.1,1020.0,0,0.625,3000.0,1000.0,0.1395,0.012249999999998182,0.0007890411506877257,1141.205493219631,1.5790851132933397,0.7500000000000673,0.7675,10.0,0.10462500000000939,0.1395,0.07685469964506572,0.06151647939940097,0.04561394004692912,0.035404011060271266,0.03197401245802999,0.020068490117612914,0.01234260960835213
26111528000051021,Paer_5a.2,100.0,1,0.02,3000.0,1000.0,0.80458,0.0426286139566989,0.5555163365547752,32153.062673365108,2.076412104588495,0.8105127402880975,0.7675,10.0,0.6521223405809975,0.80458,0.6384270567194941,0.6232800592152302,0.5969526592017276,0.5689562244494785,0.5559760102519341,0.4772601685845272,0.18228000106428663
26111528000051022,Paer_5a.2,350.0,0,0.075,3000.0,1000.0,0.759425,0.043621253093501504,0.5102729737720789,31637.944674758302,2.0582506922378947,0.8097560106343737,0.7675,10.0,0.6149489583760093,0.759425,0.6024088910658667,0.5882996582683246,0.5636015504492774,0.5372187860818332,0.524962287232596,0.4504749696445263,0.1720497554428385
26111528000051023,Paer_5a.2,1000.0,0,0.695,3000.0,1000.0,0.12444000000000001,0.013299999999996806,0.0005489468337342855,2826.5649171804157,1.8814107833935712,0.7500000000006741,0.7675,10.0,0.0933300000000839,0.12444000000000001,0.07903630241562101,0.07009097814794556,0.059152236671740396,0.050690000720633996,0.04745578640678247,0.033381503600717885,0.014691569517507207
28112111000451011,Raka_45a.1,100.0,0,0.0,3000.0,1000.0,0.433,0.10653413428703518,0.27728448999852795,4980.94178266106,2.070263057376182,0.7939772515798251,0.7675,10.0,0.34379214993406426,0.433,0.3121374477188268,0.29183179285429883,0.26556903410795196,0.24386254409350125,0.23517192007263274,0.19388973265072698,0.11840014857771254
28112111000451012,Raka_45a.1,350.0,0,0.25,3000.0,1000.0,0.30524999999999997,0.06324999999996773,0.23498554254303913,3168.9420261525656,1.9195226574927717,0.7500000000000321,0.7675,10.0,0.22893750000000976,0.3052499999999999,0.2010971270128737,0.18354561621818125,0.16179215384112483,0.14469836540877615,0.13809347036762004,0.10876300564134389,0.06693543039803251
28112111000451013,Raka_45a.1,1000.0,0,0.55,3000.0,1000.0,0.20475,0.013449999999988974,0.15491847647671966,1199.5604917205196,1.5957084729313284,0.7500000000000772,0.7675,10.0,0.15356250000001578,0.20475,0.11269096106423437,0.08986625744321673,0.06590110199090263,0.05029699656018223,0.0450038403894486,0.02633066547763908,0.013623584179746996
28112111000451014,Raka_45a.1,1020.0,0,0.65,3000.0,1000.0,0.15645,0.006199999999999462,0.001242869835717275,1111.150336478415,1.570188667945125,0.7700531047621313,0.7675,10.0,0.12047480824003544,0.15645,0.08556059410841307,0.0663951830975327,0.046662826362548766,0.0340919283530738,0.029891275662733745,0.01544016992690789,0.006301945706000932
28112417000811021,Rang_81a.2,100.0,1,0.175,3000.0,1000.0,0.39847499999999997,0.07168634072912791,0.232445776722382,6394.918923931171,2.1535579807008007,0.8113147102883714,0.7675,10.0,0.3232886291821588,0.398475,0.29352073658515093,0.27436354138665237,0.2491442161989448,0.22784478295013053,0.2191849821115459,0.17679826973804041,0.08966326090613988
28112417000811022,Rang_81a.2,350.0,0,0.5,3000.0,1000.0,0.2285,0.013499999999998456,0.173763062758935,659.5142454426096,1.3963061597659288,0.7500000000001826,0.7675,10.0,0.17137500000004174,0.2285,0.10484601988042172,0.07393611484149573,0.047197659986409866,0.033142953422135975,0.02902896649968336,0.017566473272058476,0.013508024550721549
28112417000811023,Rang_81a.2,1000.0,0,0.675,3000.0,1000.0,0.14592499999999997,0.0057249999999921825,0.00102902967591263,845.7441072062688,1.4792105823686552,0.7500000000001583,0.7675,10.0,0.10944375000002309,0.14592499999999997,0.07198355396499506,0.05290784153269991,0.034800713684899266,0.024257744334922598,0.02094637463843054,0.010648555900125022,0.005749070743989394
28112417000811024,Rang_81a.2,1020.0,0,0.825,3000.0,1000.0,0.062300000000000015,0.0061999999999889505,0.00013907905702121627,2407.420642916657,1.82790869589227,0.7700883102734833,0.7675,10.0,0.04797650173003802,0.062300000000000015,0.039832613105947295,0.03480068768537975,0.028775866736191747,0.024227019251403466,0.022517667881834378,0.015306259155124001,0.006696871407145253
28112417000821021,Rang_82a.2,100.0,1,0.325,3000.0,990.0,0.32130000000000003,0.05102499999971858,0.21650957619370703,3797.747776143986,1.9798594621733767,0.7806891438178569,0.7675,10.0,0.25083542190867747,0.32130000000000003,0.22028516946146684,0.20085116679254755,0.17630417080780744,0.1565816850077997,0.14884141669999001,0.11344902643378962,0.05735278479229919
28112417000821022,Rang_82a.2,350.0,0,0.55,3000.0,990.0,0.21689999999999998,0.013899999999993546,0.16453917084016687,1313.859975404518,1.6260465122505918,0.7500000000010612,0.7675,10.0,0.16267500000023016,0.21689999999999998,0.12158250769792181,0.09820460574866154,0.07311949445812899,0.05638556201997388,0.05061354296799516,0.029667272483377985,0.014165768344850085
28112417000821023,Rang_82a.2,1000.0,0,0.675,3000.0,990.0,0.1482,0.006049999999995826,0.0010497044153402982,962.5077469282019,1.5223190072973036,0.7500000000000248,0.7675,10.0,0.11115000000000366,0.1482,0.07609733337045956,0.05754761538755693,0.03920511459374494,0.02803146514154608,0.02441111511245362,0.012573215546158055,0.006097891961667632
28112417000821024,Rang_82a.2,1020.0,0,0.8,3000.0,990.0,0.06899999999999998,0.007599999999999992,0.00015747167340460618,2168.2966375993333,1.793037361888882,0.7500000000000661,0.7675,10.0,0.05175000000000454,0.06899999999999998,0.04262784597715427,0.037047939504610064,0.03046839135287058,0.025586876442261673,0.02377467317071643,0.016295612801440255,0.008000321229381572
28112417000841011,Rang_84a.1,100.0,1,0.045,3000.0,350.0,0.426885,0.08667999999990789,0.3340217444989808,3589.8233787814233,1.9610910630555025,0.7500000000001277,0.7675,10.0,0.32016375000005454,0.426885,0.2834122564525539,0.26009130026121835,0.23079914605447777,0.2074189959578518,0.19828568267522584,0.15688727645903233,0.09333454729783987
28112417000841012,Rang_84a.1,350.0,0,0.65,3000.0,350.0,0.1582,0.010049999999999464,0.001140454263672597,782.5331994972047,1.4533170853306936,0.7500000000000857,0.7675,10.0,0.11865000000001356,0.1582,0.07749485226019395,0.05707426815713068,0.0382041055463998,0.02753752700753995,0.02425497259431531,0.01437149649982857,0.010066217590529558
28112417000841013,Rang_84a.1,1000.0,0,0.85,3000.0,350.0,0.052950000000000004,0.0047499999999998915,9.653634143793264e-5,1938.9237493392784,1.7557677455801848,0.750000000000004,0.7675,10.0,0.03971250000000021,0.052950000000000004,0.03201773486763256,0.027369246191790486,0.021984883023096327,0.01807036699760665,0.016637455381130335,0.01087084875216349,0.004981810018111836
30192331000141041,Timu_14a.4,100.0,1,0.0,3000.0,460.0,0.496,0.0449431995696796,0.17318399315334215,46418.150232244036,2.8142866916869136,0.8911610576555267,0.7675,10.0,0.44201588459714125,0.496,0.4206909929088176,0.4077328208595901,0.38963312603014266,0.3730204437046305,0.3658326119314875,0.32578652250159623,0.17932007820117604
30192331000141042,Timu_14a.4,350.0,0,0.0,3000.0,460.0,0.429,0.1432940286255213,0.005491960902790602,21890.342140432258,2.563738561234809,0.9189738850474753,0.7675,10.0,0.3942397966853669,0.429,0.3766163620513092,0.36554484108236107,0.35024490703745026,0.3364602192256117,0.3305833342673632,0.2988911222825183,0.20011257792286663
30192331000141043,Timu_14a.4,1010.0,0,0.0,3000.0,460.0,0.373,0.13779789883677054,0.004645926106027913,34973.945220634414,2.6939794023550694,0.9999999486899386,0.7675,10.0,0.3729999808613471,0.3729999808613471,0.3594933274687854,0.3510068554612326,0.3391120824195447,0.32820836574726453,0.323502471865007,0.2974868471942819,0.2070494619756871
33112111000711021,Waka_71a.2,100.0,1,0.0,3000.0,1000.0,0.456,0.14785466912330175,0.007086310665258723,7495.372655584861,2.2064853439670338,0.9253559772216864,0.7675,10.0,0.421962325613089,0.456,0.39183656676941947,0.3724449662814742,0.34667345992992055,0.32464801976788144,0.3156165498436893,0.270660974009044,0.17176672127471374
33112111000711022,Waka_71a.2,350.0,0,0.0,3000.0,1000.0,0.374,0.12726775712821276,0.004464053043959436,6121.660322032248,2.1390011710548227,0.9265980239822736,0.7675,10.0,0.34654766096937034,0.374,0.3200631172026433,0.30302397372083806,0.2806564647150771,0.2618316594751228,0.25419711281292773,0.2170118367282109,0.14204646176630917
33112111000711023,Waka_71a.2,1000.0,0,0.0,3000.0,1000.0,0.337,0.1241555698606397,0.0037012756400435984,8726.319916260072,2.2571713071041843,0.9705123493188851,0.7675,10.0,0.3270626617204643,0.337,0.30624338449974187,0.2928549817768612,0.27491892746788493,0.259433369604916,0.25303677631939636,0.2207261004640692,0.14522021715175998
33112111000711024,Waka_71a.2,1020.0,0,0.0,3000.0,1000.0,0.331,0.12966278142465595,0.0032250774748205312,6836.947495809103,2.1758371626519635,0.9621971991516535,0.7675,10.0,0.3184872729191973,0.331,0.2968347728842445,0.28289679659812683,0.2644719642867478,0.2488305053773983,0.2424475738403748,0.21097723814539732,0.14437168021779254
35302518000371021,Ytoh_37a.2,100.0,1,0.0,3000.0,700.0,0.5,0.03302496711209205,0.20672415924510532,38048.750900561994,2.7480128047870767,0.8713759230849486,0.7675,10.0,0.4356879615424743,0.5,0.4125490199161232,0.39835250347712087,0.3785612908403124,0.36046660601811886,0.35266260051944065,0.3094986244174922,0.15737716354006015
35302518000371022,Ytoh_37a.2,340.0,0,0.0,3000.0,700.0,0.424,0.1324913886138702,0.005277339084875327,17573.879985205986,2.4905085340098974,0.8896210040946098,0.7675,10.0,0.37719930573611454,0.424,0.35848745244111974,0.3466403116262335,0.3303535892154446,0.3157931922876731,0.3096221426038015,0.2767592642618889,0.18011907927572335
35302518000371023,Ytoh_37a.2,990.0,0,0.0,3000.0,700.0,0.363,0.16092447070921131,0.0032283705888496946,23329.454255042754,2.5849622883538155,0.9828696468727721,0.7675,10.0,0.3567816818148163,0.363,0.3433542547574983,0.33493940960352014,0.323295568252968,0.31278365047609114,0.30829507291435143,0.28400829480210266,0.20710618658903038
