Id,SoilName,Depth,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,θs_Min,θr_Min,Ks_Min,Ψm_Min,σ_Min,θsMacMat_ƞ_Min,σMac_Min,ΨmMac_Min,So_Min,θsMacMat_Min,Φ_Min,θs_Max,θr_Max,Ks_Max,Ψm_Max,σ_Max,θsMacMat_ƞ_Max,σMac_Max,ΨmMac_Max,So_Max,θsMacMat_Max,Φ_Max,Nse,Nse_θΨ,Nse_KΨ,Rmse,Rmse_θΨ,Rmse_KΨ,KunsatModel
18251700000071013,Hog_7a.1,1000.0,0.355,0.1542608355301429,0.003149703759375229,10154.365950368798,2.307691309573333,0.9667318353079691,0.7675,10.0,0.0,0.34318980153432904,0.3736842105263158,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.172,1.0,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9994457991936057,0.9994457991936057,0.0,0.0012715151533187732,0.0012715151533187732,0.0,0.003149703759375229
18251700000071014,Hog_7a.1,1020.0,0.13578,0.007709999999996856,0.0008068844117282215,1503.939561090046,1.6710860750873,0.7500000000000817,0.7675,10.0,0.0,0.1018350000000111,0.1429263157894737,0.09300000000000001,0.0,3.1000000000000005e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.18600000000000003,0.0077100000000000024,0.31000000000000005,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9756349420501133,0.9756349420501133,0.0,0.005998028538704126,0.005998028538704126,0.0,0.0008068844117282215
21111930210011021,Kaitk_1a.2,95.0,0.536,0.033008000649998544,0.17295585967988003,13412.928684785576,2.4004630849956308,0.9049139369289773,0.7675,10.0,0.0,0.48503387019393185,0.5642105263157895,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.09699999999999999,1.0,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9917218807239726,0.9917218807239726,0.0,0.011710363823012236,0.011710363823012236,0.0,0.17295585967988003
21111930210011022,Kaitk_1a.2,345.0,0.495,0.09931885142590571,0.2626491287252988,6590.136683997183,2.1635814249692027,0.8304913262499996,0.7675,10.0,0.0,0.41109320649374975,0.5210526315789474,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.11499999999999999,1.0,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9921444090641484,0.9921444090641484,0.0,0.009645658780868418,0.009645658780868418,0.0,0.2626491287252988
21111930210011023,Kaitk_1a.2,995.0,0.105,0.09499999999999996,9.754221815296585e-7,1.6275479141880207e7,3.9999999999996843,0.9549420726022859,0.7675,10.0,0.0,0.10026891762324001,0.11052631578947368,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.095,1.0,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.989515564995234,0.989515564995234,0.0,0.00022168849560777977,0.00022168849560777977,0.0,9.754221815296585e-7
21111930210011024,Kaitk_1a.2,1015.0,0.55,0.19999999999552184,0.008562348868963164,379947.82997928216,3.5150680464227144,0.9742295427732665,0.7675,10.0,0.0,0.5358262485252966,0.5789473684210527,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,1.0,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.991078577425538,0.991078577425538,0.0,0.004135478812108135,0.004135478812108135,0.0,0.008562348868963164
22192923000431021,Lism_43a.2,100.0,0.555,3.508092946485163e-12,0.02328146157429922,67192.62782845048,2.303022533747519,0.9242304825019185,0.7675,10.0,0.0,0.5129479177885649,0.5842105263157895,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.179,1.0,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99504003819238,0.99504003819238,0.0,0.00791968749999237,0.00791968749999237,0.0,0.02328146157429922
22192923000431022,Lism_43a.2,350.0,0.441,0.08170556823965237,0.16549072692211172,47920.32740878044,2.8249033238242505,0.8782689889153991,0.7675,10.0,0.0,0.387316624111691,0.4642105263157895,0.27,0.0,9.000000000000001e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.54,0.18000000000000002,0.9,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9985710355046724,0.9985710355046724,0.0,0.002740590604088853,0.002740590604088853,0.0,0.16549072692211172
22192923000431023,Lism_43a.2,1000.0,0.15150000000000002,0.047124999996053955,0.000537696430867413,5233.5516567415525,2.0867534420687543,0.8438410505815711,0.7675,10.0,0.0,0.12784191916310805,0.15947368421052635,0.11249999999999999,0.0,3.7500000000000005e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.22499999999999998,0.04712500000000001,0.375,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9974155386306922,0.9974155386306922,0.0,0.0014789723491547572,0.0014789723491547572,0.0,0.000537696430867413
22192923000431024,Lism_43a.2,1020.0,0.11959999999999998,0.010599999999999884,0.0005647815490375779,1220.6450579907125,1.6015165470197836,0.7500000000004076,0.7675,10.0,0.0,0.08970000000004873,0.12589473684210525,0.09749999999999999,0.0,3.2499999999999997e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.19499999999999998,0.010599999999999998,0.32499999999999996,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9789755829852509,0.9789755829852509,0.0,0.004740003511991525,0.004740003511991525,0.0,0.0005647815490375779
22192923000441021,Lism_44a.2,100.0,0.523,5.391454801745025e-9,0.02104844807585357,77121.93779673114,2.870591811540018,0.9365849169782211,0.7675,10.0,0.0,0.48983391157960965,0.5505263157894738,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.193,1.0,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9964629703542447,0.9964629703542447,0.0,0.005755664626573281,0.005755664626573281,0.0,0.02104844807585357
22192923000441022,Lism_44a.2,350.0,0.44436000000000003,0.16347868854553488,0.17181611976046873,18166.389533287227,2.5015811116457143,0.873204568761607,0.7675,10.0,0.0,0.3880171821749077,0.4677473684210527,0.276,0.0,9.200000000000001e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.552,0.18400000000000002,0.92,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.998956197308286,0.998956197308286,0.0,0.002171507886868594,0.002171507886868594,0.0,0.17181611976046873
22192923000441023,Lism_44a.2,1000.0,0.1421,0.04644999999894851,0.00041421582331928813,5663.895125453387,2.1130940087184915,0.8305340524155589,0.7675,10.0,0.0,0.11801888884825092,0.14957894736842106,0.105,0.0,3.5e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.21,0.04645,0.35,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9971422341241989,0.9971422341241989,0.0,0.0014089372587653161,0.0014089372587653161,0.0,0.00041421582331928813
22192923000441024,Lism_44a.2,1020.0,0.11346000000000002,0.009029999999995514,0.0005206623380924578,1184.6480459106867,1.591538636262619,0.7500000000004375,0.7675,10.0,0.0,0.08509500000004966,0.11943157894736844,0.09150000000000001,0.0,3.0500000000000004e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.18300000000000002,0.009030000000000003,0.30500000000000005,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9784085460182074,0.9784085460182074,0.0,0.004612483127240271,0.004612483127240271,0.0,0.0005206623380924578
23112414000841011,Mand_84a.1,100.0,0.531,0.021602862738261685,0.019013716664827568,46695.36368186804,2.81627167261226,0.9068067258955995,0.7675,10.0,0.0,0.48151437145056336,0.5589473684210526,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.172,1.0,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9962034515057032,0.9962034515057032,0.0,0.006378289267160916,0.006378289267160916,0.0,0.019013716664827568
23112414000841012,Mand_84a.1,350.0,0.410375,0.14404658328586362,0.1671915916952527,12920.615234094903,2.3879980992461016,0.8661409101210482,0.7675,10.0,0.0,0.35544257599092516,0.43197368421052634,0.2625,0.0,8.75e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.525,0.170875,0.875,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.999044193597616,0.999044193597616,0.0,0.002072180106496592,0.002072180106496592,0.0,0.1671915916952527
23112414000841013,Mand_84a.1,1000.0,0.22495,0.07769412895129335,0.0011062026391082114,5730.6537972211145,2.1169999362488308,0.8503877249177865,0.7675,10.0,0.0,0.19129471872025608,0.23678947368421055,0.165,0.0,5.5000000000000004e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.33,0.07915,0.55,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9978970431625027,0.9978970431625027,0.0,0.0018763206388929584,0.0018763206388929584,0.0,0.0011062026391082114
23112414000841014,Mand_84a.1,1020.0,0.1295,0.012149999999998693,0.0006593878624051623,1174.8002380047333,1.5887561029739812,0.7500000000001203,0.7675,10.0,0.0,0.09712500000001559,0.13631578947368422,0.105,0.0,3.5e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.21,0.012149999999999998,0.35,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9804087047683793,0.9804087047683793,0.0,0.004950320563761162,0.004950320563761162,0.0,0.0006593878624051623
23112414000851011,Mand_85a.1,100.0,0.35842500000000005,0.018849513160793828,0.007983010438080853,52170.16098548591,2.853226943150164,0.9087078617309867,0.7675,10.0,0.0,0.32570361534092895,0.3772894736842106,0.2025,0.0,6.750000000000001e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.405,0.12257500000000002,0.675,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9962037521077023,0.9962037521077023,0.0,0.004155230928936732,0.004155230928936732,0.0,0.007983010438080853
23112414000851012,Mand_85a.1,350.0,0.24090000000000003,0.054399999999998755,0.18348818530001698,2958.3398887961557,1.8965994828700246,0.7500000000000002,0.7675,10.0,0.0,0.18067500000000009,0.25357894736842107,0.165,0.0,5.5000000000000004e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.33,0.054400000000000004,0.55,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9898174280783348,0.9898174280783348,0.0,0.005322810758683585,0.005322810758683585,0.0,0.18348818530001698
23112414000851013,Mand_85a.1,1000.0,0.1547,0.026499999999999958,0.0007524575530474159,844.5528587759542,1.4787407443653426,0.7500000000000347,0.7675,10.0,0.0,0.11602500000000537,0.1628421052631579,0.105,0.0,3.5e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.21,0.0265,0.35,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9666003598204954,0.9666003598204954,0.0,0.007031416597309332,0.007031416597309332,0.0,0.0007524575530474159
23112414000851014,Mand_85a.1,1020.0,0.12642499999999998,0.011249999999998317,0.0006439828015910994,975.2886284531443,1.5267161211260618,0.7500000000000758,0.7675,10.0,0.0,0.09481875000000957,0.13307894736842105,0.09749999999999999,0.0,3.2499999999999997e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.19499999999999998,0.011249999999999996,0.32499999999999996,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9753707804422213,0.9753707804422213,0.0,0.005496118570609779,0.005496118570609779,0.0,0.0006439828015910994
23252524000011021,Moon_1a.2,100.0,0.503,0.07226229654527346,0.2977025220605553,16508.047536859438,2.469672725383194,0.8123547636489461,0.7675,10.0,0.0,0.4086144461154199,0.5294736842105263,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.129,1.0,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9979114618914201,0.9979114618914201,0.0,0.004778862298593756,0.004778862298593756,0.0,0.2977025220605553
23252524000011022,Moon_1a.2,350.0,0.28319999999999995,0.033999999999999975,0.2174169603151862,1386.1085024449892,1.643890122761133,0.7500000000001282,0.7675,10.0,0.0,0.21240000000003628,0.2981052631578947,0.18,0.0,6.0e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.36,0.034,0.6,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9770511449041751,0.9770511449041751,0.0,0.011048827716965921,0.011048827716965921,0.0,0.2174169603151862
23252524000011023,Moon_1a.2,1000.0,0.14250000000000002,0.03174999999854433,0.0005511073639342201,5478.2556039299925,2.1019856385886726,0.7966137726145506,0.7675,10.0,0.0,0.11351746259757346,0.15000000000000002,0.11249999999999999,0.0,3.7500000000000005e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.22499999999999998,0.03175000000000001,0.375,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9988979048868427,0.9988979048868427,0.0,0.0010185934331663287,0.0010185934331663287,0.0,0.0005511073639342201
23252524000011024,Moon_1a.2,1020.0,0.06614999999999999,0.019749999999904587,0.00012907263264263643,6395.504412796605,2.153588498007988,0.9262609312634178,0.7675,10.0,0.0,0.061272160603075075,0.0696315789473684,0.06749999999999999,0.0,2.25e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.13499999999999998,0.019749999999999997,0.22499999999999998,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9937538232708866,0.9937538232708866,0.0,0.0010007386660462456,0.0010007386660462456,0.0,0.00012907263264263643
25211530000071011,Oket_7a.1,100.0,0.66105,9.82726249212723e-9,0.36488735840998815,341004.54322290624,3.4270833507936485,0.8431510208585217,0.7675,10.0,0.0,0.5573649823385258,0.6958421052631579,0.2925,0.0,9.75e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.585,0.195,0.975,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9925670860698125,0.9925670860698125,0.0,0.007865437280313001,0.007865437280313001,0.0,0.36488735840998815
25211530000071012,Oket_7a.1,350.0,0.49044999999999994,7.976382187889435e-9,0.015650787336533162,389450.74759122176,3.3839143522308444,0.9106819187929421,0.7675,10.0,0.0,0.4466439470719984,0.5162631578947368,0.255,0.0,8.5e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.51,0.17,0.85,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9960865487701163,0.9960865487701163,0.0,0.003891074292846432,0.003891074292846432,0.0,0.015650787336533162
25211530000071013,Oket_7a.1,1000.0,0.4810999999999999,1.4186328740012522e-8,0.017024924081503454,1.0411270156164316e6,3.3748445792512207,0.9958143942389255,0.7675,10.0,0.0,0.479086305068347,0.5064210526315789,0.255,0.0,8.5e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.51,0.17,0.85,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9994680983633071,0.9994680983633071,0.0,0.0010132106281207937,0.0010132106281207937,0.0,0.017024924081503454
25211530000071014,Oket_7a.1,1020.0,0.554,0.19999999996596324,0.00981272913962532,222957.52941959887,2.6981786153582252,0.9999999999561701,0.7675,10.0,0.0,0.5539999999757182,0.5831578947368422,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,1.0,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9988674908901792,0.9988674908901792,0.0,0.0017188279672673225,0.0017188279672673225,0.0,0.00981272913962532
25282524252021011,Orono_202a.1,100.0,0.501,0.08340968169636657,0.24158676671848925,5023.272190738223,2.0730839124994405,0.846754639726357,0.7675,10.0,0.0,0.42422407450290484,0.5273684210526316,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.092,1.0,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9905221423894223,0.9905221423894223,0.0,0.011580659963476818,0.011580659963476818,0.0,0.24158676671848925
25282524252021012,Orono_202a.1,350.0,0.456,0.09599999999957076,0.32739193675424283,2886.2034194375356,1.8883707095676732,0.770767984618381,0.7675,10.0,0.0,0.35147020098598175,0.48000000000000004,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.096,1.0,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9953420907197917,0.9953420907197917,0.0,0.007202274583029527,0.007202274583029527,0.0,0.32739193675424283
25282524252021013,Orono_202a.1,1000.0,0.396,0.08999999999881542,0.2220814049807825,2720.8612847945938,1.868706221596981,0.8180557231152877,0.7675,10.0,0.0,0.323950066353654,0.41684210526315796,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.09,1.0,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9965595902246889,0.9965595902246889,0.0,0.005307072634160123,0.005307072634160123,0.0,0.2220814049807825
25282524252021014,Orono_202a.1,1020.0,0.1395,0.012249999999998182,0.0007890411506877257,1141.205493219631,1.5790851132933397,0.7500000000000673,0.7675,10.0,0.0,0.10462500000000939,0.1468421052631579,0.11249999999999999,0.0,3.7500000000000005e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.22499999999999998,0.01225,0.375,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9810102033325371,0.9810102033325371,0.0,0.0053184542981518975,0.0053184542981518975,0.0,0.0007890411506877257
26111528000051021,Paer_5a.2,100.0,0.80458,0.0426286139566989,0.5555163365547752,32153.062673365108,2.076412104588495,0.8105127402880975,0.7675,10.0,0.0,0.6521223405809975,0.8469263157894736,0.294,0.0,9.8e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.588,0.17728,0.98,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9999999999998461,0.9999999999998461,0.0,8.934248572610776e-8,8.934248572610776e-8,0.0,0.5555163365547752
26111528000051022,Paer_5a.2,350.0,0.759425,0.043621253093501504,0.5102729737720789,31637.944674758302,2.0582506922378947,0.8097560106343737,0.7675,10.0,0.0,0.6149489583760093,0.7993947368421053,0.2775,0.0,9.25e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.555,0.16705,0.925,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9999999999990399,0.9999999999990399,0.0,2.1065979564656095e-7,2.1065979564656095e-7,0.0,0.5102729737720789
26111528000051023,Paer_5a.2,1000.0,0.12444000000000001,0.013299999999996806,0.0005489468337342855,2826.5649171804157,1.8814107833935712,0.7500000000006741,0.7675,10.0,0.0,0.0933300000000839,0.13098947368421054,0.09150000000000001,0.0,3.0500000000000004e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.18300000000000002,0.013300000000000003,0.30500000000000005,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.980873519635252,0.980873519635252,0.0,0.004361343727725767,0.004361343727725767,0.0,0.0005489468337342855
28112111000451011,Raka_45a.1,100.0,0.433,0.10653413428703518,0.27728448999852795,4980.94178266106,2.070263057376182,0.7939772515798251,0.7675,10.0,0.0,0.34379214993406426,0.4557894736842105,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.111,1.0,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9926671484125952,0.9926671484125952,0.0,0.007863871914466547,0.007863871914466547,0.0,0.27728448999852795
28112111000451012,Raka_45a.1,350.0,0.30524999999999997,0.06324999999996773,0.23498554254303913,3168.9420261525656,1.9195226574927717,0.7500000000000321,0.7675,10.0,0.0,0.22893750000000976,0.32131578947368417,0.22499999999999998,0.0,7.500000000000001e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.44999999999999996,0.06325,0.75,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9877008467937811,0.9877008467937811,0.0,0.007643142060875278,0.007643142060875278,0.0,0.23498554254303913
28112111000451013,Raka_45a.1,1000.0,0.20475,0.013449999999988974,0.15491847647671966,1199.5604917205196,1.5957084729313284,0.7500000000000772,0.7675,10.0,0.0,0.15356250000001578,0.21552631578947368,0.13499999999999998,0.0,4.5e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.26999999999999996,0.013449999999999997,0.44999999999999996,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9821437527233742,0.9821437527233742,0.0,0.007760358608347045,0.007760358608347045,0.0,0.15491847647671966
28112111000451014,Raka_45a.1,1020.0,0.15645,0.006199999999999462,0.001242869835717275,1111.150336478415,1.570188667945125,0.7700531047621313,0.7675,10.0,0.0,0.12047480824003544,0.1646842105263158,0.105,0.0,3.5e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.21,0.0062,0.35,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9745246535140032,0.9745246535140032,0.0,0.007382647546302794,0.007382647546302794,0.0,0.001242869835717275
28112417000811021,Rang_81a.2,100.0,0.39847499999999997,0.07168634072912791,0.232445776722382,6394.918923931171,2.1535579807008007,0.8113147102883714,0.7675,10.0,0.0,0.3232886291821588,0.4194473684210526,0.24749999999999997,0.0,8.25e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.49499999999999994,0.08244999999999998,0.825,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9916366040511624,0.9916366040511624,0.0,0.008229356391414241,0.008229356391414241,0.0,0.232445776722382
28112417000811022,Rang_81a.2,350.0,0.2285,0.013499999999998456,0.173763062758935,659.5142454426096,1.3963061597659288,0.7500000000001826,0.7675,10.0,0.0,0.17137500000004174,0.2405263157894737,0.15,0.0,5.0e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.3,0.013499999999999998,0.5,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9788700076383574,0.9788700076383574,0.0,0.009668179554793795,0.009668179554793795,0.0,0.173763062758935
28112417000811023,Rang_81a.2,1000.0,0.14592499999999997,0.0057249999999921825,0.00102902967591263,845.7441072062688,1.4792105823686552,0.7500000000001583,0.7675,10.0,0.0,0.10944375000002309,0.15360526315789472,0.09749999999999999,0.0,3.2499999999999997e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.19499999999999998,0.005724999999999998,0.32499999999999996,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9758262933085159,0.9758262933085159,0.0,0.006673624465207683,0.006673624465207683,0.0,0.00102902967591263
28112417000811024,Rang_81a.2,1020.0,0.062300000000000015,0.0061999999999889505,0.00013907905702121627,2407.420642916657,1.82790869589227,0.7700883102734833,0.7675,10.0,0.0,0.04797650173003802,0.06557894736842107,0.05250000000000001,0.0,1.7500000000000006e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.10500000000000002,0.006200000000000003,0.17500000000000004,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9559669368191231,0.9559669368191231,0.0,0.0033635747484452604,0.0033635747484452604,0.0,0.00013907905702121627
28112417000821021,Rang_82a.2,100.0,0.32130000000000003,0.05102499999971858,0.21650957619370703,3797.747776143986,1.9798594621733767,0.7806891438178569,0.7675,10.0,0.0,0.25083542190867747,0.3382105263157895,0.2025,0.0,6.750000000000001e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.405,0.05102500000000001,0.675,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9875820262069444,0.9875820262069444,0.0,0.008687080267459952,0.008687080267459952,0.0,0.21650957619370703
28112417000821022,Rang_82a.2,350.0,0.21689999999999998,0.013899999999993546,0.16453917084016687,1313.859975404518,1.6260465122505918,0.7500000000010612,0.7675,10.0,0.0,0.16267500000023016,0.2283157894736842,0.13499999999999998,0.0,4.5e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.26999999999999996,0.0139,0.44999999999999996,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9874095919771722,0.9874095919771722,0.0,0.006913396261385655,0.006913396261385655,0.0,0.16453917084016687
28112417000821023,Rang_82a.2,1000.0,0.1482,0.006049999999995826,0.0010497044153402982,962.5077469282019,1.5223190072973036,0.7500000000000248,0.7675,10.0,0.0,0.11115000000000366,0.156,0.09749999999999999,0.0,3.2499999999999997e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.19499999999999998,0.006049999999999999,0.32499999999999996,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9777576823210801,0.9777576823210801,0.0,0.006480433990607774,0.006480433990607774,0.0,0.0010497044153402982
28112417000821024,Rang_82a.2,1020.0,0.06899999999999998,0.007599999999999992,0.00015747167340460618,2168.2966375993333,1.793037361888882,0.7500000000000661,0.7675,10.0,0.0,0.05175000000000454,0.07263157894736841,0.059999999999999984,0.0,1.9999999999999997e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.11999999999999997,0.0075999999999999965,0.19999999999999996,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9566464621696762,0.9566464621696762,0.0,0.0036692960014167377,0.0036692960014167377,0.0,0.00015747167340460618
28112417000841011,Rang_84a.1,100.0,0.426885,0.08667999999990789,0.3340217444989808,3589.8233787814233,1.9610910630555025,0.7500000000001277,0.7675,10.0,0.0,0.32016375000005454,0.4493526315789474,0.2865,0.0,9.55e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.573,0.08668,0.955,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9841859074447417,0.9841859074447417,0.0,0.012117095424924213,0.012117095424924213,0.0,0.3340217444989808
28112417000841012,Rang_84a.1,350.0,0.1582,0.010049999999999464,0.001140454263672597,782.5331994972047,1.4533170853306936,0.7500000000000857,0.7675,10.0,0.0,0.11865000000001356,0.1665263157894737,0.105,0.0,3.5e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.21,0.010049999999999996,0.35,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9716695742100453,0.9716695742100453,0.0,0.0075427930953926355,0.0075427930953926355,0.0,0.001140454263672597
28112417000841013,Rang_84a.1,1000.0,0.052950000000000004,0.0047499999999998915,9.653634143793264e-5,1938.9237493392784,1.7557677455801848,0.750000000000004,0.7675,10.0,0.0,0.03971250000000021,0.05573684210526317,0.045000000000000005,0.0,1.5000000000000002e-9,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.09000000000000001,0.004750000000000002,0.15000000000000002,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9481414560812691,0.9481414560812691,0.0,0.0030571487455732156,0.0030571487455732156,0.0,9.653634143793264e-5
30192331000141041,Timu_14a.4,100.0,0.496,0.0449431995696796,0.17318399315334215,46418.150232244036,2.8142866916869136,0.8911610576555267,0.7675,10.0,0.0,0.44201588459714125,0.5221052631578947,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.174,1.0,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9986611936701695,0.9986611936701695,0.0,0.0033494906707836948,0.0033494906707836948,0.0,0.17318399315334215
