Id,SoilName,Depth_mm,IsTopsoil,RockFragment_%,RockDepth_mm,MaxRootingDepth_mm,θs,θr,Ks,Ψm,σ,σMac,ΨmMac,θsMacMat,θsMacMat_ƞ,0mm,500mm,1000mm,2000mm,3300mm,4000mm,10000mm,150000mm
25211530000071012,Oket_7a.1,350.0,0,0.15,3000.0,1000.0,0.577,3.9792856079989284e-10,0.18723762732241825,389465.69167806325,3.3839967479597832,0.9106841384075096,0.7675,10.0,0.5254647478611331,0.577,0.5125570617745661,0.5049819114477129,0.49412656346705786,0.48379789415184304,0.4792075926030078,0.45212042878217984,0.3210650753141321
25211530000071013,Oket_7a.1,1000.0,0,0.15,3000.0,1000.0,0.566,8.080208702232692e-9,0.024057849709118614,1.0411304973211653e6,3.374838653068352,0.9958135800259424,0.7675,10.0,0.5636304862946834,0.566,0.5569898939392869,0.5524945641909924,0.5456434870856262,0.5387765771640063,0.5356319713800458,0.5160978950559446,0.4041473769133196
25211530000071014,Oket_7a.1,1020.0,0,0.0,3000.0,1000.0,0.554,0.1999999980218974,0.00981272953273975,222957.4579269184,2.6981793805668755,0.999999999433109,0.7675,10.0,0.5539999996859425,0.5539999996859425,0.5497927608245723,0.5460214007793942,0.5397284927562402,0.5330398705905205,0.5298951971697624,0.5097647686463154,0.3976707872810138
25282524252021011,Orono_202a.1,100.0,1,0.0,3000.0,1000.0,0.501,0.08340946849368927,0.2415874569756333,5023.292170949033,2.073085238263416,0.8467542095291581,0.7675,10.0,0.42422385897410825,0.5009999999999999,0.3789413195615256,0.34988871707548674,0.3122881051687474,0.28118595554241765,0.2687265556338186,0.2094773195295837,0.10067812200617543
25282524252021012,Orono_202a.1,350.0,0,0.0,3000.0,1000.0,0.456,0.09599999999994048,0.32739179307657273,2886.2000278959513,1.8883703178609246,0.7707680823607312,0.7675,10.0,0.3514702455564935,0.456,0.3063515704751093,0.2780744641686793,0.24340768570061783,0.21651001285810123,0.20620867004745216,0.16120944971298587,0.1006531241039926
25282524252021013,Orono_202a.1,1000.0,0,0.0,3000.0,1000.0,0.396,0.08999999999859692,0.22208121801629338,2720.863536950677,1.868706497571212,0.8180558714706122,0.7675,10.0,0.32395012510236243,0.396,0.2812964703239554,0.2546764292131119,0.22227901580619552,0.1973541151109371,0.18786452586536218,0.14686021909540384,0.09373113207934006
25282524252021014,Orono_202a.1,1020.0,0,0.625,3000.0,1000.0,0.372,0.04099999999998234,0.28965483651063095,1029.86651328609,1.5448664603596873,0.7500000000007587,0.7675,10.0,0.27900000000028224,0.372,0.20284245043756227,0.16180862370269056,0.12042848014125207,0.09466660157605344,0.0861935571680981,0.057799953816406374,0.0411502427789756
26111528000051021,Paer_5a.2,100.0,1,0.02,3000.0,1000.0,0.821,0.06653862706680104,0.5716292091192874,29022.210383511094,1.9584374824307031,0.8056317373175207,0.7675,10.0,0.6614236563376844,0.821,0.6500889426739223,0.6359999612585913,0.6102668540760984,0.5820246821297979,0.5687465266514309,0.48700005236065586,0.18599998899120926
26111528000051022,Paer_5a.2,350.0,0,0.075,3000.0,1000.0,0.821,0.024459320752531356,0.5764335722136543,34949.69160846249,2.167798826089871,0.8143347014235798,0.7675,10.0,0.668568789868759,0.821,0.6524356517558569,0.6360000267258992,0.6083613721584701,0.5795832579292755,0.5663642420026064,0.48700005887486025,0.1860000504916655
26111528000051023,Paer_5a.2,1000.0,0,0.695,3000.0,1000.0,0.408,0.05499999999999991,0.3190694170393091,2467.813450595208,1.8361675672983164,0.750000000000001,0.7675,10.0,0.3060000000000004,0.408,0.25773347602919916,0.22784573026952343,0.19193737255900956,0.16471872050336722,0.15446247550524372,0.11097674129537924,0.05817434739777905
28112111000451011,Raka_45a.1,100.0,0,0.0,3000.0,1000.0,0.433,0.10653411133787029,0.2772844625711301,4980.93996148031,2.0702629354989375,0.7939772716396762,0.7675,10.0,0.3437921586199798,0.433,0.3121374464997722,0.29183178543647537,0.2655690194232915,0.24386252415231094,0.23517189823953558,0.19388970378104817,0.11840012051840253
28112111000451012,Raka_45a.1,350.0,0,0.25,3000.0,1000.0,0.407,0.08599999999997662,0.31763003655697414,3095.928287883334,1.9117526595396044,0.7500000000000406,0.7675,10.0,0.3052500000000165,0.407,0.2679515959176181,0.2444699954502988,0.21544357640237422,0.1927049255360127,0.1839378192732676,0.14516146481268616,0.09064514514812391
28112111000451013,Raka_45a.1,1000.0,0,0.55,3000.0,1000.0,0.455,0.03599999999999954,0.3594667056513964,1130.1235254382134,1.5758323757615227,0.7500000000000164,0.7675,10.0,0.3412500000000075,0.455,0.24894003222212968,0.19806869266635105,0.1454591535534995,0.11177718351640868,0.1004837499012109,0.0614110427683596,0.03629332466341939
28112111000451014,Raka_45a.1,1020.0,0,0.65,3000.0,1000.0,0.447,0.02699999999996321,0.2646501305636527,924.0447120036021,1.5087251223635878,0.8123298633700885,0.7675,10.0,0.36311144892642955,0.447,0.2481682875993056,0.18803820771926708,0.12931264455046118,0.09402648489256385,0.08270099958856855,0.04623264485558484,0.02712474559901815
28112417000811021,Rang_81a.2,100.0,1,0.175,3000.0,1000.0,0.483,0.08689263394373113,0.2856451600971234,6394.922162977643,2.153558149725799,0.8113138412865624,0.7675,10.0,0.3918645853414096,0.483,0.35578236133832086,0.33256156369545825,0.301992742962668,0.2761752963070128,0.2656785873110286,0.2143008456750557,0.10868281767091556
28112417000811022,Rang_81a.2,350.0,0,0.5,3000.0,1000.0,0.457,0.031999999999984596,0.3615359287780219,626.9827007868488,1.3794446189344214,0.750000000000046,0.7675,10.0,0.34275000000002104,0.457,0.20762280827109536,0.14620748453629848,0.0942122267700099,0.06752113392551896,0.05983481837535572,0.03894247862204944,0.032011130691326
28112417000811023,Rang_81a.2,1000.0,0,0.675,3000.0,1000.0,0.449,0.027999999999979625,0.35484921824177557,763.8727202279254,1.445272028575347,0.7500000000000543,0.7675,10.0,0.33675000000002436,0.44899999999999995,0.21798184630148024,0.1595514735824644,0.10602624483033853,0.07605992256386429,0.06689887231688973,0.039601131253161885,0.028039968836569847
28112417000811024,Rang_81a.2,1020.0,0,0.825,3000.0,1000.0,0.356,0.0349999999999991,0.2549101209454033,2432.1517959984203,1.8313155214187549,0.7689714050813634,0.7675,10.0,0.2737538202089654,0.356,0.22747286228936422,0.1988509608773211,0.16453250882547663,0.13857902007650608,0.12881519588332963,0.08753822127800276,0.03791285550348898
28112417000821021,Rang_82a.2,100.0,1,0.325,3000.0,990.0,0.476,0.07799999999947073,0.3247849698085519,3662.4193729656768,1.967764715293465,0.782932131884324,0.7675,10.0,0.3726756947769382,0.476,0.32677054454639404,0.2976144629385897,0.26091909726514945,0.23156016556435857,0.22007211568503607,0.16783640445383408,0.08672321084479162
28112417000821022,Rang_82a.2,350.0,0,0.55,3000.0,990.0,0.482,0.03699999999999885,0.382645296597974,1243.4929767869899,1.6076981740968448,0.7500000000002662,0.7675,10.0,0.36150000000012833,0.482,0.26886781490546297,0.21674434395875083,0.16153362852493514,0.1252314160171919,0.11283378441928128,0.06859710161278773,0.03746600448974334
28112417000821023,Rang_82a.2,1000.0,0,0.675,3000.0,990.0,0.456,0.02899999999997064,0.3607748733619951,871.8527236972312,1.489345140601494,0.7500000000004116,0.7675,10.0,0.3420000000001877,0.456,0.2310563477294222,0.1740186413490163,0.11933159456337802,0.08713534168800142,0.07694567186017842,0.0448687138406956,0.02908567524888553
28112417000821024,Rang_82a.2,1020.0,0,0.8,3000.0,990.0,0.345,0.03999999999999813,0.26746569711884377,2108.0833450107425,1.7836497844552548,0.7500000000012012,0.7675,10.0,0.25875000000041437,0.345,0.21283206785055833,0.18482785853985403,0.15194975129413413,0.12767721695477513,0.11869723005831653,0.08186448178185052,0.04183735973398389
28112417000841011,Rang_84a.1,100.0,1,0.045,3000.0,350.0,0.447,0.09099999999996514,0.3506211329553944,3579.0116214585023,1.9600856216302038,0.7500000000000208,0.7675,10.0,0.33525000000000926,0.447,0.29674365201633196,0.2723125752835138,0.24163548167185747,0.21715876010309162,0.20759950186780998,0.16429109624921961,0.09792143490005913
28112417000841012,Rang_84a.1,350.0,0,0.65,3000.0,350.0,0.452,0.0379999999999865,0.35689125277480305,709.0140088276218,1.4204300639716543,0.7500000000000202,0.7675,10.0,0.3390000000000091,0.452,0.21773183430402773,0.15971025597916416,0.10803388981321407,0.07998528277600306,0.07159156267492142,0.04739753227636,0.03802460385144679
28112417000841013,Rang_84a.1,1000.0,0,0.85,3000.0,350.0,0.353,0.029999999999999846,0.2741962498806222,1984.162948228651,1.7634557742139294,0.7500000000000119,0.7675,10.0,0.2647500000000042,0.353,0.21375755080487188,0.1828684516169322,0.14695279910447898,0.12072826586567614,0.11109991950876795,0.0721439392088893,0.03166369163146344
30192331000141041,Timu_14a.4,100.0,1,0.0,3000.0,460.0,0.496,0.04496733851238095,0.173177934204682,46407.93577901928,2.8142135492571483,0.8911633481487218,0.7675,10.0,0.442017020681766,0.496,0.4206917883776304,0.40773326988707254,0.38963312521128574,0.37302009642154077,0.3658321386592617,0.3257856520385581,0.17932350296456695
30192331000141042,Timu_14a.4,350.0,0,0.0,3000.0,460.0,0.429,0.14332717757472604,0.005490899845761377,21876.487432890077,2.563527482871214,0.9189871940968813,0.7675,10.0,0.3942455062675621,0.42899999999999994,0.376619756336492,0.36554651558424306,0.3502444103872802,0.3364580503125914,0.3305805453880764,0.2988860664642999,0.20011619718738086
30192331000141043,Timu_14a.4,1010.0,0,0.0,3000.0,460.0,0.373,0.13780789848048594,0.004645548096028178,34967.85253904753,2.693760040055625,0.999999995249606,0.7675,10.0,0.37299999822810304,0.37299999822810304,0.35949564294664305,0.35100948673367527,0.33911470268863286,0.3282107112356903,0.32350464885158026,0.29748780971584865,0.20704771052430895
33112111000711021,Waka_71a.2,100.0,1,0.0,3000.0,1000.0,0.456,0.14785022224981914,0.007086447203478144,7496.093575903917,2.2065173831445892,0.9253533756978227,0.7675,10.0,0.42196113931820717,0.456,0.3918363495825574,0.3724453775832819,0.34667456762778764,0.32464957314541104,0.3156182418648211,0.2706629196816525,0.17176531218349697
33112111000711022,Waka_71a.2,350.0,0,0.0,3000.0,1000.0,0.374,0.1272650908555176,0.004464171814295885,6122.070022325662,2.1390231234415134,0.9265993876293105,0.7675,10.0,0.3465481709733621,0.374,0.32006409265238944,0.3030252340056744,0.28065799793337753,0.2618333187908231,0.2541987934124774,0.2170133369951927,0.14204534311497288
33112111000711023,Waka_71a.2,1000.0,0,0.0,3000.0,1000.0,0.337,0.12415538295664728,0.0037012728214824956,8726.376067536285,2.2571734519474,0.9705116934511904,0.7675,10.0,0.3270624406930512,0.337,0.30624322673106136,0.29285486551945833,0.2749188611323957,0.2594333400628196,0.25303676008737824,0.2207261322986745,0.14522017484187605
33112111000711024,Waka_71a.2,1020.0,0,0.0,3000.0,1000.0,0.331,0.12965906057828386,0.0032250791941877215,6837.940115099379,2.1758855161220256,0.9621885475465024,0.7675,10.0,0.3184844092378923,0.331,0.2968332741902645,0.2828961721597189,0.26447233384230606,0.2488315476751702,0.24244884062700597,0.2109791244161793,0.1443707296145747
35302518000371021,Ytoh_37a.2,100.0,1,0.0,3000.0,700.0,0.5,0.03303020089318872,0.2067246359915858,38047.86695106754,2.748005009046483,0.8713752114533803,0.7675,10.0,0.43568760572669013,0.5,0.41254880066237415,0.398352351903926,0.3785612384913436,0.36046665314398535,0.3526626936398361,0.30949901056626394,0.15737927131061638
35302518000371022,Ytoh_37a.2,340.0,0,0.0,3000.0,700.0,0.424,0.13253814000860287,0.005275219701167203,17566.224065963765,2.490382708170532,0.88961488755462,0.7675,10.0,0.3771967123231589,0.424,0.3584850203996565,0.346638000574389,0.33035171211744296,0.3157919937544953,0.3096213187241944,0.2767613666662047,0.1801415083905734
35302518000371023,Ytoh_37a.2,990.0,0,0.0,3000.0,700.0,0.363,0.16091860087932117,0.0032284633355472957,23334.731787111872,2.585037647292631,0.98286433331291,0.7675,10.0,0.3567797529925863,0.363,0.343353198607807,0.33493897449291843,0.32329594009727475,0.31278467703822926,0.3082963547111974,0.2840106737035057,0.20710778808258223
