Layer Cm/H,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,1.6421189450268836,0.3881099129440341,0.2433928522518595,0.1731163448552418,0.1315090900704883,0.10415907242639762,0.08494641525978369,0.07080801982963837,0.060037496472074486,0.051609015569610166,0.04486949098378678,0.015964641639163148,0.00793410656643251,0.004621766014344553,0.002961318413079295,0.0020233927287088564,0.0014485573710528732,0.001074585740348969,0.0008198991501189903,0.0006400361916793805,0.0001095328715169384,3.4878447209258544e-5,1.4715207899264218e-5,7.315268069022161e-6,4.053563041083241e-6,2.427388890692684e-6,1.5410758649308975e-6,1.0241675305960544e-6,7.06183409912812e-7,1.5978018467380131e-7,5.2758126370855306e-8,1.0254027798842737e-8,4.649069715333566e-11
2.0,1.6421189450268836,0.3881099129440341,0.2433928522518595,0.1731163448552418,0.1315090900704883,0.10415907242639762,0.08494641525978369,0.07080801982963837,0.060037496472074486,0.051609015569610166,0.04486949098378678,0.015964641639163148,0.00793410656643251,0.004621766014344553,0.002961318413079295,0.0020233927287088564,0.0014485573710528732,0.001074585740348969,0.0008198991501189903,0.0006400361916793805,0.0001095328715169384,3.4878447209258544e-5,1.4715207899264218e-5,7.315268069022161e-6,4.053563041083241e-6,2.427388890692684e-6,1.5410758649308975e-6,1.0241675305960544e-6,7.06183409912812e-7,1.5978018467380131e-7,5.2758126370855306e-8,1.0254027798842737e-8,4.649069715333566e-11
3.0,1.6421189450268836,0.3881099129440341,0.2433928522518595,0.1731163448552418,0.1315090900704883,0.10415907242639762,0.08494641525978369,0.07080801982963837,0.060037496472074486,0.051609015569610166,0.04486949098378678,0.015964641639163148,0.00793410656643251,0.004621766014344553,0.002961318413079295,0.0020233927287088564,0.0014485573710528732,0.001074585740348969,0.0008198991501189903,0.0006400361916793805,0.0001095328715169384,3.4878447209258544e-5,1.4715207899264218e-5,7.315268069022161e-6,4.053563041083241e-6,2.427388890692684e-6,1.5410758649308975e-6,1.0241675305960544e-6,7.06183409912812e-7,1.5978018467380131e-7,5.2758126370855306e-8,1.0254027798842737e-8,4.649069715333566e-11
4.0,1.6421189450268836,0.3881099129440341,0.2433928522518595,0.1731163448552418,0.1315090900704883,0.10415907242639762,0.08494641525978369,0.07080801982963837,0.060037496472074486,0.051609015569610166,0.04486949098378678,0.015964641639163148,0.00793410656643251,0.004621766014344553,0.002961318413079295,0.0020233927287088564,0.0014485573710528732,0.001074585740348969,0.0008198991501189903,0.0006400361916793805,0.0001095328715169384,3.4878447209258544e-5,1.4715207899264218e-5,7.315268069022161e-6,4.053563041083241e-6,2.427388890692684e-6,1.5410758649308975e-6,1.0241675305960544e-6,7.06183409912812e-7,1.5978018467380131e-7,5.2758126370855306e-8,1.0254027798842737e-8,4.649069715333566e-11
5.0,1.6421189450268836,0.3881099129440341,0.2433928522518595,0.1731163448552418,0.1315090900704883,0.10415907242639762,0.08494641525978369,0.07080801982963837,0.060037496472074486,0.051609015569610166,0.04486949098378678,0.015964641639163148,0.00793410656643251,0.004621766014344553,0.002961318413079295,0.0020233927287088564,0.0014485573710528732,0.001074585740348969,0.0008198991501189903,0.0006400361916793805,0.0001095328715169384,3.4878447209258544e-5,1.4715207899264218e-5,7.315268069022161e-6,4.053563041083241e-6,2.427388890692684e-6,1.5410758649308975e-6,1.0241675305960544e-6,7.06183409912812e-7,1.5978018467380131e-7,5.2758126370855306e-8,1.0254027798842737e-8,4.649069715333566e-11
