∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
411.0,411.0,0.0,0.0,0.0,0.0,0.0
655.0,244.0,0.0,0.0,0.0,0.0,0.0
895.0,240.0,0.0,0.0,0.0,0.0,0.0
1145.0,250.0,0.0,0.0,0.0,0.0,0.0
1839.0,694.0,0.0,0.0,0.0,0.0,0.0
2677.0,838.0,0.0,0.0,0.0,0.0,0.0
3494.0,817.0,0.0,0.0,0.0,0.0,0.0
4580.0,1086.0,0.0,0.0,0.0,0.0,0.0
5967.0,1387.0,0.0,0.0,0.0,0.0,0.0
8075.0,2108.0,0.0,0.0,0.0,0.0,0.0
11154.0,3079.0,0.0,0.0,0.0,0.0,0.0
14660.0,3506.0,0.0,0.0,0.0,0.0,0.0
18260.0,3600.0,0.0,0.0,0.0,0.0,0.0
21860.0,3600.0,0.0,0.0,0.0,0.0,0.0
25460.0,3600.0,0.0,0.0,0.0,0.0,0.0
29060.0,3600.0,0.0,0.0,0.0,0.0,0.0
32660.0,3600.0,0.0,0.0,0.0,0.0,0.0
36260.0,3600.0,0.0,0.0,0.0,0.0,0.0
39860.0,3600.0,0.0,0.0,0.0,0.0,0.0
43460.0,3600.0,0.0,0.0,0.0,0.0,0.0
47060.0,3600.0,0.0,0.0,0.0,0.0,0.0
50660.0,3600.0,0.0,0.0,0.0,0.0,0.0
54260.0,3600.0,0.0,0.0,0.0,0.0,0.0
57860.0,3600.0,0.0,0.0,0.0,0.0,0.0
61460.0,3600.0,0.0,0.0,0.0,0.0,0.0
65060.0,3600.0,0.0,0.0,0.0,0.0,0.0
68660.0,3600.0,0.0,0.0,0.0,0.0,0.0
72260.0,3600.0,0.0,0.0,0.0,0.0,0.0
75860.0,3600.0,0.0,0.0,0.0,0.0,0.0
79460.0,3600.0,0.0,0.0,0.0,0.0,0.0
83060.0,3600.0,0.0,0.0,0.0,0.0,0.0
86660.0,3600.0,0.0,0.0,0.0,0.0,0.0
90260.0,3600.0,0.0,0.0,0.0,0.0,0.0
93860.0,3600.0,0.0,0.0,0.0,0.0,0.0
97460.0,3600.0,0.0,0.0,0.0,0.0,0.0
101060.0,3600.0,0.0,0.0,0.0,0.0,0.0
104660.0,3600.0,0.0,0.0,0.0,0.0,0.0
108260.0,3600.0,0.0,0.0,0.0,0.0,0.0
111860.0,3600.0,0.0,0.0,0.0,0.0,0.0
115460.0,3600.0,0.0,0.0,0.0,0.0,0.0
119060.0,3600.0,0.0,0.0,0.0,0.0,0.0
122660.0,3600.0,0.0,0.0,0.0,0.0,0.0
126260.0,3600.0,0.0,0.0,0.0,0.0,0.0
129860.0,3600.0,0.0,0.0,0.0,0.0,0.0
133460.0,3600.0,0.0,0.0,0.0,0.0,0.0
137060.0,3600.0,0.0,0.0,0.0,0.0,0.0
140660.0,3600.0,0.0,0.0,0.0,0.0,0.0
144260.0,3600.0,0.0,0.0,0.0,0.0,0.0
147860.0,3600.0,0.0,0.0,0.0,0.0,0.0
151460.0,3600.0,0.0,0.0,0.0,0.0,0.0
155060.0,3600.0,0.0,0.0,0.0,0.0,0.0
158660.0,3600.0,0.0,0.0,0.0,0.0,0.0
162260.0,3600.0,0.0,0.0,0.0,0.0,0.0
165860.0,3600.0,0.0,0.0,0.0,0.0,0.0
169460.0,3600.0,0.0,0.0,0.0,0.0,0.0
173060.0,3600.0,0.0,0.0,0.0,0.0,0.0
176660.0,3600.0,0.0,0.0,0.0,0.0,0.0
180260.0,3600.0,0.0,0.0,0.0,0.0,0.0
183860.0,3600.0,0.0,0.0,0.0,0.0,0.0
187460.0,3600.0,0.0,0.0,0.0,0.0,0.0
191060.0,3600.0,0.0,0.0,0.0,0.0,0.0
194660.0,3600.0,0.0,0.0,0.0,0.0,0.0
198260.0,3600.0,0.0,0.0,0.0,0.0,0.0
201860.0,3600.0,0.0,0.0,0.0,0.0,0.0
205460.0,3600.0,0.0,0.0,0.0,0.0,0.0
209060.0,3600.0,0.0,0.0,0.0,0.0,0.0
212660.0,3600.0,0.0,0.0,0.0,0.0,0.0
216260.0,3600.0,0.0,0.0,0.0,0.0,0.0
219860.0,3600.0,0.0,0.0,0.0,0.0,0.0
223460.0,3600.0,0.0,0.0,0.0,0.0,0.0
227060.0,3600.0,0.0,0.0,0.0,0.0,0.0
230660.0,3600.0,0.0,0.0,0.0,0.0,0.0
234260.0,3600.0,0.0,0.0,0.0,0.0,0.0
237860.0,3600.0,0.0,0.0,0.0,0.0,0.0
241460.0,3600.0,0.0,0.0,0.0,0.0,0.0
245060.0,3600.0,0.0,0.0,0.0,0.0,0.0
248660.0,3600.0,0.0,0.0,0.0,0.0,0.0
252260.0,3600.0,0.0,0.0,0.0,0.0,0.0
255860.0,3600.0,0.0,0.0,0.0,0.0,0.0
259460.0,3600.0,0.0,0.0,0.0,0.0,0.0
263060.0,3600.0,0.0,0.0,0.0,0.0,0.0
266660.0,3600.0,0.0,0.0,0.0,0.0,0.0
270260.0,3600.0,0.0,0.0,0.0,0.0,0.0
273860.0,3600.0,0.0,0.0,0.0,0.0,0.0
277460.0,3600.0,0.0,0.0,0.0,0.0,0.0
281060.0,3600.0,0.0,0.0,0.0,0.0,0.0
284660.0,3600.0,0.0,0.0,0.0,0.0,0.0
288260.0,3600.0,0.0,0.0,0.0,0.0,0.0
291860.0,3600.0,0.0,0.0,0.0,0.0,0.0
295460.0,3600.0,0.0,0.0,0.0,0.0,0.0
299060.0,3600.0,0.0,0.0,0.0,0.0,0.0
302660.0,3600.0,0.0,0.0,0.0,0.0,0.0
306260.0,3600.0,0.0,0.0,0.0,0.0,0.0
309860.0,3600.0,0.0,0.0,0.0,0.0,0.0
313460.0,3600.0,0.0,0.0,0.0,0.0,0.0
317060.0,3600.0,0.0,0.0,0.0,0.0,0.0
320660.0,3600.0,0.0,0.0,0.0,0.0,0.0
324260.0,3600.0,0.0,0.0,0.0,0.0,0.0
327860.0,3600.0,0.0,0.0,0.0,0.0,0.0
331460.0,3600.0,0.0,0.0,0.0,0.0,0.0
335060.0,3600.0,0.0,0.0,0.0,0.0,0.0
338660.0,3600.0,0.0,0.0,0.0,0.0,0.0
342260.0,3600.0,0.0,0.0,0.0,0.0,0.0
345860.0,3600.0,0.010736368242097782,0.010736368242097782,0.0,0.010736368242097782,0.0
349083.0,3223.0,0.1438260407200982,0.1330896724780004,0.0,0.1330896724780004,0.0
352277.0,3194.0,0.275718195201863,0.13189215448176483,0.0,0.13189215448176483,0.0
355526.0,3249.0,0.4098815045040727,0.13416330930220965,0.0,0.13416330930220965,0.0
358930.0,3404.0,0.5504453410275314,0.14056383652345872,0.0,0.14056383652345872,0.0
362479.0,3549.0,0.6969967675321609,0.1465514265046295,0.0,0.1465514265046295,0.0
366073.0,3594.0,0.8454064116171534,0.14840964408499246,0.0,0.14840964408499246,0.0
369673.0,3600.0,0.9940638180461949,0.14865740642904157,0.0,0.14865740642904157,0.0
373273.0,3600.0,1.1427212244752347,0.1486574064290398,0.0,0.1486574064290398,0.0
376873.0,3600.0,1.2913786309042763,0.14865740642904157,0.0,0.14865740642904157,0.0
380473.0,3600.0,1.4400360373333179,0.14865740642904157,0.0,0.14865740642904157,0.0
384073.0,3600.0,1.5886934437623577,0.1486574064290398,0.0,0.1486574064290398,0.0
387673.0,3600.0,1.7373508501913992,0.14865740642904157,0.0,0.14865740642904157,0.0
391273.0,3600.0,1.8860082566204408,0.14865740642904157,0.0,0.14865740642904157,0.0
394873.0,3600.0,2.034665663049479,0.14865740642903802,0.0,0.14865740642903802,0.0
398473.0,3600.0,2.1833230694785204,0.14865740642904157,0.0,0.14865740642904157,0.0
402073.0,3600.0,2.331980475907562,0.14865740642904157,0.0,0.14865740642904157,0.0
405673.0,3600.0,2.4806378823366035,0.14865740642904157,0.0,0.14865740642904157,0.0
409273.0,3600.0,2.6292952887656416,0.14865740642903802,0.0,0.14865740642903802,0.0
