∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
289.0,289.0,0.0,0.0,0.0,0.0,0.0
446.0,157.0,0.0,0.0,0.0,0.0,0.0
647.0,201.0,0.0,0.0,0.0,0.0,0.0
844.0,197.0,0.0,0.0,0.0,0.0,0.0
1046.0,202.0,0.0,0.0,0.0,0.0,0.0
1637.0,591.0,0.0,0.0,0.0,0.0,0.0
2381.0,744.0,0.0,0.0,0.0,0.0,0.0
3167.0,786.0,0.0,0.0,0.0,0.0,0.0
4127.0,960.0,0.0,0.0,0.0,0.0,0.0
5026.0,899.0,0.0,0.0,0.0,0.0,0.0
6118.0,1092.0,0.0,0.0,0.0,0.0,0.0
7432.0,1314.0,0.0,0.0,0.0,0.0,0.0
8906.0,1474.0,0.0,0.0,0.0,0.0,0.0
10539.0,1633.0,0.0,0.0,0.0,0.0,0.0
12537.0,1998.0,0.0,0.0,0.0,0.0,0.0
15004.0,2467.0,0.0,0.0,0.0,0.0,0.0
17953.0,2949.0,0.0,0.0,0.0,0.0,0.0
21291.0,3338.0,0.0,0.0,0.0,0.0,0.0
24759.0,3468.0,0.0,0.0,0.0,0.0,0.0
28316.0,3557.0,0.0,0.0,0.0,0.0,0.0
31902.0,3586.0,0.0,0.0,0.0,0.0,0.0
35502.0,3600.0,0.0,0.0,0.0,0.0,0.0
39102.0,3600.0,0.0,0.0,0.0,0.0,0.0
42702.0,3600.0,0.0,0.0,0.0,0.0,0.0
46302.0,3600.0,0.0,0.0,0.0,0.0,0.0
49902.0,3600.0,0.0,0.0,0.0,0.0,0.0
53502.0,3600.0,0.0,0.0,0.0,0.0,0.0
57102.0,3600.0,0.0,0.0,0.0,0.0,0.0
60702.0,3600.0,0.0,0.0,0.0,0.0,0.0
64302.0,3600.0,0.0,0.0,0.0,0.0,0.0
67902.0,3600.0,0.0,0.0,0.0,0.0,0.0
71502.0,3600.0,0.0,0.0,0.0,0.0,0.0
75102.0,3600.0,0.0,0.0,0.0,0.0,0.0
78702.0,3600.0,0.0,0.0,0.0,0.0,0.0
82302.0,3600.0,0.0,0.0,0.0,0.0,0.0
85902.0,3600.0,0.0,0.0,0.0,0.0,0.0
89502.0,3600.0,0.0,0.0,0.0,0.0,0.0
93102.0,3600.0,0.0,0.0,0.0,0.0,0.0
96702.0,3600.0,0.0,0.0,0.0,0.0,0.0
100302.0,3600.0,0.0,0.0,0.0,0.0,0.0
103902.0,3600.0,0.0,0.0,0.0,0.0,0.0
107502.0,3600.0,0.0,0.0,0.0,0.0,0.0
111102.0,3600.0,0.0,0.0,0.0,0.0,0.0
114702.0,3600.0,0.0,0.0,0.0,0.0,0.0
118302.0,3600.0,0.0,0.0,0.0,0.0,0.0
121902.0,3600.0,0.0,0.0,0.0,0.0,0.0
125502.0,3600.0,0.0,0.0,0.0,0.0,0.0
129102.0,3600.0,0.0,0.0,0.0,0.0,0.0
132702.0,3600.0,0.0,0.0,0.0,0.0,0.0
136302.0,3600.0,0.0,0.0,0.0,0.0,0.0
139902.0,3600.0,0.0,0.0,0.0,0.0,0.0
143502.0,3600.0,0.0,0.0,0.0,0.0,0.0
147102.0,3600.0,0.0,0.0,0.0,0.0,0.0
150702.0,3600.0,0.0,0.0,0.0,0.0,0.0
154302.0,3600.0,0.0,0.0,0.0,0.0,0.0
157902.0,3600.0,0.0,0.0,0.0,0.0,0.0
161502.0,3600.0,0.0,0.0,0.0,0.0,0.0
165102.0,3600.0,0.0,0.0,0.0,0.0,0.0
168702.0,3600.0,0.0,0.0,0.0,0.0,0.0
172302.0,3600.0,0.0,0.0,0.0,0.0,0.0
175902.0,3600.0,0.0,0.0,0.0,0.0,0.0
179502.0,3600.0,0.0,0.0,0.0,0.0,0.0
183102.0,3600.0,0.0,0.0,0.0,0.0,0.0
186702.0,3600.0,0.0,0.0,0.0,0.0,0.0
190302.0,3600.0,0.0,0.0,0.0,0.0,0.0
193902.0,3600.0,0.0,0.0,0.0,0.0,0.0
197502.0,3600.0,0.0,0.0,0.0,0.0,0.0
201102.0,3600.0,0.0,0.0,0.0,0.0,0.0
204702.0,3600.0,0.0,0.0,0.0,0.0,0.0
208302.0,3600.0,0.0,0.0,0.0,0.0,0.0
211902.0,3600.0,0.0,0.0,0.0,0.0,0.0
215502.0,3600.0,0.0,0.0,0.0,0.0,0.0
219102.0,3600.0,0.0,0.0,0.0,0.0,0.0
222702.0,3600.0,0.0,0.0,0.0,0.0,0.0
226302.0,3600.0,0.0,0.0,0.0,0.0,0.0
229902.0,3600.0,0.0,0.0,0.0,0.0,0.0
233502.0,3600.0,0.0,0.0,0.0,0.0,0.0
237102.0,3600.0,0.0,0.0,0.0,0.0,0.0
240702.0,3600.0,0.0,0.0,0.0,0.0,0.0
244302.0,3600.0,0.0,0.0,0.0,0.0,0.0
247902.0,3600.0,0.0,0.0,0.0,0.0,0.0
251502.0,3600.0,0.0,0.0,0.0,0.0,0.0
255102.0,3600.0,0.0,0.0,0.0,0.0,0.0
258702.0,3600.0,0.0,0.0,0.0,0.0,0.0
262302.0,3600.0,0.0,0.0,0.0,0.0,0.0
265902.0,3600.0,0.0,0.0,0.0,0.0,0.0
269502.0,3600.0,0.0,0.0,0.0,0.0,0.0
273102.0,3600.0,0.0,0.0,0.0,0.0,0.0
276702.0,3600.0,0.0,0.0,0.0,0.0,0.0
280302.0,3600.0,0.0,0.0,0.0,0.0,0.0
283902.0,3600.0,0.0,0.0,0.0,0.0,0.0
287502.0,3600.0,0.0,0.0,0.0,0.0,0.0
291102.0,3600.0,0.0,0.0,0.0,0.0,0.0
294702.0,3600.0,0.0,0.0,0.0,0.0,0.0
298302.0,3600.0,0.0,0.0,0.0,0.0,0.0
301902.0,3600.0,0.0,0.0,0.0,0.0,0.0
305502.0,3600.0,0.0,0.0,0.0,0.0,0.0
309102.0,3600.0,0.0,0.0,0.0,0.0,0.0
312702.0,3600.0,0.0,0.0,0.0,0.0,0.0
316302.0,3600.0,0.0,0.0,0.0,0.0,0.0
319902.0,3600.0,0.0,0.0,0.0,0.0,0.0
323502.0,3600.0,0.0,0.0,0.0,0.0,0.0
327102.0,3600.0,0.0,0.0,0.0,0.0,0.0
330702.0,3600.0,0.0,0.0,0.0,0.0,0.0
334302.0,3600.0,0.0,0.0,0.0,0.0,0.0
337902.0,3600.0,0.0,0.0,0.0,0.0,0.0
341502.0,3600.0,0.0,0.0,0.0,0.0,0.0
345102.0,3600.0,0.0,0.0,0.0,0.0,0.0
348702.0,3600.0,0.1191502790463339,0.1191502790463339,0.0,0.11915027904633389,0.0
351982.0,3280.0,0.2451376791984874,0.12598740015215348,0.0,0.12598740015215348,0.0
355182.0,3200.0,0.36805221593229653,0.12291453673380914,0.0,0.12291453673380914,0.0
358510.0,3328.0,0.49588333413545627,0.12783111820315973,0.0,0.12783111820315973,0.0
362013.0,3503.0,0.6304363410662486,0.1345530069307923,0.0,0.1345530069307923,0.0
365598.0,3585.0,0.7681390330008426,0.13770269193459406,0.0,0.13770269193459406,0.0
369198.0,3600.0,0.906417886826377,0.1382788538255344,0.0,0.1382788538255344,0.0
372798.0,3600.0,1.0446967406519114,0.1382788538255344,0.0,0.1382788538255344,0.0
376398.0,3600.0,1.1829755944774458,0.1382788538255344,0.0,0.1382788538255344,0.0
379998.0,3600.0,1.3212544483029802,0.1382788538255344,0.0,0.1382788538255344,0.0
383598.0,3600.0,1.4595333021285146,0.1382788538255344,0.0,0.1382788538255344,0.0
387198.0,3600.0,1.597812155954049,0.1382788538255344,0.0,0.1382788538255344,0.0
390798.0,3600.0,1.7360910097795834,0.1382788538255344,0.0,0.1382788538255344,0.0
394398.0,3600.0,1.8743698636051178,0.1382788538255344,0.0,0.1382788538255344,0.0
397998.0,3600.0,2.012648717430652,0.1382788538255344,0.0,0.1382788538255344,0.0
401598.0,3600.0,2.1509275712561866,0.1382788538255344,0.0,0.1382788538255344,0.0
405198.0,3600.0,2.289206425081721,0.1382788538255344,0.0,0.1382788538255344,0.0
408798.0,3600.0,2.4274852789072536,0.13827885382553262,0.0,0.13827885382553262,0.0
412398.0,3600.0,2.565764132732788,0.1382788538255344,0.0,0.1382788538255344,0.0
415998.0,3600.0,2.7040429865583224,0.1382788538255344,0.0,0.1382788538255344,0.0
419598.0,3600.0,2.8423218403838586,0.13827885382553617,0.0,0.13827885382553617,0.0
423198.0,3600.0,2.980600694209391,0.13827885382553262,0.0,0.13827885382553262,0.0
426798.0,3600.0,3.1188795480349274,0.13827885382553617,0.0,0.13827885382553617,0.0
430398.0,3600.0,3.25715840186046,0.13827885382553262,0.0,0.13827885382553262,0.0
433998.0,3600.0,3.4549144476877096,0.1977560458272496,0.0,0.1977560458272496,0.0
436932.0,2934.0,3.654952094603072,0.2000376469153622,0.0,0.2000376469153622,0.0
439852.0,2920.0,3.854035233319113,0.19908313871604122,0.0,0.1990831387160412,0.0
442836.0,2984.0,4.057481838089203,0.20344660477008958,0.0,0.20344660477008955,0.0
445922.0,3086.0,4.267882716882937,0.2104008787937346,0.0,0.2104008787937346,0.0
449104.0,3182.0,4.4848287947577425,0.21694607787480535,0.0,0.21694607787480535,0.0
452370.0,3266.0,4.7075019218284915,0.22267312707074893,0.0,0.2226731270707489,0.0
455710.0,3340.0,4.935220306524236,0.2277183846957449,0.0,0.2277183846957449,0.0
459101.0,3391.0,5.166415828231802,0.23119552170756563,0.0,0.23119552170756566,0.0
462509.0,3408.0,5.398770395609976,0.23235456737817373,0.0,0.23235456737817375,0.0
465930.0,3421.0,5.632011292030377,0.23324089642040136,0.0,0.23324089642040136,0.0
469363.0,3433.0,5.866070338335916,0.2340590463055392,0.0,0.2340590463055392,0.0
472806.0,3443.0,6.100811176212396,0.2347408378764797,0.0,0.2347408378764797,0.0
476259.0,3453.0,6.336233805659823,0.2354226294474273,0.0,0.23542262944742734,0.0
479719.0,3460.0,6.572133689206915,0.23589988354709135,0.0,0.23589988354709132,0.0
483186.0,3467.0,6.808510826853663,0.23637713764674828,0.0,0.23637713764674828,0.0
486659.0,3473.0,7.045297039442978,0.23678621258931543,0.0,0.23678621258931543,0.0
490137.0,3478.0,7.282424147817771,0.23712710837479278,0.0,0.23712710837479276,0.0
493619.0,3482.0,7.519823972820937,0.23739982500316614,0.0,0.23739982500316614,0.0
497105.0,3486.0,7.757496514452484,0.2376725416315466,0.0,0.23767254163154658,0.0
500594.0,3489.0,7.995373593555314,0.23787707910283018,0.0,0.2378770791028302,0.0
504085.0,3491.0,8.233387030972331,0.23801343741701686,0.0,0.23801343741701686,0.0
507578.0,3493.0,8.471536826703542,0.23814979573121065,0.0,0.23814979573121065,0.0
511073.0,3495.0,8.709822980748939,0.23828615404539732,0.0,0.2382861540453973,0.0
514570.0,3497.0,8.948245493108523,0.238422512359584,0.0,0.238422512359584,0.0
518068.0,3498.0,9.186736184625204,0.2384906915166809,0.0,0.2384906915166809,0.0
521567.0,3499.0,9.20937166478058,0.022635480155376086,0.0,0.022635480155376086,0.0
525006.0,3439.0,9.20937166478058,0.0,0.0,0.0,0.0
528593.0,3587.0,9.20937166478058,0.0,0.0,0.0,0.0
532169.0,3576.0,9.20937166478058,0.0,0.0,0.0,0.0
535759.0,3590.0,9.20937166478058,0.0,0.0,0.0,0.0
539359.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
542959.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
546559.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
550159.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
553759.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
557359.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
560959.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
564559.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
568159.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
571759.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
575359.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
578959.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
582559.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
586159.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
589759.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
593359.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
596959.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
600559.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
604159.0,3600.0,9.20937166478058,0.0,0.0,0.0,0.0
607759.0,3600.0,9.280407624584363,0.0710359598037833,0.0,0.0710359598037833,0.0
611287.0,3528.0,9.365103422552503,0.08469579796813953,0.0,0.08469579796813953,0.0
614877.0,3590.0,9.451287638738904,0.08618421618640149,0.0,0.08618421618640149,0.0
618477.0,3600.0,9.537711922379863,0.08642428364095878,0.0,0.08642428364095878,0.0
622077.0,3600.0,9.624136206020822,0.08642428364095878,0.0,0.08642428364095878,0.0
625677.0,3600.0,9.71056048966178,0.08642428364095878,0.0,0.08642428364095878,0.0
629277.0,3600.0,9.79698477330274,0.08642428364095878,0.0,0.08642428364095878,0.0
632877.0,3600.0,9.883409056943698,0.08642428364095878,0.0,0.08642428364095878,0.0
636477.0,3600.0,9.969833340584657,0.08642428364095878,0.0,0.08642428364095878,0.0
640077.0,3600.0,10.056257624225616,0.08642428364095878,0.0,0.08642428364095878,0.0
643677.0,3600.0,10.142681907866574,0.08642428364095878,0.0,0.08642428364095878,0.0
647277.0,3600.0,10.229106191507533,0.08642428364095878,0.0,0.08642428364095878,0.0
650877.0,3600.0,10.315530475148492,0.08642428364095878,0.0,0.08642428364095878,0.0
654477.0,3600.0,10.401954758789453,0.08642428364096055,0.0,0.08642428364096055,0.0
658077.0,3600.0,10.488379042430411,0.08642428364095878,0.0,0.08642428364095878,0.0
661677.0,3600.0,10.57480332607137,0.08642428364095878,0.0,0.08642428364095878,0.0
665277.0,3600.0,10.661227609712329,0.08642428364095878,0.0,0.08642428364095878,0.0
668877.0,3600.0,10.747651893353286,0.086424283640957,0.0,0.086424283640957,0.0
672477.0,3600.0,10.834076176994245,0.08642428364095878,0.0,0.08642428364095878,0.0
676077.0,3600.0,10.920500460635207,0.08642428364096233,0.0,0.08642428364096233,0.0
679677.0,3600.0,11.006924744276166,0.08642428364095878,0.0,0.08642428364095878,0.0
683277.0,3600.0,11.093349027917125,0.08642428364095878,0.0,0.08642428364095878,0.0
686877.0,3600.0,11.179773311558083,0.08642428364095878,0.0,0.08642428364095878,0.0
690477.0,3600.0,11.266197595199042,0.08642428364095878,0.0,0.08642428364095878,0.0
694077.0,3600.0,11.429977374317563,0.1637797791185207,0.0,0.1637797791185207,0.0
697589.0,3512.0,11.608718157204155,0.17874078288659234,0.0,0.17874078288659234,0.0
701145.0,3556.0,11.789698289306873,0.18098013210271802,0.0,0.18098013210271802,0.0
