∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408.0,1408.0,0.0,0.0,0.0,0.0,0.0
2970.0,1562.0,0.0,0.0,0.0,0.0,0.0
4487.0,1517.0,0.0,0.0,0.0,0.0,0.0
6095.0,1608.0,0.0,0.0,0.0,0.0,0.0
7840.0,1745.0,0.0,0.0,0.0,0.0,0.0
9537.0,1697.0,0.0,0.0,0.0,0.0,0.0
11219.0,1682.0,0.0,0.0,0.0,0.0,0.0
12889.0,1670.0,0.0,0.0,0.0,0.0,0.0
14622.0,1733.0,0.0,0.0,0.0,0.0,0.0
16472.0,1850.0,0.0,0.0,0.0,0.0,0.0
18268.0,1796.0,0.0,0.0,0.0,0.0,0.0
20048.0,1780.0,0.0,0.0,0.0,0.0,0.0
21820.0,1772.0,0.0,0.0,0.0,0.0,0.0
23579.0,1759.0,0.0,0.0,0.0,0.0,0.0
25316.0,1737.0,0.0,0.0,0.0,0.0,0.0
27038.0,1722.0,0.0,0.0,0.0,0.0,0.0
28753.0,1715.0,0.0,0.0,0.0,0.0,0.0
30467.0,1714.0,0.0,0.0,0.0,0.0,0.0
32184.0,1717.0,0.0,0.0,0.0,0.0,0.0
33908.0,1724.0,0.0,0.0,0.0,0.0,0.0
35643.0,1735.0,0.0,0.0,0.0,0.0,0.0
37391.0,1748.0,0.0,0.0,0.0,0.0,0.0
39156.0,1765.0,0.0,0.0,0.0,0.0,0.0
40941.0,1785.0,0.0,0.0,0.0,0.0,0.0
42749.0,1808.0,0.0,0.0,0.0,0.0,0.0
44584.0,1835.0,0.0,0.0,0.0,0.0,0.0
46446.0,1862.0,0.0,0.0,0.0,0.0,0.0
48337.0,1891.0,0.0,0.0,0.0,0.0,0.0
50263.0,1926.0,0.0,0.0,0.0,0.0,0.0
52227.0,1964.0,0.0,0.0,0.0,0.0,0.0
54220.0,1993.0,0.0,0.0,0.0,0.0,0.0
56242.0,2022.0,0.0,0.0,0.0,0.0,0.0
58297.0,2055.0,0.0,0.0,0.0,0.0,0.0
60388.0,2091.0,0.0,0.0,0.0,0.0,0.0
62520.0,2132.0,0.0,0.0,0.0,0.0,0.0
64696.0,2176.0,0.0,0.0,0.0,0.0,0.0
66921.0,2225.0,0.0,0.0,0.0,0.0,0.0
69202.0,2281.0,0.0,0.0,0.0,0.0,0.0
71546.0,2344.0,0.0,0.0,0.0,0.0,0.0
73962.0,2416.0,0.0,0.0,0.0,0.0,0.0
76452.0,2490.0,0.0,0.0,0.0,0.0,0.0
79014.0,2562.0,0.0,0.0,0.0,0.0,0.0
81648.0,2634.0,0.0,0.0,0.0,0.0,0.0
84356.0,2708.0,0.0,0.0,0.0,0.0,0.0
87140.0,2784.0,0.0,0.0,0.0,0.0,0.0
90042.0,2902.0,0.0,0.0,0.0,0.0,0.0
93125.0,3083.0,0.0,0.0,0.0,0.0,0.0
96282.0,3157.0,0.0,0.0,0.0,0.0,0.0
99460.0,3178.0,0.0,0.0,0.0,0.0,0.0
102648.0,3188.0,0.0,0.0,0.0,0.0,0.0
105846.0,3198.0,0.0,0.0,0.0,0.0,0.0
109053.0,3207.0,0.0,0.0,0.0,0.0,0.0
112266.0,3213.0,0.0,0.0,0.0,0.0,0.0
115485.0,3219.0,0.0,0.0,0.0,0.0,0.0
118707.0,3222.0,0.0,0.0,0.0,0.0,0.0
121932.0,3225.0,0.0,0.0,0.0,0.0,0.0
125160.0,3228.0,0.0,0.0,0.0,0.0,0.0
128391.0,3231.0,0.0,0.0,0.0,0.0,0.0
131625.0,3234.0,0.0,0.0,0.0,0.0,0.0
134862.0,3237.0,0.0,0.0,0.0,0.0,0.0
138102.0,3240.0,0.0,0.0,0.0,0.0,0.0
141345.0,3243.0,0.0,0.0,0.0,0.0,0.0
144592.0,3247.0,0.0,0.0,0.0,0.0,0.0
147842.0,3250.0,0.0,0.0,0.0,0.0,0.0
151095.0,3253.0,0.0,0.0,0.0,0.0,0.0
154352.0,3257.0,0.0,0.0,0.0,0.0,0.0
157612.0,3260.0,0.0,0.0,0.0,0.0,0.0
160875.0,3263.0,0.0,0.0,0.0,0.0,0.0
164142.0,3267.0,0.0,0.0,0.0,0.0,0.0
167412.0,3270.0,0.0,0.0,0.0,0.0,0.0
170686.0,3274.0,0.0,0.0,0.0,0.0,0.0
173963.0,3277.0,0.0,0.0,0.0,0.0,0.0
177241.0,3278.0,0.0,0.0,0.0,0.0,0.0
180521.0,3280.0,0.0,0.0,0.0,0.0,0.0
183803.0,3282.0,0.0,0.0,0.0,0.0,0.0
187086.0,3283.0,0.0,0.0,0.0,0.0,0.0
190371.0,3285.0,0.0,0.0,0.0,0.0,0.0
193657.0,3286.0,0.0,0.0,0.0,0.0,0.0
196945.0,3288.0,0.0,0.0,0.0,0.0,0.0
200235.0,3290.0,0.0,0.0,0.0,0.0,0.0
203526.0,3291.0,0.0,0.0,0.0,0.0,0.0
206819.0,3293.0,0.0,0.0,0.0,0.0,0.0
210114.0,3295.0,0.0,0.0,0.0,0.0,0.0
213410.0,3296.0,0.0,0.0,0.0,0.0,0.0
216708.0,3298.0,0.0,0.0,0.0,0.0,0.0
220008.0,3300.0,0.0,0.0,0.0,0.0,0.0
223310.0,3302.0,0.0,0.0,0.0,0.0,0.0
226613.0,3303.0,0.0,0.0,0.0,0.0,0.0
229918.0,3305.0,0.0,0.0,0.0,0.0,0.0
233225.0,3307.0,0.0,0.0,0.0,0.0,0.0
236534.0,3309.0,0.0,0.0,0.0,0.0,0.0
239845.0,3311.0,0.0,0.0,0.0,0.0,0.0
243157.0,3312.0,0.0,0.0,0.0,0.0,0.0
246471.0,3314.0,0.0,0.0,0.0,0.0,0.0
249787.0,3316.0,0.0,0.0,0.0,0.0,0.0
253105.0,3318.0,0.0,0.0,0.0,0.0,0.0
256425.0,3320.0,0.0,0.0,0.0,0.0,0.0
259747.0,3322.0,0.0,0.0,0.0,0.0,0.0
263071.0,3324.0,0.0,0.0,0.0,0.0,0.0
266392.0,3321.0,0.0,0.0,0.0,0.0,0.0
269717.0,3325.0,0.0,0.0,0.0,0.0,0.0
273045.0,3328.0,0.0,0.0,0.0,0.0,0.0
276376.0,3331.0,0.0,0.0,0.0,0.0,0.0
279710.0,3334.0,0.0,0.0,0.0,0.0,0.0
283046.0,3336.0,0.0,0.0,0.0,0.0,0.0
286384.0,3338.0,0.0,0.0,0.0,0.0,0.0
