∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219.0,1219.0,0.0,0.0,0.0,0.0,0.0
2661.0,1442.0,0.0,0.0,0.0,0.0,0.0
3850.0,1189.0,0.0,0.0,0.0,0.0,0.0
4946.0,1096.0,0.0,0.0,0.0,0.0,0.0
6187.0,1241.0,0.0,0.0,0.0,0.0,0.0
7533.0,1346.0,0.0,0.0,0.0,0.0,0.0
8894.0,1361.0,0.0,0.0,0.0,0.0,0.0
10163.0,1269.0,0.0,0.0,0.0,0.0,0.0
11436.0,1273.0,0.0,0.0,0.0,0.0,0.0
12776.0,1340.0,0.0,0.0,0.0,0.0,0.0
14275.0,1499.0,0.0,0.0,0.0,0.0,0.0
15976.0,1701.0,0.0,0.0,0.0,0.0,0.0
17651.0,1675.0,0.0,0.0,0.0,0.0,0.0
19330.0,1679.0,0.0,0.0,0.0,0.0,0.0
21035.0,1705.0,0.0,0.0,0.0,0.0,0.0
22729.0,1694.0,0.0,0.0,0.0,0.0,0.0
24404.0,1675.0,0.0,0.0,0.0,0.0,0.0
26067.0,1663.0,0.0,0.0,0.0,0.0,0.0
27725.0,1658.0,0.0,0.0,0.0,0.0,0.0
29382.0,1657.0,0.0,0.0,0.0,0.0,0.0
31042.0,1660.0,0.0,0.0,0.0,0.0,0.0
32708.0,1666.0,0.0,0.0,0.0,0.0,0.0
34382.0,1674.0,0.0,0.0,0.0,0.0,0.0
36067.0,1685.0,0.0,0.0,0.0,0.0,0.0
37765.0,1698.0,0.0,0.0,0.0,0.0,0.0
39479.0,1714.0,0.0,0.0,0.0,0.0,0.0
41210.0,1731.0,0.0,0.0,0.0,0.0,0.0
42953.0,1743.0,0.0,0.0,0.0,0.0,0.0
44712.0,1759.0,0.0,0.0,0.0,0.0,0.0
46492.0,1780.0,0.0,0.0,0.0,0.0,0.0
48299.0,1807.0,0.0,0.0,0.0,0.0,0.0
50139.0,1840.0,0.0,0.0,0.0,0.0,0.0
52010.0,1871.0,0.0,0.0,0.0,0.0,0.0
53903.0,1893.0,0.0,0.0,0.0,0.0,0.0
55818.0,1915.0,0.0,0.0,0.0,0.0,0.0
57757.0,1939.0,0.0,0.0,0.0,0.0,0.0
59718.0,1961.0,0.0,0.0,0.0,0.0,0.0
61701.0,1983.0,0.0,0.0,0.0,0.0,0.0
63700.0,1999.0,0.0,0.0,0.0,0.0,0.0
65713.0,2013.0,0.0,0.0,0.0,0.0,0.0
67745.0,2032.0,0.0,0.0,0.0,0.0,0.0
69804.0,2059.0,0.0,0.0,0.0,0.0,0.0
71898.0,2094.0,0.0,0.0,0.0,0.0,0.0
74036.0,2138.0,0.0,0.0,0.0,0.0,0.0
76226.0,2190.0,0.0,0.0,0.0,0.0,0.0
78476.0,2250.0,0.0,0.0,0.0,0.0,0.0
80786.0,2310.0,0.0,0.0,0.0,0.0,0.0
83156.0,2370.0,0.0,0.0,0.0,0.0,0.0
85590.0,2434.0,0.0,0.0,0.0,0.0,0.0
88087.0,2497.0,0.0,0.0,0.0,0.0,0.0
90782.0,2695.0,0.0,0.0,0.0,0.0,0.0
93616.0,2834.0,0.0,0.0,0.0,0.0,0.0
96541.0,2925.0,0.0,0.0,0.0,0.0,0.0
99553.0,3012.0,0.0,0.0,0.0,0.0,0.0
102639.0,3086.0,0.0,0.0,0.0,0.0,0.0
105783.0,3144.0,0.0,0.0,0.0,0.0,0.0
108974.0,3191.0,0.0,0.0,0.0,0.0,0.0
112185.0,3211.0,0.0,0.0,0.0,0.0,0.0
115403.0,3218.0,0.0,0.0,0.0,0.0,0.0
118626.0,3223.0,0.0,0.0,0.0,0.0,0.0
121852.0,3226.0,0.0,0.0,0.0,0.0,0.0
125081.0,3229.0,0.0,0.0,0.0,0.0,0.0
128314.0,3233.0,0.0,0.0,0.0,0.0,0.0
131550.0,3236.0,0.0,0.0,0.0,0.0,0.0
134790.0,3240.0,0.0,0.0,0.0,0.0,0.0
138034.0,3244.0,0.0,0.0,0.0,0.0,0.0
141282.0,3248.0,0.0,0.0,0.0,0.0,0.0
144533.0,3251.0,0.0,0.0,0.0,0.0,0.0
147789.0,3256.0,0.0,0.0,0.0,0.0,0.0
151049.0,3260.0,0.0,0.0,0.0,0.0,0.0
154313.0,3264.0,0.0,0.0,0.0,0.0,0.0
157581.0,3268.0,0.0,0.0,0.0,0.0,0.0
160851.0,3270.0,0.0,0.0,0.0,0.0,0.0
164123.0,3272.0,0.0,0.0,0.0,0.0,0.0
167397.0,3274.0,0.0,0.0,0.0,0.0,0.0
170673.0,3276.0,0.0,0.0,0.0,0.0,0.0
173951.0,3278.0,0.0,0.0,0.0,0.0,0.0
177231.0,3280.0,0.0,0.0,0.0,0.0,0.0
180514.0,3283.0,0.0,0.0,0.0,0.0,0.0
183799.0,3285.0,0.0,0.0,0.0,0.0,0.0
187086.0,3287.0,0.0,0.0,0.0,0.0,0.0
190375.0,3289.0,0.0,0.0,0.0,0.0,0.0
193666.0,3291.0,0.0,0.0,0.0,0.0,0.0
196959.0,3293.0,0.0,0.0,0.0,0.0,0.0
200254.0,3295.0,0.0,0.0,0.0,0.0,0.0
203551.0,3297.0,0.0,0.0,0.0,0.0,0.0
206850.0,3299.0,0.0,0.0,0.0,0.0,0.0
210152.0,3302.0,0.0,0.0,0.0,0.0,0.0
213456.0,3304.0,0.0,0.0,0.0,0.0,0.0
216762.0,3306.0,0.0,0.0,0.0,0.0,0.0
220070.0,3308.0,0.0,0.0,0.0,0.0,0.0
