Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.5136120959929341,0.13183257736050039,3.866013968577058e-5,38716.72400563937,2.1005296172806727,0.7852058994369819,0.7675,10.0,0.0,0.40329124779584535,0.0,0.0,0.0,0.0
2.0,0.5879784430323709,0.09165017827258456,0.002197909119414872,18241.09171490619,1.8694252602903558,0.8833924017012652,0.7675,10.0,0.0,0.5194156889389366,0.0,0.0,0.0,0.0
3.0,0.5946127621253532,0.10841893879627013,0.012221208692318238,28005.955684187495,1.96363222340746,0.8646876299713835,0.7675,10.0,0.0,0.5141543000329096,0.0,0.0,0.0,0.0
4.0,0.5591868383815011,0.11523190513277168,7.810149119421484e-5,27177.12633061501,2.0024174965555748,0.9807576058893356,0.7675,10.0,0.0,0.5484267448558678,0.0,0.0,0.0,0.0
5.0,0.5591868383815011,0.11523190513277168,7.810149119421484e-5,27177.12633061501,2.0024174965555748,0.9807576058893356,0.7675,10.0,0.0,0.5484267448558678,0.0,0.0,0.0,0.0
