∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155.0,2155.0,0.0,0.0,0.0,0.0,0.0
4235.0,2080.0,0.0,0.0,0.0,0.0,0.0
6350.0,2115.0,0.0,0.0,0.0,0.0,0.0
8513.0,2163.0,0.0,0.0,0.0,0.0,0.0
10495.0,1982.0,0.0,0.0,0.0,0.0,0.0
12084.0,1589.0,0.0,0.0,0.0,0.0,0.0
13595.0,1511.0,0.0,0.0,0.0,0.0,0.0
14998.0,1403.0,0.0,0.0,0.0,0.0,0.0
16318.0,1320.0,0.0,0.0,0.0,0.0,0.0
17591.0,1273.0,0.0,0.0,0.0,0.0,0.0
18794.0,1203.0,0.0,0.0,0.0,0.0,0.0
19956.0,1162.0,0.0,0.0,0.0,0.0,0.0
21107.0,1151.0,0.0,0.0,0.0,0.0,0.0
22283.0,1176.0,0.0,0.0,0.0,0.0,0.0
23552.0,1269.0,0.0,0.0,0.0,0.0,0.0
24805.0,1253.0,0.0,0.0,0.0,0.0,0.0
26039.0,1234.0,0.0,0.0,0.0,0.0,0.0
27263.0,1224.0,0.0,0.0,0.0,0.0,0.0
28453.0,1190.0,0.0,0.0,0.0,0.0,0.0
29611.0,1158.0,0.0,0.0,0.0,0.0,0.0
30762.0,1151.0,0.0,0.0,0.0,0.0,0.0
31924.0,1162.0,0.0,0.0,0.0,0.0,0.0
33102.0,1178.0,0.0,0.0,0.0,0.0,0.0
34281.0,1179.0,0.0,0.0,0.0,0.0,0.0
35440.0,1159.0,0.0,0.0,0.0,0.0,0.0
36547.0,1107.0,0.0,0.0,0.0,0.0,0.0
37569.0,1022.0,0.0,0.0,0.0,0.0,0.0
38531.0,962.0,0.0,0.0,0.0,0.0,0.0
39456.0,925.0,0.0,0.0,0.0,0.0,0.0
40359.0,903.0,0.0,0.0,0.0,0.0,0.0
41250.0,891.0,0.0,0.0,0.0,0.0,0.0
42135.0,885.0,0.0,0.0,0.0,0.0,0.0
43019.0,884.0,0.0,0.0,0.0,0.0,0.0
43907.0,888.0,0.0,0.0,0.0,0.0,0.0
44801.0,894.0,0.0,0.0,0.0,0.0,0.0
45704.0,903.0,0.0,0.0,0.0,0.0,0.0
46619.0,915.0,0.0,0.0,0.0,0.0,0.0
47548.0,929.0,0.0,0.0,0.0,0.0,0.0
48492.0,944.0,0.0,0.0,0.0,0.0,0.0
49451.0,959.0,0.0,0.0,0.0,0.0,0.0
50424.0,973.0,0.0,0.0,0.0,0.0,0.0
51414.0,990.0,0.0,0.0,0.0,0.0,0.0
52422.0,1008.0,0.0,0.0,0.0,0.0,0.0
53429.0,1007.0,0.0,0.0,0.0,0.0,0.0
54415.0,986.0,0.0,0.0,0.0,0.0,0.0
55363.0,948.0,0.0,0.0,0.0,0.0,0.0
56278.0,915.0,0.0,0.0,0.0,0.0,0.0
57169.0,891.0,0.0,0.0,0.0,0.0,0.0
58042.0,873.0,0.0,0.0,0.0,0.0,0.0
58902.0,860.0,0.0,0.0,0.0,0.0,0.0
59754.0,852.0,0.0,0.0,0.0,0.0,0.0
60601.0,847.0,0.0,0.0,0.0,0.0,0.0
61446.0,845.0,0.0,0.0,0.0,0.0,0.0
62291.0,845.0,0.0,0.0,0.0,0.0,0.0
63139.0,848.0,0.0,0.0,0.0,0.0,0.0
63990.0,851.0,0.0,0.0,0.0,0.0,0.0
64844.0,854.0,0.0,0.0,0.0,0.0,0.0
65699.0,855.0,0.0,0.0,0.0,0.0,0.0
66554.0,855.0,0.0,0.0,0.0,0.0,0.0
67408.0,854.0,0.0,0.0,0.0,0.0,0.0
68261.0,853.0,0.0,0.0,0.0,0.0,0.0
69111.0,850.0,0.0,0.0,0.0,0.0,0.0
69957.0,846.0,0.0,0.0,0.0,0.0,0.0
70801.0,844.0,0.0,0.0,0.0,0.0,0.0
