∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612.0718710913463,1612.0718710913463,0.0,0.0,0.0,0.0,0.0
2786.77244759912,1174.7005765077738,0.0,0.0,0.0,0.0,0.0
3973.0562076924703,1186.2837600933503,0.0,0.0,0.0,0.0,0.0
5441.042881346646,1467.9866736541753,0.0,0.0,0.0,0.0,0.0
7449.059424483389,2008.016543136743,0.0,0.0,0.0,0.0,0.0
9764.280214573844,2315.220790090455,0.0,0.0,0.0,0.0,0.0
12375.670351766774,2611.3901371929287,0.0,0.0,0.0,0.0,0.0
15194.900303635579,2819.229951868804,0.0,0.0,0.0,0.0,0.0
18350.689133423668,3155.78882978809,0.0,0.0,0.0,0.0,0.0
21675.091947479945,3324.402814056276,0.0,0.0,0.0,0.0,0.0
25042.66367588253,3367.5717284025845,0.0,0.0,0.0,0.0,0.0
28412.17171837431,3369.5080424917805,0.0,0.0,0.0,0.0,0.0
31784.796674767436,3372.624956393127,0.0,0.0,0.0,0.0,0.0
35162.27210813876,3377.475433371324,0.0,0.0,0.0,0.0,0.0
38546.29053509014,3384.0184269513866,0.0,0.0,0.0,0.0,0.0
41938.741774820825,3392.4512397306826,0.0,0.0,0.0,0.0,0.0
45342.0015547,3403.2597798791744,0.0,0.0,0.0,0.0,0.0
48759.34977629019,3417.348221590191,0.0,0.0,0.0,0.0,0.0
52195.65059194045,3436.300815650265,0.0,0.0,0.0,0.0,0.0
55642.10075812551,3446.450166185058,0.0,0.0,0.0,0.0,0.0
59085.745991009215,3443.645232883704,0.0,0.0,0.0,0.0,0.0
62526.21543099776,3440.469439988548,0.0,0.0,0.0,0.0,0.0
65963.91645675433,3437.7010257565657,0.0,0.0,0.0,0.0,0.0
69400.68255396899,3436.7660972146573,0.0,0.0,0.0,0.0,0.0
72842.2651512366,3441.5825972676075,0.0,0.0,0.0,0.0,0.0
76311.91424865721,3469.6490974206167,0.0,0.0,0.0,0.0,0.0
79803.85164853111,3491.9373998739006,0.0,0.0,0.0,0.0,0.0
83295.85303617513,3492.001387644021,0.0,0.0,0.0,0.0,0.0
86788.63942225985,3492.7863860847137,0.0,0.0,0.0,0.0,0.0
90282.30360024808,3493.664177988238,0.0,0.0,0.0,0.0,0.0
93775.39234631497,3493.088746066892,0.0,0.0,0.0,0.0,0.0
97268.12822635993,3492.735880044962,0.0,0.0,0.0,0.0,0.0
100760.69171804357,3492.563491683649,0.0,0.0,0.0,0.0,0.0
104253.23446222105,3492.542744177486,0.0,0.0,0.0,0.0,0.0
107745.9074518244,3492.672989603345,0.0,0.0,0.0,0.0,0.0
111238.87642973616,3492.968977911761,0.0,0.0,0.0,0.0,0.0
114732.32977765088,3493.453347914719,0.0,0.0,0.0,0.0,0.0
118226.48339940043,3494.1536217495513,0.0,0.0,0.0,0.0,0.0
121721.5848969097,3495.101497509263,0.0,0.0,0.0,0.0,0.0
125217.91824236806,3496.33334545837,0.0,0.0,0.0,0.0,0.0
128715.80976406651,3497.891521698447,0.0,0.0,0.0,0.0,0.0
132215.63626120167,3499.826497135158,0.0,0.0,0.0,0.0,0.0
135717.83634480453,3502.200083602855,0.0,0.0,0.0,0.0,0.0
139222.92673034634,3505.0903855418037,0.0,0.0,0.0,0.0,0.0
142731.52642168794,3508.599691341612,0.0,0.0,0.0,0.0,0.0
146244.39407670265,3512.867655014703,0.0,0.0,0.0,0.0,0.0
149762.48856192836,3518.094485225713,0.0,0.0,0.0,0.0,0.0
153285.24869731022,3522.760135381858,0.0,0.0,0.0,0.0,0.0
156813.02712586804,3527.7784285578336,0.0,0.0,0.0,0.0,0.0
160348.76175355449,3535.734627686433,0.0,0.0,0.0,0.0,0.0
163895.8545554363,3547.092801881802,0.0,0.0,0.0,0.0,0.0
167456.2266005502,3560.372045113895,0.0,0.0,0.0,0.0,0.0
171010.50761958593,3554.2810190357227,0.0,0.0,0.0,0.0,0.0
174550.4599055246,3539.9522859386666,0.0,0.0,0.0,0.0,0.0
178079.7417352723,3529.2818297477193,0.0,0.0,0.0,0.0,0.0
181600.81417961177,3521.0724443394643,0.0,0.0,0.0,0.0,0.0
185116.04562813067,3515.231448518909,0.0,0.0,0.0,0.0,0.0
188627.08266203894,3511.0370339082674,0.0,0.0,0.0,0.0,0.0
192135.00613690546,3507.9234748665153,0.0,0.0,0.0,0.0,0.0
195640.57073285413,3505.564595948672,0.0,0.0,0.0,0.0,0.0
199144.3652697261,3503.7945368719857,0.0,0.0,0.0,0.0,0.0
202646.89875046778,3502.5334807416775,0.0,0.0,0.0,0.0,0.0
206148.64350596344,3501.7447554956534,0.0,0.0,0.0,0.0,0.0
209650.05721517716,3501.4137092137107,0.0,0.0,0.0,0.0,0.0
213151.59501713378,3501.537801956606,0.0,0.0,0.0,0.0,0.0
216653.71808153047,3502.123064396688,0.0,0.0,0.0,0.0,0.0
220156.89815627466,3503.180074744183,0.0,0.0,0.0,0.0,0.0
223661.61403978307,3504.7158835084265,0.0,0.0,0.0,0.0,0.0
227168.3514364504,3506.737396667327,0.0,0.0,0.0,0.0,0.0
230677.59873458132,3509.2472981308965,0.0,0.0,0.0,0.0,0.0
234189.83712205483,3512.2383874735174,0.0,0.0,0.0,0.0,0.0
237705.52312115784,3515.6859991030033,0.0,0.0,0.0,0.0,0.0
241225.06123230368,3519.538111145843,0.0,0.0,0.0,0.0,0.0
244745.67285339846,3520.611621094784,0.0,0.0,0.0,0.0,0.0
248267.12242833772,3521.4495749392777,0.0,0.0,0.0,0.0,0.0
251790.12037530937,3522.9979469716395,0.0,0.0,0.0,0.0,0.0
255316.036777906,3525.9164025966306,0.0,0.0,0.0,0.0,0.0
258848.05880489416,3532.0220269881424,0.0,0.0,0.0,0.0,0.0
262395.4358404748,3547.377035580639,0.0,0.0,0.0,0.0,0.0
265944.2807104087,3548.8448699339033,0.0,0.0,0.0,0.0,0.0
269489.15144125087,3544.8707308421467,0.0,0.0,0.0,0.0,0.0
273085.77516928356,3596.623728032672,0.0,0.0,0.0,0.0,0.0
276685.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
280285.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
283885.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
287485.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
291085.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
294685.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
298285.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
301885.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
305485.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
309085.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
312685.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
316285.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
319885.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
323485.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
327085.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
330685.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
334285.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
337885.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
341485.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
345085.77516928356,3600.0,0.0,0.0,0.0,0.0,0.0
348685.77516928356,3600.0,0.0615894323271311,0.0615894323271311,0.0,0.0615894323271311,0.0
352243.946511367,3558.1713420834176,0.13260748810222545,0.07101805577509435,0.0,0.07101805577509435,0.0
355803.98422470933,3560.037713342343,0.2036627950508647,0.07105530694863926,0.0,0.07105530694863926,0.0
359360.9707604177,3556.9865357083863,0.2746572031043808,0.07099440805351609,0.0,0.07099440805351609,0.0
362926.14011937095,3565.169358953248,0.3458149333090059,0.07115773020462512,0.0,0.07115773020462512,0.0
366507.15203580266,3581.011916431696,0.41728886740671545,0.07147393409770952,0.0,0.07147393409770952,0.0
370102.2982644563,3595.1462286536052,0.4890449102836856,0.07175604287697013,0.0,0.07175604287697013,0.0
373702.2982644563,3600.0,0.560897830284059,0.07185292000037347,0.0,0.07185292000037347,0.0
377302.2982644563,3600.0,0.6327507502844325,0.07185292000037347,0.0,0.07185292000037347,0.0
380902.2982644563,3600.0,0.704603670284806,0.07185292000037347,0.0,0.07185292000037347,0.0
384502.2982644563,3600.0,0.7764565902851794,0.07185292000037347,0.0,0.07185292000037347,0.0
388102.2982644563,3600.0,0.8483095102855529,0.07185292000037347,0.0,0.07185292000037347,0.0
391702.2982644563,3600.0,0.9201624302859264,0.07185292000037347,0.0,0.07185292000037347,0.0
395302.2982644563,3600.0,0.9920153502862998,0.07185292000037347,0.0,0.07185292000037347,0.0
398902.2982644563,3600.0,1.0638682702866733,0.07185292000037347,0.0,0.07185292000037347,0.0
402502.2982644563,3600.0,1.1357211902870468,0.07185292000037347,0.0,0.07185292000037347,0.0
406102.2982644563,3600.0,1.2075741102874211,0.07185292000037435,0.0,0.07185292000037435,0.0
409702.2982644563,3600.0,1.2794270302877937,0.07185292000037258,0.0,0.07185292000037258,0.0
