Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.516058948,0.001298499,0.121202873,1138.662658,0.996109295,0.987935438,0.7675,10.0,0.0,0.5098329228261992,0.0,0.0,0.0,0.0
2.0,0.55233703,0.014198691,0.386307602,1716.461305,1.302361198,0.772099213,0.7675,10.0,0.0,0.4264589861737574,0.0,0.0,0.0,0.0
3.0,0.55233703,0.014198691,0.386307602,1716.461305,1.302361198,0.772099213,0.7675,10.0,0.0,0.4264589861737574,0.0,0.0,0.0,0.0
4.0,0.525024018,0.069092319,0.000376,17444.34798,1.739878175,0.807174458,0.7675,10.0,0.0,0.4237859771661322,0.0,0.0,0.0,0.0
5.0,0.516295794,0.197372986,0.000166922,569185.6476,2.898311953,0.835675812,0.7675,10.0,0.0,0.43145590688313473,0.0,0.0,0.0,0.0
