Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1972,4,21,9,0,0,1.08583390713,7.0
1972,4,22,9,0,0,1.32781159878,0.0
1972,4,23,9,0,0,1.13723564148,21.8999996185
1972,4,24,9,0,0,1.63651823997,26.3999996185
1972,4,25,9,0,0,1.2209931612,11.8000001907
1972,4,26,9,0,0,1.23098635674,3.20000004768
1972,4,27,9,0,0,0.852365791798,11.1000003815
1972,4,28,9,0,0,0.994334995747,14.3000001907
1972,4,29,9,0,0,1.47365379333,0.0
1972,4,30,9,0,0,0.849724411964,4.09999990463
1972,5,1,9,0,0,1.98327720165,0.0
1972,5,2,9,0,0,1.17692601681,0.0
1972,5,3,9,0,0,0.223118633032,4.40000009537
1972,5,4,9,0,0,1.28165006638,0.0
1972,5,5,9,0,0,1.52892780304,0.0
1972,5,6,9,0,0,0.846008002758,0.0
1972,5,7,9,0,0,1.19147336483,0.0
1972,5,8,9,0,0,0.793066442013,0.0
1972,5,9,9,0,0,0.537236630917,0.0
1972,5,10,9,0,0,1.71857404709,0.0
1972,5,11,9,0,0,1.06071233749,0.0
1972,5,12,9,0,0,0.789795041084,20.0
1972,5,13,9,0,0,0.635283827782,21.6000003815
1972,5,14,9,0,0,1.00463414192,0.0
1972,5,15,9,0,0,0.924063622952,3.90000009537
1972,5,16,9,0,0,0.673425257206,15.8000001907
1972,5,17,9,0,0,0.470767587423,13.8999996185
1972,5,18,9,0,0,0.824840426445,0.0
1972,5,19,9,0,0,1.36845231056,0.0
1972,5,20,9,0,0,0.916713476181,5.0
1972,5,21,9,0,0,1.36597716808,0.0
1972,5,22,9,0,0,0.791394948959,2.0
1972,5,23,9,0,0,0.57314914465,14.0
1972,5,24,9,0,0,0.965405583382,23.2999992371
1972,5,25,9,0,0,1.07445847988,0.0
1972,5,26,9,0,0,1.26368165016,2.29999995232
1972,5,27,9,0,0,0.515963256359,32.4000015259
1972,5,28,9,0,0,1.40290462971,0.0
1972,5,29,9,0,0,0.878723204136,5.5
1972,5,30,9,0,0,0.538989961147,13.6000003815
1972,5,31,9,0,0,1.36708784103,0.0
1972,6,1,9,0,0,0.563371300697,3.0
1972,6,2,9,0,0,0.503260791302,4.09999990463
1972,6,3,9,0,0,1.19975972176,0.0
1972,6,4,9,0,0,1.04225671291,0.0
1972,6,5,9,0,0,0.549820482731,0.0
1972,6,6,9,0,0,1.18212664127,0.0
1972,6,7,9,0,0,0.810261130333,0.0
1972,6,8,9,0,0,0.939004302025,0.0
1972,6,9,9,0,0,0.778782725334,0.0
1972,6,10,9,0,0,0.899216234684,0.0
1972,6,11,9,0,0,0.628366112709,5.90000009537
1972,6,12,9,0,0,0.825905621052,11.5
1972,6,13,9,0,0,0.608657360077,0.0
1972,6,14,9,0,0,1.1337569952,0.0
1972,6,15,9,0,0,0.628735542297,3.20000004768
1972,6,16,9,0,0,0.923814296722,5.30000019073
1972,6,17,9,0,0,0.512037396431,19.7000007629
1972,6,18,9,0,0,0.618817567825,6.0
1972,6,19,9,0,0,0.989617109299,0.0
1972,6,20,9,0,0,0.869937539101,5.09999990463
1972,6,21,9,0,0,0.709128797054,2.70000004768
1972,6,22,9,0,0,0.705409526825,7.80000019073
1972,6,23,9,0,0,0.720421969891,3.20000004768
1972,6,24,9,0,0,0.811181485653,0.0
1972,6,25,9,0,0,1.05359184742,0.0
1972,6,26,9,0,0,1.15224969387,0.0
1972,6,27,9,0,0,1.03555428982,0.0
1972,6,28,9,0,0,0.850868999958,0.0
1972,6,29,9,0,0,0.580145478249,5.0
1972,6,30,9,0,0,0.410362392664,58.9000015259
1972,7,1,9,0,0,1.09168863297,29.8999996185
1972,7,2,9,0,0,0.892581880093,4.5
1972,7,3,9,0,0,1.19811761379,6.19999980927
1972,7,4,9,0,0,1.26526403427,0.0
1972,7,5,9,0,0,1.37238717079,0.0
1972,7,6,9,0,0,1.03935539722,0.0
1972,7,7,9,0,0,1.04825294018,0.0
1972,7,8,9,0,0,1.27183401585,0.0
1972,7,9,9,0,0,0.389306753874,8.89999961853
1972,7,10,9,0,0,0.572403848171,21.2000007629
1972,7,11,9,0,0,0.424531936646,15.1000003815
1972,7,12,9,0,0,0.538754343987,8.5
1972,7,13,9,0,0,0.691986203194,7.5
1972,7,14,9,0,0,0.513995289803,26.1000003815
1972,7,15,9,0,0,0.701288461685,9.30000019073
1972,7,16,9,0,0,0.354577630758,12.3000001907
1972,7,17,9,0,0,0.618183851242,3.40000009537
1972,7,18,9,0,0,1.0142441988,6.80000019073
1972,7,19,9,0,0,1.09378659725,0.0
1972,7,20,9,0,0,0.592450261116,9.69999980927
1972,7,21,9,0,0,0.4129319489,23.5
1972,7,22,9,0,0,0.995397031307,6.5
1972,7,23,9,0,0,0.868620693684,7.09999990463
1972,7,24,9,0,0,1.23049461842,0.0
1972,7,25,9,0,0,1.10413849354,0.0
1972,7,26,9,0,0,0.793546974659,0.0
1972,7,27,9,0,0,0.674959421158,0.0
1972,7,28,9,0,0,1.11905372143,0.0
1972,7,29,9,0,0,1.29830551147,0.0
1972,7,30,9,0,0,1.39099681377,0.0
1972,7,31,9,0,0,1.30475950241,0.0
1972,8,1,9,0,0,1.41407394409,0.0
1972,8,2,9,0,0,1.63175547123,0.0
1972,8,3,9,0,0,0.767818033695,0.0
1972,8,4,9,0,0,1.49413466454,0.0
1972,8,5,9,0,0,1.36053752899,0.0
1972,8,6,9,0,0,1.50724625587,0.0
1972,8,7,9,0,0,1.41048169136,0.0
1972,8,8,9,0,0,1.01683700085,3.20000004768
1972,8,9,9,0,0,0.341361731291,17.3999996185
1972,8,10,9,0,0,1.0875351429,0.0
1972,8,11,9,0,0,0.369483798742,24.3999996185
1972,8,12,9,0,0,0.579143822193,15.6999998093
1972,8,13,9,0,0,1.38063848019,2.79999995232
1972,8,14,9,0,0,1.18829619884,0.0
1972,8,15,9,0,0,0.932416677475,4.0
1972,8,16,9,0,0,1.48993635178,10.6000003815
1972,8,17,9,0,0,1.41409444809,2.0
1972,8,18,9,0,0,1.83471810818,0.0
1972,8,19,9,0,0,1.394546628,2.59999990463
1972,8,20,9,0,0,1.48728168011,0.0
1972,8,21,9,0,0,1.6570943594,0.0
1972,8,22,9,0,0,1.17502248287,0.0
1972,8,23,9,0,0,2.17104578018,0.0
1972,8,24,9,0,0,1.29314446449,4.5
1972,8,25,9,0,0,1.35780143738,8.5
1972,8,26,9,0,0,0.471765935421,25.3999996185
1972,8,27,9,0,0,2.09451746941,0.0
1972,8,28,9,0,0,1.78869712353,0.0
1972,8,29,9,0,0,0.725105583668,6.69999980927
1972,8,30,9,0,0,0.724945545197,0.0
1972,8,31,9,0,0,1.32860338688,7.59999990463
1972,9,1,9,0,0,1.00557696819,9.0
1972,9,2,9,0,0,2.18199777603,0.0
1972,9,3,9,0,0,2.21506381035,3.70000004768
1972,9,4,9,0,0,2.81597471237,0.0
1972,9,5,9,0,0,2.04760074615,0.0
1972,9,6,9,0,0,1.04571330547,0.0
1972,9,7,9,0,0,1.39769136906,3.09999990463
1972,9,8,9,0,0,0.582990050316,10.8999996185
1972,9,9,9,0,0,0.972402334213,29.3999996185
1972,9,10,9,0,0,2.85875272751,7.59999990463
1972,9,11,9,0,0,1.1061873436,4.59999990463
1972,9,12,9,0,0,2.00429320335,0.0
1972,9,13,9,0,0,1.33022272587,25.7000007629
1972,9,14,9,0,0,1.61988031864,5.40000009537
1972,9,15,9,0,0,1.69849133492,2.09999990463
1972,9,16,9,0,0,1.18273854256,5.19999980927
1972,9,17,9,0,0,2.89410495758,0.0
1972,9,18,9,0,0,0.991175413132,27.2000007629
1972,9,19,9,0,0,1.60254335403,12.0
1972,9,20,9,0,0,0.759865283966,27.2999992371
1972,9,21,9,0,0,2.61971569061,2.5
1972,9,22,9,0,0,2.36593079567,8.19999980927
1972,9,23,9,0,0,1.90326881409,0.0
1972,9,24,9,0,0,1.86978459358,2.20000004768
1972,9,25,9,0,0,0.384714782238,16.2999992371
1972,9,26,9,0,0,0.768029212952,9.80000019073
1972,9,27,9,0,0,2.70373749733,0.0
1972,9,28,9,0,0,0.886008143425,7.09999990463
1972,9,29,9,0,0,2.26277184486,2.09999990463
1972,9,30,9,0,0,2.42711853981,0.0
1972,10,1,9,0,0,2.96223258972,0.0
1972,10,2,9,0,0,2.42146444321,0.0
1972,10,3,9,0,0,1.06275308132,5.19999980927
1972,10,4,9,0,0,2.51209545135,0.0
1972,10,5,9,0,0,2.57678842545,7.90000009537
1972,10,6,9,0,0,1.29980242252,57.0
1972,10,7,9,0,0,1.44080913067,64.5
1972,10,8,9,0,0,1.08686053753,46.2000007629
1972,10,9,9,0,0,0.571754992008,3.79999995232
1972,10,10,9,0,0,2.66835427284,0.0
1972,10,11,9,0,0,2.40651512146,3.5
1972,10,12,9,0,0,1.8223054409,11.1999998093
1972,10,13,9,0,0,1.20801842213,27.2999992371
1972,10,14,9,0,0,3.38965773582,3.90000009537
1972,10,15,9,0,0,1.29931616783,7.40000009537
1972,10,16,9,0,0,3.66436958313,0.0
1972,10,17,9,0,0,3.46295905113,0.0
1972,10,18,9,0,0,3.71724820137,2.09999990463
1972,10,19,9,0,0,2.76199507713,0.0
1972,10,20,9,0,0,2.71724534035,0.0
1972,10,21,9,0,0,3.6797850132,0.0
1972,10,22,9,0,0,3.3525185585,0.0
1972,10,23,9,0,0,1.80017566681,0.0
