∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364.0,1364.0,0.0,0.0,0.0,0.0,0.0
1565.0,201.0,0.0,0.0,0.0,0.0,0.0
1570.0,5.0,0.0,0.0,0.0,0.0,0.0
1575.0,5.0,0.0,0.0,0.0,0.0,0.0
1580.0,5.0,0.0,0.0,0.0,0.0,0.0
1584.0,4.0,0.0,0.0,0.0,0.0,0.0
1588.0,4.0,0.0,0.0,0.0,0.0,0.0
1592.0,4.0,0.0,0.0,0.0,0.0,0.0
1596.0,4.0,0.0,0.0,0.0,0.0,0.0
1600.0,4.0,0.0,0.0,0.0,0.0,0.0
1606.0,6.0,0.0,0.0,0.0,0.0,0.0
1612.0,6.0,0.0,0.0,0.0,0.0,0.0
1620.0,8.0,0.0,0.0,0.0,0.0,0.0
1627.0,7.0,0.0,0.0,0.0,0.0,0.0
1770.0,143.0,0.0,0.0,0.0,0.0,0.0
2378.0,608.0,0.0,0.0,0.0,0.0,0.0
2425.0,47.0,0.0,0.0,0.0,0.0,0.0
2488.0,63.0,0.0,0.0,0.0,0.0,0.0
2519.0,31.0,0.0,0.0,0.0,0.0,0.0
2546.0,27.0,0.0,0.0,0.0,0.0,0.0
2570.0,24.0,0.0,0.0,0.0,0.0,0.0
2594.0,24.0,0.0,0.0,0.0,0.0,0.0
2617.0,23.0,0.0,0.0,0.0,0.0,0.0
2640.0,23.0,0.0,0.0,0.0,0.0,0.0
2663.0,23.0,0.0,0.0,0.0,0.0,0.0
2688.0,25.0,0.0,0.0,0.0,0.0,0.0
2715.0,27.0,0.0,0.0,0.0,0.0,0.0
2747.0,32.0,0.0,0.0,0.0,0.0,0.0
2791.0,44.0,0.0,0.0,0.0,0.0,0.0
2861.0,70.0,0.0,0.0,0.0,0.0,0.0
3020.0,159.0,0.0,0.0,0.0,0.0,0.0
3224.0,204.0,0.0,0.0,0.0,0.0,0.0
3358.0,134.0,0.0,0.0,0.0,0.0,0.0
3495.0,137.0,0.0,0.0,0.0,0.0,0.0
3571.0,76.0,0.0,0.0,0.0,0.0,0.0
3637.0,66.0,0.0,0.0,0.0,0.0,0.0
3702.0,65.0,0.0,0.0,0.0,0.0,0.0
3766.0,64.0,0.0,0.0,0.0,0.0,0.0
3833.0,67.0,0.0,0.0,0.0,0.0,0.0
3910.0,77.0,0.0,0.0,0.0,0.0,0.0
4016.0,106.0,0.0,0.0,0.0,0.0,0.0
4186.0,170.0,0.0,0.0,0.0,0.0,0.0
4357.0,171.0,0.0,0.0,0.0,0.0,0.0
4473.0,116.0,0.0,0.0,0.0,0.0,0.0
4558.0,85.0,0.0,0.0,0.0,0.0,0.0
4632.0,74.0,0.0,0.0,0.0,0.0,0.0
4705.0,73.0,0.0,0.0,0.0,0.0,0.0
4773.0,68.0,0.0,0.0,0.0,0.0,0.0
4838.0,65.0,0.0,0.0,0.0,0.0,0.0
4901.0,63.0,0.0,0.0,0.0,0.0,0.0
4965.0,64.0,0.0,0.0,0.0,0.0,0.0
5033.0,68.0,0.0,0.0,0.0,0.0,0.0
5119.0,86.0,0.0,0.0,0.0,0.0,0.0
5232.0,113.0,0.0,0.0,0.0,0.0,0.0
5315.0,83.0,0.0,0.0,0.0,0.0,0.0
5392.0,77.0,0.0,0.0,0.0,0.0,0.0
5465.0,73.0,0.0,0.0,0.0,0.0,0.0
5536.0,71.0,0.0,0.0,0.0,0.0,0.0
5608.0,72.0,0.0,0.0,0.0,0.0,0.0
5682.0,74.0,0.0,0.0,0.0,0.0,0.0
5760.0,78.0,0.0,0.0,0.0,0.0,0.0
5843.0,83.0,0.0,0.0,0.0,0.0,0.0
