∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565.0,1565.0,0.0,0.0,0.0,0.0,0.0
3111.0,1546.0,0.0,0.0,0.0,0.0,0.0
4560.0,1449.0,0.0,0.0,0.0,0.0,0.0
5980.0,1420.0,0.0,0.0,0.0,0.0,0.0
7445.0,1465.0,0.0,0.0,0.0,0.0,0.0
8991.0,1546.0,0.0,0.0,0.0,0.0,0.0
10620.0,1629.0,0.0,0.0,0.0,0.0,0.0
12447.0,1827.0,0.0,0.0,0.0,0.0,0.0
14420.0,1973.0,0.0,0.0,0.0,0.0,0.0
16689.0,2269.0,0.0,0.0,0.0,0.0,0.0
19027.0,2338.0,0.0,0.0,0.0,0.0,0.0
21364.0,2337.0,0.0,0.0,0.0,0.0,0.0
23673.0,2309.0,0.0,0.0,0.0,0.0,0.0
25987.0,2314.0,0.0,0.0,0.0,0.0,0.0
28277.0,2290.0,0.0,0.0,0.0,0.0,0.0
30572.0,2295.0,0.0,0.0,0.0,0.0,0.0
32905.0,2333.0,0.0,0.0,0.0,0.0,0.0
35294.0,2389.0,0.0,0.0,0.0,0.0,0.0
37710.0,2416.0,0.0,0.0,0.0,0.0,0.0
40154.0,2444.0,0.0,0.0,0.0,0.0,0.0
42637.0,2483.0,0.0,0.0,0.0,0.0,0.0
45186.0,2549.0,0.0,0.0,0.0,0.0,0.0
47780.0,2594.0,0.0,0.0,0.0,0.0,0.0
50411.0,2631.0,0.0,0.0,0.0,0.0,0.0
53083.0,2672.0,0.0,0.0,0.0,0.0,0.0
55810.0,2727.0,0.0,0.0,0.0,0.0,0.0
58589.0,2779.0,0.0,0.0,0.0,0.0,0.0
61434.0,2845.0,0.0,0.0,0.0,0.0,0.0
64342.0,2908.0,0.0,0.0,0.0,0.0,0.0
67303.0,2961.0,0.0,0.0,0.0,0.0,0.0
70305.0,3002.0,0.0,0.0,0.0,0.0,0.0
73348.0,3043.0,0.0,0.0,0.0,0.0,0.0
76427.0,3079.0,0.0,0.0,0.0,0.0,0.0
79516.0,3089.0,0.0,0.0,0.0,0.0,0.0
82600.0,3084.0,0.0,0.0,0.0,0.0,0.0
85681.0,3081.0,0.0,0.0,0.0,0.0,0.0
88760.0,3079.0,0.0,0.0,0.0,0.0,0.0
91845.0,3085.0,0.0,0.0,0.0,0.0,0.0
94933.0,3088.0,0.0,0.0,0.0,0.0,0.0
98022.0,3089.0,0.0,0.0,0.0,0.0,0.0
101112.0,3090.0,0.0,0.0,0.0,0.0,0.0
104203.0,3091.0,0.0,0.0,0.0,0.0,0.0
107296.0,3093.0,0.0,0.0,0.0,0.0,0.0
110392.0,3096.0,0.0,0.0,0.0,0.0,0.0
113490.0,3098.0,0.0,0.0,0.0,0.0,0.0
116591.0,3101.0,0.0,0.0,0.0,0.0,0.0
119695.0,3104.0,0.0,0.0,0.0,0.0,0.0
122802.0,3107.0,0.0,0.0,0.0,0.0,0.0
