∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
540.2161292412752,540.2161292412752,0.0,0.0,0.0,0.0,0.0
1116.3240609766979,576.1079317354227,0.0,0.0,0.0,0.0,0.0
1799.1166989420622,682.7926379653644,0.0,0.0,0.0,0.0,0.0
3164.480658194775,1365.3639592527131,0.0,0.0,0.0,0.0,0.0
5325.823221323724,2161.3425631289497,0.0,0.0,0.0,0.0,0.0
7891.9602615010135,2566.1370401772892,0.0,0.0,0.0,0.0,0.0
10763.06348315777,2871.103221656756,0.0,0.0,0.0,0.0,0.0
13936.458030270365,3173.3945471125953,0.0,0.0,0.0,0.0,0.0
17201.398819732098,3264.940789461732,0.0,0.0,0.0,0.0,0.0
20555.89109291372,3354.4922731816205,0.0,0.0,0.0,0.0,0.0
24005.230633540064,3449.3395406263444,0.0,0.0,0.0,0.0,0.0
27542.665833419782,3537.4351998797188,0.0,0.0,0.0,0.0,0.0
31140.7651937808,3598.0993603610195,0.0,0.0,0.0,0.0,0.0
34740.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
38340.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
41940.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
45540.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
49140.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
52740.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
56340.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
59940.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
63540.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
67140.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
70740.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
74340.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
77940.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
81540.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
85140.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
88740.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
92340.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
95940.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
99540.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
103140.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
106740.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
110340.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
113940.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
117540.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
121140.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
124740.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
128340.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
131940.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
135540.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
139140.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
142740.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
146340.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
149940.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
153540.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
157140.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
160740.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
164340.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
167940.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
171540.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
175140.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
178740.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
182340.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
185940.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
189540.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
193140.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
196740.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
200340.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
203940.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
207540.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
211140.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
214740.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
218340.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
221940.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
225540.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
229140.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
232740.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
236340.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
239940.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
243540.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
247140.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
250740.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
254340.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
257940.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
261540.7651937808,3600.0,0.0,0.0,0.0,0.0,0.0
265140.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
268740.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
272340.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
275940.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
279540.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
283140.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
286740.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
290340.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
293940.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
297540.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
301140.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
304740.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
308340.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
311940.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
315540.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
319140.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
322740.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
326340.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
329940.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
333540.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
337140.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
340740.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
344340.76519378077,3600.0,0.0,0.0,0.0,0.0,0.0
347940.76519378077,3600.0,0.04671967061344162,0.04671967061344162,0.0,0.04671967061344162,0.0
351540.76519378077,3600.0,0.11857259061381509,0.07185292000037347,0.0,0.07185292000037347,0.0
355140.76519378077,3600.0,0.19042551061418855,0.07185292000037347,0.0,0.07185292000037347,0.0
358740.76519378077,3600.0,0.262278430614562,0.07185292000037347,0.0,0.07185292000037347,0.0
362340.76519378077,3600.0,0.3341313506149355,0.07185292000037347,0.0,0.07185292000037347,0.0
365940.76519378077,3600.0,0.40598427061530895,0.07185292000037347,0.0,0.07185292000037347,0.0
369540.76519378077,3600.0,0.4778371906156824,0.07185292000037347,0.0,0.07185292000037347,0.0
373140.76519378077,3600.0,0.5496901106160559,0.07185292000037347,0.0,0.07185292000037347,0.0
376740.76519378077,3600.0,0.6215430306164293,0.07185292000037347,0.0,0.07185292000037347,0.0
380340.76519378077,3600.0,0.6933959506168028,0.07185292000037347,0.0,0.07185292000037347,0.0
383940.76519378077,3600.0,0.7652488706171763,0.07185292000037347,0.0,0.07185292000037347,0.0
387540.76519378077,3600.0,0.8371017906175497,0.07185292000037347,0.0,0.07185292000037347,0.0
391140.76519378077,3600.0,0.9089547106179232,0.07185292000037347,0.0,0.07185292000037347,0.0
394740.76519378077,3600.0,0.9808076306182967,0.07185292000037347,0.0,0.07185292000037347,0.0
398340.76519378077,3600.0,1.0526605506186701,0.07185292000037347,0.0,0.07185292000037347,0.0
401940.76519378077,3600.0,1.1245134706190445,0.07185292000037435,0.0,0.07185292000037435,0.0
405540.76519378077,3600.0,1.196366390619417,0.07185292000037258,0.0,0.07185292000037258,0.0
409140.76519378077,3600.0,1.2682193106197914,0.07185292000037435,0.0,0.07185292000037435,0.0
412740.76519378077,3600.0,1.340072230620164,0.07185292000037258,0.0,0.07185292000037258,0.0
416340.76519378077,3600.0,1.4119251506205384,0.07185292000037435,0.0,0.07185292000037435,0.0
419940.76519378077,3600.0,1.483778070620911,0.07185292000037258,0.0,0.07185292000037258,0.0
423540.76519378077,3600.0,1.5556309906212853,0.07185292000037435,0.0,0.07185292000037435,0.0
427140.76519378077,3600.0,1.6274839106216579,0.07185292000037258,0.0,0.07185292000037258,0.0
430740.76519378077,3600.0,1.6993368306220322,0.07185292000037435,0.0,0.07185292000037435,0.0
434007.860703503,3267.0955097222704,2.150532539206935,0.451195708584903,0.0,0.451195708584903,0.0
437285.89223517803,3278.031531675042,2.8461217169209334,0.6955891777139982,0.0,0.6955891777139982,0.0
440379.4954459566,3093.6032107785363,3.502575717672812,0.6564540007518787,0.0,0.6564540007518787,0.0
443434.2857825096,3054.79033655299,4.150793734418301,0.6482180167454885,0.0,0.6482180167454885,0.0
446495.32381676976,3061.0380342601534,4.8003374952479305,0.64954376082963,0.0,0.64954376082963,0.0
449595.99779486196,3100.6739780922085,5.458291893166205,0.6579543979182745,0.0,0.6579543979182745,0.0
452749.66840603383,3153.670611171849,6.127492029287211,0.669200136121006,0.0,0.669200136121006,0.0
455972.18233046506,3222.513924431216,6.8113005250894645,0.6838084958022534,0.0,0.6838084958022534,0.0
459273.96296775236,3301.780637287275,7.511929196989129,0.7006286718996648,0.0,0.7006286718996648,0.0
462662.83541859436,3388.872450842005,8.231038509599756,0.7191093126106267,0.0,0.7191093126106267,0.0
466145.38197195204,3482.54655335769,8.970025206339372,0.7389866967396159,0.0,0.7389866967396159,0.0
469705.8384547566,3560.4564828045545,9.725544173508979,0.755518967169607,0.0,0.755518967169607,0.0
473305.8384547566,3600.0,10.489454165091885,0.7639099915829064,0.0,0.7639099915829064,0.0
476905.8384547566,3600.0,11.253364156674806,0.7639099915829206,0.0,0.7639099915829206,0.0
480505.8384547566,3600.0,12.017274148257727,0.7639099915829206,0.0,0.7639099915829206,0.0
484105.8384547566,3600.0,12.781184139840647,0.7639099915829206,0.0,0.7639099915829206,0.0
487705.8384547566,3600.0,13.545094131423568,0.7639099915829206,0.0,0.7639099915829206,0.0
491305.8384547566,3600.0,14.309004123006488,0.7639099915829206,0.0,0.7639099915829206,0.0
494905.8384547566,3600.0,15.072914114589395,0.7639099915829064,0.0,0.7639099915829064,0.0
498505.8384547566,3600.0,15.836824106172315,0.7639099915829206,0.0,0.7639099915829206,0.0
502105.8384547566,3600.0,16.600734097755236,0.7639099915829206,0.0,0.7639099915829206,0.0
505705.8384547566,3600.0,17.364644089338157,0.7639099915829206,0.0,0.7639099915829206,0.0
509305.8384547566,3600.0,18.128554080921077,0.7639099915829206,0.0,0.7639099915829206,0.0
512905.8384547566,3600.0,18.892464072503998,0.7639099915829206,0.0,0.7639099915829206,0.0
516505.8384547566,3600.0,19.65637406408692,0.7639099915829206,0.0,0.7639099915829206,0.0
520105.8384547566,3600.0,20.061893780748207,0.4055197166612885,0.0,0.4055197166612885,0.0
523700.68499637285,3594.8465416162585,20.069446418788218,0.007552638040010606,0.0,0.0075526380400106055,0.0
527033.2017944478,3332.5167980750525,20.076447911855233,0.007001493067015474,0.0,0.007001493067015475,0.0
530534.4561388348,3501.254344386926,20.08380391619173,0.0073560043364970795,0.0,0.0073560043364970795,0.0
534134.4561388348,3600.0,20.09136738145493,0.007563465263199731,0.0,0.007563465263199732,0.0
537734.4561388348,3600.0,20.098930846718126,0.0075634652631961785,0.0,0.007563465263196178,0.0
541334.4561388348,3600.0,20.106494311981322,0.0075634652631961785,0.0,0.007563465263196178,0.0
544934.4561388348,3600.0,20.11405777724452,0.0075634652631961785,0.0,0.007563465263196178,0.0
548534.4561388348,3600.0,20.121621242507718,0.007563465263199731,0.0,0.007563465263199732,0.0
