-999.0,6.25,18.75,31.25,43.75,62.5,87.5,112.5,137.5,162.5,187.5,212.5,237.5,262.5,287.5,325.0,375.0,425.0,475.0,525.0,575.0,625.0,675.0,725.0,775.0,825.0,875.0,925.0,975.0,1025.0,1075.0,1125.0,1175.0,1200.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544.6930253165218,0.0,1.7744943389973414e-5,3.386642525982666e-5,4.793550575582775e-5,6.0623932923569626e-5,8.386391634450428e-5,0.0001084544283177784,0.00013920862137104288,0.00018229009935793154,0.00024658080459138005,0.0003458337757500924,0.000502443905796652,0.0003279066715677768,0.00021517938160562318,0.00014013144837082402,5.268573204950677e-5,-3.658947126472084e-5,-0.00021544002214781202,-0.001078310869700781,-0.0005655849836699238,-0.0003485362650648751,-0.0003181804307425504,0.00028032665999803557,0.0009163448117848993,-0.0004923759078480547,-0.0022175548685856973,-0.0012245578603328855,-0.0006159129055016488,-0.00020950645891934223,8.017236107512167e-5,0.0002998123699559079,0.0004786634111003762,0.0006382122465687265
1117.1018949268666,0.0,1.3757605122549271e-5,2.8594448045445577e-5,4.326813891400783e-5,5.782092307685849e-5,8.7057882024526e-5,0.00011741741222246426,0.00015012277759321533,0.00018575632292664948,0.00022319074406003953,0.0002574815828209785,0.00027545563696695853,0.0002460600016760831,0.00019713453266198336,0.00014236458504383152,3.017352203951279e-5,-0.00010519480290270277,-0.0002997079623916111,-0.0005492385144530124,-0.000461571209210708,-0.0003410322236685052,-0.00022478465047318536,-8.167249305219301e-5,-5.422204695584977e-5,-0.0004604702608158315,-0.0008170133376196611,-0.0006967393746925963,-0.0004756733641985525,-0.00024839747627551417,-3.7679346726947205e-5,0.00015454270502825447,0.00033277755005807307,0.0005036246718659005
1803.0467497843065,0.0,1.2468215867146119e-5,2.6141440118286687e-5,3.979128231278389e-5,5.3390226192707246e-5,8.055468579667895e-5,0.00010716641616109647,0.00013271476260811208,0.00015610656665355173,0.00017533403131808425,0.00018721320696186584,0.0001875150278729458,0.0001724021228703917,0.0001435395483756215,0.00010403827902193394,8.217259512995362e-7,-0.0001252795512098246,-0.00026204692663872494,-0.0003656387590160869,-0.0003609716480264242,-0.00032125996396708807,-0.00027751304613435205,-0.0002509932876934003,-0.00027201239765905827,-0.0003718677947275111,-0.0004370056053140567,-0.000396931465757909,-0.0002941636116835541,-0.00016260874698324532,-2.0323242595365388e-5,0.0001245312006316299,0.0002690530051273976,0.00041291804256827537
3171.9046404418677,0.0,8.719636426115988e-6,1.86021166479401e-5,2.838478272677168e-5,3.799576459313629e-5,5.667198537704871e-5,7.3692208184626e-5,8.828650226552705e-5,9.952749870147207e-5,0.00010632518328551281,0.00010748751489671155,0.00010188717659632026,8.875708892085942e-5,6.802843539240493e-5,4.026470032267255e-5,-3.335155894005842e-5,-0.00011901328921231366,-0.00020029825512109402,-0.00025862021973738696,-0.0002772658646333747,-0.000279753086259747,-0.00027531297526707787,-0.00027072440037548013,-0.00026902030366008554,-0.00026646032512243906,-0.00024787060301214626,-0.0002044635106680794,-0.0001394461451421941,-5.916719982579076e-5,3.082042599808303e-5,0.00012657307025458513,0.0002255001792319014,0.000325860010044316
5337.308669816361,0.0,3.7460176645423848e-6,8.645122449384141e-6,1.3444252444893608e-5,1.8078570354829086e-5,2.685311234497101e-5,3.4171175874296404e-5,3.951352789445219e-5,4.236941908995613e-5,4.2257287149960946e-5,3.875966621538508e-5,3.1572015389996733e-5,2.0559187981798118e-5,5.804564024632924e-6,-1.236846426433512e-5,-5.717941882397049e-5,-0.00010660862665531638,-0.00015248324343363701,-0.00018796054605181288,-0.00020428293830064483,-0.00021167018299185044,-0.000211673769207244,-0.00020556312049333574,-0.0001938649335853248,-0.00017158445730144304,-0.0001404319658730448,-0.0001001319877982878,-5.157333077455632e-5,3.715529755489238e-6,6.409184678381125e-5,0.0001280568182655176,0.00019431190649244905,0.00026170229830297417
7915.964476092344,0.0,1.2836546989280598e-7,1.4220589326980026e-6,2.654597815975456e-6,3.7847415244654957e-6,5.812349798533041e-6,6.942091221026343e-6,6.892122550651225e-6,5.416498300831497e-6,2.3173275761671064e-6,-2.5413924501987964e-6,-9.219484251597064e-6,-1.7687934537753087e-5,-2.782062142026076e-5,-3.9393117481595944e-5,-6.577853100345353e-5,-9.32917160747884e-5,-0.00011822061328307801,-0.00013748931634218416,-0.00014628816164844767,-0.00014939402705749477,-0.00014694309311999736,-0.00013922559040238509,-0.0001265514842459553,-0.00010441770873396798,-7.655729646534796e-5,-4.357345712150135e-5,-6.151835846994016e-6,3.494581093186452e-5,7.894354902228649e-5,0.00012508953857125993,0.00017266427211092212,0.0002209655893543854
10789.833143270827,0.0,-1.906124125425492e-6,-2.6319321512285507e-6,-3.38239716132458e-6,-4.178728619288692e-6,-5.774885556410174e-6,-7.805627834301457e-6,-1.039959397809515e-5,-1.3657964643660691e-5,-1.764890268486633e-5,-2.2402709157563235e-5,-2.790816322628858e-5,-3.411059684506608e-5,-4.091223830563573e-5,-4.817521030564969e-5,-6.345606130021207e-5,-7.823592182802372e-5,-9.076463432352967e-5,-9.955167079597229e-5,-0.00010259940610349598,-0.00010191187815334998,-9.744071642901575e-5,-8.927785779879739e-5,-7.760405859734929e-5,-5.840576692083947e-5,-3.531302631251654e-5,-8.845040910869642e-6,2.0505524048305592e-5,5.224288751598501e-5,8.587936132620501e-5,0.00012093940679516591,0.00015695602883794622,0.00019346162124827957
13966.145953571275,0.0,-2.7838037305465888e-6,-4.375603001670957e-6,-5.967696189512324e-6,-7.568582331147284e-6,-1.062578320716849e-5,-1.382544585061004e-5,-1.7211199755091813e-5,-2.081159549003593e-5,-2.46378832469428e-5,-2.868252200819952e-5,-3.291853831384575e-5,-3.72998288089729e-5,-4.176245283400739e-5,-4.622689259642734e-5,-5.478709801364782e-5,-6.217117122151884e-5,-6.754123433707245e-5,-7.018109562773626e-5,-6.977795400053205e-5,-6.684667058319011e-5,-6.134891604680537e-5,-5.3328403551866865e-5,-4.288987070570721e-5,-2.6464803614173493e-5,-7.332712158187444e-6,1.4139744753217033e-5,3.761922261819751e-5,6.277004539322487e-5,8.925942518528609e-5,0.00011675829636376969,0.00014493838214455596,0.00017346826131839737
