iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,14.409377582623364,0.4198528432346933,0.006547104209257526,0.04710381941678943,0.0,1.0290666213559092,-0.00219024371059251
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,8.575893400688557,0.9529752012392549,0.7742264145818858,0.10691563250757685,0.0,1.1239894736581775,-0.0021994237712363654
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,1.1269207789155189e-10,2.2473575387267886,1.826543749365392,0.2471774669848532,0.0,1.2324140114821631,-0.001673478056196766
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,-1.7408297026122455e-10,3.0179042285933093,2.388621551151104,0.2474324438337181,0.0,1.1503656439198053,-0.0014235384028072375
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,-1.4352963262354024e-11,4.7978150009356995,3.729141416186849,0.33535205582626837,0.0,1.1310379840203808,-0.0009728662663970912
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,-6.963318810448982e-12,6.141074529154125,4.656814337963084,0.41309025635783847,0.0,0.9980048757686006,-0.0005072014724430557
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,4.227634715928318,3.21670939924779,0.2518925921524815,0.0,0.8342246521242345,6.387794903607233e-5
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,2.258101603357815,1.6315052352925647,0.12163078109119496,0.0,0.7363575374158771,0.0007465417328079982
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.0,0.8933401882403871,0.6252374038573087,0.046410132329189224,0.0,0.66975939870715,0.0018828101039499584
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,0.0,1.1771369815190553,0.8084479730867962,0.06047944087659651,0.0,0.6251395074118236,0.0029427386374794723
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,55.226117601006166,0.7600797834418529,0.5264546234084904,0.04484241303186742,0.0,0.5896995828991081,0.0017118301934684055
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,29.886243228165057,1.5543822757519479,1.2315071885884166,0.17418548097347042,0.0,0.5384805758336313,0.0012590519323056049
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,0.6403809165603036,3.788496625156313,2.868921030340509,0.34809643646849686,0.0,0.5251617866521627,0.0012618403064863278
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,-1.20508047984913e-10,6.036352298203212,4.484245077618127,0.43298977563891405,0.0,0.4651006160621165,0.0014018869844718857
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,0.0,6.807133452138203,4.756062088994497,0.38969112982248433,0.0,0.42185237557905,0.001599534663582593
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,6.892866547879265,4.220550543244542,0.3221916584221347,0.0,0.36903705662579966,0.0019230731095243887
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,7.128577698547275,4.0262481332672735,0.2856891114913669,0.0,0.31572631251867733,0.0022285104867523393
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,0.0,6.428533808552999,3.4828689799633707,0.22624004193652603,0.0,0.26515288438340434,0.002717807322096203
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,0.0,6.000000000033111,3.1735405138556985,0.1910581881785962,0.0,0.22255507016016196,0.003194756855890612
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,0.0,5.614266904240935,2.88939945131078,0.16372247728019396,0.0,0.18824441347658194,0.0036268861397677488
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,0.0,4.242800712865744,2.136164525471493,0.1163119775965189,0.0,0.16083495634493516,0.004135699085859076
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,0.0,4.242888492852842,2.092591504500085,0.11220343658662202,0.0,0.14020585764920668,0.004649370999020172
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,0.0,4.792866547873018,2.288010681920568,0.11960360861577435,0.0,0.12396141117145731,0.005097691151710862
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,0.0,4.32140035643198,1.9939864028398233,0.10184141260073609,0.0,0.10990712393365243,0.005645464684739709
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,0.0,4.128577698561742,1.850795096645271,0.09343141520320764,0.0,0.09800676119372298,0.006191819426841251
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,0.0,3.7499780549939885,1.62994116272165,0.08164911863920388,0.0,0.08805536266922331,0.00667340657719678
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,0.0,4.2071773421353384,1.7657495160088956,0.088490219945637,0.0,0.07970900282625593,0.007190767373150664
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,0.0,4.53571115075232,1.8189632179537512,0.09040008125525567,0.0,0.07244871961823662,0.007720991440591414
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,0.0,5.657199287150547,2.1451907860359114,0.10568297532297422,0.0,0.065867315612131,0.008128329969380127
31.0,2017.0,12.0,19.0,0.0,0.0,0.0,1479.0002777777777,31.349831662798522,2.354140382570762,0.8585569720888913,0.04506249912386373,0.0,0.060892952935489575,0.006711745318031287
32.0,2017.0,12.0,20.0,0.0,0.0,0.0,1503.0002777777777,17.02257228003006,1.625076810939703,0.9419989953985208,0.10997848234601726,0.0,0.05362508354169648,0.006114788138185264
33.0,2017.0,12.0,21.0,0.0,0.0,0.0,1527.0002777777777,25.872261499875577,3.0813754036213084,1.7271475869755903,0.20935798009918827,0.0,0.050475155269325,0.00537332001675303
34.0,2017.0,12.0,22.0,0.0,0.0,0.0,1551.0002777777777,14.997776172923665,4.942981538914694,2.9207737419436484,0.34458032781788717,0.0,0.05021416324777306,0.005041496639893872
