iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,18.0,9.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,19.0,9.0,0.0,0.0,768.0,5.57833278346294,5.151410579558529,0.0,0.8849306324341271,0.0,7.194383127755415,0.0
3.0,2017.0,11.0,20.0,9.0,0.0,0.0,792.0,7.946643743180459,3.9099462747147697,2.207908765612416,0.6750226501533572,0.0,8.048087536971707,-0.00044214196547173387
4.0,2017.0,11.0,21.0,9.0,0.0,0.0,816.0,0.8242862383696092,5.868965997273378,7.966581426032832,1.0061796377648253,0.0,7.507764178641736,0.0002974369163889455
5.0,2017.0,11.0,22.0,9.0,0.0,0.0,840.0,0.7981492991586947,4.883817332444636,6.437076772083657,0.8111335637953445,0.0,4.241239655950551,0.0009168041074783667
6.0,2017.0,11.0,23.0,9.0,0.0,0.0,864.0,0.7981492998203521,4.980178784725439,6.374858498905979,0.8050092154813449,0.0,2.6852027868617654,0.001583686276644996
7.0,2017.0,11.0,24.0,9.0,0.0,0.0,888.0,0.7981492991586947,5.17835951084534,6.428986927618496,0.8161206383944482,0.0,1.838176968444742,0.002182532691927388
8.0,2017.0,11.0,25.0,9.0,0.0,0.0,912.0,0.7981492998203521,4.9743571083771485,5.982351835985099,0.765604777479389,0.0,1.3200416524785226,0.0027019297743782547
9.0,2017.0,11.0,26.0,9.0,0.0,0.0,936.0,0.7981492994895234,3.2870920253921128,3.847776590833135,0.4967359711103505,0.0,1.0084328487737082,0.003364493283847532
10.0,2017.0,11.0,27.0,9.0,0.0,0.0,960.0,0.7981492991586947,3.5805426394767466,4.088633018724252,0.5326790655173532,0.0,0.8250708520150454,0.004033485150422102
