iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,18.0,9.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,19.0,9.0,0.0,0.0,768.0,5.563363240223396,5.13887810926559,0.0,0.5930276616750607,0.0,6.637617291958833,0.0
3.0,2017.0,11.0,20.0,9.0,0.0,0.0,792.0,7.886765569773502,3.930215901642356,1.9816403261604023,0.43812916146823255,0.0,4.096168542911926,0.009128532748699153
4.0,2017.0,11.0,21.0,9.0,0.0,0.0,816.0,0.869194868384966,5.850325302250241,7.166524649521904,0.6282452322154324,0.0,2.8451416914535628,0.02637040274538016
5.0,2017.0,11.0,22.0,9.0,0.0,0.0,840.0,0.798149299475881,4.890694282121757,5.804164704844823,0.5076633423445056,0.0,1.9710142771379253,0.03706945902982256
6.0,2017.0,11.0,23.0,9.0,0.0,0.0,864.0,0.798149299475881,4.98080396196076,5.727751456801116,0.5018030353397425,0.0,1.4568964129502149,0.043736431507248125
7.0,2017.0,11.0,24.0,9.0,0.0,0.0,888.0,0.798149299475881,5.175858801878761,5.7454566868338475,0.5060127089229169,0.0,1.109077685630723,0.04825097353803813
8.0,2017.0,11.0,25.0,9.0,0.0,0.0,912.0,0.798149299475881,4.964979449717632,5.309236595790736,0.47192148573183346,0.0,0.8603892998549441,0.051024250502229196
9.0,2017.0,11.0,26.0,9.0,0.0,0.0,936.0,0.7981492998072781,3.2995955702708386,3.429610936000941,0.308041278069771,0.0,0.6879369644437929,0.055318578507876345
10.0,2017.0,11.0,27.0,9.0,0.0,0.0,960.0,0.7981492991444838,3.581792993980585,3.6241527836163527,0.3288657274262192,0.0,0.5776661170971238,0.05910037982948908
11.0,2017.0,11.0,28.0,9.0,0.0,0.0,984.0,0.798149299475881,4.068935577758907,3.9728544559432493,0.3656949188352101,0.0,0.4926070167709611,0.06279440322925767
12.0,2017.0,11.0,29.0,9.0,0.0,0.0,1008.0,5.166563521104877,3.4822319638261803,3.2849649733850868,0.3073481039809227,0.0,0.42038371715389644,0.04831828225985646
13.0,2017.0,11.0,30.0,9.0,0.0,0.0,1032.0,434.56746627236726,3.1220825434720325,3.683337331889078,0.340758863366446,0.0,0.44145374980149654,0.0013452324246086868
14.0,2017.0,12.0,1.0,9.0,0.0,0.0,1056.0,5.144216192812223,2.4508363117875263,2.966599108885646,0.2618572665654373,0.0,1.3243271377438646,0.0013862045084645496
15.0,2017.0,12.0,2.0,9.0,0.0,0.0,1080.0,2.342836582935206,4.684487012903986,5.406481880532425,0.47441002690016454,0.0,1.4157460112492402,0.0015117714564425698
