Id,SELECT_1
25281526290082011,1
25281526290082012,1
25281526000021011,1
25281526000021012,1
25281731240011011,1
25281731240011012,1
25281921000022011,1
25281921000022012,1
25281921000022013,1
25281921000022014,1
25281921000022015,1
25281921000061011,1
25281921000061012,1
25281921000061013,1
25281921000061014,1
25282524251011011,1
25282524251011012,1
25282524251011013,1
25282524251011014,1
25282524251021011,1
25282524251021012,1
25282524251021013,1
25282524251021014,1
25282524251041011,1
25282524251041012,1
25282524251041013,1
25282524251041014,1
25282524251041015,1
25282524251051011,1
25282524251051012,1
25282524251051013,1
25282524251051014,1
25282524251071011,1
25282524251071012,1
25282524251071013,1
25282524251091011,1
25282524251091012,1
25282524251091013,1
25282524250011011,1
25282524250011012,1
25282524250011013,1
25301118000021011,1
25301118000021012,1
25301118000021013,1
25301124250052011,1
25301124250052012,1
25301124250052013,1
25301124250052014,1
25301128190031011,1
25301128190031012,1
25301128190031013,1
25301128190031014,1
25301128190042011,1
25301128190042012,1
25301128190042013,1
25301128190042014,1
25301128190042015,1
25301131300011011,1
25301131300011012,1
25301131300011013,1
25301131300011014,1
25301131300011015,1
25301528000031011,1
25301528000031012,1
25301528000031013,1
25301528000031014,1
25301528000051011,1
25301528000051012,1
25301528000051013,1
25301528000061011,1
25301528000061012,1
25301528000061013,1
25301921000021051,1
25301921000021052,1
25303335000031011,1
25303335000031012,1
25311718000011011,1
25311718000011012,1
25311718000011013,1
25311718000011014,1
25311718000031011,1
25311718000031012,1
25331521000061011,1
25331521000061012,1
25331521000061013,1
25331521000091011,1
25331521000091012,1
25331521000091013,1
26111811000161011,1
26111811000161012,1
26111811000161013,1
26111811000161014,1
26111811000291011,1
26111811000291012,1
26111811000291013,1
26111811000021011,1
26111811000021012,1
26111811000021013,1
26111811000021014,1
26111811000021015,1
26111811000391011,1
26111811000391012,1
26111811000391013,1
26111811000031011,1
26111811000031012,1
26111811000031013,1
26111811000031014,1
26111811000031015,1
26111811000051011,1
26111811000051012,1
26111811000051013,1
26111811000051014,1
26111811000071011,1
26111811000071012,1
26111811000071013,1
26111811000071014,1
26112611300023021,1
26112611300023022,1
26112611300023023,1
26112621000011011,1
26112621000011012,1
26112621000011013,1
26112621000011014,1
26112621000021011,1
26112621000021012,1
26112621000021013,1
26112621000021014,1
26112811180041011,1
26112811180041012,1
26112811180041013,1
26112811180051011,1
26112811180051012,1
26112811180051013,1
26112811180051014,1
26112815000101011,1
26112815000101012,1
26112815000101013,1
26112825000121011,1
26112825000121012,1
26112825000141011,1
26112825000141012,1
26112825000151011,1
26112825000151012,1
26112825000171011,1
26112825000171012,1
26112825000171013,1
26112825000181011,1
26112825000181012,1
26112825000181013,1
26112825000011011,1
26112825000011012,1
26112825000011013,1
26112825000011014,1
26112825000011015,1
26112825000041011,1
26112825000041012,1
26112825000041013,1
26112825000041014,1
26112825000051011,1
26112825000051012,1
26112825000051013,1
26112825000051014,1
26112825000051015,1
26112829140021011,1
26112829140021012,1
26112829140021013,1
26112830000091011,1
26112830000091012,1
26112830000091013,1
26113015170051011,1
26113015170051012,1
26113015170051013,1
26113015170061011,1
26113015170061012,1
26113015170061013,1
26113031000141011,1
26113031000141012,1
26113031000141013,1
26113031000151011,1
26113031000151012,1
26113031000151013,1
26151212000012011,1
26151212000012012,1
26151212000012013,1
26152312280021011,1
26152312280021012,1
26152312280021013,1
26191121000052011,1
26191121000052012,1
26191121000072011,1
26191121000072012,1
26191121000072013,1
26191712000011011,1
26191712000011012,1
26191712000011013,1
26191712000011014,1
26191712000011021,1
26191712000011022,1
26191712000011023,1
26191712000011024,1
26191712000031011,1
26191712000031012,1
26191712000031013,1
26191712000031014,1
26191712000031021,1
26191712000031022,1
26191712000031023,1
26191712000031024,1
26192115290041021,1
26192115290041022,1
26192115290041023,1
26212811240011011,1
26212811240011012,1
26212811240031011,1
26212811240031012,1
26212811240031013,1
26252414000011041,1
26252414000011042,1
26252611000031011,1
26252611000031012,1
26252611000031013,1
26252611000031014,1
26252611000051011,1
26252611000051012,1
26252611000051013,1
26252611000051014,1
26252830250091011,1
26252830250091012,1
26281924000051011,1
26281924000051012,1
26281924000051013,1
26281924000051014,1
26281924000051015,1
26281924000061011,1
26281924000061012,1
26281924000061013,1
26281924000061014,1
26311414000012011,1
26311831000111011,1
26311831000111012,1
26311831000111013,1
26312115230061011,1
26312115230061012,1
26312115230061013,1
26312115230061014,1
26312115230081011,1
26312115230081012,1
26312115230081013,1
26312115230081014,1
26312115230081015,1
26312121310041011,1
26312121310041012,1
26312121310041013,1
26312128000011011,1
26312128000011012,1
26312128000011013,1
26312131000051011,1
26312131000051012,1
26312131000051013,1
26312131000051014,1
26312131000071011,1
26312131000071012,1
26312131000071013,1
26312131000071014,1
26312831210011011,1
26312831210011012,1
26312831210011013,1
26312831210021011,1
26312831210021012,1
26312831210021013,1
26312831210031011,1
26312831210031012,1
26352832000021011,1
26352832000021012,1
26352832000021013,1
26352832000021014,1
27311122000011011,1
27311122000011012,1
27311122000011013,1
27311122000021011,1
27311122000021012,1
27311122000021013,1
27311122000021014,1
27311515240021011,1
27311515240021012,1
27311515240021013,1
27311515240021014,1
27311528300011011,1
27311528300011012,1
27311528300011013,1
27311528300021011,1
27311528300021012,1
27311528300021013,1
27312519240051011,1
27312519240051012,1
27312519240051013,1
27312519240051014,1
28111717000031011,1
28111717000031012,1
28111717000031013,1
28111831000061011,1
28111831000061012,1
28112111000101011,1
28112111000101012,1
28112111000101013,1
28112111000101014,1
28112111000011011,1
28112111000011012,1
28112111000011013,1
28112111000011014,1
28112111000021011,1
28112111000021012,1
28112111000021013,1
28112111000021014,1
28112111000041011,1
28112111000041012,1
28112111000041013,1
28112111000041014,1
28112111000052011,1
28112111000052012,1
28112111000052013,1
28112111000052014,1
28112111000061011,1
28112111000061012,1
28112111000061013,1
28112111000061014,1
28112319000101011,1
28112319000101012,1
28112319000101013,1
28112319000111011,1
28112319000111012,1
28112319000111013,1
28112319000111014,1
28112416290021011,1
28112416290021012,1
28112416290021013,1
28112416000021011,1
28112416000021012,1
28112416000021013,1
28112416000021014,1
28112416000021015,1
28112416000041011,1
28112416000041012,1
28112416000041013,1
28112416000041021,1
28112416000041022,1
28112416000041023,1
28112416000071011,1
28112416000071012,1
28112416000071013,1
28112416000071014,1
28112416310021011,1
28112416310021012,1
28112416310021013,1
28112416310021014,1
28112417000151011,1
28112417000151012,1
28112417000151013,1
28112417000321011,1
28112417000321012,1
28112417000321013,1
28112417000321014,1
28112417000411011,1
28112417000411012,1
28112417000411013,1
28112417000481011,1
28112417000481012,1
28112417000481013,1
28112417000481014,1
28112417000051011,1
28112417000051012,1
28112417000051013,1
28112417000051014,1
28112417000631011,1
28112417000631012,1
28112417000061011,1
28112417000061012,1
28112417000061013,1
28151413160021011,1
28151413160021012,1
28151413160021013,1
28191313000141011,1
28191313000141012,1
28191313000141013,1
28191313000172011,1
28191313000172012,1
28191313000172013,1
28191313000172014,1
28192626000021011,1
28192626000021012,1
28192626000051011,1
28192626000051012,1
28192626000051013,1
28192626000071021,1
28192626000071022,1
28192626000071023,1
28193214000061011,1
28193214000061012,1
28193214000061013,1
28193215280011011,1
28193215280011012,1
28193215280011013,1
28193215280041011,1
28193215280041012,1
28193215280041013,1
28193228000031011,1
28193228000031012,1
28193228000031013,1
28252915000021021,1
28252915000021022,1
28252915000021023,1
28252923000031011,1
28252923000031012,1
28252923000031013,1
28311118190033011,1
28311118190033012,1
28311118190033013,1
28311118190041011,1
28311118190041012,1
28311118190041013,1
28311123000021011,1
28311123000021012,1
28321528000011011,1
28321528000011012,1
28321528000011013,1
29111414000011011,1
29111414000011012,1
29132530300011011,1
29132530300011012,1
29132530300011013,1
29132811120011011,1
29132811120011012,1
29132811120011013,1
29132811120011014,1
29152233000011011,1
29152233000011012,1
29152233000011013,1
29152233000011031,1
29152233000011032,1
29152233000011033,1
29152233000251011,1
29152233000251012,1
29152233000251013,1
29152233000251014,1
29152233000251015,1
29152233000021011,1
29152233000021012,1
29152233000021013,1
29152233000021014,1
29152233000021021,1
29152233000021022,1
29152233000021023,1
29152233000021024,1
29152233000341011,1
29152233000341012,1
29152233000371011,1
29152233000371012,1
29152233000371013,1
29152233000371014,1
29152233000491011,1
29152233000491012,1
29152233000491013,1
29152233000491014,1
29152233000501011,1
29152233000501012,1
29152233000501013,1
29152233000511011,1
29152233000511012,1
29152233000511013,1
29152233000511014,1
29152233000571011,1
29152233000571012,1
29152233000571013,1
29152233000571014,1
29152233000581011,1
29152233000581012,1
29152233000581013,1
29152233000581014,1
29152233000591011,1
29152233000591012,1
29152233000591013,1
29152233000611011,1
29152233000611012,1
29152233000611013,1
29152233000611014,1
29152233000621011,1
29152233000621012,1
29152233000631011,1
29152233000631012,1
29152233000631013,1
29152233000641011,1
29152233000641012,1
29152233000641013,1
29152233000641014,1
29152233000651011,1
29152233000651012,1
29152233000651021,1
29152233000651022,1
29152233000651041,1
29152233000651042,1
29152233000661011,1
29152233000661012,1
29152233000661013,1
29152233000671011,1
29152233000671012,1
29152233000671013,1
29152233000081011,1
29152233000081012,1
29152233000081013,1
29181522300051021,1
29181522300051022,1
29181522300051023,1
29181522300051024,1
29181522300061011,1
29181522300061012,1
29181522300061013,1
29181522300061014,1
29181522300061021,1
29181522300061022,1
29181522300061023,1
29181522300061024,1
29222517000021011,1
29222517000021012,1
29222517000021013,1
29222517000021014,1
29222517000041011,1
29222517000041012,1
29222517000041013,1
29222517000051011,1
29222517000051012,1
29222517000051013,1
29222517000051014,1
29251229000021011,1
29251229000021012,1
29251229000021013,1
29251321000061011,1
29251321000061012,1
29251321000061013,1
29251321000061014,1
29251321000071011,1
29251321000071012,1
29251321000071013,1
29251321000071021,1
29251321000071022,1
29251321000071023,1
29251321000091011,1
29251321000091012,1
29301533000011011,1
29301533000011012,1
29301533000011013,1
29301533000011014,1
29301533000061011,1
29301533000061012,1
29301533000061013,1
29301533000061014,1
29301533000071011,1
29301533000071012,1
29301533000071013,1
29301533000071014,1
29301533000081011,1
29301533000081012,1
29301533000081013,1
29301533000081014,1
29301533000081015,1
29302524350021011,1
29302524350021012,1
29302524350021013,1
29302524350021014,1
29311711000021011,1
29311711000021012,1
29313030000021011,1
29313030000021012,1
29313030000021013,1
29321122150012011,1
29321122150012012,1
29321122150012013,1
29321122300011011,1
29321122300011012,1
29321122300011013,1
29321122300031011,1
29321122300031012,1
29321122300031013,1
29331123000021011,1
29331123000021012,1
29331123000021013,1
29331123000021021,1
29331123000021022,1
29331123000021023,1
29331123000021031,1
29331123000021032,1
29331123000021033,1
29331124000021011,1
29331124000021012,1
29331124000051011,1
29331124000051012,1
29331124000051021,1
29331124000051022,1
29331124220011011,1
29331124220011012,1
30111911280071011,1
30111911280071012,1
30111911280071013,1
30111915280011011,1
30111915280011012,1
30111915280011013,1
30111922000031011,1
30111922000031012,1
30111922000031013,1
30111925230011011,1
30111925230011012,1
30111925230011013,1
30111930000111031,1
30111930000111032,1
30111930000111033,1
30111930000112031,1
30111930000112032,1
30111930000112033,1
30111930000113031,1
30111930000113032,1
30111930000113033,1
30111930000113041,1
30111930000113042,1
30111930000113043,1
30111930000134011,1
30111930000134012,1
30111930000135011,1
30111930000135012,1
30111930000141011,1
30111930000141012,1
30111930000141013,1
30111930000201011,1
30111930000201012,1
30111930000201013,1
30111930000211011,1
30111930000211012,1
30111930000211013,1
30111930000211014,1
30111930000551011,1
30111930000551012,1
30111930000551013,1
30111930000571011,1
30111930000571012,1
30111930000571013,1
30111930000571014,1
30111930000581011,1
30111930000581012,1
30111930000581013,1
30111930000581014,1
30111930000581021,1
30111930000581022,1
30111930000581023,1
30111930000581024,1
30111930000591011,1
30111930000591012,1
30111930000591013,1
30111930000591014,1
30111930000601011,1
30111930000601012,1
30111930000601013,1
30111930000601014,1
30111930000621011,1
30111930000621012,1
30111930000621013,1
30111930000631011,1
30111930000631012,1
30111930000631013,1
30111930000652011,1
30111930000652012,1
30111930000661011,1
30111930000661012,1
30111930000661013,1
30112119300031011,1
30112119300031012,1
30112119300031013,1
30112119300031014,1
30112119300031015,1
30112827000033011,1
30112827000033012,1
30112827000033013,1
30112811300011011,1
30112811300011012,1
30112811300011013,1
30112811300011014,1
30113123000041011,1
30113123000041012,1
30113123000041013,1
30113123000041014,1
30113123000051011,1
30113123000051012,1
30113123000051013,1
30113123000051014,1
30151124000011011,1
30151124000011012,1
30151124000011013,1
30151124000031011,1
30151124000031012,1
30151124000031013,1
30151124000031014,1
30151124000031021,1
30151124000031022,1
30151124000031023,1
30151124000031024,1
30152121000011011,1
30152121000011012,1
30152121000011013,1
30152121000011014,1
30152121000071011,1
30152121000071012,1
30152121000071013,1
30152121000071014,1
30152121000091011,1
30152121000091012,1
30152311280031011,1
30152311280031012,1
30152311280031013,1
30152311280041011,1
30152311280041012,1
30152311280041013,1
30152311280041014,1
30152326000172021,1
30152326000172022,1
30152326000172023,1
30152326000011011,1
30152326000011012,1
30152326000011013,1
30152326000011014,1
30152326000021011,1
30152326000021012,1
30152326000021013,1
30152326000021014,1
30152326000021015,1
30152326000021021,1
30152326000021022,1
30152326000021023,1
30152326000021024,1
30152326000021025,1
30152326000031011,1
30152326000031012,1
30152326000031013,1
30152326000031014,1
30152326000031015,1
30152326000461011,1
30152326000461012,1
30152326000461013,1
30152326000461014,1
30152326000471011,1
30152326000471012,1
30152326000471013,1
30152326000471014,1
30152326000491011,1
30152326000491012,1
30152326000491013,1
30152326000491014,1
30152326000091011,1
30152326000091012,1
30152326000091013,1
30152326000091014,1
30152326000091015,1
30152331000561011,1
30152331000561012,1
30152331000561013,1
30152331000651011,1
30152331000651012,1
30152331000651013,1
30152417000261011,1
30152417000261012,1
30152417000041011,1
30152417000041012,1
30152417000041013,1
30152417000051011,1
30152417000051012,1
30152417000051013,1
30153219000031011,1
30153219000031012,1
30153219000031013,1
30153219000041011,1
30153219000041012,1
30153219000041013,1
30182528240041011,1
30182528240041012,1
30182528240041013,1
30182528240041014,1
30182528240071011,1
30182528240071012,1
30182528240071013,1
30192232000021011,1
30192232000021012,1
30192232000021013,1
30192232000021014,1
30192331000141021,1
30192331000141022,1
30192331000141023,1
30192331000011011,1
30192331000011012,1
30192331000011013,1
30192331000011014,1
30192331000011021,1
30192331000011022,1
30192331000011023,1
30192331000011024,1
30192331000251011,1
30192331000251012,1
30192331000251013,1
30192331000251014,1
30192331000281011,1
30192331000281012,1
30192331000281013,1
30192331000281014,1
30192331000301011,1
30192331000301012,1
30192331000301013,1
30192331000301014,1
30192331000301021,1
30192331000301022,1
30192331000301023,1
30192331000301024,1
30192331000331011,1
30192331000331012,1
30192331000331013,1
30192331000331014,1
30192331000341011,1
30192331000341012,1
30192331000341013,1
30192331000341014,1
30192331000341015,1
30192331000361011,1
30192331000361012,1
30192331000361013,1
30192331000072011,1
30192331000072012,1
30192331000072013,1
30192331000072014,1
30192331000092011,1
30192331000092012,1
30192331000092013,1
30192611000042011,1
30192611000042012,1
30192825000041011,1
30192825000041012,1
30192825000041013,1
30192825000041014,1
30193311000031011,1
30193311000031012,1
30193311000031013,1
30193311000031014,1
30241131000011011,1
30241131000011012,1
30241131000011013,1
30252111000011011,1
30252111000011012,1
30252111000011013,1
30252111000011014,1
30252111000011015,1
30252111000011021,1
30252111000011022,1
30252111000011023,1
30252111000011024,1
30252111000011025,1
30252111000031011,1
30252111000031012,1
30252111000031013,1
30252111000031014,1
30252125190021011,1
30252125190021012,1
30252125190021013,1
30252125190021014,1
30252125190031011,1
30252125190031012,1
30252125190031013,1
30252125190031014,1
30281119220021011,1
30281119220021012,1
30281119220021013,1
30281119220021014,1
30281122000051011,1
30281122000051012,1
30281122000051013,1
30311126000101011,1
30311126000101012,1
30311126000101013,1
30311126000101014,1
30311126000062021,1
30311126000062022,1
30311321000021011,1
30311321000021012,1
30331819300081011,1
30331819300081012,1
30331819300081013,1
30352415000031011,1
30352415000031012,1
31171228000051011,1
31171228000051012,1
31171228000051013,1
31171228000061011,1
31171228000061012,1
31171228000061013,1
31263121000101011,1
31263121000101012,1
31341228000011011,1
31341228000011012,1
31341228000011013,1
32152830150021011,1
32152830150021012,1
32152830150021013,1
32152830150021014,1
33111524230011011,1
33111524230011012,1
33111524230011013,1
33111524000081011,1
33111524000081012,1
33111524000081013,1
33111524000081031,1
33111524000081032,1
33111524000081033,1
33111524000081041,1
33111524000081042,1
33111524000081043,1
33111524000081051,1
33111524000081052,1
33111524000081053,1
33111929180021011,1
33111929180021012,1
33111929180031011,1
33111911000021011,1
33111911000021012,1
33111911310031011,1
33111911310031012,1
33111911310031013,1
33111918250012011,1
33111918250012012,1
33111918250012013,1
33111918250012014,1
33111921000021011,1
33111921000021012,1
33111921000021013,1
33111921150032011,1
33111921150032012,1
33111921150032013,1
33111921150032014,1
33111921190161011,1
33111921190161012,1
33111921190161013,1
33111921190201011,1
33111921190201012,1
33111921190201013,1
33111921190201014,1
33111921190291011,1
33111921190291012,1
33111921190291013,1
33111921190291014,1
33111921190301011,1
33111921190301012,1
33111921190301013,1
33111921190301014,1
33111921190311011,1
33111921190311012,1
33111921190311013,1
33111921190311014,1
33111921190311015,1
33111921190321011,1
33111921190321012,1
33111921190321013,1
33111921190321014,1
33111921190331021,1
33111921190331022,1
33111921190331023,1
33111921190331024,1
33111921190341011,1
33111921190341012,1
33111921190341013,1
33111921190341014,1
33111921190351011,1
33111921190351012,1
33111921190351013,1
33111921190351014,1
33111921190351015,1
33111921190361011,1
33111921190361012,1
33111921190361013,1
33111921190361014,1
33111921190031011,1
33111921190031012,1
33111921190031013,1
33111921190031014,1
33111923000161011,1
33111923000161012,1
33111923000161013,1
33111923000161014,1
33111923000211011,1
33111923000211012,1
33111923000211013,1
33111923000211014,1
33111923000021011,1
33111923000021012,1
33111923000021013,1
33111923000042011,1
33111923000042012,1
33111923000042013,1
33111923000581011,1
33111923000581012,1
33111923000581013,1
33111923000051011,1
33111923000051012,1
33111923000051013,1
33111923000601011,1
33111923000601012,1
33111923000601013,1
33111923000611011,1
33111923000611012,1
33111923000611013,1
33111923000611014,1
33111923000631011,1
33111923000631012,1
33111923000631013,1
33111923000631014,1
33111923000651011,1
33111923000651012,1
33111923000651013,1
33111923000651014,1
33111926000181011,1
33111926000181012,1
33111926000181013,1
33111926000181014,1
33111926000011011,1
33111926000011012,1
33111926000011013,1
33111926000011014,1
33111926000021011,1
33111926000021012,1
33111926000021013,1
33111926000021014,1
33111926110012011,1
33111926110012012,1
33111926110012013,1
33111926110012014,1
33111928000021011,1
33111928000021012,1
33111928000021013,1
33111928000031011,1
33111928000031012,1
33111928000031013,1
33111928110021011,1
33111928110021012,1
33111928110021013,1
33111930000011011,1
33111930000011012,1
33111930000011013,1
33112111000011011,1
33112111000011012,1
33112111000011013,1
33112111000011014,1
33112111000011021,1
33112111000011022,1
33112111000011023,1
33112111000011024,1
33112111000021011,1
33112111000021012,1
33112111000021013,1
33112111000021014,1
33112111000021015,1
33112111000051011,1
33112111000051012,1
33112111000051013,1
33112111000051014,1
33112111300011011,1
33112111300011012,1
33112111300011013,1
33112111300022011,1
33112111300022012,1
33112222110011011,1
33112222110011012,1
33112222110011013,1
33112222110011014,1
33112417130011011,1
33112417130011012,1
33112417130011013,1
33112417110021011,1
33112417110021012,1
33112417110021013,1
33112821000081011,1
33112821000081012,1
33112821000081013,1
33112821000081014,1
33113015000131011,1
33113015000131012,1
33113015000131013,1
33113015000131014,1
33151225310031011,1
33151225310031012,1
33151225310031013,1
33151815240101011,1
33151815240101012,1
33151815240101013,1
33151815240111011,1
33151815240111012,1
33151815240161011,1
33151815240161012,1
33151815240161013,1
33151815240171011,1
33151815240171012,1
33151815240171013,1
33151815240041011,1
33151815240041012,1
33153018000021011,1
33153018000021012,1
33153018000021013,1
33153018000021021,1
33153018000021022,1
33153018000021023,1
33153018000031011,1
33153018000031012,1
33153018000031013,1
33153018000031021,1
33153018000031022,1
33153018000031023,1
33192131000121011,1
33192131000121012,1
33192131000121013,1
33192131000131011,1
33192131000131012,1
33192131000131013,1
33192131000131014,1
33192131000042021,1
33192131000042022,1
33192131000043021,1
33192131000043022,1
33192417110031011,1
33192417110031012,1
33192417110031013,1
33192417300011011,1
33192417300011012,1
33192417300011013,1
33193228000021011,1
33193228000021012,1
33252514000131011,1
33252514000131012,1
33252514000131013,1
33252514000131014,1
33252514000131015,1
33252514000141011,1
33252514000141012,1
33252514000141013,1
33252514000141014,1
33252514000251011,1
33252514000251012,1
33252514000251013,1
33252514000261011,1
33252514000261012,1
33252514000261013,1
33252514000261014,1
33252514000271011,1
33252514000271012,1
33252514000271013,1
33252514000271014,1
33252514000281011,1
33252514000281012,1
33252514000281013,1
33252514000281014,1
33252514000281015,1
33252514000291011,1
33252514000291012,1
33252514000291013,1
33252514000291014,1
33252514330022011,1
33252514330022012,1
33252514330022013,1
33252514330022014,1
33281535000011011,1
33281535000011012,1
33281535000011013,1
33281535000011014,1
33352111000031011,1
33352111000031012,1
33352414000031031,1
33352414000031032,1
33352414000031033,1
33352414000031034,1
33352414000032011,1
33352414000032012,1
33352414000032013,1
33352414000032014,1
33352414000032021,1
33352414000032022,1
33352414000032023,1
33352414000032024,1
33352414000041011,1
33352414000041012,1
33352414000041013,1
33352414000041014,1
33352414000061011,1
33352414000061012,1
33352414000061013,1
33352414000061014,1
33352414000071011,1
33352414000071012,1
33352414000071013,1
33352414000071014,1
33352414000081011,1
33352414000081012,1
33352414000081013,1
33352414000091011,1
33352414000091012,1
33352414000091013,1
33352414000091014,1
33353011300102011,1
33353011300102012,1
33353011300102013,1
35111930190031011,1
35111930190031012,1
35111930190031013,1
35112417000131011,1
35112417000131012,1
35112417000131013,1
35112417000141011,1
35112417000141012,1
35112417000141013,1
35112417000141014,1
35231119000221011,1
35231119000221012,1
35231119000221013,1
35231119000251011,1
35231119000251012,1
35231119000251013,1
35231119000261011,1
35231119000261012,1
35231119000261013,1
35231119000271011,1
35231119000271012,1
35231119000271013,1
35262528190031011,1
35262528190031012,1
35262528190031013,1
35281521000021011,1
35281521000021012,1
35281521000021013,1
35281521000021014,1
35281521000031011,1
35281521000031012,1
35281521000031013,1
35281521000031014,1
35302518000011011,1
35302518000011012,1
35302518000011013,1
35302518000011014,1
35302518000031011,1
35302518000031012,1
35302518000031013,1
35302518000031014,1
22112322000011021,1
22112322000011022,1
22112322000011023,1
30252800000011011,1
