Id,SoilIdx,Soilname,DrainageClass,ImpermeableDepth_mm,SlowDepth_mm,MaxRootingDepth_mm,PermeabilityClass,ParamLevel,SoilRockClass,RockDepth_mm,top_mm,depth_mm,FHThickness_mm,Stone_Prop,StoneIs_zbFe,SmapFH,RockClass,BulkDensity_t_m3,Sand_Prop,Clay_Prop,FHSpecial,IsTopsoil,WRC_0kPa,KSat_mm_s
30281122000051011,3028112200005101,Tral_5a.1,1,1000.0,350.0,1000.0,5,3,Sm,1000.0,0,175.0,175.0,0.0,0,Oh,Sm,0.27,0.4,0.15,3,0,86.39999999999999,0.0139
30281122000051012,3028112200005101,Tral_5a.1,1,1000.0,350.0,1000.0,5,3,Sm,1000.0,175.0,300.0,125.0,0.0,0,Yw,Sm,0.86,0.4,0.375,0,0,49.6,0.0042
30281122000051013,3028112200005101,Tral_5a.1,1,1000.0,350.0,1000.0,5,3,Sm,1000.0,300.0,1000.0,700.0,0.0,0,YC,Sm,1.01,0.5,0.4,0,0,45.58571428571429,0.0008
30311126000101011,3031112600010101,Tuap_10a.1,5,1000.0,1000.0,1000.0,9,3,Gr,1000.0,0,275.0,275.0,0.0,0,tLw,Gr,1.22,0.25,0.275,0,1,50.945454545454545,0.0167
30311126000101012,3031112600010101,Tuap_10a.1,5,1000.0,1000.0,1000.0,9,3,Gr,1000.0,275.0,625.0,350.0,0.03,0,Lw,Gr,1.42,0.25,0.275,0,0,41.6,0.0111
30311126000101013,3031112600010101,Tuap_10a.1,5,1000.0,1000.0,1000.0,9,3,Gr,1000.0,625.0,800.0,175.0,0.5,0,VAl,Gr,1.42,0.65,0.075,0,0,29.142857142857142,0.0278
30311126000101014,3031112600010101,Tuap_10a.1,5,1000.0,1000.0,1000.0,9,3,Gr,1000.0,800.0,1000.0,200.0,0.8,0,XA,Gr,1.42,0.65,0.075,0,0,16.25,0.0417
30311126000062021,3031112600006202,Tuap_6b.2,5,1000.0,1000.0,1000.0,2,3,Gr,1000.0,0,275.0,275.0,0.0,0,tLw,Gr,1.22,0.25,0.275,0,1,50.945454545454545,0.0167
30311126000062022,3031112600006202,Tuap_6b.2,5,1000.0,1000.0,1000.0,2,3,Gr,1000.0,275.0,1000.0,725.0,0.0,0,Lw,Gr,1.42,0.25,0.275,0,0,40.09655172413793,0.0111
30311321000021011,3031132100002101,Tuck_2a.1,5,1000.0,1000.0,1000.0,3,2,Sc,1000.0,0,150.0,150.0,0.2,0,SAw,Sc,1.38,0.775,0.055,0,0,39.06666666666667,0.0222
30311321000021012,3031132100002101,Tuck_2a.1,5,1000.0,1000.0,1000.0,3,2,Sc,1000.0,150.0,1025.0,875.0,0.75,0,XA,Sc,1.38,0.8,0.04,0,0,17.451428571428572,0.0417
30331819300081011,3033181930008101,Twhit_8a.1,4,1000.0,475.0,475.0,5,2,Sc,1000.0,0,215.0,215.0,0.0,0,tLw,Sc,1.09,0.25,0.2,0,1,53.44186046511628,0.0167
30331819300081012,3033181930008101,Twhit_8a.1,4,1000.0,475.0,475.0,5,2,Sc,1000.0,215.0,465.0,250.0,0.0,0,Lw,Sc,1.42,0.35,0.25,0,0,46.68,0.0111
30331819300081013,3033181930008101,Twhit_8a.1,4,1000.0,475.0,475.0,5,2,Sc,1000.0,465.0,1005.0,540.0,0.0,0,LCf,Sc,1.61,0.375,0.13,0,0,37.98148148148148,0.0003
30352415000031011,3035241500003101,Tyne_3a.1,5,1000.0,1000.0,350.0,2,2,Ts,375.0,0,225.0,225.0,0.1,0,tLw,Ts,1.09,0.15,0.25,0,1,54.13333333333333,0.0167
30352415000031012,3035241500003101,Tyne_3a.1,5,1000.0,1000.0,350.0,2,2,Ts,375.0,225.0,375.0,150.0,0.225,0,tSLw,Ts,1.09,0.2,0.25,0,1,44.73333333333333,0.0167
31171228000051011,3117122800005101,Ugbr_5a.1,5,1000.0,1000.0,1000.0,2,2,Hs,1000.0,0,250.0,250.0,0.0,0,tLw,Hs,1.22,0.2,0.275,0,1,48.72,0.0167
31171228000051012,3117122800005101,Ugbr_5a.1,5,1000.0,1000.0,1000.0,2,2,Hs,1000.0,250.0,675.0,425.0,0.0,0,LFs,Hs,1.53,0.25,0.25,0,0,40.847058823529416,0.0056
31171228000051013,3117122800005101,Ugbr_5a.1,5,1000.0,1000.0,1000.0,2,2,Hs,1000.0,675.0,1000.0,325.0,0.55,0,VLc,Hs,1.53,0.45,0.175,0,0,22.769230769230766,0.0022
31171228000061011,3117122800006101,Ugbr_6a.1,5,1000.0,1000.0,1000.0,2,2,Hs,1000.0,0,250.0,250.0,0.0,0,tLw,Hs,1.22,0.2,0.3,0,1,49.0,0.0167
31171228000061012,3117122800006101,Ugbr_6a.1,5,1000.0,1000.0,1000.0,2,2,Hs,1000.0,250.0,575.0,325.0,0.0,0,Lw,Hs,1.42,0.25,0.25,0,0,42.0,0.0111
31171228000061013,3117122800006101,Ugbr_6a.1,5,1000.0,1000.0,1000.0,2,2,Hs,1000.0,575.0,1000.0,425.0,0.0,0,LFs,Hs,1.53,0.25,0.25,0,0,38.65882352941177,0.0056
31263121000101011,3126312100010101,Upuk_10a.1,5,1000.0,1000.0,150.0,3,3,Gr,1000.0,0,150.0,150.0,0.175,0,tSLw,Gr,1.09,0.45,0.1,0,1,47.39999999999999,0.0167
31263121000101012,3126312100010101,Upuk_10a.1,5,1000.0,1000.0,150.0,3,3,Gr,1000.0,150.0,1000.0,850.0,0.8,0,Xx,Gr,0.8,0.85,0.03,0,0,15.188235294117646,0.0694
31341228000011011,3134122800001101,Uxbr_1a.1,5,1000.0,1000.0,1000.0,9,2,Ss,1000.0,0,185.0,185.0,0.0275,0,tLw,Ss,1.09,0.175,0.175,0,1,51.62162162162162,0.0167
31341228000011012,3134122800001101,Uxbr_1a.1,5,1000.0,1000.0,1000.0,9,2,Ss,1000.0,185.0,385.0,200.0,0.06666666666666667,0,Lw,Ss,1.3,0.18333333333333335,0.17,0,0,46.4,0.0111
31341228000011013,3134122800001101,Uxbr_1a.1,5,1000.0,1000.0,1000.0,9,2,Ss,1000.0,385.0,985.0,600.0,0.5,0,VAl,Ss,1.38,0.8,0.05,0,0,30.71666666666667,0.0278
32152830150021011,3215283015002101,Verte_2a.1,3,320.0,325.0,325.0,5,3,Sc,745.0,0,325.0,325.0,0.045,0,tLw,Sc,1.09,0.25,0.03,0,1,56.36923076923076,0.0167
32152830150021012,3215283015002101,Verte_2a.1,3,320.0,325.0,325.0,5,3,Sc,745.0,325.0,345.0,20.0,0.045,0,Q,Sc,2.0,0.25,0.045,2,0,10.0,0.0
32152830150021013,3215283015002101,Verte_2a.1,3,320.0,325.0,325.0,5,3,Sc,745.0,345.0,545.0,200.0,0.175,0,SLw,Sc,1.42,0.325,0.06,0,0,44.45,0.0111
32152830150021014,3215283015002101,Verte_2a.1,3,320.0,325.0,325.0,5,3,Sc,745.0,545.0,745.0,200.0,0.45,0,VLc,Sc,1.53,0.325,0.06,0,0,31.5,0.0006
33111524230011011,3311152423001101,WaenM_1a.1,3,1000.0,350.0,1000.0,5,2,Sc,1000.0,0,200.0,200.0,0.03,0,tLw,Sc,1.41,0.25,0.14,0,1,47.400000000000006,0.0167
33111524230011012,3311152423001101,WaenM_1a.1,3,1000.0,350.0,1000.0,5,2,Sc,1000.0,200.0,325.0,125.0,0.03,0,Lw,Sc,1.42,0.25,0.175,0,0,42.72,0.0111
33111524230011013,3311152423001101,WaenM_1a.1,3,1000.0,350.0,1000.0,5,2,Sc,1000.0,325.0,1000.0,675.0,0.525,0,VLd,Sc,1.61,0.325,0.175,0,0,23.185185185185183,0.0
33111524000081011,3311152400008101,Waen_8a.1,4,1000.0,1000.0,1000.0,2,2,Sc,1000.0,0,150.0,150.0,0.15,0,tSLw,Sc,1.41,0.45,0.15,0,1,38.666666666666664,0.0167
33111524000081012,3311152400008101,Waen_8a.1,4,1000.0,1000.0,1000.0,2,2,Sc,1000.0,150.0,600.0,450.0,0.45,0,VLl,Sc,1.42,0.45,0.15,0,0,26.31111111111111,0.0111
33111524000081013,3311152400008101,Waen_8a.1,4,1000.0,1000.0,1000.0,2,2,Sc,1000.0,600.0,1000.0,400.0,0.45,0,LCs,Sc,1.53,0.5,0.185,0,0,25.125,0.0022
33111524000081031,3311152400008103,Waen_8a.3,4,1000.0,1000.0,1000.0,2,3,Sc,1000.0,0,150.0,150.0,0.15,0,tSLw,Sc,1.41,0.65,0.15,0,1,41.53333333333333,0.0167
33111524000081032,3311152400008103,Waen_8a.3,4,1000.0,1000.0,1000.0,2,3,Sc,1000.0,150.0,600.0,450.0,0.5,0,VLl,Sc,1.42,0.65,0.15,0,0,28.155555555555555,0.0111
33111524000081033,3311152400008103,Waen_8a.3,4,1000.0,1000.0,1000.0,2,3,Sc,1000.0,600.0,1000.0,400.0,0.5,0,LCs,Sc,1.53,0.65,0.185,0,0,25.1,0.0022
33111524000081041,3311152400008104,Waen_8a.4,4,1000.0,1000.0,1000.0,2,2,Sc,1000.0,0,150.0,150.0,0.15,0,tSLw,Sc,1.41,0.35,0.15,0,1,40.53333333333333,0.0167
33111524000081042,3311152400008104,Waen_8a.4,4,1000.0,1000.0,1000.0,2,2,Sc,1000.0,150.0,600.0,450.0,0.5,0,VLl,Sc,1.42,0.35,0.15,0,0,24.755555555555556,0.0111
33111524000081043,3311152400008104,Waen_8a.4,4,1000.0,1000.0,1000.0,2,2,Sc,1000.0,600.0,1000.0,400.0,0.5,0,LCs,Sc,1.53,0.35,0.16,0,0,24.725,0.0022
33111524000081051,3311152400008105,Waen_8a.5,4,1000.0,1000.0,1000.0,2,3,Sc,1000.0,0,150.0,150.0,0.15,0,tSLw,Sc,1.41,0.65,0.115,0,1,42.400000000000006,0.0167
33111524000081052,3311152400008105,Waen_8a.5,4,1000.0,1000.0,1000.0,2,3,Sc,1000.0,150.0,600.0,450.0,0.5,0,VLl,Sc,1.42,0.65,0.13,0,0,28.488888888888887,0.0111
33111524000081053,3311152400008105,Waen_8a.5,4,1000.0,1000.0,1000.0,2,3,Sc,1000.0,600.0,1000.0,400.0,0.5,0,LCs,Sc,1.53,0.65,0.13,0,0,25.9,0.0022
33111929180021011,3311192918002101,WaiSh_2a.1,5,1000.0,325.0,325.0,5,3,Li,325.0,0,225.0,225.0,0.085,0,tSLw,Li,1.22,0.125,0.3,0,1,46.355555555555554,0.0167
33111929180021012,3311192918002101,WaiSh_2a.1,5,1000.0,325.0,325.0,5,3,Li,325.0,225.0,325.0,100.0,0.525,0,VLc,Li,1.53,0.125,0.3,0,0,25.6,0.0006
33111929180031011,3311192918003101,WaiSh_3a.1,5,1000.0,125.0,125.0,1,3,Li,125.0,0,125.0,125.0,0.525,0,tVLc,Li,1.22,0.2,0.3,0,1,29.84,0.0111
33111911000021011,3311191100002101,Waia_2a.1,5,1000.0,1000.0,1000.0,2,2,Ts,1000.0,0,250.0,250.0,0.025,0,tLw,Ts,1.09,0.3,0.34,0,1,63.6,0.0167
33111911000021012,3311191100002101,Waia_2a.1,5,1000.0,1000.0,1000.0,2,2,Ts,1000.0,250.0,1000.0,750.0,0.225,0,SLw,Ts,1.42,0.45,0.275,0,0,43.81333333333334,0.0111
33111911310031011,3311191131003101,Waiau_3a.1,5,1000.0,1000.0,450.0,3,2,Gr,1000.0,0,225.0,225.0,0.2,0,tSLw,Gr,1.09,0.4,0.25,0,1,43.599999999999994,0.0167
33111911310031012,3311191131003101,Waiau_3a.1,5,1000.0,1000.0,450.0,3,2,Gr,1000.0,225.0,475.0,250.0,0.55,0,VAl,Gr,1.38,0.7,0.06,0,0,26.12,0.0278
33111911310031013,3311191131003101,Waiau_3a.1,5,1000.0,1000.0,450.0,3,2,Gr,1000.0,475.0,1000.0,525.0,0.8,0,XA,Gr,1.38,0.85,0.035,0,0,15.123809523809523,0.0417
33111918250012011,3311191825001201,Waiho_1b.1,4,700.0,250.0,675.0,1,2,Hs,700.0,0,125.0,125.0,0.0,0,tLw,Hs,1.09,0.225,0.2,0,1,60.16,0.0167
33111918250012012,3311191825001201,Waiho_1b.1,4,700.0,250.0,675.0,1,2,Hs,700.0,125.0,250.0,125.0,0.0,0,tLw,Hs,1.09,0.175,0.2,0,1,60.47999999999999,0.0167
33111918250012013,3311191825001201,Waiho_1b.1,4,700.0,250.0,675.0,1,2,Hs,700.0,250.0,500.0,250.0,0.0,0,LK,Hs,1.61,0.175,0.2,0,0,49.63999999999999,0.0003
33111918250012014,3311191825001201,Waiho_1b.1,4,700.0,250.0,675.0,1,2,Hs,700.0,500.0,700.0,200.0,0.5,0,VLc,Hs,1.53,0.175,0.2,0,0,31.4,0.0006
33111921000021011,3311192100002101,Waik_2a.1,4,700.0,675.0,700.0,5,3,Ss,709.090909090909,0,209.09090909090907,209.09090909090907,0.0,0,tLw,Ss,1.22,0.07857142857142857,0.185,0,1,51.50869565217392,0.0167
33111921000021012,3311192100002101,Waik_2a.1,4,700.0,675.0,700.0,5,3,Ss,709.090909090909,209.09090909090907,434.09090909090907,225.0,0.0,0,LFs,Ss,1.53,0.07857142857142857,0.21,0,0,41.77777777777778,0.0056
33111921000021013,3311192100002101,Waik_2a.1,4,700.0,675.0,700.0,5,3,Ss,709.090909090909,434.09090909090907,709.090909090909,275.0,0.0,0,LCs,Ss,1.53,0.225,0.14666666666666667,0,0,37.89090909090909,0.0022
33111921150032011,3311192115003201,Waike_3b.1,4,1000.0,425.0,1000.0,7,3,Sc,1000.0,0,185.0,185.0,0.03,0,tAw,Sc,1.18,0.75,0.04,0,1,48.16216216216216,0.0417
33111921150032012,3311192115003201,Waike_3b.1,4,1000.0,425.0,1000.0,7,3,Sc,1000.0,185.0,425.0,240.0,0.2,0,SAw,Sc,1.42,0.75,0.04,0,0,40.5,0.0222
33111921150032013,3311192115003201,Waike_3b.1,4,1000.0,425.0,1000.0,7,3,Sc,1000.0,425.0,725.0,300.0,0.525,0,VLd,Sc,1.61,0.75,0.215,0,0,22.633333333333336,0.0
33111921150032014,3311192115003201,Waike_3b.1,4,1000.0,425.0,1000.0,7,3,Sc,1000.0,725.0,1025.0,300.0,0.525,0,VLc,Sc,1.53,0.75,0.215,0,0,24.4,0.0006
33111921190161011,3311192119016101,Waiki_16a.1,5,1000.0,500.0,1000.0,5,2,Hs,1000.0,0,325.0,325.0,0.0,0,tLw,Hs,1.09,0.1,0.225,0,1,55.01538461538462,0.0167
33111921190161012,3311192119016101,Waiki_16a.1,5,1000.0,500.0,1000.0,5,2,Hs,1000.0,325.0,500.0,175.0,0.0,0,Lw,Hs,1.42,0.1,0.225,0,0,48.971428571428575,0.0111
33111921190161013,3311192119016101,Waiki_16a.1,5,1000.0,500.0,1000.0,5,2,Hs,1000.0,500.0,1000.0,500.0,0.0,0,LCs,Hs,1.53,0.1,0.225,0,0,46.5,0.0022
33111921190201011,3311192119020101,Waiki_20a.1,5,1000.0,650.0,1000.0,5,2,Hs,1000.0,0,250.0,250.0,0.0,0,tLw,Hs,1.09,0.06,0.275,0,1,56.279999999999994,0.0167
33111921190201012,3311192119020101,Waiki_20a.1,5,1000.0,650.0,1000.0,5,2,Hs,1000.0,250.0,400.0,150.0,0.0,0,tLFs,Hs,1.09,0.06,0.275,0,1,51.06666666666666,0.0111
33111921190201013,3311192119020101,Waiki_20a.1,5,1000.0,650.0,1000.0,5,2,Hs,1000.0,400.0,675.0,275.0,0.0,0,LFs,Hs,1.53,0.06,0.275,0,0,48.8,0.0056
33111921190201014,3311192119020101,Waiki_20a.1,5,1000.0,650.0,1000.0,5,2,Hs,1000.0,675.0,1000.0,325.0,0.0,0,LCf,Hs,1.61,0.06,0.275,0,0,45.53846153846153,0.0003
33111921190291011,3311192119029101,Waiki_29a.1,4,1000.0,675.0,675.0,5,2,Hs,1000.0,0,150.0,150.0,0.04,0,tLFs,Hs,1.09,0.2,0.25,0,1,50.4,0.0111
33111921190291012,3311192119029101,Waiki_29a.1,4,1000.0,675.0,675.0,5,2,Hs,1000.0,150.0,375.0,225.0,0.075,0,tSLFs,Hs,1.09,0.2,0.25,0,1,45.86666666666667,0.0111
33111921190291013,3311192119029101,Waiki_29a.1,4,1000.0,675.0,675.0,5,2,Hs,1000.0,375.0,675.0,300.0,0.25,0,SLFs,Hs,1.53,0.2,0.275,0,0,36.93333333333334,0.0056
33111921190291014,3311192119029101,Waiki_29a.1,4,1000.0,675.0,675.0,5,2,Hs,1000.0,675.0,1000.0,325.0,0.55,0,VLc,Hs,1.53,0.45,0.325,0,0,24.830769230769228,0.0006
33111921190301011,3311192119030101,Waiki_30a.1,5,1000.0,550.0,1000.0,5,2,Hs,1000.0,0,200.0,200.0,0.0,0,tLw,Hs,1.09,0.04,0.285,0,1,57.15,0.0167
33111921190301012,3311192119030101,Waiki_30a.1,5,1000.0,550.0,1000.0,5,2,Hs,1000.0,200.0,325.0,125.0,0.0,0,tLw,Hs,1.09,0.04,0.285,0,1,54.48,0.0167
33111921190301013,3311192119030101,Waiki_30a.1,5,1000.0,550.0,1000.0,5,2,Hs,1000.0,325.0,525.0,200.0,0.0,0,Lw,Hs,1.42,0.04,0.285,0,0,50.64999999999999,0.0111
33111921190301014,3311192119030101,Waiki_30a.1,5,1000.0,550.0,1000.0,5,2,Hs,1000.0,525.0,1000.0,475.0,0.0,0,LCf,Hs,1.61,0.04,0.285,0,0,46.46315789473684,0.0003
33111921190311011,3311192119031101,Waiki_31a.1,5,1000.0,450.0,1000.0,5,2,Hs,1000.0,0,200.0,200.0,0.0,0,tLw,Hs,1.09,0.04,0.285,0,1,57.15,0.0167
33111921190311012,3311192119031101,Waiki_31a.1,5,1000.0,450.0,1000.0,5,2,Hs,1000.0,200.0,325.0,125.0,0.0,0,tLw,Hs,1.09,0.04,0.285,0,1,54.48,0.0167
33111921190311013,3311192119031101,Waiki_31a.1,5,1000.0,450.0,1000.0,5,2,Hs,1000.0,325.0,475.0,150.0,0.0,0,Lw,Hs,1.42,0.04,0.285,0,0,50.8,0.0111
33111921190311014,3311192119031101,Waiki_31a.1,5,1000.0,450.0,1000.0,5,2,Hs,1000.0,475.0,675.0,200.0,0.0,0,LCf,Hs,1.61,0.04,0.285,0,0,47.2,0.0003
33111921190311015,3311192119031101,Waiki_31a.1,5,1000.0,450.0,1000.0,5,2,Hs,1000.0,675.0,1000.0,325.0,0.475,0,VLc,Hs,1.53,0.4,0.15,0,0,25.661538461538463,0.0006
33111921190321011,3311192119032101,Waiki_32a.1,4,1000.0,575.0,1000.0,5,2,Hs,1000.0,0,250.0,250.0,0.0,0,tLw,Hs,1.09,0.075,0.3,0,1,55.760000000000005,0.0167
33111921190321012,3311192119032101,Waiki_32a.1,4,1000.0,575.0,1000.0,5,2,Hs,1000.0,250.0,365.0,115.0,0.0,0,tLw,Hs,1.09,0.075,0.3,0,1,52.8695652173913,0.0167
33111921190321013,3311192119032101,Waiki_32a.1,4,1000.0,575.0,1000.0,5,2,Hs,1000.0,365.0,590.0,225.0,0.0,0,Lw,Hs,1.42,0.075,0.3,0,0,49.24444444444444,0.0111
33111921190321014,3311192119032101,Waiki_32a.1,4,1000.0,575.0,1000.0,5,2,Hs,1000.0,590.0,1015.0,425.0,0.0,0,LCs,Hs,1.53,0.075,0.3,0,0,46.82352941176471,0.0022
33111921190331021,3311192119033102,Waiki_33a.2,5,1000.0,525.0,1000.0,5,2,Hs,1000.0,0,200.0,200.0,0.0,0,tLw,Hs,1.09,0.125,0.3,0,1,55.15,0.0167
33111921190331022,3311192119033102,Waiki_33a.2,5,1000.0,525.0,1000.0,5,2,Hs,1000.0,200.0,300.0,100.0,0.0,0,tLw,Hs,1.09,0.125,0.3,0,1,52.7,0.0167
33111921190331023,3311192119033102,Waiki_33a.2,5,1000.0,525.0,1000.0,5,2,Hs,1000.0,300.0,550.0,250.0,0.0,0,Lw,Hs,1.42,0.125,0.3,0,0,48.839999999999996,0.0111
33111921190331024,3311192119033102,Waiki_33a.2,5,1000.0,525.0,1000.0,5,2,Hs,1000.0,550.0,1000.0,450.0,0.0,0,LCs,Hs,1.53,0.125,0.3,0,0,45.62222222222222,0.0022
33111921190341011,3311192119034101,Waiki_34a.1,5,1000.0,575.0,1000.0,5,2,Hs,1000.0,0,250.0,250.0,0.0,0,tLw,Hs,1.09,0.085,0.275,0,1,55.67999999999999,0.0167
33111921190341012,3311192119034101,Waiki_34a.1,5,1000.0,575.0,1000.0,5,2,Hs,1000.0,250.0,350.0,100.0,0.0,0,tLw,Hs,1.09,0.085,0.275,0,1,52.8,0.0167
33111921190341013,3311192119034101,Waiki_34a.1,5,1000.0,575.0,1000.0,5,2,Hs,1000.0,350.0,600.0,250.0,0.0,0,LFs,Hs,1.53,0.075,0.275,0,0,48.919999999999995,0.0056
33111921190341014,3311192119034101,Waiki_34a.1,5,1000.0,575.0,1000.0,5,2,Hs,1000.0,600.0,1000.0,400.0,0.0,0,LCf,Hs,1.61,0.075,0.275,0,0,45.175,0.0003
33111921190351011,3311192119035101,Waiki_35a.1,5,1000.0,525.0,1000.0,5,2,Hs,1000.0,0,250.0,250.0,0.0,0,tLw,Hs,1.09,0.085,0.275,0,1,55.67999999999999,0.0167
33111921190351012,3311192119035101,Waiki_35a.1,5,1000.0,525.0,1000.0,5,2,Hs,1000.0,250.0,350.0,100.0,0.0,0,tLw,Hs,1.09,0.085,0.275,0,1,52.8,0.0167
33111921190351013,3311192119035101,Waiki_35a.1,5,1000.0,525.0,1000.0,5,2,Hs,1000.0,350.0,525.0,175.0,0.0,0,LFs,Hs,1.53,0.075,0.275,0,0,49.142857142857146,0.0056
33111921190351014,3311192119035101,Waiki_35a.1,5,1000.0,525.0,1000.0,5,2,Hs,1000.0,525.0,700.0,175.0,0.0,0,LCf,Hs,1.61,0.075,0.25,0,0,45.771428571428565,0.0003
33111921190351015,3311192119035101,Waiki_35a.1,5,1000.0,525.0,1000.0,5,2,Hs,1000.0,700.0,1000.0,300.0,0.55,0,VLc,Hs,1.53,0.275,0.2,0,0,24.2,0.0006
33111921190361011,3311192119036101,Waiki_36a.1,4,1000.0,525.0,525.0,5,2,Hs,1000.0,0,200.0,200.0,0.0,0,tLw,Hs,1.09,0.075,0.275,0,1,56.349999999999994,0.0167
33111921190361012,3311192119036101,Waiki_36a.1,4,1000.0,525.0,525.0,5,2,Hs,1000.0,200.0,325.0,125.0,0.0,0,tLw,Hs,1.09,0.075,0.275,0,1,53.6,0.0167
33111921190361013,3311192119036101,Waiki_36a.1,4,1000.0,525.0,525.0,5,2,Hs,1000.0,325.0,525.0,200.0,0.0,0,LFs,Hs,1.53,0.075,0.275,0,0,49.35000000000001,0.0056
33111921190361014,3311192119036101,Waiki_36a.1,4,1000.0,525.0,525.0,5,2,Hs,1000.0,525.0,1000.0,475.0,0.0,0,LCf,Hs,1.61,0.075,0.275,0,0,45.28421052631579,0.0003
33111921190031011,3311192119003101,Waiki_3a.1,4,1000.0,500.0,1000.0,5,2,Hs,1000.0,0,250.0,250.0,0.0,0,tLw,Hs,1.09,0.15,0.25,0,1,54.48,0.0167
33111921190031012,3311192119003101,Waiki_3a.1,4,1000.0,500.0,1000.0,5,2,Hs,1000.0,250.0,375.0,125.0,0.0,0,Lw,Hs,1.42,0.15,0.25,0,0,49.2,0.0111
33111921190031013,3311192119003101,Waiki_3a.1,4,1000.0,500.0,1000.0,5,2,Hs,1000.0,375.0,500.0,125.0,0.0,0,LFs,Hs,1.53,0.15,0.25,0,0,47.28,0.0056
33111921190031014,3311192119003101,Waiki_3a.1,4,1000.0,500.0,1000.0,5,2,Hs,1000.0,500.0,1000.0,500.0,0.0,0,LCf,Hs,1.61,0.15,0.175,0,0,42.599999999999994,0.0003
33111923000161011,3311192300016101,Waim_16a.1,5,1000.0,1000.0,1000.0,2,2,Hs,1000.0,0,175.0,175.0,0.01,0,tLFs,Hs,1.09,0.45,0.185,0,1,46.171428571428564,0.0111
33111923000161012,3311192300016101,Waim_16a.1,5,1000.0,1000.0,1000.0,2,2,Hs,1000.0,175.0,500.0,325.0,0.01,0,Lw,Hs,1.3,0.45,0.185,0,0,47.199999999999996,0.0111
33111923000161013,3311192300016101,Waim_16a.1,5,1000.0,1000.0,1000.0,2,2,Hs,1000.0,500.0,700.0,200.0,0.19,0,SAl,Hs,1.38,0.7,0.04,0,0,42.3,0.0417
33111923000161014,3311192300016101,Waim_16a.1,5,1000.0,1000.0,1000.0,2,2,Hs,1000.0,700.0,1000.0,300.0,0.55,0,VAl,Hs,1.38,0.7,0.04,0,0,27.633333333333336,0.0278
33111923000211011,3311192300021101,Waim_21a.1,5,1000.0,1000.0,1000.0,2,2,Sc,1000.0,0,275.0,275.0,0.0,0,tLw,Sc,1.09,0.4,0.09,0,1,52.43636363636363,0.0167
33111923000211012,3311192300021101,Waim_21a.1,5,1000.0,1000.0,1000.0,2,2,Sc,1000.0,275.0,600.0,325.0,0.0,0,Lw,Sc,1.3,0.4,0.13,0,0,49.23076923076923,0.0111
33111923000211013,3311192300021101,Waim_21a.1,5,1000.0,1000.0,1000.0,2,2,Sc,1000.0,600.0,700.0,100.0,0.0,0,Al,Sc,1.38,0.65,0.06,0,0,49.2,0.0417
33111923000211014,3311192300021101,Waim_21a.1,5,1000.0,1000.0,1000.0,2,2,Sc,1000.0,700.0,1000.0,300.0,0.0,0,Lw,Sc,1.3,0.4,0.13,0,0,48.9,0.0111
33111923000021011,3311192300002101,Waim_2a.1,5,1000.0,1000.0,1000.0,9,2,Hs,1000.0,0,235.38461538461542,235.38461538461542,0.0,0,tLw,Hs,1.09,0.21333333333333332,0.15,0,1,52.467320261437905,0.0167
33111923000021012,3311192300002101,Waim_2a.1,5,1000.0,1000.0,1000.0,9,2,Hs,1000.0,235.38461538461542,685.3846153846155,450.0,0.06666666666666667,0,LFs,Hs,1.3,0.25999999999999995,0.15,0,0,45.4,0.0056
33111923000021013,3311192300002101,Waim_2a.1,5,1000.0,1000.0,1000.0,9,2,Hs,1000.0,685.3846153846155,1010.3846153846155,325.0,0.65,0,VAl,Hs,1.38,0.875,0.015,0,0,23.076923076923073,0.0278
33111923000042011,3311192300004201,Waim_4b.1,5,1000.0,1000.0,1000.0,9,2,Hs,1000.0,0,212.3076923076923,212.3076923076923,0.0,0,tLw,Hs,1.09,0.325,0.12666666666666665,0,1,52.14130434782609,0.0167
33111923000042012,3311192300004201,Waim_4b.1,5,1000.0,1000.0,1000.0,9,2,Hs,1000.0,212.3076923076923,687.3076923076923,475.0,0.06666666666666667,0,Lw,Hs,1.3,0.42666666666666664,0.12666666666666665,0,0,46.46315789473684,0.0111
33111923000042013,3311192300004201,Waim_4b.1,5,1000.0,1000.0,1000.0,9,2,Hs,1000.0,687.3076923076923,1012.3076923076923,325.0,0.65,0,VAl,Hs,1.38,0.875,0.015,0,0,23.076923076923073,0.0278
33111923000581011,3311192300058101,Waim_58a.1,5,1000.0,1000.0,1000.0,2,2,Sc,1000.0,0,300.0,300.0,0.0,0,tLw,Sc,1.09,0.3,0.115,0,1,52.43333333333334,0.0167
33111923000581012,3311192300058101,Waim_58a.1,5,1000.0,1000.0,1000.0,2,2,Sc,1000.0,300.0,750.0,450.0,0.0,0,Lw,Sc,1.3,0.4,0.115,0,0,49.55555555555556,0.0111
33111923000581013,3311192300058101,Waim_58a.1,5,1000.0,1000.0,1000.0,2,2,Sc,1000.0,750.0,1000.0,250.0,0.03,0,LFf,Sc,1.3,0.6,0.13,0,0,38.44,0.0014
33111923000051011,3311192300005101,Waim_5a.1,5,1000.0,1000.0,1000.0,2,2,Sc,1000.0,0,250.0,250.0,0.0,0,tLw,Sc,1.09,0.4,0.24,0,1,49.6,0.0167
33111923000051012,3311192300005101,Waim_5a.1,5,1000.0,1000.0,1000.0,2,2,Sc,1000.0,250.0,700.0,450.0,0.0,0,Lw,Sc,1.3,0.4,0.24,0,0,46.88888888888889,0.0111
