id,Year,Month,Day,Hour,Minute,Second,Pr_mm,Pet_mm,Temp_c
16208,2017,4,7,5,1,21,0,0.001735718,18.88445435
16209,2017,4,7,6,1,21,0,0,17.87645874
16210,2017,4,7,7,1,21,0,0,16.58376465
16211,2017,4,7,8,1,21,0,0,15.09441528
16212,2017,4,7,9,1,21,0,0,13.50997314
16213,2017,4,7,10,1,21,0,0,11.93834839
16214,2017,4,7,11,1,21,0,0,10.48668823
16215,2017,4,7,12,1,21,0,0,9.253900146
16216,2017,4,7,13,1,21,0,0,8.323999023
16217,2017,4,7,14,1,21,0,0,7.760369873
16218,2017,4,7,15,1,21,0,0,7.601647949
16219,2017,4,7,16,1,21,0,0,7.87923584
16220,2017,4,7,17,1,21,0,0,8.587457275
16221,2017,4,7,18,1,21,0,0,9.678033447
16222,2017,4,7,19,1,21,0,0.073852847,11.07671509
16223,2017,4,7,20,1,21,0,0.246990123,12.68813477
16224,2017,4,7,21,1,21,0,0.406234874,14.40245972
16225,2017,4,7,22,1,21,0,0.542381022,16.56533203
16226,2017,4,7,23,1,21,0,0.628595124,17.98131714
16227,2017,4,8,0,1,21,0,0.655093289,19.18377075
16228,2017,4,8,1,1,21,0,0.625853078,20.09081421
16229,2017,4,8,2,1,21,0,0.536191859,20.64058838
16230,2017,4,8,3,1,21,0,0.392032409,20.79564819
16231,2017,4,8,4,1,21,0,0.206079858,20.54540405
16232,2017,4,8,5,1,21,0,0,19.90691528
16233,2017,4,8,6,1,21,0,0,18.92373047
16234,2017,4,8,7,1,21,0,0,17.66280518
16235,2017,4,8,8,1,21,0,0,16.21010742
16236,2017,4,8,9,1,21,0,0,14.66460571
16237,2017,4,8,10,1,21,0,0,13.13161621
16238,2017,4,8,11,1,21,0,0,11.71566162
16239,2017,4,8,12,1,21,0,0,10.51317749
16240,2017,4,8,13,1,21,0,0,9.606164551
16241,2017,4,8,14,1,21,0,0,9.056390381
16242,2017,4,8,15,1,21,0,0,8.901330566
16243,2017,4,8,16,1,21,0,0,9.151574707
16244,2017,4,8,17,1,21,0,0,9.790032959
16245,2017,4,8,18,1,21,0,0,10.77321777
16246,2017,4,8,19,1,21,0,0.071091563,12.03414307
16247,2017,4,8,20,1,21,0,0.244736933,13.48687134
16248,2017,4,8,21,1,21,0,0.40274451,15.03237305
16249,2017,4,8,22,1,21,0,0.542082707,17.52581177
16250,2017,4,8,23,1,21,0,0.624085485,18.62050781
16251,2017,4,9,0,1,21,0,0.646669592,19.55013428
16252,2017,4,9,1,1,21,0,0.614983379,20.25136719
16253,2017,4,9,2,1,21,0,0.524915115,20.67641602
16254,2017,4,9,3,1,21,0,0.38138777,20.79628906
16255,2017,4,9,4,1,21,0,0.19713139,20.60280762
16256,2017,4,9,5,1,21,0,0,20.10921631
16257,2017,4,9,6,1,21,0,0,19.34908447
16258,2017,4,9,7,1,21,0,0,18.37426147
16259,2017,4,9,8,1,21,0,0,17.25115356
16260,2017,4,9,9,1,21,0,0,16.05632935
16261,2017,4,9,10,1,21,0,0,14.8711792
16262,2017,4,9,11,1,21,0,0,13.77648315
16263,2017,4,9,12,1,21,0,0,12.84682617
16264,2017,4,9,13,1,21,0,0,12.14559326
16265,2017,4,9,14,1,21,0,0,11.72057495
16266,2017,4,9,15,1,21,0,0,11.6005188
16267,2017,4,9,16,1,21,0,0,11.77926025
16268,2017,4,9,17,1,21,0,0,12.23531494
16269,2017,4,9,18,1,21,0,0,12.93761597
16270,2017,4,9,19,1,21,0,0.060055281,13.83825073
16271,2017,4,9,20,1,21,0,0.211008752,14.87590942
16272,2017,4,9,21,1,21,0,0.345039327,15.97985229
16273,2017,4,9,22,1,21,0,0.458307681,17.82186279
16274,2017,4,9,23,1,21,0,0.52442844,18.58336792
16275,2017,4,10,0,1,21,0,0.540438166,19.23009644
16276,2017,4,10,1,1,21,0,0.511625083,19.7178894
16277,2017,4,10,2,1,21,0,0.434971327,20.01357422
16278,2017,4,10,3,1,21,0,0.309986295,20.09697876
16279,2017,4,10,4,1,21,0,0.152014778,19.96239624
16280,2017,4,10,5,1,21,0,0,19.61901245
16281,2017,4,10,6,1,21,0,0,19.09023438
16282,2017,4,10,7,1,21,0,0,18.41207275
16283,2017,4,10,8,1,21,0,0,17.63079224
16284,2017,4,10,9,1,21,0,0,16.79961548
16285,2017,4,10,10,1,21,0,0,15.97515259
16286,2017,4,10,11,1,21,0,0,15.21361694
16287,2017,4,10,12,1,21,0,0,14.56691895
16288,2017,4,10,13,1,21,0,0,14.07909546
16289,2017,4,10,14,1,21,0,0,13.78341064
16290,2017,4,10,15,1,21,0,0,13.7003418
16291,2017,4,10,16,1,21,0,0,13.86226807
16292,2017,4,10,17,1,21,0,0,14.27538452
16293,2017,4,10,18,1,21,0,0,14.91158447
16294,2017,4,10,19,1,21,0,0.054390268,15.72747192
16295,2017,4,10,20,1,21,0,0.196413908,16.66744385
16296,2017,4,10,21,1,21,0,0.321491185,17.66747437
16297,2017,4,10,22,1,21,0,0.429922453,19.86885986
16298,2017,4,10,23,1,21,0,0.489375379,20.38051758
16299,2017,4,11,0,1,21,0,0.501977163,20.81502686
16300,2017,4,11,1,1,21,0,0.473441643,21.14278564
16301,2017,4,11,2,1,21,0,0.401328376,21.34142456
16302,2017,4,11,3,1,21,0,0.283835281,21.39745483
16303,2017,4,11,4,1,22,0,0.136581803,21.30703125
16304,2017,4,11,5,1,22,0,0,21.07631836
16305,2017,4,11,6,1,22,0,0,20.72106323
16306,2017,4,11,7,1,22,0,0,20.26543579
16307,2017,4,11,8,1,22,0,0,19.74050293
16308,2017,4,11,9,1,22,0,0,19.18203125
16309,2017,4,11,10,1,22,0,0,18.62810669
16310,2017,4,11,11,1,22,0,0,18.11644897
16311,2017,4,11,12,1,22,0,0,17.68197021
16312,2017,4,11,13,1,22,0,0,17.35421143
16313,2017,4,11,14,1,22,0,0,17.15554199
16314,2017,4,11,15,1,22,0,0,17.09993896
16315,2017,4,11,16,1,22,0,0,17.22823486
16316,2017,4,11,17,1,22,0,0,17.55550537
16317,2017,4,11,18,1,22,0,0,18.05950317
16318,2017,4,11,19,1,22,0,0.021818367,18.70586548
16319,2017,4,11,20,1,22,0,0.079899313,19.4505249
16320,2017,4,11,21,1,22,0,0.130391389,20.24276123
16321,2017,4,11,22,1,22,8.670117706,0.350092392,20.8862854
16322,2017,4,11,23,1,22,10.53906418,0.400611694,21.6597229
16323,2017,4,12,0,1,22,0.564506918,0.412506197,22.31652222
16324,2017,4,12,1,1,22,6.258797832,0.390043686,22.81194458
16325,2017,4,12,2,1,22,6.612838246,0.33097688,23.11226807
16326,2017,4,12,3,1,22,8.295163512,0.239469213,23.19695435
16327,2017,4,12,4,1,22,1.562473597,0.122568468,23.06026611
16328,2017,4,12,5,1,22,0.486238918,0,22.71151123
16329,2017,4,12,6,1,22,1.070608618,0,22.17446289
16330,2017,4,12,7,1,22,6.953062024,0,21.48574219
16331,2017,4,12,8,1,22,3.725433256,0,20.69225464
16332,2017,4,12,9,1,22,0,0,19.84804688
16333,2017,4,12,10,1,22,11.52913366,0,19.01073608
16334,2017,4,12,11,1,22,6.854898296,0,18.23729858
16335,2017,4,12,12,1,22,7.29462551,0,17.58046875
16336,2017,4,12,13,1,22,0.462772994,0,17.08504639
16337,2017,4,12,14,1,22,3.673607484,0,16.78475342
16338,2017,4,12,15,1,22,1.374030719,0,16.69951782
16339,2017,4,12,16,1,22,0,0,16.78783569
16340,2017,4,12,17,1,22,0,0,17.01317749
16341,2017,4,12,18,1,22,0,0,17.36016235
16342,2017,4,12,19,1,22,0,0.018989778,17.8052002
16343,2017,4,12,20,1,22,0,0.072999566,18.31792603
16344,2017,4,12,21,1,22,0,0.11952049,18.86339722
16345,2017,4,12,22,1,22,3.709006822,0.15287225,18.69298706
16346,2017,4,12,23,1,22,2.972562099,0.221846116,19.43071899
16347,2017,4,13,0,1,22,1.767250127,0.287298695,20.05721436
16348,2017,4,13,1,1,22,2.156198956,0.313459605,20.52977905
16349,2017,4,13,2,1,22,0.901467865,0.28652919,20.81621704
16350,2017,4,13,3,1,22,0,0.210365935,20.89699707
16351,2017,4,13,4,1,22,0,0.105552841,20.76662598
16352,2017,4,13,5,1,22,0,0,20.43398438
16353,2017,4,13,6,1,22,0,0,19.92171631
16354,2017,4,13,7,1,22,0,0,19.2647644
16355,2017,4,13,8,1,22,0,0,18.50789795
16356,2017,4,13,9,1,22,0,0,17.70269165
16357,2017,4,13,10,1,22,0,0,16.9039856
16358,2017,4,13,11,1,22,0,0,16.16625366
16359,2017,4,13,12,1,22,0,0,15.5397583
16360,2017,4,13,13,1,22,3.597929841,0,15.0671936
16361,2017,4,13,14,1,22,1.555224997,0,14.78075562
16362,2017,4,13,15,1,22,2.002435504,0,14.69954834
16363,2017,4,13,16,1,22,18.2524845,0,14.79207764
16364,2017,4,13,17,1,22,7.379794028,0,15.02816162
16365,2017,4,13,18,1,22,5.347730126,0,15.39168701
16366,2017,4,13,19,1,22,1.528372755,0.018310147,15.85790405
16367,2017,4,13,20,1,22,5.051311571,0.075323391,16.39504395
16368,2017,4,13,21,1,22,4.185460042,0.124574683,16.9664856
16369,2017,4,13,22,1,22,0,0.161381962,17.24871216
16370,2017,4,13,23,1,22,0,0.184872421,17.86745605
16371,2017,4,14,0,1,22,0,0.198440845,18.39290771
16372,2017,4,14,1,1,22,0,0.220224349,18.78927002
16373,2017,4,14,2,1,22,0,0.20319187,19.02950439
16374,2017,4,14,3,1,22,0,0.14887056,19.09725342
16375,2017,4,14,4,1,22,0,0.073392992,18.98790894
16376,2017,4,14,5,1,22,0,0,18.70891724
16377,2017,4,14,6,1,22,0,0,18.27926025
16378,2017,4,14,7,1,22,0,0,17.7282959
16379,2017,4,14,8,1,22,0,0,17.09346924
16380,2017,4,14,9,1,22,0,0,16.41814575
16381,2017,4,14,10,1,22,0.098722718,0,15.74825439
16382,2017,4,14,11,1,22,0.197445435,0,15.1295105
16383,2017,4,14,12,1,22,0,0,14.60405884
16384,2017,4,14,13,1,22,1.119953115,0,14.20772705
16385,2017,4,14,14,1,22,0.283360743,0,13.96749268
16386,2017,4,14,15,1,22,0,0,13.9001709
16387,2017,4,14,16,1,22,0.038852711,0,14.04949341
16388,2017,4,14,17,1,22,0.077705423,0,14.43041382
16389,2017,4,14,18,1,22,0,0,15.01702271
16390,2017,4,14,19,1,22,0,0.037861711,15.76934204
16391,2017,4,14,20,1,22,0,0.165963502,16.63610229
16392,2017,4,14,21,1,22,0,0.278359046,17.55819092
16393,2017,4,14,22,1,22,0,0.358008401,17.40566406
16394,2017,4,14,23,1,22,0,0.45806705,18.60744629
16395,2017,4,15,0,1,22,0,0.535355764,19.62801514
16396,2017,4,15,1,1,22,0,0.539420987,20.39785156
16397,2017,4,15,2,1,22,0,0.46920334,20.86446533
16398,2017,4,15,3,1,22,0,0.337648089,20.99608765
16399,2017,4,15,4,1,22,0,0.164935802,20.7836853
16400,2017,4,15,5,1,22,0,0,20.24178467
16401,2017,4,15,6,1,22,0,0,19.40731201
16402,2017,4,15,7,1,22,0.276666775,0,18.33712158
16403,2017,4,15,8,1,22,0.55333355,0,17.10415039
16404,2017,4,15,9,1,22,0.508134428,0,15.79241333
16405,2017,4,15,10,1,22,0,0,14.4913269
16406,2017,4,15,11,1,22,0,0,13.28954468
16407,2017,4,15,12,1,22,0,0,12.26894531
16408,2017,4,15,13,1,22,0,0,11.49910889
16409,2017,4,15,14,1,22,0,0,11.03249512
16410,2017,4,15,15,1,22,0,0,10.9006897
16411,2017,4,15,16,1,22,0,0,11.09627686
16412,2017,4,15,17,1,22,0,0,11.59523926
16413,2017,4,15,18,1,22,0,0,12.36364136
16414,2017,4,15,19,1,22,0,0.041987951,13.34905396
16415,2017,4,15,20,1,22,0,0.200920127,14.4843689
16416,2017,4,15,21,1,22,0,0.342767802,15.6921936
16417,2017,4,15,22,1,22,0,0.458754541,17.21038208
16418,2017,4,15,23,1,22,1.046082703,0.530734193,18.2098938
16419,2017,4,16,0,1,22,1.286636805,0.549665769,19.05870972
16420,2017,4,16,1,1,22,0,0.520487258,19.69896851
16421,2017,4,16,2,1,22,0,0.439618278,20.08706055
16422,2017,4,16,3,1,22,0,0.308391318,20.19649658
16423,2017,4,16,4,1,22,1.312151086,0.142069199,20.01986084
16424,2017,4,16,5,1,22,2.063739346,0,19.56917725
16425,2017,4,16,6,1,22,0.790902239,0,18.87514648
16426,2017,4,16,7,1,22,0,0,17.9850708
16427,2017,4,16,8,1,22,0,0,16.95964966
16428,2017,4,16,9,1,22,0,0,15.86867676
16429,2017,4,16,10,1,22,0,0,14.78658447
16430,2017,4,16,11,1,22,0,0,13.78707275
16431,2017,4,16,12,1,22,0,0,12.93825684
16432,2017,4,16,13,1,22,0,0,12.29799805
16433,2017,4,16,14,1,22,0,0,11.90993652
16434,2017,4,16,15,1,22,0,0,11.80059204
16435,2017,4,16,16,1,22,0,0,11.98775635
16436,2017,4,16,17,1,22,0,0,12.46526489
16437,2017,4,16,18,1,22,0,0,13.20061646
16438,2017,4,16,19,1,22,0,0.038304133,14.14364014
16439,2017,4,16,20,1,22,0,0.194655557,15.23012695
16440,2017,4,16,21,1,22,0,0.33362981,16.38601074
16441,2017,4,16,22,1,22,0,0.432193541,16.32305298
16442,2017,4,16,23,1,22,0,0.524937874,17.78661499
16443,2017,4,17,0,1,22,0,0.582847162,19.02953491
16444,2017,4,17,1,1,22,0,0.568556425,19.96703491
16445,2017,4,17,2,1,22,0,0.485545926,20.53530273
16446,2017,4,17,3,1,22,0,0.345439039,20.69555054
16447,2017,4,17,4,1,22,0,0.163876524,20.43691406
16448,2017,4,17,5,1,22,0,0,19.77697144
16449,2017,4,17,6,1,22,0,0,18.76073608
16450,2017,4,17,7,1,22,0,0,17.45742188
16451,2017,4,17,8,1,22,0,0,15.955896
16452,2017,4,17,9,1,22,0,0,14.35842285
16453,2017,4,17,10,1,22,1.146972761,0,12.77391968
16454,2017,4,17,11,1,22,0,0,11.31035767
16455,2017,4,17,12,1,22,0,0,10.06746826
16456,2017,4,17,13,1,22,0,0,9.129937744
16457,2017,4,17,14,1,22,0,0,8.561669922
16458,2017,4,17,15,1,22,0,0,8.400933838
16459,2017,4,17,16,1,22,0,0,8.617547607
16460,2017,4,17,17,1,22,0,0,9.170159912
16461,2017,4,17,18,1,22,0,0,10.0211731
16462,2017,4,17,19,1,22,0,0.034358069,11.11254272
16463,2017,4,17,20,1,22,0,0.193665735,12.3699585
16464,2017,4,17,21,1,22,0,0.337449048,13.70766602
16465,2017,4,17,22,1,22,0,0.454649649,15.17681274
16466,2017,4,17,23,1,22,0,0.530015037,16.35479126
16467,2017,4,18,0,1,22,0,0.551449251,17.35518799
16468,2017,4,18,1,1,22,0,0.523169874,18.10976563
16469,2017,4,18,2,1,22,0,0.441140699,18.56713257
16470,2017,4,18,3,1,22,0,0.308378832,18.69613037
16471,2017,4,18,4,1,22,0,0.142069155,18.48796997
16472,2017,4,18,5,1,22,0,0,17.95678101
16473,2017,4,18,6,1,22,0,0,17.13881836
16474,2017,4,18,7,1,22,0,0,16.08983765
16475,2017,4,18,8,1,22,0,0,14.88128052
16476,2017,4,18,9,1,22,0,0,13.59551392
16477,2017,4,18,10,1,22,0,0,12.32018433
16478,2017,4,18,11,1,22,0,0,11.14217529
16479,2017,4,18,12,1,22,0,0,10.14180908
16480,2017,4,18,13,1,22,0,0,9.387200928
16481,2017,4,18,14,1,22,0,0,8.929833984
16482,2017,4,18,15,1,22,0,0,8.801293945
16483,2017,4,18,16,1,22,0,0,9.049432373
16484,2017,4,18,17,1,22,0,0,9.682550049
16485,2017,4,18,18,1,22,0,0,10.6574646
16486,2017,4,18,19,1,22,0,0.033045704,11.90780029
16487,2017,4,18,20,1,22,0,0.202876414,13.34832153
16488,2017,4,18,21,1,22,0,0.357213867,14.88082275
16489,2017,4,18,22,1,22,0,0.482261472,16.40090332
16490,2017,4,18,23,1,22,0,0.564773218,17.80498657
16491,2017,4,19,0,1,22,0,0.589405128,18.99736938
16492,2017,4,19,1,1,22,0,0.56017976,19.89678345
16493,2017,4,19,2,1,22,0,0.472545595,20.44191895
16494,2017,4,19,3,1,22,0,0.332939584,20.5956665
16495,2017,4,19,4,1,22,0,0.153407134,20.34752808
16496,2017,4,19,5,1,22,0,0,19.71444092
16497,2017,4,19,6,1,22,0,0,18.73949585
16498,2017,4,19,7,1,22,0,0,17.48916016
16499,2017,4,19,8,1,22,0,0,16.04866943
16500,2017,4,19,9,1,22,0,0,14.5161377
16501,2017,4,19,10,1,22,0,0,12.99605713
16502,2017,4,19,11,1,22,0,0,11.59197388
16503,2017,4,19,12,1,23,0,0,10.39962158
16504,2017,4,19,13,1,23,0,0,9.50020752
16505,2017,4,19,14,1,23,0,0,8.955041504
16506,2017,4,19,15,1,23,0,0,8.801141357
16507,2017,4,19,16,1,23,0,0,9.034539795
16508,2017,4,19,17,1,23,0,0,9.630090332
16509,2017,4,19,18,1,23,0,0,10.54720459
16510,2017,4,19,19,1,23,0,0.028790291,11.72335205
16511,2017,4,19,20,1,23,0,0.194704582,13.07839355
16512,2017,4,19,21,1,23,0,0.34491418,14.52001343
16513,2017,4,19,22,1,23,0,0.457211747,15.0961853
16514,2017,4,19,23,1,23,0,0.539148925,16.70253906
16515,2017,4,20,0,1,23,0,0.572242134,18.0666748
16516,2017,4,20,1,1,23,0,0.552307174,19.0956665
16517,2017,4,20,2,1,23,0,0.467818667,19.71935425
16518,2017,4,20,3,1,23,0,0.328526017,19.89525757
16519,2017,4,20,4,1,23,0,0.148507213,19.61138306
16520,2017,4,20,5,1,23,0,0,18.88704834
16521,2017,4,20,6,1,23,0,0,17.77166138
16522,2017,4,20,7,1,23,0,0,16.34121094
16523,2017,4,20,8,1,23,0,0,14.69317017
16524,2017,4,20,9,1,23,0,0,12.93987427
16525,2017,4,20,10,1,23,0,0,11.20079956
16526,2017,4,20,11,1,23,0,0,9.594445801
16527,2017,4,20,12,1,23,0,0,8.230279541
16528,2017,4,20,13,1,23,0,0,7.201287842
16529,2017,4,20,14,1,23,0,0,6.577600098
16530,2017,4,20,15,1,23,0,0,6.401574707
16531,2017,4,20,16,1,23,0,0,6.674951172
16532,2017,4,20,17,1,23,0,0,7.372460938
16533,2017,4,20,18,1,23,0,0,8.4465271
16534,2017,4,20,19,1,23,0,0.024302239,9.823999023
16535,2017,4,20,20,1,23,0,0.187760597,11.41100464
16536,2017,4,20,21,1,23,0,0.338317943,13.09935913
16537,2017,4,20,22,1,23,0,0.466156489,15.16533813
16538,2017,4,20,23,1,23,0,0.547944277,16.58132324
16539,2017,4,21,0,1,23,0,0.572714489,17.78377686
16540,2017,4,21,1,1,23,0,0.544142327,18.69082031
16541,2017,4,21,2,1,23,0,0.457628252,19.24059448
16542,2017,4,21,3,1,23,0,0.318915176,19.3956543
16543,2017,4,21,4,1,23,0,0.140646633,19.14541016
16544,2017,4,21,5,1,23,0,0,18.50692139
16545,2017,4,21,6,1,23,0,0,17.52373657
16546,2017,4,21,7,1,23,0,0,16.26281128
16547,2017,4,21,8,1,23,0,0,14.81011353
16548,2017,4,21,9,1,23,0,0,13.26461182
16549,2017,4,21,10,1,23,0,0,11.73162231
16550,2017,4,21,11,1,23,0,0,10.31566772
16551,2017,4,21,12,1,23,0,0,9.113183594
16552,2017,4,21,13,1,23,0,0,8.206170654
16553,2017,4,21,14,1,23,0,0,7.656396484
16554,2017,4,21,15,1,23,0,0,7.501153564
16555,2017,4,21,16,1,23,0,0,7.736688232
16556,2017,4,21,17,1,23,0,0,8.337609863
16557,2017,4,21,18,1,23,0,0,9.262963867
16558,2017,4,21,19,1,23,0,0.021064881,10.44970093
16559,2017,4,21,20,1,23,0,0.183863362,11.81697998
16560,2017,4,21,21,1,23,0,0.331831397,13.27156982
16561,2017,4,21,22,1,23,0,0.431400957,15.14122925
16562,2017,4,21,23,1,23,0,0.505126431,16.33114014
16563,2017,4,22,0,1,23,0,0.526016986,17.34160767
16564,2017,4,22,1,1,23,0,0.498118054,18.1038147
16565,2017,4,22,2,1,23,0,0.417497184,18.56582031
16566,2017,4,22,3,1,23,0,0.29002456,18.69609985
16567,2017,4,22,4,1,23,0,0.126505358,18.48583374
16568,2017,4,22,5,1,23,0,0,17.9493042
16569,2017,4,22,6,1,23,0,0,17.12307129
16570,2017,4,22,7,1,23,0,0,16.06347046
16571,2017,4,22,8,1,23,0,0,14.8427063
16572,2017,4,22,9,1,23,0,0,13.54396973
16573,2017,4,22,10,1,23,0,0,12.25576172
16574,2017,4,22,11,1,23,0,0,11.06588135
16575,2017,4,22,12,1,23,0,0,10.0553833
16576,2017,4,22,13,1,23,0,0,9.29317627
16577,2017,4,22,14,1,23,0,0,8.831170654
16578,2017,4,22,15,1,23,0,0,8.701257324
16579,2017,4,22,16,1,23,0,0,8.945214844
16580,2017,4,22,17,1,23,0,0,9.567590332
16581,2017,4,22,18,1,23,0,0,10.52599487
16582,2017,4,22,19,1,23,0,0.018432076,11.75512085
16583,2017,4,22,20,1,23,0,0.185633515,13.17119751
16584,2017,4,22,21,1,23,0,0.337403035,14.67772827
16585,2017,4,22,22,1,23,0,0.470012164,17.13250122
16586,2017,4,22,23,1,23,0,0.548343232,18.19152222
16587,2017,4,23,0,1,23,0,0.569122203,19.09084473
16588,2017,4,23,1,1,23,0,0.537436223,19.76921997
16589,2017,4,23,2,1,23,0,0.449377723,20.1803833
16590,2017,4,23,3,1,23,0,0.309756491,20.2963501
16591,2017,4,23,4,1,23,0,0.131593406,20.10918579
16592,2017,4,23,5,1,23,0,0,19.63167725
16593,2017,4,23,6,1,23,0,0,18.8963562
16594,2017,4,23,7,1,23,0,0,17.953302
16595,2017,4,23,8,1,23,0,0,16.8668457
16596,2017,4,23,9,1,23,0,0,15.71096191
16597,2017,4,23,10,1,23,0,0,14.56444702
16598,2017,4,23,11,1,23,0,0,13.50545654
16599,2017,4,23,12,1,23,0,0,12.60610352
16600,2017,4,23,13,1,23,0,0,11.92775879
16601,2017,4,23,14,1,23,0,0,11.51656494
16602,2017,4,23,15,1,23,0,0,11.40026245
16603,2017,4,23,16,1,23,0,0,11.55587158
16604,2017,4,23,17,1,23,0,0,11.95290527
16605,2017,4,23,18,1,23,0,0,12.56429443
16606,2017,4,23,19,1,23,0,0.01185556,13.34838257
16607,2017,4,23,20,1,23,0,0.138035917,14.25176392
16608,2017,4,23,21,1,23,0,0.249305798,15.21282349
16609,2017,4,23,22,1,23,0,0.326181587,14.77877197
16610,2017,4,23,23,1,23,0,0.448536099,16.12334595
16611,2017,4,24,0,1,23,0,0.510190206,17.26519165
16612,2017,4,24,1,1,23,0,0.502384093,18.12648926
16613,2017,4,24,2,1,23,0,0.426761428,18.64855347
16614,2017,4,24,3,1,23,0,0.295159756,18.79577026
16615,2017,4,24,4,1,23,0,0.124213868,18.5581604
16616,2017,4,24,5,1,23,0,0,17.95186768
16617,2017,4,24,6,1,23,0,0,17.01824341
16618,2017,4,24,7,1,23,0,0,15.82091675
16619,2017,4,24,8,1,23,0,0,14.44146118
16620,2017,4,24,9,1,23,0,0,12.97387085
16621,2017,4,24,10,1,23,0,0,11.51818237
16622,2017,4,24,11,1,23,0,0,10.1736084
16623,2017,4,24,12,1,23,0,0,9.031762695
16624,2017,4,24,13,1,23,0,0,8.170465088
16625,2017,4,24,14,1,23,0,0,7.648431396
16626,2017,4,24,15,1,23,0,0,7.501855469
16627,2017,4,24,16,1,23,0,0,7.798364258
16628,2017,4,24,17,1,23,0,0,8.554864502
16629,2017,4,24,18,1,23,0,0,9.719842529
16630,2017,4,24,19,1,23,0,0.01138964,11.21386108
16631,2017,4,24,20,1,23,0,0.180653107,12.93514404
16632,2017,4,24,21,1,23,0,0.336806173,14.76638184
16633,2017,4,24,22,1,23,0,0.463698321,16.4404541
16634,2017,4,24,23,1,23,0,0.550110999,18.1657959
16635,2017,4,25,0,1,23,0,0.577694562,19.63100586
16636,2017,4,25,1,1,23,0,0.549456512,20.73619995
16637,2017,4,25,2,1,23,0,0.460637151,21.40609131
16638,2017,4,25,3,1,23,0,0.317476399,21.59502563
16639,2017,4,25,4,1,23,0,0.132780013,21.29012451
16640,2017,4,25,5,1,23,0,0,20.51213989
16641,2017,4,25,6,1,23,0,0,19.31414185
16642,2017,4,25,7,1,23,0,0,17.77773438
16643,2017,4,25,8,1,23,0,0,16.00762329
16644,2017,4,25,9,1,23,0,0,14.12444458
16645,2017,4,25,10,1,23,0,0,12.25652466
16646,2017,4,25,11,1,23,0,0,10.53118286
16647,2017,4,25,12,1,23,0,0,9.0659729
16648,2017,4,25,13,1,23,0,0,7.960778809
16649,2017,4,25,14,1,23,0,0,7.290887451
16650,2017,4,25,15,1,23,0,0,7.101831055
16651,2017,4,25,16,1,23,0,0,7.396234131
16652,2017,4,25,17,1,23,0,0,8.147393799
16653,2017,4,25,18,1,23,0,0,9.304071045
16654,2017,4,25,19,1,23,0,0.007735794,10.78753052
16655,2017,4,25,20,1,23,0,0.174755216,12.49657593
16656,2017,4,25,21,1,23,0,0.328951952,14.31484375
16657,2017,4,25,22,1,23,0,0.453614135,15.90490112
16658,2017,4,25,23,1,23,0,0.539253291,17.64214478
16659,2017,4,26,0,1,23,0,0.566798029,19.11742554
16660,2017,4,26,1,1,23,0,0.539028435,20.23024902
16661,2017,4,26,2,1,23,0,0.451393978,20.90477905
16662,2017,4,26,3,1,23,0,0.309597206,21.09499512
16663,2017,4,26,4,1,23,0,0.126680621,20.78798828
16664,2017,4,26,5,1,23,0,0,20.00466309
16665,2017,4,26,6,1,23,0,0,18.79839478
16666,2017,4,26,7,1,23,0,0,17.25136719
16667,2017,4,26,8,1,23,0,0,15.46904907
16668,2017,4,26,9,1,23,0,0,13.57290039
16669,2017,4,26,10,1,23,0,0,11.69210205
16670,2017,4,26,11,1,23,0,0,9.954858398
16671,2017,4,26,12,1,23,0,0,8.479547119
16672,2017,4,26,13,1,23,0,0,7.366723633
16673,2017,4,26,14,1,23,0,0,6.692193604
16674,2017,4,26,15,1,23,0,0,6.501824951
16675,2017,4,26,16,1,23,0,0,6.796228027
16676,2017,4,26,17,1,23,0,0,7.547387695
16677,2017,4,26,18,1,23,0,0,8.704064941
16678,2017,4,26,19,1,23,0,0.004158343,10.18752441
16679,2017,4,26,20,1,23,0,0.168299521,11.89656982
16680,2017,4,26,21,1,23,0,0.320133171,13.71483765
16681,2017,4,26,22,1,23,0,0.448155712,15.80288086
16682,2017,4,26,23,1,23,0,0.531533966,17.37355957
16683,2017,4,27,0,1,23,0,0.557330786,18.70739136
16684,2017,4,27,1,1,23,0,0.528729986,19.71352539
16685,2017,4,27,2,1,23,0,0.441042794,20.32335815
16686,2017,4,27,3,1,23,0,0.300488231,20.49532471
16687,2017,4,27,4,1,23,0,0.119940822,20.21776733
16688,2017,4,27,5,1,23,0,0,19.5095459
16689,2017,4,27,6,1,23,0,0,18.41893921
16690,2017,4,27,7,1,23,0,0,17.02025757
16691,2017,4,27,8,1,23,0,0,15.40883789
16692,2017,4,27,9,1,23,0,0,13.69451294
16693,2017,4,27,10,1,23,0,0,11.99407349
16694,2017,4,27,11,1,23,0,0,10.42342529
16695,2017,4,27,12,1,23,0,0,9.089562988
16696,2017,4,27,13,1,23,0,0,8.083459473
16697,2017,4,27,14,1,23,0,0,7.473626709
16698,2017,4,27,15,1,23,0,0,7.301690674
16699,2017,4,27,16,1,23,0,0,7.585595703
16700,2017,4,27,17,1,23,0,0,8.309899902
16701,2017,4,27,18,1,23,0,0,9.425286865
16702,2017,4,27,19,1,23,0,0.000990034,10.8557373
16703,2017,4,27,20,1,24,0,0.166989863,12.50377808
16704,2017,4,27,21,1,24,0,0.319723156,14.25707397
16705,2017,4,27,22,1,24,0,0.462947384,17.81038818
