Layer,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.52,0.48914997848662917,0.487665750306599,0.4858606647724555,0.48386226857475645,0.48175202087232527,0.479577080788157,0.477366679891731,0.4751398682653962,0.4729095021590657,0.47068447045060824,0.44950467890306417,0.43075120745020057,0.41416753695193176,0.39936180366165974,0.3860143337607732,0.3738787990969998,0.3627649052511161,0.35252351656348996,0.34303584596073106,0.2746857246687362,0.2322425735246741,0.20237204009207949,0.17985337309688082,0.16210740011270244,0.14767814026690088,0.13566790912570373,0.1254871396740059,0.11672968843638025,0.08634995157448079,0.06815570424659428,0.04724471841823098,0.012564733200046226
2.0,0.456,0.3297739913740655,0.3155022521271032,0.30303478099034753,0.2920920697241808,0.2823984133028715,0.27372636575309106,0.2658997224341453,0.25878224448456977,0.2522673024380507,0.24627017355696015,0.20422331417701525,0.1792236197068166,0.16219673087004519,0.1496988279436108,0.14007096923178047,0.1323965013489905,0.12612075157364294,0.1208854724247404,0.11644758352278683,0.09310635350197552,0.08388756086297583,0.07903501601401594,0.07608824773716841,0.07413495102295968,0.07276039042480212,0.07174990333125687,0.07098180536462363,0.0703822873897445,0.0687032339409834,0.06796669973437187,0.06734180114624261,0.06677900171582504
3.0,0.464,0.3704572157451827,0.35486524930328617,0.34117594353089836,0.3291287071651614,0.31842754661354994,0.3088287492235413,0.3001437003910746,0.2922265394578983,0.28496301835800947,0.27826226446753705,0.23084813644904872,0.2022394450546579,0.1825377633498595,0.16794581085471275,0.1566185027037858,0.14752885922280728,0.14005147714859717,0.13378012692524105,0.12843775215418657,0.099836294031002,0.08820815001597655,0.08196482757782128,0.0781146947180349,0.07552999727213884,0.07369126123400964,0.0723266212047299,0.07128048004780439,0.07045765168277449,0.06811384092420703,0.06705852689398849,0.06613956757111326,0.06526737828872241
4.0,0.21725,0.15440045475220848,0.144180020876494,0.13531212167690881,0.12764047614853713,0.12094438351448522,0.11503852579619678,0.10977956014798468,0.10505731616028288,0.10078621131421162,0.09689879150801488,0.0708965060282406,0.056559335517142,0.047328589057762604,0.04085492299412643,0.03605678673772567,0.03235880736683939,0.02942408468509413,0.027041280054312736,0.025070717468706046,0.0155755154815807,0.012333477980590896,0.0107881284061844,0.0099191009276886,0.009378378855682113,0.009017893504840583,0.008765146226828342,0.008580970726866283,0.008442601246095829,0.008085987019379523,0.00794862327721236,0.007846121539884189,0.007774270352658044
