Year,Month,Day,θobs_Aver,θsim_Aver
2008.0,8.0,18.0,0.16299999237060547,0.19828990861639856
2008.0,8.0,19.0,0.16200000762939465,0.1976419613245477
2008.0,8.0,20.0,0.16100000381469648,0.1959009436486629
2008.0,8.0,21.0,0.16000000000000064,0.19448036591546938
2008.0,8.0,22.0,0.17100000381469704,0.19707469586430945
2008.0,8.0,23.0,0.17100000381469727,0.20899286535462483
2008.0,8.0,24.0,0.17000000000000068,0.20440887744141711
2008.0,8.0,25.0,0.1689999961853032,0.2010621383111063
2008.0,8.0,26.0,0.16799999237060617,0.19934435593583938
2008.0,8.0,27.0,0.16600000381469648,0.19738977139551903
2008.0,8.0,28.0,0.16500000000000073,0.19543512939873534
2008.0,8.0,29.0,0.16299999237060525,0.19339245812299213
2008.0,8.0,30.0,0.16200000762939468,0.1920759692964218
2008.0,8.0,31.0,0.1599999999999998,0.1901904481444718
2008.0,9.0,1.0,0.158000001907349,0.18809334690712073
2008.0,9.0,2.0,0.1560000038146972,0.18477018064465014
2008.0,9.0,3.0,0.15499999999999944,0.18236478987680413
2008.0,9.0,4.0,0.156999998092651,0.18802411790975626
2008.0,9.0,5.0,0.15699999809265136,0.18682893142078086
2008.0,9.0,6.0,0.15500000000000036,0.18433555808211868
2008.0,9.0,7.0,0.15399999618530222,0.18193758310970914
2008.0,9.0,8.0,0.15300000190734953,0.18129328561237115
2008.0,9.0,9.0,0.16899999618530226,0.18318530859244905
2008.0,9.0,10.0,0.17399999618530304,0.20971812866349684
2008.0,9.0,11.0,0.1749999999999991,0.20316042096887135
2008.0,9.0,12.0,0.17299999237060726,0.202683952467438
2008.0,9.0,13.0,0.17100000381469627,0.19883713433525252
2008.0,9.0,14.0,0.16799999237060614,0.19382628870822988
2008.0,9.0,15.0,0.16499999999999992,0.1888985697913194
2008.0,9.0,16.0,0.16200000762939445,0.1841907605287979
2008.0,9.0,17.0,0.15899999618530122,0.1796888825673112
2008.0,9.0,18.0,0.15899999618530272,0.1807639548542294
2008.0,9.0,19.0,0.15699999809265183,0.17961940643350205
2008.0,9.0,20.0,0.1539999961853042,0.17671097011486014
2008.0,9.0,21.0,0.15999999999999936,0.1870880048482588
2008.0,9.0,22.0,0.16200000762939482,0.18833488684243527
2008.0,9.0,23.0,0.16299999237060528,0.18105634858334527
2008.0,9.0,24.0,0.1670000076293951,0.19016992136904132
2008.0,9.0,25.0,0.16600000381469593,0.18333678611417664
2008.0,9.0,26.0,0.16299999237060625,0.1804336189544205
2008.0,9.0,27.0,0.17299999237060626,0.17573974118603636
2008.0,9.0,28.0,0.17299999237060548,0.19542780009355137
2008.0,9.0,29.0,0.1720000076293922,0.18968191475014234
2008.0,9.0,30.0,0.17100000381469838,0.18915839926002692
2008.0,10.0,1.0,0.1689999961853024,0.1835970340659571
2008.0,10.0,2.0,0.16600000381469715,0.18003461605824897
2008.0,10.0,3.0,0.1629999923706063,0.17761441342460177
2008.0,10.0,4.0,0.16399999618530156,0.17133723624644215
2008.0,10.0,5.0,0.16299999237060667,0.17565975808408388
2008.0,10.0,6.0,0.15999999999999986,0.17061314254811397
2008.0,10.0,7.0,0.1710000038146967,0.18561027072489558
2008.0,10.0,8.0,0.17600000381469771,0.1914603828790414
2008.0,10.0,9.0,0.1739999961853024,0.18644712346705783
2008.0,10.0,10.0,0.17100000381469715,0.18050284937364666
2008.0,10.0,11.0,0.16799999237060637,0.17445159559564427
2008.0,10.0,12.0,0.16399999618530103,0.16967891968085297
2008.0,10.0,13.0,0.15899999618530225,0.16481271745157733
2008.0,10.0,14.0,0.15500000000000114,0.15913341729716815
2008.0,10.0,15.0,0.1510000038146984,0.156093050449464
2008.0,10.0,16.0,0.14699999809265163,0.15362157557887615
2008.0,10.0,17.0,0.14199999809265085,0.14978403750423394
2008.0,10.0,18.0,0.13699999809265084,0.14688765706223975
2008.0,10.0,19.0,0.13100000381469612,0.14363686723580674
2008.0,10.0,20.0,0.12300000190735016,0.13902457089895262
2008.0,10.0,21.0,0.11499999999999977,0.13473408108753607
2008.0,10.0,22.0,0.10899999618530198,0.13014847487964926
2008.0,10.0,23.0,0.10300000190734893,0.12696944334234164
2008.0,10.0,24.0,0.09699999809265059,0.123469272627354
2008.0,10.0,25.0,0.09399999618530314,0.11963954272252268
2008.0,10.0,26.0,0.09300000190734814,0.12128533242510894
2008.0,10.0,27.0,0.09000000000000014,0.11769250783456897
2008.0,10.0,28.0,0.08499999999999974,0.1123239754706735
2008.0,10.0,29.0,0.08199999809265146,0.10822315862496854
2008.0,10.0,30.0,0.08100000381469816,0.10720257662223855
2008.0,10.0,31.0,0.07900000095367446,0.10436702215520363
2008.0,11.0,1.0,0.0780000019073486,0.10414353368665828
2008.0,11.0,2.0,0.07900000095367435,0.10577403426253962
2008.0,11.0,3.0,0.07800000190734857,0.10238613517575976
2008.0,11.0,4.0,0.07599999904632587,0.0993208382544378
2008.0,11.0,5.0,0.07499999999999901,0.09832430828518417
2008.0,11.0,6.0,0.07599999904632668,0.09991828375783111
2008.0,11.0,7.0,0.07499999999999901,0.09804627549695409
2008.0,11.0,8.0,0.075,0.09665129093710612
2008.0,11.0,9.0,0.07300000190734934,0.09452635447350254
2008.0,11.0,10.0,0.07300000190734864,0.09363307300119228
2008.0,11.0,11.0,0.07199999809265115,0.09183946899368131
2008.0,11.0,12.0,0.07099999904632603,0.09037254061140476
2008.0,11.0,13.0,0.0690000009536732,0.08911698560656875
2008.0,11.0,14.0,0.068000001907349,0.08802862976916133
2008.0,11.0,15.0,0.06699999809265114,0.08690913198383875
2008.0,11.0,16.0,0.06400000095367409,0.08548503758219866
2008.0,11.0,17.0,0.06500000000000096,0.088158299002278
2008.0,11.0,18.0,0.06699999809265061,0.08751941520700299
2008.0,11.0,19.0,0.06599999904632609,0.08668566724152046
2008.0,11.0,20.0,0.06599999904632568,0.08600358341435163
2008.0,11.0,21.0,0.06500000000000039,0.0852458667626925
2008.0,11.0,22.0,0.065,0.08470670870646285
2008.0,11.0,23.0,0.06400000095367336,0.0840464374323718
2008.0,11.0,24.0,0.07000000000000028,0.08383931228196131
2008.0,11.0,25.0,0.08300000190734869,0.10019821903718172
2008.0,11.0,26.0,0.08999999999999975,0.10004512840398883
2008.0,11.0,27.0,0.09100000381469751,0.09602377051773367
2008.0,11.0,28.0,0.09100000381469726,0.09284790085797923
2008.0,11.0,29.0,0.08800000190734919,0.09038558399517943
2008.0,11.0,30.0,0.0869999980926511,0.08923135045795981
2008.0,12.0,1.0,0.08500000000000085,0.0885308599094698
2008.0,12.0,2.0,0.085,0.08808394103448182
2008.0,12.0,3.0,0.08399999618530246,0.08830708704182771
2008.0,12.0,4.0,0.10100000381469565,0.09583655517930513
2008.0,12.0,5.0,0.11199999809265182,0.11269613060686767
2008.0,12.0,6.0,0.1110000038146984,0.10568481108376716
2008.0,12.0,7.0,0.10800000190734921,0.09993497288957531
2008.0,12.0,8.0,0.11999999999999855,0.09633041984655046
2008.0,12.0,9.0,0.13600000381469757,0.12640364277596988
2008.0,12.0,10.0,0.13499999999999931,0.12315526140434492
2008.0,12.0,11.0,0.1330000019073504,0.11607435845889523
2008.0,12.0,12.0,0.1319999980926507,0.11478898069136852
2008.0,12.0,13.0,0.12899999618530372,0.10977396171354924
2008.0,12.0,14.0,0.12499999999999911,0.1036581367590741
2008.0,12.0,15.0,0.1260000038146979,0.10152024734183207
2008.0,12.0,16.0,0.1319999980926505,0.11115091480636609
2008.0,12.0,17.0,0.1360000038146969,0.11931102092178028
2008.0,12.0,18.0,0.13199999809265184,0.11210666027797074
2008.0,12.0,19.0,0.12800000190734784,0.10502304894456863
2008.0,12.0,20.0,0.16600000381469826,0.12468273182730492
2008.0,12.0,21.0,0.16700000762939723,0.1594850496413221
2008.0,12.0,22.0,0.16200000762939382,0.15334676309620934
2008.0,12.0,23.0,0.15800000190734897,0.14300101218632988
2008.0,12.0,24.0,0.15300000190734775,0.13275656200348254
2008.0,12.0,25.0,0.14899999618530313,0.1238852826703837
2008.0,12.0,26.0,0.14499999999999702,0.12057364736560987
2008.0,12.0,27.0,0.14000000000000423,0.11421253982951296
2008.0,12.0,28.0,0.13499999999999923,0.10897267427894498
2008.0,12.0,29.0,0.12800000190734617,0.10486006397802741
2008.0,12.0,30.0,0.12100000381469767,0.09956555768196745
2008.0,12.0,31.0,0.116000003814699,0.09697514801559523
2009.0,1.0,1.0,0.11100000381469644,0.09720076641444612
2009.0,1.0,2.0,0.10600000381469643,0.09378070245982743
2009.0,1.0,3.0,0.10300000190734926,0.09315521397421886
2009.0,1.0,4.0,0.0980000019073477,0.091176447763414
2009.0,1.0,5.0,0.09399999618530319,0.08955888637550738
2009.0,1.0,6.0,0.09100000381469708,0.08882229940861698
2009.0,1.0,7.0,0.08800000190734936,0.08777478881880282
2009.0,1.0,8.0,0.08500000000000074,0.08709121677915738
2009.0,1.0,9.0,0.08199999809264946,0.08587712334559795
2009.0,1.0,10.0,0.08100000381469866,0.08553902588075485
2009.0,1.0,11.0,0.07800000190734668,0.08471487723877776
2009.0,1.0,12.0,0.07599999904632593,0.08379485372820339
2009.0,1.0,13.0,0.07400000095367537,0.08288447120287362
2009.0,1.0,14.0,0.07199999809265156,0.08205253000285846
2009.0,1.0,15.0,0.07000000000000106,0.08117759856232908
2009.0,1.0,16.0,0.06800000190734695,0.08038421986141539
2009.0,1.0,17.0,0.08000000000000052,0.09364466496720408
2009.0,1.0,18.0,0.0839999961853033,0.09220422994853847
2009.0,1.0,19.0,0.08600000381469514,0.09149792902424245
2009.0,1.0,20.0,0.08300000190734935,0.08975779555366344
2009.0,1.0,21.0,0.08199999809265102,0.08901869513750028
2009.0,1.0,22.0,0.08300000190734898,0.08838950705504331
2009.0,1.0,23.0,0.08300000190734863,0.08751144115008891
2009.0,1.0,24.0,0.08199999809265102,0.08637538072035124
2009.0,1.0,25.0,0.0790000009536761,0.08519480663521545
2009.0,1.0,26.0,0.07800000190734901,0.08447038948087192
2009.0,1.0,27.0,0.07599999904632326,0.08361113307939305
2009.0,1.0,28.0,0.07400000095367548,0.08291096342949816
2009.0,1.0,29.0,0.07099999904632648,0.08226273610975346
2009.0,1.0,30.0,0.06999999999999792,0.08185225958217511
2009.0,1.0,31.0,0.07,0.08157519765735753
2009.0,2.0,1.0,0.06900000095367459,0.08105227026726387
2009.0,2.0,2.0,0.06699999809265161,0.08032096450758991
2009.0,2.0,3.0,0.06500000000000122,0.07957716672500553
2009.0,2.0,4.0,0.065,0.07923371166181443
2009.0,2.0,5.0,0.06400000095367492,0.07854510233702112
2009.0,2.0,6.0,0.06300000190734617,0.07781233078094674
2009.0,2.0,7.0,0.06199999809264986,0.07724284362558367
2009.0,2.0,8.0,0.061999998092651366,0.07684189963330013
2009.0,2.0,9.0,0.061999998092651366,0.07628218673706193
2009.0,2.0,10.0,0.06599999904632581,0.08375892699736162
2009.0,2.0,11.0,0.06999999999999906,0.08345318720763092
2009.0,2.0,12.0,0.07099999904632776,0.08774059118033754
2009.0,2.0,13.0,0.0759999990463236,0.08972297500097284
2009.0,2.0,14.0,0.07800000190735107,0.08859595797978352
2009.0,2.0,15.0,0.07800000190734863,0.08761646054741444
2009.0,2.0,16.0,0.07800000190734863,0.08691919286906831
2009.0,2.0,17.0,0.07900000095367421,0.08624574838640997
2009.0,2.0,18.0,0.07900000095367432,0.08540954219942182
2009.0,2.0,19.0,0.07800000190734874,0.0847907747588081
2009.0,2.0,20.0,0.08600000381469752,0.09204954529811303
2009.0,2.0,21.0,0.12699999809264817,0.11856525004856339
2009.0,2.0,22.0,0.14600000381469957,0.1362208665901705
2009.0,2.0,23.0,0.16200000762939482,0.16543698168330057
2009.0,2.0,24.0,0.1589999961853037,0.1663937603204651
2009.0,2.0,25.0,0.15499999999999736,0.15903202316835827
2009.0,2.0,26.0,0.15300000190734997,0.15044281557696845
2009.0,2.0,27.0,0.15199999809264758,0.14635080629757302
2009.0,2.0,28.0,0.1580000019073482,0.13960408573834257
2009.0,3.0,1.0,0.16799999237060526,0.16740363544208214
2009.0,3.0,2.0,0.1649999999999997,0.16644159604468206
2009.0,3.0,3.0,0.16200000762939426,0.15770448822184654
2009.0,3.0,4.0,0.1569999980926482,0.1499164176033425
2009.0,3.0,5.0,0.15100000381470147,0.1421955284594633
2009.0,3.0,6.0,0.1489999961853019,0.13813224820335682
2009.0,3.0,7.0,0.14399999618530157,0.13694599726556148
2009.0,3.0,8.0,0.13899999618530146,0.1314755362719542
2009.0,3.0,9.0,0.13199999809265184,0.12796813912607496
2009.0,3.0,10.0,0.1260000038147,0.1232507505916158
2009.0,3.0,11.0,0.1239999961853,0.12350277549682681
2009.0,3.0,12.0,0.11999999999999944,0.12155569350170355
2009.0,3.0,13.0,0.11300000190734893,0.11834981659992234
2009.0,3.0,14.0,0.10600000381469754,0.11453958356024595
2009.0,3.0,15.0,0.10000000000000187,0.11109194228935872
2009.0,3.0,16.0,0.09499999999999864,0.10782814503424816
2009.0,3.0,17.0,0.08999999999999875,0.1048070417723439
2009.0,3.0,18.0,0.08699999809265235,0.10202089335273197
2009.0,3.0,19.0,0.08499999999999874,0.10222509978325768
2009.0,3.0,20.0,0.08300000190734913,0.10003473271112685
2009.0,3.0,21.0,0.08100000381469874,0.09848063923233115
2009.0,3.0,22.0,0.07900000095367454,0.0968523374784831
2009.0,3.0,23.0,0.07699999809264901,0.09549514656323742
2009.0,3.0,24.0,0.07599999904632809,0.09414575353846986
2009.0,3.0,25.0,0.07499999999999807,0.09282512528618689
2009.0,3.0,26.0,0.07400000095367504,0.09210074045377224
2009.0,3.0,27.0,0.07300000190734934,0.09157332978145426
2009.0,3.0,28.0,0.0719999980926509,0.09209923849237431
2009.0,3.0,29.0,0.07199999809265137,0.09118724981675566
2009.0,3.0,30.0,0.07099999904632642,0.0899139402058407
2009.0,3.0,31.0,0.06999999999999806,0.08908594511010948
2009.0,4.0,1.0,0.06900000095367398,0.08846485099748409
2009.0,4.0,2.0,0.0680000019073494,0.08797350808787974
2009.0,4.0,3.0,0.06800000190734863,0.08749836085174295
2009.0,4.0,4.0,0.06800000190734863,0.08701285815829929
2009.0,4.0,5.0,0.06699999809265084,0.08646508119404529
2009.0,4.0,6.0,0.08600000381469908,0.08851008254091676
2009.0,4.0,7.0,0.1089999961853021,0.11396215963035218
2009.0,4.0,8.0,0.11500000000000177,0.1181094958370874
2009.0,4.0,9.0,0.11600000381469777,0.11728497125458212
2009.0,4.0,10.0,0.11600000381469727,0.11534791368487608
2009.0,4.0,11.0,0.11300000190734572,0.11266274651604245
2009.0,4.0,12.0,0.11100000381469877,0.11056020366615243
2009.0,4.0,13.0,0.10699999809265215,0.10815550513890815
2009.0,4.0,14.0,0.10399999618529987,0.10527062118814916
2009.0,4.0,15.0,0.10100000381469698,0.10327154569450935
2009.0,4.0,16.0,0.09899999618530586,0.10251759987890058
2009.0,4.0,17.0,0.09499999999999931,0.09997051752113437
2009.0,4.0,18.0,0.09300000190735025,0.09870399471180541
2009.0,4.0,19.0,0.08999999999999697,0.09742877879378481
2009.0,4.0,20.0,0.08600000381469641,0.09642333776482406
2009.0,4.0,21.0,0.08399999618530585,0.09530973017500548
2009.0,4.0,22.0,0.0819999980926489,0.09441147044006187
2009.0,4.0,23.0,0.0810000038146994,0.09366891470685199
2009.0,4.0,24.0,0.07999999999999946,0.09290574334992308
2009.0,4.0,25.0,0.07900000095367515,0.09237734184862402
2009.0,4.0,26.0,0.07999999999999916,0.09554644810587087
2009.0,4.0,27.0,0.10399999618530131,0.10647049660638619
2009.0,4.0,28.0,0.12100000381469833,0.1233507432633042
2009.0,4.0,29.0,0.1269999980926506,0.12340853724846605
2009.0,4.0,30.0,0.130000000000003,0.1288942459000618
2009.0,5.0,1.0,0.13,0.12820438034990983
2009.0,5.0,2.0,0.13,0.12659644501384953
2009.0,5.0,3.0,0.12899999618530333,0.12471989593838384
2009.0,5.0,4.0,0.12800000190734434,0.12344245109785082
2009.0,5.0,5.0,0.13600000381469846,0.12840556011327492
2009.0,5.0,6.0,0.14399999618530446,0.14016549444218046
2009.0,5.0,7.0,0.14500000000000163,0.13957423876850616
2009.0,5.0,8.0,0.14600000381469672,0.14170089398144398
2009.0,5.0,9.0,0.14600000381469727,0.14028279131430366
2009.0,5.0,10.0,0.14600000381469727,0.13978415551507395
2009.0,5.0,11.0,0.14699999809264808,0.1392156384921401
2009.0,5.0,12.0,0.14800000190735016,0.14071048901937674
2009.0,5.0,13.0,0.14899999618530485,0.14002204395664525
2009.0,5.0,14.0,0.1580000019073493,0.13907568941887355
2009.0,5.0,15.0,0.1870000076293934,0.1810102809323899
2009.0,5.0,16.0,0.2089999961853044,0.1898953459927856
2009.0,5.0,17.0,0.20200000762938863,0.21584644857097834
2009.0,5.0,18.0,0.19600000381469962,0.2004455236221999
2009.0,5.0,19.0,0.20100000381469885,0.19874019363291254
2009.0,5.0,20.0,0.19799999237060828,0.19796785330138156
2009.0,5.0,21.0,0.19499999999999973,0.19213903397629578
2009.0,5.0,22.0,0.19299999237060428,0.18883074760739343
2009.0,5.0,23.0,0.19100000381469295,0.18419734851510722
2009.0,5.0,24.0,0.1889999961853016,0.1816290603599915
2009.0,5.0,25.0,0.18799999237060944,0.17930427602741206
2009.0,5.0,26.0,0.18799999237060547,0.17653744323464232
2009.0,5.0,27.0,0.18700000762939523,0.17461175499707282
2009.0,5.0,28.0,0.18600000381470128,0.1730921916747355
2009.0,5.0,29.0,0.18499999999999478,0.17163087975226263
2009.0,5.0,30.0,0.18399999618530677,0.1698225187951353
2009.0,5.0,31.0,0.18299999237060022,0.16836694418476367
2009.0,6.0,1.0,0.18200000762939528,0.16678713440705561
2009.0,6.0,2.0,0.18100000381470133,0.16532387979646412
2009.0,6.0,3.0,0.18100000381469727,0.16408004520736558
2009.0,6.0,4.0,0.18100000381469727,0.1634379362754213
2009.0,6.0,5.0,0.1789999961853016,0.16264113206096564
2009.0,6.0,6.0,0.17899999618530274,0.16059797327470102
2009.0,6.0,7.0,0.17799999237060016,0.15935785761856525
2009.0,6.0,8.0,0.17700000762939533,0.15845304088539564
2009.0,6.0,9.0,0.1779999923706047,0.15764941414090042
2009.0,6.0,10.0,0.1789999961853081,0.15815872780035037
2009.0,6.0,11.0,0.1810000038146985,0.1623906610567215
2009.0,6.0,12.0,0.18399999618530305,0.1671088454403623
2009.0,6.0,13.0,0.18299999237060005,0.1662627859088248
2009.0,6.0,14.0,0.18299999237060546,0.1655017775077872
2009.0,6.0,15.0,0.18200000762939528,0.16459541592484384
2009.0,6.0,16.0,0.1810000038147015,0.1622040483476933
2009.0,6.0,17.0,0.1799999999999945,0.16050166293078655
2009.0,6.0,18.0,0.18,0.15954309323650567
2009.0,6.0,19.0,0.1789999961853071,0.15855696314007342
2009.0,6.0,20.0,0.17700000762938983,0.15760483596645572
2009.0,6.0,21.0,0.1760000038147016,0.1567953574789085
2009.0,6.0,22.0,0.17799999237060038,0.15633893102123003
2009.0,6.0,23.0,0.1789999961853083,0.15613707819972386
2009.0,6.0,24.0,0.17799999237059988,0.1558403012839093
2009.0,6.0,25.0,0.17799999237060546,0.15518736125845053
2009.0,6.0,26.0,0.17700000762939533,0.1550044969690015
2009.0,6.0,27.0,0.17600000381470166,0.15476993814554127
2009.0,6.0,28.0,0.17600000381469727,0.15459386510288628
2009.0,6.0,29.0,0.17600000381469727,0.15413824148769406
2009.0,6.0,30.0,0.17600000381469727,0.15314467642157875
2009.0,7.0,1.0,0.175,0.15219321945536637
