iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2008.0,7.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2008.0,7.0,2.0,9.0,0.0,0.0,24.0,0.19427308565711954,0.6208405607320333,0.008985473515545295,0.09321615198289504,0.0,2.790805329352023,0.00018681148866245192
3.0,2008.0,7.0,3.0,9.0,0.0,0.0,48.0,32.90068612149374,0.1939622269542376,0.14446817990473335,0.03772451675841296,0.0,1.259453312739574,-0.00021949556172399915
4.0,2008.0,7.0,4.0,9.0,0.0,0.0,72.0,0.32328589923974693,0.3408425980049723,0.26117231050431766,0.07036126057647207,0.0,0.8367940956203412,0.00025268002714914044
5.0,2008.0,7.0,5.0,9.0,0.0,0.0,96.0,11.353781524996895,0.28389530214695946,0.21902668979832896,0.059439228607155614,0.0,0.6377223332235236,-7.628525520600834e-6
6.0,2008.0,7.0,6.0,9.0,0.0,0.0,120.0,0.1160749556968721,0.63464874243121,0.4904672707347941,0.13331256559315452,0.0,0.5352702942667076,0.0013750771063858807
7.0,2008.0,7.0,7.0,9.0,0.0,0.0,144.0,5.329070518200751e-13,0.7367661140716693,0.5686168347354588,0.15432229558003807,0.0,0.4807215094752788,0.0031084850429426245
8.0,2008.0,7.0,8.0,9.0,0.0,0.0,168.0,4.440892098500626e-14,0.9000357294307091,0.693677490347306,0.18800686691111146,0.0,0.4471056228038588,0.005023900274999545
9.0,2008.0,7.0,9.0,9.0,0.0,0.0,192.0,0.0,0.7748091884427319,0.5964062129727901,0.16145493266427446,0.0,0.42157617862658014,0.006735078855836272
10.0,2008.0,7.0,10.0,9.0,0.0,0.0,216.0,0.0,0.5131947897669349,0.39473040217595656,0.10679359680455869,0.0,0.3994302516479138,0.009298665270326672
11.0,2008.0,7.0,11.0,9.0,0.0,0.0,240.0,0.8006039530037512,0.5376327866625195,0.4132480546718167,0.1117425251711186,0.0,0.3800191279816669,0.011686706087253917
12.0,2008.0,7.0,12.0,9.0,0.0,0.0,264.0,78.78601458956649,0.005445116740469658,0.004183603118177892,0.0011308488559842456,0.0,0.36331814898450254,0.003955808091119343
13.0,2008.0,7.0,13.0,9.0,0.0,0.0,288.0,17.512447980617303,0.0003734868687139681,0.00029117632699016127,8.066363843184376e-5,0.0,0.3550867499227355,0.0032501678994434928
14.0,2008.0,7.0,14.0,9.0,0.0,0.0,312.0,0.17549289531602952,0.03867821065790089,0.03009455136583261,0.008293907772284115,0.0,0.37875435242069777,0.0033349296986182396
15.0,2008.0,7.0,15.0,9.0,0.0,0.0,336.0,0.0,0.236090849038896,0.18334421134543843,0.05027361764171778,0.0,0.4215222340233762,0.0035731840792724554
16.0,2008.0,7.0,16.0,9.0,0.0,0.0,360.0,8.171241461241152e-13,0.3970783442653216,0.30800483673596357,0.08419786849462851,0.0,0.4529791251089357,0.003987785500701897
17.0,2008.0,7.0,17.0,9.0,0.0,0.0,384.0,0.0,0.33799012526764827,0.26192930455521246,0.07146127759855503,0.0,0.4657817346791475,0.00439026003507364
18.0,2008.0,7.0,18.0,9.0,0.0,0.0,408.0,1.971756091734278e-12,0.2920118898369415,0.2261244759971932,0.06161652225912451,0.0,0.46517644553208726,0.0051062318479353705
19.0,2008.0,7.0,19.0,9.0,0.0,0.0,432.0,0.04511289339212965,0.4900487306548298,0.3791225499866142,0.10317609740644174,0.0,0.4573982364875633,0.005550646858117296
20.0,2008.0,7.0,20.0,9.0,0.0,0.0,456.0,4.328972199872396,0.30020461028191026,0.23225511764732687,0.06321137981027425,0.0,0.4458969583319039,0.005600898418629268
21.0,2008.0,7.0,21.0,9.0,0.0,0.0,480.0,7.13475296709829,0.31272912014177834,0.24216517384314784,0.06598872499087127,0.0,0.4333161255905562,0.005287314512134749
22.0,2008.0,7.0,22.0,9.0,0.0,0.0,504.0,0.07518815565747516,0.9185992123282309,0.7103038775247157,0.19319510115904448,0.0,0.42259488484734753,0.00555357318110742
23.0,2008.0,7.0,23.0,9.0,0.0,0.0,528.0,0.3759407782612634,0.9398141563772793,0.724915790427116,0.1966324155273873,0.0,0.4137562429431547,0.006046703452929941
24.0,2008.0,7.0,24.0,9.0,0.0,0.0,552.0,35.60704378981587,0.08146227434344766,0.06313309931317423,0.01725716561889401,0.0,0.4032418079276585,0.00471339597621661
25.0,2008.0,7.0,25.0,9.0,0.0,0.0,576.0,0.21709735699630528,0.24030631345073417,0.18653551532080304,0.05109034153486558,0.0,0.39371800230213516,0.004789431337966271
26.0,2008.0,7.0,26.0,9.0,0.0,0.0,600.0,0.0,0.3477271452038604,0.26929892747797,0.07339652333988145,0.0,0.39602743495003523,0.0050103193676223085
27.0,2008.0,7.0,27.0,9.0,0.0,0.0,624.0,0.0,0.373941950630746,0.28915579745787046,0.07864711067773289,0.0,0.4020234618310514,0.005296009512134342
28.0,2008.0,7.0,28.0,9.0,0.0,0.0,648.0,0.0,0.5345042668134994,0.41274264509713365,0.11208979605941716,0.0,0.40271788148494814,0.0056291140666591705
29.0,2008.0,7.0,29.0,9.0,0.0,0.0,672.0,0.0,0.83571028257448,0.6442419944510824,0.17465817247692916,0.0,0.3977677177127248,0.006052210878093854
30.0,2008.0,7.0,30.0,9.0,0.0,0.0,696.0,1.3962164757685969e-11,1.0262716083043415,0.7895802823966278,0.21365447249772362,0.0,0.38855402790976257,0.006518844986811838
31.0,2008.0,7.0,31.0,9.0,0.0,0.0,720.0,0.09478816982412042,0.9491942923485475,0.7289793945060605,0.19694130858858871,0.0,0.376050821697838,0.006956137561114038
32.0,2008.0,8.0,1.0,9.0,0.0,0.0,744.0,11.417177988322074,0.5759900779906086,0.44305316881057166,0.1199479833727719,0.0,0.36137776027098667,0.006491751053940535
33.0,2008.0,8.0,2.0,9.0,0.0,0.0,768.0,3.0151088642011104,0.5424583814929917,0.41766904461747956,0.1130106210286721,0.0,0.34640087829168564,0.006634716409982266
34.0,2008.0,8.0,3.0,9.0,0.0,0.0,792.0,0.024821381712811785,0.8705367014629317,0.674494848000645,0.1690098940544762,0.0,0.33495573977010196,0.006911611905440684
35.0,2008.0,8.0,4.0,9.0,0.0,0.0,816.0,0.0,0.8629784160935685,0.6671790061916294,0.16682454358793963,0.0,0.32595074261420365,0.0072842181443419024
36.0,2008.0,8.0,5.0,9.0,0.0,0.0,840.0,0.0,1.0319484487008381,0.7962632863478518,0.19874728461411673,0.0,0.3167498381522549,0.007698848659923321
37.0,2008.0,8.0,6.0,9.0,0.0,0.0,864.0,0.0,1.3843246759103565,1.0655659573122414,0.2653698600478105,0.0,0.30625875237344147,0.007956787587687348
38.0,2008.0,8.0,7.0,9.0,0.0,0.0,888.0,0.012410690833384308,1.386200276448271,1.0642702000604025,0.26444574131668475,0.0,0.29426116383944745,0.008337394719352867
39.0,2008.0,8.0,8.0,9.0,0.0,0.0,912.0,1.459113712318647,1.4155116369914325,1.0846137582160722,0.2690759291638152,0.0,0.28106559448980306,0.008720188145458028
40.0,2008.0,8.0,9.0,9.0,0.0,0.0,936.0,0.012410690851822892,1.2703479024503643,0.971543950723408,0.2406465184236204,0.0,0.2671828411629775,0.009170252914954472
41.0,2008.0,8.0,10.0,9.0,0.0,0.0,960.0,1.552535877635819e-11,0.9918881426194623,0.7574080372478775,0.18738472144944485,0.0,0.25326741765985616,0.009541666432341443
42.0,2008.0,8.0,11.0,9.0,0.0,0.0,984.0,0.0,1.3093453017545578,0.9980560469552806,0.2465628327965561,0.0,0.23986948267584296,0.009999061222077207
43.0,2008.0,8.0,12.0,9.0,0.0,0.0,1008.0,0.09928552682534786,1.1081016803357748,0.8430494678076599,0.20795170957940012,0.0,0.2272539332382948,0.010385519840587505
44.0,2008.0,8.0,13.0,9.0,0.0,0.0,1032.0,11.64935759388591,0.31051971183556404,0.23694229885764173,0.05867252449918592,0.0,0.21549338705018783,0.009739374930355576
45.0,2008.0,8.0,14.0,9.0,0.0,0.0,1056.0,0.15354703923314617,1.0310485859298417,0.7872760078500356,0.19499568110911092,0.0,0.20449666315932902,0.009889573580104515
46.0,2008.0,8.0,15.0,9.0,0.0,0.0,1080.0,2.90645137231337,1.0287808920097596,0.7837127363443201,0.19368560054077744,0.0,0.19514668044205052,0.010185430555070624
47.0,2008.0,8.0,16.0,9.0,0.0,0.0,1104.0,0.10748292751454613,1.2766388156847626,0.9702627099780372,0.2392609807188233,0.0,0.18800005675311482,0.010378964134309922
48.0,2008.0,8.0,17.0,9.0,0.0,0.0,1128.0,7.266128430812806,0.8422582307998816,0.640005660315758,0.15789594784629735,0.0,0.18138655487564392,0.010065700753179503
49.0,2008.0,8.0,18.0,9.0,0.0,0.0,1152.0,0.09212822352594685,0.9718268933498351,0.7380581198763814,0.18197427940703736,0.0,0.17505425198756797,0.01029410127034926
50.0,2008.0,8.0,19.0,9.0,0.0,0.0,1176.0,1.4532256861571469,0.932054080566104,0.7064205040676548,0.17385982113439447,0.0,0.16896565121048468,0.01046743144949494
51.0,2008.0,8.0,20.0,9.0,0.0,0.0,1200.0,0.015354703933851965,1.482970594185666,1.1209534038832913,0.27520230530777123,0.0,0.16336392668242183,0.010681786168908854
52.0,2008.0,8.0,21.0,9.0,0.0,0.0,1224.0,0.15354703925115842,1.4748657105281282,1.1108637891244584,0.27187503047244554,0.0,0.15786822904634334,0.010883801806151287
53.0,2008.0,8.0,22.0,9.0,0.0,0.0,1248.0,15.113356353493757,1.090190864438,0.8228134270719636,0.2020364398476575,0.0,0.1522618984378994,0.010155624810207334
54.0,2008.0,8.0,23.0,9.0,0.0,0.0,1272.0,57.00440208049429,0.01624634946125525,0.01240218717420305,0.0030818747692187287,0.0,0.14643766972150019,0.008117500075234804
55.0,2008.0,8.0,24.0,9.0,0.0,0.0,1296.0,0.4415141332818706,0.7026792972983031,0.5420445192947376,0.1357575993857072,0.0,0.14090493962583395,0.008137407986674224
56.0,2008.0,8.0,25.0,9.0,0.0,0.0,1320.0,0.0,1.404235324022629,1.074486957088272,0.2667182982761336,0.0,0.13817493237038292,0.00822664849705174
57.0,2008.0,8.0,26.0,9.0,0.0,0.0,1344.0,4.298783551348606e-12,1.024287794959676,0.77983849100886,0.19266736050856004,0.0,0.139543894222232,0.008346327838763792
58.0,2008.0,8.0,27.0,9.0,0.0,0.0,1368.0,0.0,1.4412293948732469,1.0930532742834487,0.2691094042645572,0.0,0.1423731967908637,0.008506807607705173
59.0,2008.0,8.0,28.0,9.0,0.0,0.0,1392.0,4.405364961712621e-12,1.6763278610733394,1.2659858351970357,0.31051655559991964,0.0,0.1441824198345394,0.008689135653358417
60.0,2008.0,8.0,29.0,9.0,0.0,0.0,1416.0,0.0,1.9136570805387336,1.438775803395636,0.35153675901277026,0.0,0.1440653219071919,0.008892883380508143
61.0,2008.0,8.0,30.0,9.0,0.0,0.0,1440.0,4.618527782440651e-12,1.5699277177170217,1.1759124766528046,0.28644585177569404,0.0,0.14195740830012582,0.009061620841659528
62.0,2008.0,8.0,31.0,9.0,0.0,0.0,1464.0,0.0,1.9716720443335873,1.47129019089207,0.35731201337081586,0.0,0.1381699811551549,0.009267319754614228
63.0,2008.0,9.0,1.0,9.0,0.0,0.0,1488.0,4.689582056016661e-12,2.20346514660676,1.636274528753475,0.39578901805658795,0.0,0.13318730614824403,0.009490742089703382
