iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,2.7142732506035827e-11,4.514776620372842,0.11827072008654227,0.43582867956607707,0.0,0.1334363031513135,NaN
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,1.7053025658242404e-12,5.247384259259661,3.5082462592769446,0.47845739341697247,0.0,0.11023553226540628,NaN
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,-8.29913915367797e-11,5.165894675926808,3.2825257938037424,0.44414442933732445,0.0,0.09142474664115952,NaN
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,4.689582056016661e-12,5.024090277787423,3.0514597175633895,0.4143963420496153,0.0,0.07973428602067756,NaN
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,-1.2079226507921703e-11,5.150210648138312,2.99029733938211,0.40646831550006013,0.0,0.0672861267028928,NaN
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,6.508571459562518e-11,5.0909930555556,2.823309992760983,0.3843351969343285,0.0,0.057624953306742555,NaN
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,2.3590018827235326e-11,3.842612268521293,2.0566861980209765,0.28195776489089575,0.0,0.04868553982183954,3.7829140892402344e9
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,3.489579861117278,1.8276714648395327,0.25502448140014344,0.0,0.042993385391476124,NaN
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,1.0714984455262311e-10,3.911790509253194,1.9938789819304077,0.2794897709785289,0.0,0.037581489009994584,NaN
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,-1.0714984455262311e-10,3.7190613425861727,1.8327081504253329,0.2584832347886916,0.0,0.03315183910361341,NaN
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,115.51046296292924,3.5654629629821954,2.13005689593426,0.357765253042686,0.0,0.029944395992671957,0.0008845599071799701
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,73.226093505331,3.0313888888892393,2.3318594438665627,0.4022424490943557,0.0,0.026077848925634584,0.00036375326228211755
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,5.9400903426478635,3.885497026584659,3.232674441538137,0.494157595676878,0.0,0.023625586004044408,0.00032543657154415225
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,17.848520836812156,4.273709553020922,3.3589689717171893,0.5506740735759355,0.0,0.021441407413909985,0.00029600589131926645
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,9.63031380883109,4.88438670490595,3.6500355689829007,0.6423665306991833,0.0,0.01952668419195902,0.00028222582553507833
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,5.6236516203824465,3.46875802927768,0.6334419212399673,0.0,0.01804991204264894,0.00028146875441360325
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,-5.940137270954438e-11,5.495453703718113,2.871970143116542,0.5590971158432154,0.0,0.01660440799258467,0.000288317344867953
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,4.277467269275803e-11,5.872756944449378,2.74855819512635,0.552240737691708,0.0,0.015825016864248198,0.0002913370656500782
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,5.1016968427575193e-11,5.59340393519139,2.399687855432802,0.48784553855829316,0.0,0.014690166412105299,0.00029258993712484474
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,-3.439026841078885e-11,3.742394675924828,1.5286361035832456,0.313498893694387,0.0,0.013465136354053442,0.0003109729588583357
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,-8.625988812127616e-11,4.15913194445713,1.6550677742364712,0.3430611319109822,0.0,0.012701906155257348,0.00032696372511639704
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,8.625988812127616e-11,4.074866898104801,1.5559803051095216,0.3198959264547341,0.0,0.011905127584853403,0.0003592034888980091
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,0.0,3.958634259276721,1.4672795027155132,0.30227990465460053,0.0,0.011194006405656154,0.0003786181864880922
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,1.5347723092418164e-11,5.238997685186831,1.8474662801637152,0.37737642289219764,0.0,0.010456141310452693,0.0003802415163631075
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,-4.391154106997419e-11,5.6107129629756685,1.8423266709371333,0.3707743719926704,0.0,0.009796912656906187,0.0003809999900651111
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,2.8563817977556027e-11,5.62155902775919,1.71515506206741,0.3467239270530591,0.0,0.009236593769099244,0.00038099784392338186
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,0.0,5.128062500001477,1.4543399550380869,0.2981121281467125,0.0,0.008665192935271904,0.00041744754257420913
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,0.0,4.545805555576948,1.2193256397599654,0.25624023340898106,0.0,0.00811223684477369,0.00046521535699103455
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,0.0,4.844840277805503,1.226536072760048,0.2645018638908141,0.0,0.0075886322103464465,0.00048093331827515993
