Layer,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.496,0.43630664550593706,0.4315106276708532,0.4274790616726278,0.42391424527431537,0.4206909032012963,0.41773319761369104,0.4149903639180186,0.4124262555349188,0.4100139713397569,0.4077328076446395,0.38963322819516105,0.37641648864580174,0.3658328938988855,0.3569438309734362,0.34925259089405036,0.34245982432912586,0.3363693616684235,0.33084483825404065,0.3257871993383364,0.2901748155570202,0.2679519793212174,0.25185361610398393,0.23929805959055747,0.22905536415931946,0.22044065383687636,0.21303279597780644,0.20655425135774724,0.2008124656459538,0.17932352052422798,0.1648149228756953,0.14566130023380297,0.09961116636484765
2.0,0.429,0.3898259207260026,0.38583309574219005,0.38241450143212324,0.3793737220519748,0.37661779005536733,0.3740873271856404,0.3717413238835549,0.36954996230362813,0.36749071458744537,0.3655460447603468,0.35024584161089845,0.3392563327290349,0.3305840220319228,0.3233930315300105,0.31724157836365874,0.31186427968138675,0.30708792451816325,0.30279262915861865,0.2988916960847614,0.27229367053427195,0.256492375096132,0.24544300923107978,0.2370638747263069,0.230387053957752,0.22488441108711996,0.2202368583194796,0.2162373647698147,0.21274430251743143,0.20011592527360425,0.1920049521374453,0.18184708536655697,0.16037095289010941
3.0,0.372999998999048,0.3695088971070002,0.36650321722047596,0.36390677548914485,0.3615943649644658,0.35949482806354477,0.3575630799825435,0.35576827981674675,0.3540881501781733,0.3525059352791675,0.3510086327040569,0.33911395766813635,0.33043631280243385,0.323504175398576,0.31769745738314303,0.31268655392499467,0.30827237134597607,0.3043242859118608,0.3007514470719106,0.29748785182190124,0.2747260380374851,0.26073887840487714,0.2507232726224075,0.24298532382268573,0.23672337930734139,0.23149366939559596,0.22702475740988898,0.22313861708928034,0.2197122806170489,0.2070473418116784,0.1986496287312144,0.18777630786770133,0.1628739111586339
